Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Østerbrokredsen,,Partiliste,Socialdemokratiet,0
Østerbrokredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Østerbrokredsen,,Yildiz Akdogan,Socialdemokratiet,0
Østerbrokredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Østerbrokredsen,,Claus Hasselmann,Socialdemokratiet,0
Østerbrokredsen,,Sine Heltberg,Socialdemokratiet,0
Østerbrokredsen,,Peter Hummelgaard,Socialdemokratiet,0
Østerbrokredsen,,Verner Sand Kirk,Socialdemokratiet,0
Østerbrokredsen,,Lone Larsen,Socialdemokratiet,0
Østerbrokredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Østerbrokredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Østerbrokredsen,,Mette Reissmann,Socialdemokratiet,0
Østerbrokredsen,,Simon Simonsen,Socialdemokratiet,0
Østerbrokredsen,,Partiliste,Radikale Venstre,0
Østerbrokredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Østerbrokredsen,,Ida Auken,Radikale Venstre,0
Østerbrokredsen,,Samira Nawa,Radikale Venstre,0
Østerbrokredsen,,Ruben Kidde,Radikale Venstre,0
Østerbrokredsen,,Jeppe Fransson,Radikale Venstre,0
Østerbrokredsen,,Jens Rohde,Radikale Venstre,0
Østerbrokredsen,,Louise Vinther Alis,Radikale Venstre,0
Østerbrokredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Østerbrokredsen,,Andreas Pourkamali,Radikale Venstre,0
Østerbrokredsen,,Jesper Abildgaard,Radikale Venstre,0
Østerbrokredsen,,Thomas Maare,Radikale Venstre,0
Østerbrokredsen,,Lartey Lawson,Radikale Venstre,0
Østerbrokredsen,,Partiliste,Det Konservative Folkeparti,0
Østerbrokredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Østerbrokredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Østerbrokredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Østerbrokredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Østerbrokredsen,,Marie Høgh,Det Konservative Folkeparti,0
Østerbrokredsen,,Anders Johansson,Det Konservative Folkeparti,0
Østerbrokredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Østerbrokredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Østerbrokredsen,,Partiliste,Nye Borgerlige,0
Østerbrokredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Østerbrokredsen,,Tom Andkjær,Nye Borgerlige,0
Østerbrokredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Østerbrokredsen,,Helle Rosenvig,Nye Borgerlige,0
Østerbrokredsen,,Partiliste,Klaus Riskær Pedersen,0
Østerbrokredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Østerbrokredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Østerbrokredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Østerbrokredsen,,Partiliste,Liberal Alliance,0
Østerbrokredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Østerbrokredsen,,Jacob Rosenberg,Liberal Alliance,0
Østerbrokredsen,,Danny Malkowski,Liberal Alliance,0
Østerbrokredsen,,Lars Berg Andersen,Liberal Alliance,0
Østerbrokredsen,,Martin Ancher,Liberal Alliance,0
Østerbrokredsen,,David Bertelsen,Liberal Alliance,0
Østerbrokredsen,,Partiliste,Kristendemokraterne,0
Østerbrokredsen,,Stig Grenov,Kristendemokraterne,0
Østerbrokredsen,,Nanna Bock,Kristendemokraterne,0
Østerbrokredsen,,Anne Grønlund,Kristendemokraterne,0
Østerbrokredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Østerbrokredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Østerbrokredsen,,Partiliste,Dansk Folkeparti,0
Østerbrokredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Østerbrokredsen,,Martin Henriksen,Dansk Folkeparti,0
Østerbrokredsen,,Per Brix,Dansk Folkeparti,0
Østerbrokredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Østerbrokredsen,,Laila Sortland,Dansk Folkeparti,0
Østerbrokredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Østerbrokredsen,,Peter Skaarup,Dansk Folkeparti,0
Østerbrokredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Østerbrokredsen,,Julie Jacobsen,Dansk Folkeparti,0
Østerbrokredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Østerbrokredsen,,Lars Vestergaard,Dansk Folkeparti,0
Østerbrokredsen,,Paw Karslund,Dansk Folkeparti,0
Østerbrokredsen,,Partiliste,Stram Kurs,0
Østerbrokredsen,,Martin Skriver,Stram Kurs,0
Østerbrokredsen,,Lemmy Lundquist,Stram Kurs,0
Østerbrokredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Østerbrokredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Østerbrokredsen,,Partiliste,Alternativet,0
Østerbrokredsen,,Uffe Elbæk,Alternativet,0
