Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hårlevhallen;A;Socialdemokratiet;Listestemmer;216
1. Hårlevhallen;A;Socialdemokratiet;Steen S. Hansen;478
1. Hårlevhallen;A;Socialdemokratiet;Mogens Hansen;11
1. Hårlevhallen;A;Socialdemokratiet;Ole Anker;5
1. Hårlevhallen;A;Socialdemokratiet;Steen Nielsen;27
1. Hårlevhallen;A;Socialdemokratiet;Poul Madsen;27
1. Hårlevhallen;A;Socialdemokratiet;Thomas Overgaard;7
1. Hårlevhallen;A;Socialdemokratiet;David Møller;5
1. Hårlevhallen;A;Socialdemokratiet;Leif Nielsen;111
1. Hårlevhallen;A;Socialdemokratiet;Palle Halskov;1
1. Hårlevhallen;A;Socialdemokratiet;Pia Fürst Jakobsen;21
1. Hårlevhallen;A;Socialdemokratiet;Lone Warburg;12
1. Hårlevhallen;A;Socialdemokratiet;Oscar Larsen;0
1. Hårlevhallen;A;Socialdemokratiet;Preben Jørgensen;7
1. Hårlevhallen;A;Socialdemokratiet;Bente Madsen;6
1. Hårlevhallen;B;Det Radikale Venstre;Listestemmer;20
1. Hårlevhallen;B;Det Radikale Venstre;Ulf Lolk Larsen;25
1. Hårlevhallen;B;Det Radikale Venstre;Tyge Birk;2
1. Hårlevhallen;B;Det Radikale Venstre;Bjarne Hendrichsen;2
1. Hårlevhallen;B;Det Radikale Venstre;Jens Ladegaard;0
1. Hårlevhallen;C;Det Konservative Folkeparti;Listestemmer;47
1. Hårlevhallen;C;Det Konservative Folkeparti;Ole Bech-Jensen, Rødvig;25
1. Hårlevhallen;C;Det Konservative Folkeparti;Ellen Knudsen, Store Heddinge;25
1. Hårlevhallen;C;Det Konservative Folkeparti;Mikkel Lundemann Jensen, St. H.;17
1. Hårlevhallen;C;Det Konservative Folkeparti;Bo Kjeldsmark, Vallø;12
1. Hårlevhallen;C;Det Konservative Folkeparti;Ulla Sølvsteen, Strøby;5
1. Hårlevhallen;C;Det Konservative Folkeparti;Frank R. Taarup, Hellested;6
1. Hårlevhallen;C;Det Konservative Folkeparti;Hans Henrik Thyssen, Frøslev;4
1. Hårlevhallen;C;Det Konservative Folkeparti;Gitte C. Andersen, Klippinge;3
1. Hårlevhallen;C;Det Konservative Folkeparti;Lilly Tang, Lille Heddinge;0
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Listestemmer;151
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Hans Chr.L. Rasmussen, Gevnø Mark;31
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Simon Kaas Vilstrup, Store Tårnby;20
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;John Valeur, Hellested;33
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Birgit Smedegård Olesen, Hellested;39
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Allan Rasmussen, Hellested;8
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Jette Jarltoft, Himlingøje;34
1. Hårlevhallen;F;SF - Socialistisk Folkeparti;Michael Graakjær, Strøby Egede;3
1. Hårlevhallen;L;Stevnslisten;Listestemmer;38
1. Hårlevhallen;L;Stevnslisten;Jørgen Gregersen, Valløby;99
1. Hårlevhallen;L;Stevnslisten;Thor Grønbæk, Holtug;5
1. Hårlevhallen;L;Stevnslisten;Karina Holm, Rødvig;5
1. Hårlevhallen;L;Stevnslisten;Jens Carl Jørgensen, St. Heddinge;4
1. Hårlevhallen;L;Stevnslisten;Jesper Kloppenborg, Strøby;24
1. Hårlevhallen;O;Dansk Folkeparti;Listestemmer;127
