Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Asnæs;A;Socialdemokratiet;Listestemmer;107
1. Asnæs;A;Socialdemokratiet;Thomas Adelskov, Nykøbing Sj.;607
1. Asnæs;A;Socialdemokratiet;Michael Kjeldgaard, Nykøbing Sj.;13
1. Asnæs;A;Socialdemokratiet;Gitte Hededam, Vig;6
1. Asnæs;A;Socialdemokratiet;Vagn Ytte Larsen, Nykøbing Sj.;4
1. Asnæs;A;Socialdemokratiet;Birthe Balle, Asnæs;74
1. Asnæs;A;Socialdemokratiet;Nancy Sørensen, Nykøbing Sj.;4
1. Asnæs;A;Socialdemokratiet;Morten Ishøy, Nykøbing Sj.;1
1. Asnæs;A;Socialdemokratiet;Lis Ingemann, Rørvig;0
1. Asnæs;A;Socialdemokratiet;Tina Raahage, Nykøbing Sj.;5
1. Asnæs;A;Socialdemokratiet;Bente Attermann, Højby;3
1. Asnæs;A;Socialdemokratiet;Allan Rasmussen, Vig;2
1. Asnæs;A;Socialdemokratiet;Peter Kvarts, Rørvig;0
1. Asnæs;A;Socialdemokratiet;Lizette Petersen, Asnæs;23
1. Asnæs;A;Socialdemokratiet;Svend Erik Søderberg Nielsen,Hørve;0
1. Asnæs;A;Socialdemokratiet;Poul Aagaard Jensen, Nykøbing Sj.;0
1. Asnæs;A;Socialdemokratiet;Dennis H. M. Hansen, Hørve;2
1. Asnæs;A;Socialdemokratiet;Brian Degn Mårtensson, Nykøbing Sj;2
1. Asnæs;A;Socialdemokratiet;Peter Licht, Havnebyen;0
1. Asnæs;B;Det Radikale Venstre;Listestemmer;11
1. Asnæs;B;Det Radikale Venstre;Kate Jensen;28
1. Asnæs;B;Det Radikale Venstre;Mikkel Balle;20
1. Asnæs;B;Det Radikale Venstre;Allan Haslund;31
1. Asnæs;B;Det Radikale Venstre;Marianne Faartoft;0
1. Asnæs;B;Det Radikale Venstre;Poul Erik Pedersen;2
1. Asnæs;B;Det Radikale Venstre;Dorte Holm Hansen;6
1. Asnæs;C;Det Konservative Folkeparti;Listestemmer;21
1. Asnæs;C;Det Konservative Folkeparti;Henrik Jensen, Høve;94
1. Asnæs;C;Det Konservative Folkeparti;Ulla Margrethe Hansen, Hørve;8
1. Asnæs;C;Det Konservative Folkeparti;Jacob Lomholt, Vig;3
1. Asnæs;C;Det Konservative Folkeparti;Ivar Petersen, Asnæs;14
1. Asnæs;C;Det Konservative Folkeparti;Ivan Magnussen, Nykøbing Sj.;1
1. Asnæs;C;Det Konservative Folkeparti;Steffen Gade Jensen, Asnæs;2
1. Asnæs;C;Det Konservative Folkeparti;Bjarne Langkilde, Nykøbing Sj.;1
1. Asnæs;C;Det Konservative Folkeparti;Conny Eilstrup, Strandhusene;1
1. Asnæs;E;Retsforbundet;Listestemmer;2
1. Asnæs;E;Retsforbundet;Michael Lars Olsen, Grevinge;0
1. Asnæs;F;SF - Socialistisk Folkeparti;Listestemmer;96
1. Asnæs;F;SF - Socialistisk Folkeparti;Arne Mikkelsen;19
1. Asnæs;F;SF - Socialistisk Folkeparti;Annelis Stamm;12
1. Asnæs;F;SF - Socialistisk Folkeparti;Mie Revsbech Møller;31
1. Asnæs;F;SF - Socialistisk Folkeparti;Pia Kring;17
1. Asnæs;F;SF - Socialistisk Folkeparti;Lis Garmund;19
1. Asnæs;F;SF - Socialistisk Folkeparti;Sandy Boesen;2
1. Asnæs;F;SF - Socialistisk Folkeparti;Mirjam Bauer;3
1. Asnæs;F;SF - Socialistisk Folkeparti;Palle Hestbech;1
1. Asnæs;F;SF - Socialistisk Folkeparti;Methe Zoi Arnkløv;0
1. Asnæs;F;SF - Socialistisk Folkeparti;Peter Løn Sørensen;12
1. Asnæs;L;Odsherred-Listen;Listestemmer;16
1. Asnæs;L;Odsherred-Listen;Johnny Kristensen, Grevinge;10
1. Asnæs;L;Odsherred-Listen;Steen Friis, Nr. Asmindrup;4
1. Asnæs;L;Odsherred-Listen;Karina V. Kristiansen, Annebjerg H;6
1. Asnæs;L;Odsherred-Listen;Henrik Søborg, Herrestrup;2
1. Asnæs;L;Odsherred-Listen;Steen Poulsen, Vig;1
1. Asnæs;L;Odsherred-Listen;Torben Møller, Strandhusene;2
1. Asnæs;L;Odsherred-Listen;Jeff Petersen, Svenstrup Hestehave;7
1. Asnæs;O;Dansk Folkeparti;Listestemmer;91
1. Asnæs;O;Dansk Folkeparti;Steen Egede Jensen;82
1. Asnæs;O;Dansk Folkeparti;Helle Just Jensen;35
1. Asnæs;O;Dansk Folkeparti;Rudy Rune;7
1. Asnæs;O;Dansk Folkeparti;Kate Steen Hansen;6
1. Asnæs;O;Dansk Folkeparti;Poul Eivind Christensen;10
1. Asnæs;O;Dansk Folkeparti;Carsten Hansen;0
1. Asnæs;O;Dansk Folkeparti;Annelise Hansen;10
1. Asnæs;O;Dansk Folkeparti;Merete Nielsen;2
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Listestemmer;100
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Morten Egeskov;383
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Mikkel Henriksen;15
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Hanne Pigonska;15
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Niels Nicolaisen;8
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Gitte Egeskov;11
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Helge Fredslund;29
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Rasmus Friis Sørensen;5
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Hanne Arvesen;2
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Randi Adler;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Jørgen Revsbech Hansen;7
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Jens Rubæk;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Finn Hallberg;21
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Lise Hansen;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Mogens Leth;3
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Paul Schjøtt;0
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Camilla Demandt;0
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Lise Lotte Skov;35
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Niels Henrik Nielsen;0
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Jan Nielsen;0
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;20
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Clark Pratt, Asnæs;10
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Kim Mariegaard, Nykøbing Sj.;0
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Pernille Hesager, Asnæs;5
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Peter Heinen, Rørvig;4
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Torben Rahm, Hølkerup;1
2. Fårevejle;A;Socialdemokratiet;Listestemmer;118
2. Fårevejle;A;Socialdemokratiet;Thomas Adelskov, Nykøbing Sj.;487
2. Fårevejle;A;Socialdemokratiet;Michael Kjeldgaard, Nykøbing Sj.;6
2. Fårevejle;A;Socialdemokratiet;Gitte Hededam, Vig;12
2. Fårevejle;A;Socialdemokratiet;Vagn Ytte Larsen, Nykøbing Sj.;9
2. Fårevejle;A;Socialdemokratiet;Birthe Balle, Asnæs;37
2. Fårevejle;A;Socialdemokratiet;Nancy Sørensen, Nykøbing Sj.;0
2. Fårevejle;A;Socialdemokratiet;Morten Ishøy, Nykøbing Sj.;1
2. Fårevejle;A;Socialdemokratiet;Lis Ingemann, Rørvig;1
2. Fårevejle;A;Socialdemokratiet;Tina Raahage, Nykøbing Sj.;12
2. Fårevejle;A;Socialdemokratiet;Bente Attermann, Højby;2
2. Fårevejle;A;Socialdemokratiet;Allan Rasmussen, Vig;2
2. Fårevejle;A;Socialdemokratiet;Peter Kvarts, Rørvig;0
2. Fårevejle;A;Socialdemokratiet;Lizette Petersen, Asnæs;8
2. Fårevejle;A;Socialdemokratiet;Svend Erik Søderberg Nielsen,Hørve;7
2. Fårevejle;A;Socialdemokratiet;Poul Aagaard Jensen, Nykøbing Sj.;0
2. Fårevejle;A;Socialdemokratiet;Dennis H. M. Hansen, Hørve;2
2. Fårevejle;A;Socialdemokratiet;Brian Degn Mårtensson, Nykøbing Sj;1
2. Fårevejle;A;Socialdemokratiet;Peter Licht, Havnebyen;0
2. Fårevejle;B;Det Radikale Venstre;Listestemmer;19
2. Fårevejle;B;Det Radikale Venstre;Kate Jensen;26
2. Fårevejle;B;Det Radikale Venstre;Mikkel Balle;7
2. Fårevejle;B;Det Radikale Venstre;Allan Haslund;8
2. Fårevejle;B;Det Radikale Venstre;Marianne Faartoft;0
2. Fårevejle;B;Det Radikale Venstre;Poul Erik Pedersen;1
2. Fårevejle;B;Det Radikale Venstre;Dorte Holm Hansen;4
2. Fårevejle;C;Det Konservative Folkeparti;Listestemmer;24
2. Fårevejle;C;Det Konservative Folkeparti;Henrik Jensen, Høve;36
2. Fårevejle;C;Det Konservative Folkeparti;Ulla Margrethe Hansen, Hørve;13
2. Fårevejle;C;Det Konservative Folkeparti;Jacob Lomholt, Vig;6
2. Fårevejle;C;Det Konservative Folkeparti;Ivar Petersen, Asnæs;5
2. Fårevejle;C;Det Konservative Folkeparti;Ivan Magnussen, Nykøbing Sj.;7
2. Fårevejle;C;Det Konservative Folkeparti;Steffen Gade Jensen, Asnæs;0
2. Fårevejle;C;Det Konservative Folkeparti;Bjarne Langkilde, Nykøbing Sj.;0
2. Fårevejle;C;Det Konservative Folkeparti;Conny Eilstrup, Strandhusene;1
2. Fårevejle;E;Retsforbundet;Listestemmer;0
2. Fårevejle;E;Retsforbundet;Michael Lars Olsen, Grevinge;2
2. Fårevejle;F;SF - Socialistisk Folkeparti;Listestemmer;114
2. Fårevejle;F;SF - Socialistisk Folkeparti;Arne Mikkelsen;30
2. Fårevejle;F;SF - Socialistisk Folkeparti;Annelis Stamm;21
2. Fårevejle;F;SF - Socialistisk Folkeparti;Mie Revsbech Møller;25
2. Fårevejle;F;SF - Socialistisk Folkeparti;Pia Kring;14
2. Fårevejle;F;SF - Socialistisk Folkeparti;Lis Garmund;4
2. Fårevejle;F;SF - Socialistisk Folkeparti;Sandy Boesen;3
2. Fårevejle;F;SF - Socialistisk Folkeparti;Mirjam Bauer;5
2. Fårevejle;F;SF - Socialistisk Folkeparti;Palle Hestbech;0
2. Fårevejle;F;SF - Socialistisk Folkeparti;Methe Zoi Arnkløv;3
2. Fårevejle;F;SF - Socialistisk Folkeparti;Peter Løn Sørensen;13
2. Fårevejle;L;Odsherred-Listen;Listestemmer;11
2. Fårevejle;L;Odsherred-Listen;Johnny Kristensen, Grevinge;5
2. Fårevejle;L;Odsherred-Listen;Steen Friis, Nr. Asmindrup;2
2. Fårevejle;L;Odsherred-Listen;Karina V. Kristiansen, Annebjerg H;7
2. Fårevejle;L;Odsherred-Listen;Henrik Søborg, Herrestrup;1
2. Fårevejle;L;Odsherred-Listen;Steen Poulsen, Vig;1
2. Fårevejle;L;Odsherred-Listen;Torben Møller, Strandhusene;1
2. Fårevejle;L;Odsherred-Listen;Jeff Petersen, Svenstrup Hestehave;8
2. Fårevejle;O;Dansk Folkeparti;Listestemmer;98
2. Fårevejle;O;Dansk Folkeparti;Steen Egede Jensen;68
2. Fårevejle;O;Dansk Folkeparti;Helle Just Jensen;29
2. Fårevejle;O;Dansk Folkeparti;Rudy Rune;12
2. Fårevejle;O;Dansk Folkeparti;Kate Steen Hansen;6
2. Fårevejle;O;Dansk Folkeparti;Poul Eivind Christensen;7
2. Fårevejle;O;Dansk Folkeparti;Carsten Hansen;4
2. Fårevejle;O;Dansk Folkeparti;Annelise Hansen;3
2. Fårevejle;O;Dansk Folkeparti;Merete Nielsen;2
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Listestemmer;90
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Morten Egeskov;366
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Mikkel Henriksen;5
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Hanne Pigonska;26
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Niels Nicolaisen;9
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Gitte Egeskov;12
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Helge Fredslund;29
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Rasmus Friis Sørensen;5
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Hanne Arvesen;7
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Randi Adler;8
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Jørgen Revsbech Hansen;3
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Jens Rubæk;8
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Finn Hallberg;21
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Lise Hansen;0
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Mogens Leth;1
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Paul Schjøtt;0
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Camilla Demandt;2
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Lise Lotte Skov;15
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Niels Henrik Nielsen;1
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Jan Nielsen;0
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;6
