Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Føllenslev;A;Socialdemokratiet;Listestemmer;111
1. Føllenslev;A;Socialdemokratiet;Kaj Buch Jensen, Kalundborg;77
1. Føllenslev;A;Socialdemokratiet;Torben Toft Andersen, Favrbo;38
1. Føllenslev;A;Socialdemokratiet;Inge Berg-Hansen, Gørlev;4
1. Føllenslev;A;Socialdemokratiet;Bodil Vælds Brockdorff, Bjerge;3
1. Føllenslev;A;Socialdemokratiet;Hanne Brøndel, Høng;3
1. Føllenslev;A;Socialdemokratiet;Sten Drejø, Kalundborg;7
1. Føllenslev;A;Socialdemokratiet;Frank Due, Kalundborg;4
1. Føllenslev;A;Socialdemokratiet;Maja Hansen, Kalundborg;14
1. Føllenslev;A;Socialdemokratiet;Leif Heiner, Nostrup Huse;0
1. Føllenslev;A;Socialdemokratiet;Jan Søborg Herforth, Havnsø;49
1. Føllenslev;A;Socialdemokratiet;Gunver Jensen, Kærby;15
1. Føllenslev;A;Socialdemokratiet;Gunnar K. Jørgensen, Gørlev;2
1. Føllenslev;A;Socialdemokratiet;Kurt Ole Jørgensen, Kåstrup;6
1. Føllenslev;A;Socialdemokratiet;Anders Lejbach, Kalundborg;2
1. Føllenslev;A;Socialdemokratiet;Betina Lundsgaard-Nielsen, Kalundb;3
1. Føllenslev;A;Socialdemokratiet;Hanne Olesen, Kalundborg;5
1. Føllenslev;B;Det Radikale Venstre;Listestemmer;14
1. Føllenslev;B;Det Radikale Venstre;Ole Glahn;126
1. Føllenslev;B;Det Radikale Venstre;Klaus Vig Ødegaard;2
1. Føllenslev;B;Det Radikale Venstre;Ole Espersen;2
1. Føllenslev;B;Det Radikale Venstre;Stig Nielsen;0
1. Føllenslev;B;Det Radikale Venstre;Karen Boysen;2
1. Føllenslev;B;Det Radikale Venstre;Carsten Carlsen;1
1. Føllenslev;B;Det Radikale Venstre;Henry Larsen;1
1. Føllenslev;B;Det Radikale Venstre;Christina Lange;1
1. Føllenslev;B;Det Radikale Venstre;Mikael Hansen;1
1. Føllenslev;C;Det Konservative Folkeparti;Listestemmer;22
1. Føllenslev;C;Det Konservative Folkeparti;Ole Lauritzen;6
1. Føllenslev;C;Det Konservative Folkeparti;Jesper Wienmann Hansen;2
1. Føllenslev;C;Det Konservative Folkeparti;Michael Augustine;4
1. Føllenslev;C;Det Konservative Folkeparti;Anne-Grete Madsen;4
1. Føllenslev;C;Det Konservative Folkeparti;Ditte Schwartzbach;4
1. Føllenslev;F;SF - Socialistisk Folkeparti;Listestemmer;117
1. Føllenslev;F;SF - Socialistisk Folkeparti;Marianne Madsen;38
1. Føllenslev;F;SF - Socialistisk Folkeparti;Allan Orris;49
1. Føllenslev;F;SF - Socialistisk Folkeparti;Michael Bang Jensen;13
1. Føllenslev;F;SF - Socialistisk Folkeparti;Elsebeth Berthelsen;6
1. Føllenslev;F;SF - Socialistisk Folkeparti;Niels Erik Olsen;2
1. Føllenslev;F;SF - Socialistisk Folkeparti;Kamilla Glyholt;5
1. Føllenslev;F;SF - Socialistisk Folkeparti;Henriette Thorkildsen;1
1. Føllenslev;F;SF - Socialistisk Folkeparti;Mogens Volden;8
1. Føllenslev;F;SF - Socialistisk Folkeparti;Keld Erik Madsen;1
1. Føllenslev;F;SF - Socialistisk Folkeparti;Arly Johannesen;3
1. Føllenslev;F;SF - Socialistisk Folkeparti;Morten Larsen;0
1. Føllenslev;F;SF - Socialistisk Folkeparti;Eva Levinsen;11
1. Føllenslev;F;SF - Socialistisk Folkeparti;Steen Brandt Andersen;2
1. Føllenslev;F;SF - Socialistisk Folkeparti;Bjarne Sørensen;1
1. Føllenslev;F;SF - Socialistisk Folkeparti;Hanne Brandt;1
1. Føllenslev;F;SF - Socialistisk Folkeparti;Anne Lise Vinther;3
1. Føllenslev;F;SF - Socialistisk Folkeparti;Annette Auchenberg;1
