kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Givekredsen,2. Føvling/Tyrsting,Partiliste,Socialistisk Folkeparti,F,2,
Givekredsen,2. Føvling/Tyrsting,Margrete Auken,Socialistisk Folkeparti,F,8,
Givekredsen,2. Føvling/Tyrsting,Pernille Frahm,Socialistisk Folkeparti,F,2,
Givekredsen,2. Føvling/Tyrsting,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Sanne Schroll,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Jane Sørensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Bente Nielsen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Masoum Moradi,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Kristen Touborg,Socialistisk Folkeparti,F,1,
Givekredsen,2. Føvling/Tyrsting,Lene Garsdal,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Marwan Zobi,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Gert Ringgaard,Socialistisk Folkeparti,F,1,
Givekredsen,2. Føvling/Tyrsting,Claus Larsen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Peter Hammer,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Mikael Hertig,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Føvling/Tyrsting,Partiliste,JuniBevægelsen - Mod Union,J,7,
Givekredsen,2. Føvling/Tyrsting,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,16,
Givekredsen,2. Føvling/Tyrsting,Hanne Dahl,JuniBevægelsen - Mod Union,J,3,
Givekredsen,2. Føvling/Tyrsting,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,5,
Givekredsen,2. Føvling/Tyrsting,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Givekredsen,2. Føvling/Tyrsting,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,2,
Givekredsen,2. Føvling/Tyrsting,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Givekredsen,2. Føvling/Tyrsting,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Føvling/Tyrsting,Partiliste,Kristendemokraterne,K,1,
Givekredsen,2. Føvling/Tyrsting,Jakob From Høeg,Kristendemokraterne,K,1,
Givekredsen,2. Føvling/Tyrsting,Tove Videbæk,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Henrik Pedersen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Filip Hove Kristensen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Henning Bech-Larsen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Søren Harslund,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Givekredsen,2. Føvling/Tyrsting,Partiliste,Folkebevægelsen mod EU,N,3,
Givekredsen,2. Føvling/Tyrsting,Ole Krarup,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Ditte Staun,Folkebevægelsen mod EU,N,2,
Givekredsen,2. Føvling/Tyrsting,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Søren Søndergaard,Folkebevægelsen mod EU,N,1,
Givekredsen,2. Føvling/Tyrsting,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Tue Sylvest,Folkebevægelsen mod EU,N,3,
Givekredsen,2. Føvling/Tyrsting,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Holger Garner,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Føvling/Tyrsting,Partiliste,Dansk Folkeparti,O,10,
Givekredsen,2. Føvling/Tyrsting,Mogens Camre,Dansk Folkeparti,O,12,
Givekredsen,2. Føvling/Tyrsting,Ulla Dahlerup,Dansk Folkeparti,O,11,
Givekredsen,2. Føvling/Tyrsting,Kenneth Kristensen,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Morten Messerschmidt,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Rikke Karlsson,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Anna Rosbach,Dansk Folkeparti,O,1,
Givekredsen,2. Føvling/Tyrsting,Lene Camre,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Mia Falkenberg,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Hans Kristian Skibby,Dansk Folkeparti,O,1,
Givekredsen,2. Føvling/Tyrsting,Søren E. Christensen,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Thomas Suenson,Dansk Folkeparti,O,0,
Givekredsen,2. Føvling/Tyrsting,Partiliste,"Venstre, Danmarks Liberale Parti",V,5,
Givekredsen,2. Føvling/Tyrsting,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,50,
Givekredsen,2. Føvling/Tyrsting,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,5,
Givekredsen,2. Føvling/Tyrsting,Niels Busk,"Venstre, Danmarks Liberale Parti",V,15,
Givekredsen,2. Føvling/Tyrsting,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Føvling/Tyrsting,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,1,
Givekredsen,2. Føvling/Tyrsting,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Føvling/Tyrsting,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,2,
Givekredsen,2. Føvling/Tyrsting,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Givekredsen,2. Føvling/Tyrsting,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Gludsted,Partiliste,Socialdemokratiet,A,3,
Givekredsen,2. Gludsted,Poul Nyrup Rasmussen,Socialdemokratiet,A,29,
Givekredsen,2. Gludsted,Henrik Dam Kristensen,Socialdemokratiet,A,22,
Givekredsen,2. Gludsted,Britta Thomsen,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Christel Schaldemose,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Dan Jørgensen,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Steen Nielsen,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Mads Panny,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Ole Christensen,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Givekredsen,2. Gludsted,Anna Haaland Hansen,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Anders Kronborg,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Einer Lyduch,Socialdemokratiet,A,1,
Givekredsen,2. Gludsted,Benny Hestbek,Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Kaj Johansen,Socialdemokratiet,A,3,
Givekredsen,2. Gludsted,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Givekredsen,2. Gludsted,Partiliste,Det Radikale Venstre,B,2,
Givekredsen,2. Gludsted,Anders Samuelsen,Det Radikale Venstre,B,2,
Givekredsen,2. Gludsted,Camilla Hersom,Det Radikale Venstre,B,1,
Givekredsen,2. Gludsted,Johannes Lebech,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Adam Lebech,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Bjarke Larsen,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Hanne Roed,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Stefan Seidler,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Torben Lundø,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Gunner Nielsen,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Peter Sørensen,Det Radikale Venstre,B,0,
Givekredsen,2. Gludsted,Partiliste,Det Konservative Folkeparti,C,2,
Givekredsen,2. Gludsted,Gitte Seeberg,Det Konservative Folkeparti,C,5,
Givekredsen,2. Gludsted,Christian Rovsing,Det Konservative Folkeparti,C,2,
Givekredsen,2. Gludsted,Søren Møller,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Kent Kirk,Det Konservative Folkeparti,C,1,
Givekredsen,2. Gludsted,Kristian Kolind,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Lis Randa,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Anders Stenild,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Eva Møller,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Givekredsen,2. Gludsted,Jørn Hansen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Andreas Boisen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Marina Willems,Det Konservative Folkeparti,C,0,
Givekredsen,2. Gludsted,Partiliste,Socialistisk Folkeparti,F,1,
Givekredsen,2. Gludsted,Margrete Auken,Socialistisk Folkeparti,F,1,
Givekredsen,2. Gludsted,Pernille Frahm,Socialistisk Folkeparti,F,2,
Givekredsen,2. Gludsted,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Sanne Schroll,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Jane Sørensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Bente Nielsen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Masoum Moradi,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Kristen Touborg,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Lene Garsdal,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Marwan Zobi,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Claus Larsen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Peter Hammer,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Mikael Hertig,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Gludsted,Partiliste,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,4,
Givekredsen,2. Gludsted,Hanne Dahl,JuniBevægelsen - Mod Union,J,2,
Givekredsen,2. Gludsted,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,2,
Givekredsen,2. Gludsted,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Givekredsen,2. Gludsted,Partiliste,Kristendemokraterne,K,1,
Givekredsen,2. Gludsted,Jakob From Høeg,Kristendemokraterne,K,1,
Givekredsen,2. Gludsted,Tove Videbæk,Kristendemokraterne,K,6,
Givekredsen,2. Gludsted,Henrik Pedersen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Filip Hove Kristensen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Henning Bech-Larsen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Søren Harslund,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Givekredsen,2. Gludsted,Partiliste,Folkebevægelsen mod EU,N,4,
Givekredsen,2. Gludsted,Ole Krarup,Folkebevægelsen mod EU,N,1,
Givekredsen,2. Gludsted,Ditte Staun,Folkebevægelsen mod EU,N,1,
Givekredsen,2. Gludsted,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Holger Garner,Folkebevægelsen mod EU,N,0,
Givekredsen,2. Gludsted,Partiliste,Dansk Folkeparti,O,1,
Givekredsen,2. Gludsted,Mogens Camre,Dansk Folkeparti,O,4,
Givekredsen,2. Gludsted,Ulla Dahlerup,Dansk Folkeparti,O,7,
Givekredsen,2. Gludsted,Kenneth Kristensen,Dansk Folkeparti,O,1,
Givekredsen,2. Gludsted,Morten Messerschmidt,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Rikke Karlsson,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Anna Rosbach,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Lene Camre,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Mia Falkenberg,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Hans Kristian Skibby,Dansk Folkeparti,O,1,
Givekredsen,2. Gludsted,Søren E. Christensen,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Thomas Suenson,Dansk Folkeparti,O,0,
Givekredsen,2. Gludsted,Partiliste,"Venstre, Danmarks Liberale Parti",V,7,
Givekredsen,2. Gludsted,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,30,
Givekredsen,2. Gludsted,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Gludsted,Niels Busk,"Venstre, Danmarks Liberale Parti",V,12,
Givekredsen,2. Gludsted,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Givekredsen,2. Gludsted,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,1,
Givekredsen,2. Gludsted,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Givekredsen,2. Gludsted,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Gludsted,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Gludsted,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Givekredsen,2. Thyregod,Partiliste,Socialdemokratiet,A,19,
Givekredsen,2. Thyregod,Poul Nyrup Rasmussen,Socialdemokratiet,A,97,
Givekredsen,2. Thyregod,Henrik Dam Kristensen,Socialdemokratiet,A,91,
Givekredsen,2. Thyregod,Britta Thomsen,Socialdemokratiet,A,2,
Givekredsen,2. Thyregod,Christel Schaldemose,Socialdemokratiet,A,4,
Givekredsen,2. Thyregod,Dan Jørgensen,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Steen Nielsen,Socialdemokratiet,A,1,
Givekredsen,2. Thyregod,Mads Panny,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Ole Christensen,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Anna Haaland Hansen,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Anders Kronborg,Socialdemokratiet,A,1,
Givekredsen,2. Thyregod,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Einer Lyduch,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Benny Hestbek,Socialdemokratiet,A,1,
Givekredsen,2. Thyregod,Kaj Johansen,Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Givekredsen,2. Thyregod,Partiliste,Det Radikale Venstre,B,11,
Givekredsen,2. Thyregod,Anders Samuelsen,Det Radikale Venstre,B,25,
Givekredsen,2. Thyregod,Camilla Hersom,Det Radikale Venstre,B,2,
Givekredsen,2. Thyregod,Johannes Lebech,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Adam Lebech,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Bjarke Larsen,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Hanne Roed,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Stefan Seidler,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Torben Lundø,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Kristian Kirk Mailand,Det Radikale Venstre,B,2,
Givekredsen,2. Thyregod,Gunner Nielsen,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Peter Sørensen,Det Radikale Venstre,B,0,
Givekredsen,2. Thyregod,Partiliste,Det Konservative Folkeparti,C,6,
Givekredsen,2. Thyregod,Gitte Seeberg,Det Konservative Folkeparti,C,28,
Givekredsen,2. Thyregod,Christian Rovsing,Det Konservative Folkeparti,C,15,
Givekredsen,2. Thyregod,Søren Møller,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Kent Kirk,Det Konservative Folkeparti,C,1,
Givekredsen,2. Thyregod,Kristian Kolind,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Lis Randa,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Anders Stenild,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Eva Møller,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Jørn Hansen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Andreas Boisen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Marina Willems,Det Konservative Folkeparti,C,0,
Givekredsen,2. Thyregod,Partiliste,Socialistisk Folkeparti,F,4,
Givekredsen,2. Thyregod,Margrete Auken,Socialistisk Folkeparti,F,21,
Givekredsen,2. Thyregod,Pernille Frahm,Socialistisk Folkeparti,F,9,
Givekredsen,2. Thyregod,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Givekredsen,2. Thyregod,Sanne Schroll,Socialistisk Folkeparti,F,0,
Givekredsen,2. Thyregod,Jane Sørensen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Thyregod,Bente Nielsen,Socialistisk Folkeparti,F,0,
Givekredsen,2. Thyregod,Masoum Moradi,Socialistisk Folkeparti,F,0,
