kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Vardekredsen,5. Ho,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Ho,Partiliste,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Jakob From Høeg,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Tove Videbæk,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Henrik Pedersen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Filip Hove Kristensen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Henning Bech-Larsen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Søren Harslund,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Vardekredsen,5. Ho,Partiliste,Folkebevægelsen mod EU,N,1,
Vardekredsen,5. Ho,Ole Krarup,Folkebevægelsen mod EU,N,1,
Vardekredsen,5. Ho,Ditte Staun,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Holger Garner,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Ho,Partiliste,Dansk Folkeparti,O,2,
Vardekredsen,5. Ho,Mogens Camre,Dansk Folkeparti,O,2,
Vardekredsen,5. Ho,Ulla Dahlerup,Dansk Folkeparti,O,2,
Vardekredsen,5. Ho,Kenneth Kristensen,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Morten Messerschmidt,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Rikke Karlsson,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Anna Rosbach,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Lene Camre,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Mia Falkenberg,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Søren E. Christensen,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Thomas Suenson,Dansk Folkeparti,O,0,
Vardekredsen,5. Ho,Partiliste,"Venstre, Danmarks Liberale Parti",V,3,
Vardekredsen,5. Ho,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,5,
Vardekredsen,5. Ho,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Ho,Niels Busk,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Ho,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Ho,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,4,
Vardekredsen,5. Ho,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,3,
Vardekredsen,5. Ho,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Ho,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Ho,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Hodde,Partiliste,Socialdemokratiet,A,2,
Vardekredsen,5. Hodde,Poul Nyrup Rasmussen,Socialdemokratiet,A,10,
Vardekredsen,5. Hodde,Henrik Dam Kristensen,Socialdemokratiet,A,18,
Vardekredsen,5. Hodde,Britta Thomsen,Socialdemokratiet,A,1,
Vardekredsen,5. Hodde,Christel Schaldemose,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Dan Jørgensen,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Steen Nielsen,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Mads Panny,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Ole Christensen,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Anna Haaland Hansen,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Anders Kronborg,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Einer Lyduch,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Benny Hestbek,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Kaj Johansen,Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Vardekredsen,5. Hodde,Partiliste,Det Radikale Venstre,B,1,
Vardekredsen,5. Hodde,Anders Samuelsen,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Camilla Hersom,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Johannes Lebech,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Adam Lebech,Det Radikale Venstre,B,1,
Vardekredsen,5. Hodde,Bjarke Larsen,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Hanne Roed,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Stefan Seidler,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Torben Lundø,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Gunner Nielsen,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Peter Sørensen,Det Radikale Venstre,B,0,
Vardekredsen,5. Hodde,Partiliste,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Gitte Seeberg,Det Konservative Folkeparti,C,4,
Vardekredsen,5. Hodde,Christian Rovsing,Det Konservative Folkeparti,C,1,
Vardekredsen,5. Hodde,Søren Møller,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Kent Kirk,Det Konservative Folkeparti,C,2,
Vardekredsen,5. Hodde,Kristian Kolind,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Lis Randa,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Anders Stenild,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Eva Møller,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Jørn Hansen,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Andreas Boisen,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Marina Willems,Det Konservative Folkeparti,C,0,
Vardekredsen,5. Hodde,Partiliste,Socialistisk Folkeparti,F,1,
Vardekredsen,5. Hodde,Margrete Auken,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Pernille Frahm,Socialistisk Folkeparti,F,1,
Vardekredsen,5. Hodde,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Vardekredsen,5. Hodde,Sanne Schroll,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Jane Sørensen,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Bente Nielsen,Socialistisk Folkeparti,F,1,
Vardekredsen,5. Hodde,Masoum Moradi,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Kristen Touborg,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Lene Garsdal,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Marwan Zobi,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Claus Larsen,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Peter Hammer,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Mikael Hertig,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Vardekredsen,5. Hodde,Partiliste,JuniBevægelsen - Mod Union,J,4,
Vardekredsen,5. Hodde,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,8,
Vardekredsen,5. Hodde,Hanne Dahl,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,2,
Vardekredsen,5. Hodde,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,5. Hodde,Partiliste,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Jakob From Høeg,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Tove Videbæk,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Henrik Pedersen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Filip Hove Kristensen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Henning Bech-Larsen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Søren Harslund,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Vardekredsen,5. Hodde,Partiliste,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Ole Krarup,Folkebevægelsen mod EU,N,1,
Vardekredsen,5. Hodde,Ditte Staun,Folkebevægelsen mod EU,N,2,
Vardekredsen,5. Hodde,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Holger Garner,Folkebevægelsen mod EU,N,0,
Vardekredsen,5. Hodde,Partiliste,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Mogens Camre,Dansk Folkeparti,O,3,
Vardekredsen,5. Hodde,Ulla Dahlerup,Dansk Folkeparti,O,6,
Vardekredsen,5. Hodde,Kenneth Kristensen,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Morten Messerschmidt,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Rikke Karlsson,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Anna Rosbach,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Lene Camre,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Mia Falkenberg,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Søren E. Christensen,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Thomas Suenson,Dansk Folkeparti,O,0,
Vardekredsen,5. Hodde,Partiliste,"Venstre, Danmarks Liberale Parti",V,9,
Vardekredsen,5. Hodde,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,15,
Vardekredsen,5. Hodde,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Hodde,Niels Busk,"Venstre, Danmarks Liberale Parti",V,1,
Vardekredsen,5. Hodde,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Hodde,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,23,
Vardekredsen,5. Hodde,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,3,
Vardekredsen,5. Hodde,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Hodde,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Vardekredsen,5. Hodde,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,2,
Vardekredsen,6. Ansager,Partiliste,Socialdemokratiet,A,11,
Vardekredsen,6. Ansager,Poul Nyrup Rasmussen,Socialdemokratiet,A,75,
Vardekredsen,6. Ansager,Henrik Dam Kristensen,Socialdemokratiet,A,184,
Vardekredsen,6. Ansager,Britta Thomsen,Socialdemokratiet,A,3,
Vardekredsen,6. Ansager,Christel Schaldemose,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Dan Jørgensen,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Steen Nielsen,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Mads Panny,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Ole Christensen,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Anna Haaland Hansen,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Anders Kronborg,Socialdemokratiet,A,4,
Vardekredsen,6. Ansager,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Einer Lyduch,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Benny Hestbek,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Kaj Johansen,Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Vardekredsen,6. Ansager,Partiliste,Det Radikale Venstre,B,4,
Vardekredsen,6. Ansager,Anders Samuelsen,Det Radikale Venstre,B,6,
Vardekredsen,6. Ansager,Camilla Hersom,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Johannes Lebech,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Adam Lebech,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Bjarke Larsen,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Hanne Roed,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Stefan Seidler,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Torben Lundø,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Gunner Nielsen,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Peter Sørensen,Det Radikale Venstre,B,0,
Vardekredsen,6. Ansager,Partiliste,Det Konservative Folkeparti,C,8,
Vardekredsen,6. Ansager,Gitte Seeberg,Det Konservative Folkeparti,C,28,
Vardekredsen,6. Ansager,Christian Rovsing,Det Konservative Folkeparti,C,2,
Vardekredsen,6. Ansager,Søren Møller,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Kent Kirk,Det Konservative Folkeparti,C,9,
Vardekredsen,6. Ansager,Kristian Kolind,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Lis Randa,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Anders Stenild,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Eva Møller,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Jørn Hansen,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Andreas Boisen,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Marina Willems,Det Konservative Folkeparti,C,0,
Vardekredsen,6. Ansager,Partiliste,Socialistisk Folkeparti,F,2,
Vardekredsen,6. Ansager,Margrete Auken,Socialistisk Folkeparti,F,9,
Vardekredsen,6. Ansager,Pernille Frahm,Socialistisk Folkeparti,F,2,
Vardekredsen,6. Ansager,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Vardekredsen,6. Ansager,Sanne Schroll,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Jane Sørensen,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Bente Nielsen,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Masoum Moradi,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Kristen Touborg,Socialistisk Folkeparti,F,2,
Vardekredsen,6. Ansager,Lene Garsdal,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Marwan Zobi,Socialistisk Folkeparti,F,1,
Vardekredsen,6. Ansager,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Claus Larsen,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Peter Hammer,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Mikael Hertig,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Vardekredsen,6. Ansager,Partiliste,JuniBevægelsen - Mod Union,J,11,
Vardekredsen,6. Ansager,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,21,
Vardekredsen,6. Ansager,Hanne Dahl,JuniBevægelsen - Mod Union,J,8,
Vardekredsen,6. Ansager,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Vardekredsen,6. Ansager,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Vardekredsen,6. Ansager,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Vardekredsen,6. Ansager,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Vardekredsen,6. Ansager,Partiliste,Kristendemokraterne,K,2,
Vardekredsen,6. Ansager,Jakob From Høeg,Kristendemokraterne,K,1,
Vardekredsen,6. Ansager,Tove Videbæk,Kristendemokraterne,K,15,
Vardekredsen,6. Ansager,Henrik Pedersen,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Filip Hove Kristensen,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Henning Bech-Larsen,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Søren Harslund,Kristendemokraterne,K,0,
Vardekredsen,6. Ansager,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
