kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Aalborg Nordkredsen,4. Hals,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Hals,Partiliste,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Jakob From Høeg,Kristendemokraterne,K,1,
Aalborg Nordkredsen,4. Hals,Tove Videbæk,Kristendemokraterne,K,1,
Aalborg Nordkredsen,4. Hals,Henrik Pedersen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Filip Hove Kristensen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Henning Bech-Larsen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Søren Harslund,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Hals,Partiliste,Folkebevægelsen mod EU,N,13,
Aalborg Nordkredsen,4. Hals,Ole Krarup,Folkebevægelsen mod EU,N,17,
Aalborg Nordkredsen,4. Hals,Ditte Staun,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Majbrit Berlau,Folkebevægelsen mod EU,N,4,
Aalborg Nordkredsen,4. Hals,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,1,
Aalborg Nordkredsen,4. Hals,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Søren Søndergaard,Folkebevægelsen mod EU,N,2,
Aalborg Nordkredsen,4. Hals,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Aalborg Nordkredsen,4. Hals,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Holger Garner,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Hals,Partiliste,Dansk Folkeparti,O,11,
Aalborg Nordkredsen,4. Hals,Mogens Camre,Dansk Folkeparti,O,41,
Aalborg Nordkredsen,4. Hals,Ulla Dahlerup,Dansk Folkeparti,O,16,
Aalborg Nordkredsen,4. Hals,Kenneth Kristensen,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Hals,Morten Messerschmidt,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Hals,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Hals,Rikke Karlsson,Dansk Folkeparti,O,4,
Aalborg Nordkredsen,4. Hals,Anna Rosbach,Dansk Folkeparti,O,2,
Aalborg Nordkredsen,4. Hals,Lene Camre,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Hals,Mia Falkenberg,Dansk Folkeparti,O,1,
Aalborg Nordkredsen,4. Hals,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Hals,Søren E. Christensen,Dansk Folkeparti,O,1,
Aalborg Nordkredsen,4. Hals,Thomas Suenson,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Hals,Partiliste,"Venstre, Danmarks Liberale Parti",V,36,
Aalborg Nordkredsen,4. Hals,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,36,
Aalborg Nordkredsen,4. Hals,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,10,
Aalborg Nordkredsen,4. Hals,Niels Busk,"Venstre, Danmarks Liberale Parti",V,155,
Aalborg Nordkredsen,4. Hals,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,6,
Aalborg Nordkredsen,4. Hals,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,3,
Aalborg Nordkredsen,4. Hals,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,4,
Aalborg Nordkredsen,4. Hals,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,1,
Aalborg Nordkredsen,4. Hals,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Aalborg Nordkredsen,4. Hals,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Socialdemokratiet,A,62,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Poul Nyrup Rasmussen,Socialdemokratiet,A,333,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Henrik Dam Kristensen,Socialdemokratiet,A,52,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Britta Thomsen,Socialdemokratiet,A,10,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Christel Schaldemose,Socialdemokratiet,A,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Dan Jørgensen,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Steen Nielsen,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Mads Panny,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ole Christensen,Socialdemokratiet,A,164,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anna Haaland Hansen,Socialdemokratiet,A,4,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anders Kronborg,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Einer Lyduch,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Benny Hestbek,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kaj Johansen,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Det Radikale Venstre,B,14,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anders Samuelsen,Det Radikale Venstre,B,19,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Camilla Hersom,Det Radikale Venstre,B,5,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Johannes Lebech,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Adam Lebech,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bjarke Larsen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Hanne Roed,Det Radikale Venstre,B,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Stefan Seidler,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Keld Kollerup Kvist,Det Radikale Venstre,B,4,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Per Fibæk Laursen,Det Radikale Venstre,B,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Torben Lundø,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Gunner Nielsen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Peter Sørensen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Det Konservative Folkeparti,C,11,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Gitte Seeberg,Det Konservative Folkeparti,C,71,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Christian Rovsing,Det Konservative Folkeparti,C,9,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Søren Møller,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kent Kirk,Det Konservative Folkeparti,C,3,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kristian Kolind,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Lis Randa,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anders Stenild,Det Konservative Folkeparti,C,8,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Eva Møller,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jørn Hansen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Andreas Boisen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Marina Willems,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Socialistisk Folkeparti,F,25,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Margrete Auken,Socialistisk Folkeparti,F,45,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Pernille Frahm,Socialistisk Folkeparti,F,13,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Rachid El Mousti,Socialistisk Folkeparti,F,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Sanne Schroll,Socialistisk Folkeparti,F,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jane Sørensen,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bente Nielsen,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Masoum Moradi,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kristen Touborg,Socialistisk Folkeparti,F,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Lene Garsdal,Socialistisk Folkeparti,F,4,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Marwan Zobi,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Claus Larsen,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Peter Hammer,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Mikael Hertig,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,JuniBevægelsen - Mod Union,J,33,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,75,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Hanne Dahl,JuniBevægelsen - Mod Union,J,60,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,4,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anette Storgaard,JuniBevægelsen - Mod Union,J,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Allan Andersen,JuniBevægelsen - Mod Union,J,3,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Kristendemokraterne,K,5,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jakob From Høeg,Kristendemokraterne,K,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Tove Videbæk,Kristendemokraterne,K,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Henrik Pedersen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jonas Norgaard Mortensen,Kristendemokraterne,K,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Filip Hove Kristensen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Henning Bech-Larsen,Kristendemokraterne,K,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Søren Harslund,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jakob Norgaard Mortensen,Kristendemokraterne,K,4,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Folkebevægelsen mod EU,N,17,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ole Krarup,Folkebevægelsen mod EU,N,16,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ditte Staun,Folkebevægelsen mod EU,N,8,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Majbrit Berlau,Folkebevægelsen mod EU,N,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Affra I. Khallash,Folkebevægelsen mod EU,N,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Thorkil Sohn,Folkebevægelsen mod EU,N,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Søren Søndergaard,Folkebevægelsen mod EU,N,16,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Holger Garner,Folkebevægelsen mod EU,N,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,Dansk Folkeparti,O,28,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Mogens Camre,Dansk Folkeparti,O,68,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ulla Dahlerup,Dansk Folkeparti,O,43,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Kenneth Kristensen,Dansk Folkeparti,O,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Morten Messerschmidt,Dansk Folkeparti,O,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Carl Christian Ebbesen,Dansk Folkeparti,O,2,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Rikke Karlsson,Dansk Folkeparti,O,8,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anna Rosbach,Dansk Folkeparti,O,1,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Lene Camre,Dansk Folkeparti,O,3,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Mia Falkenberg,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Søren E. Christensen,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Thomas Suenson,Dansk Folkeparti,O,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,61,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,33,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,10,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Niels Busk,"Venstre, Danmarks Liberale Parti",V,117,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,8,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,4,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,11,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,3,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Aalborg Nordkredsen,4. Nr. Uttrup Skole,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,9,
Aalborg Nordkredsen,4. Vedsted,Partiliste,Socialdemokratiet,A,17,
Aalborg Nordkredsen,4. Vedsted,Poul Nyrup Rasmussen,Socialdemokratiet,A,80,
Aalborg Nordkredsen,4. Vedsted,Henrik Dam Kristensen,Socialdemokratiet,A,15,
Aalborg Nordkredsen,4. Vedsted,Britta Thomsen,Socialdemokratiet,A,5,
Aalborg Nordkredsen,4. Vedsted,Christel Schaldemose,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,Dan Jørgensen,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Vedsted,Steen Nielsen,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Vedsted,Mads Panny,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Vedsted,Ole Christensen,Socialdemokratiet,A,61,
Aalborg Nordkredsen,4. Vedsted,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Aalborg Nordkredsen,4. Vedsted,Anna Haaland Hansen,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,Anders Kronborg,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,Einer Lyduch,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,Benny Hestbek,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,Kaj Johansen,Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Aalborg Nordkredsen,4. Vedsted,Partiliste,Det Radikale Venstre,B,4,
Aalborg Nordkredsen,4. Vedsted,Anders Samuelsen,Det Radikale Venstre,B,10,
Aalborg Nordkredsen,4. Vedsted,Camilla Hersom,Det Radikale Venstre,B,2,
Aalborg Nordkredsen,4. Vedsted,Johannes Lebech,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Adam Lebech,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Bjarke Larsen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Hanne Roed,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Stefan Seidler,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Torben Lundø,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Gunner Nielsen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Peter Sørensen,Det Radikale Venstre,B,0,
Aalborg Nordkredsen,4. Vedsted,Partiliste,Det Konservative Folkeparti,C,1,
Aalborg Nordkredsen,4. Vedsted,Gitte Seeberg,Det Konservative Folkeparti,C,9,
Aalborg Nordkredsen,4. Vedsted,Christian Rovsing,Det Konservative Folkeparti,C,4,
Aalborg Nordkredsen,4. Vedsted,Søren Møller,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Kent Kirk,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Kristian Kolind,Det Konservative Folkeparti,C,1,
Aalborg Nordkredsen,4. Vedsted,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Lis Randa,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Anders Stenild,Det Konservative Folkeparti,C,4,
Aalborg Nordkredsen,4. Vedsted,Eva Møller,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Aalborg Nordkredsen,4. Vedsted,Jørn Hansen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Andreas Boisen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Marina Willems,Det Konservative Folkeparti,C,0,
Aalborg Nordkredsen,4. Vedsted,Partiliste,Socialistisk Folkeparti,F,3,
Aalborg Nordkredsen,4. Vedsted,Margrete Auken,Socialistisk Folkeparti,F,5,
