kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Næstvedkredsen,3. Skelby,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Skelby,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Skelby,Partiliste,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Jakob From Høeg,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Tove Videbæk,Kristendemokraterne,K,1,
Næstvedkredsen,3. Skelby,Henrik Pedersen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Filip Hove Kristensen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Henning Bech-Larsen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Søren Harslund,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Skelby,Partiliste,Folkebevægelsen mod EU,N,5,
Næstvedkredsen,3. Skelby,Ole Krarup,Folkebevægelsen mod EU,N,4,
Næstvedkredsen,3. Skelby,Ditte Staun,Folkebevægelsen mod EU,N,3,
Næstvedkredsen,3. Skelby,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Søren Søndergaard,Folkebevægelsen mod EU,N,1,
Næstvedkredsen,3. Skelby,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Holger Garner,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Skelby,Partiliste,Dansk Folkeparti,O,5,
Næstvedkredsen,3. Skelby,Mogens Camre,Dansk Folkeparti,O,12,
Næstvedkredsen,3. Skelby,Ulla Dahlerup,Dansk Folkeparti,O,8,
Næstvedkredsen,3. Skelby,Kenneth Kristensen,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Morten Messerschmidt,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Rikke Karlsson,Dansk Folkeparti,O,1,
Næstvedkredsen,3. Skelby,Anna Rosbach,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Lene Camre,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Mia Falkenberg,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Søren E. Christensen,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Thomas Suenson,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Skelby,Partiliste,"Venstre, Danmarks Liberale Parti",V,9,
Næstvedkredsen,3. Skelby,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,17,
Næstvedkredsen,3. Skelby,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,4,
Næstvedkredsen,3. Skelby,Niels Busk,"Venstre, Danmarks Liberale Parti",V,35,
Næstvedkredsen,3. Skelby,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Næstvedkredsen,3. Skelby,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,0,
Næstvedkredsen,3. Skelby,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,0,
Næstvedkredsen,3. Skelby,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,3,
Næstvedkredsen,3. Skelby,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Næstvedkredsen,3. Skelby,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,2,
Næstvedkredsen,3. Toksværd,Partiliste,Socialdemokratiet,A,23,
Næstvedkredsen,3. Toksværd,Poul Nyrup Rasmussen,Socialdemokratiet,A,120,
Næstvedkredsen,3. Toksværd,Henrik Dam Kristensen,Socialdemokratiet,A,28,
Næstvedkredsen,3. Toksværd,Britta Thomsen,Socialdemokratiet,A,7,
Næstvedkredsen,3. Toksværd,Christel Schaldemose,Socialdemokratiet,A,1,
Næstvedkredsen,3. Toksværd,Dan Jørgensen,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Steen Nielsen,Socialdemokratiet,A,2,
Næstvedkredsen,3. Toksværd,Mads Panny,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Ole Christensen,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Anna Haaland Hansen,Socialdemokratiet,A,2,
Næstvedkredsen,3. Toksværd,Anders Kronborg,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,"Henning Jensen, Næstved",Socialdemokratiet,A,26,
Næstvedkredsen,3. Toksværd,Einer Lyduch,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Benny Hestbek,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Kaj Johansen,Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Næstvedkredsen,3. Toksværd,Partiliste,Det Radikale Venstre,B,8,
Næstvedkredsen,3. Toksværd,Anders Samuelsen,Det Radikale Venstre,B,9,
Næstvedkredsen,3. Toksværd,Camilla Hersom,Det Radikale Venstre,B,2,
Næstvedkredsen,3. Toksværd,Johannes Lebech,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Adam Lebech,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Bjarke Larsen,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Hanne Roed,Det Radikale Venstre,B,2,
Næstvedkredsen,3. Toksværd,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Stefan Seidler,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Torben Lundø,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Gunner Nielsen,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Peter Sørensen,Det Radikale Venstre,B,0,
Næstvedkredsen,3. Toksværd,Partiliste,Det Konservative Folkeparti,C,9,
Næstvedkredsen,3. Toksværd,Gitte Seeberg,Det Konservative Folkeparti,C,24,
Næstvedkredsen,3. Toksværd,Christian Rovsing,Det Konservative Folkeparti,C,17,
Næstvedkredsen,3. Toksværd,Søren Møller,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Kent Kirk,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Kristian Kolind,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Lis Randa,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Anders Stenild,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Eva Møller,Det Konservative Folkeparti,C,1,
Næstvedkredsen,3. Toksværd,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,14,
Næstvedkredsen,3. Toksværd,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Jørn Hansen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Klaus Rehkopff,Det Konservative Folkeparti,C,1,
Næstvedkredsen,3. Toksværd,Andreas Boisen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Marina Willems,Det Konservative Folkeparti,C,0,
Næstvedkredsen,3. Toksværd,Partiliste,Socialistisk Folkeparti,F,4,
Næstvedkredsen,3. Toksværd,Margrete Auken,Socialistisk Folkeparti,F,18,
Næstvedkredsen,3. Toksværd,Pernille Frahm,Socialistisk Folkeparti,F,11,
Næstvedkredsen,3. Toksværd,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Næstvedkredsen,3. Toksværd,Sanne Schroll,Socialistisk Folkeparti,F,1,
Næstvedkredsen,3. Toksværd,Jane Sørensen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Bente Nielsen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Masoum Moradi,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Kristen Touborg,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Lene Garsdal,Socialistisk Folkeparti,F,1,
Næstvedkredsen,3. Toksværd,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Marwan Zobi,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Claus Larsen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Peter Hammer,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Mikael Hertig,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Næstvedkredsen,3. Toksværd,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,3. Toksværd,Partiliste,JuniBevægelsen - Mod Union,J,15,
Næstvedkredsen,3. Toksværd,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,18,
Næstvedkredsen,3. Toksværd,Hanne Dahl,JuniBevægelsen - Mod Union,J,11,
Næstvedkredsen,3. Toksværd,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Næstvedkredsen,3. Toksværd,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Næstvedkredsen,3. Toksværd,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Næstvedkredsen,3. Toksværd,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,3. Toksværd,Partiliste,Kristendemokraterne,K,2,
Næstvedkredsen,3. Toksværd,Jakob From Høeg,Kristendemokraterne,K,1,
Næstvedkredsen,3. Toksværd,Tove Videbæk,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Henrik Pedersen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Filip Hove Kristensen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Henning Bech-Larsen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Søren Harslund,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Næstvedkredsen,3. Toksværd,Partiliste,Folkebevægelsen mod EU,N,8,
Næstvedkredsen,3. Toksværd,Ole Krarup,Folkebevægelsen mod EU,N,14,
Næstvedkredsen,3. Toksværd,Ditte Staun,Folkebevægelsen mod EU,N,1,
Næstvedkredsen,3. Toksværd,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Søren Søndergaard,Folkebevægelsen mod EU,N,3,
Næstvedkredsen,3. Toksværd,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Holger Garner,Folkebevægelsen mod EU,N,0,
Næstvedkredsen,3. Toksværd,Partiliste,Dansk Folkeparti,O,6,
Næstvedkredsen,3. Toksværd,Mogens Camre,Dansk Folkeparti,O,24,
Næstvedkredsen,3. Toksværd,Ulla Dahlerup,Dansk Folkeparti,O,14,
Næstvedkredsen,3. Toksværd,Kenneth Kristensen,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Morten Messerschmidt,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Rikke Karlsson,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Anna Rosbach,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Lene Camre,Dansk Folkeparti,O,1,
Næstvedkredsen,3. Toksværd,Mia Falkenberg,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Søren E. Christensen,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Thomas Suenson,Dansk Folkeparti,O,0,
Næstvedkredsen,3. Toksværd,Partiliste,"Venstre, Danmarks Liberale Parti",V,36,
Næstvedkredsen,3. Toksværd,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,34,
Næstvedkredsen,3. Toksværd,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,11,
Næstvedkredsen,3. Toksværd,Niels Busk,"Venstre, Danmarks Liberale Parti",V,44,
Næstvedkredsen,3. Toksværd,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Næstvedkredsen,3. Toksværd,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,9,
Næstvedkredsen,3. Toksværd,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,4,
Næstvedkredsen,3. Toksværd,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,6,
Næstvedkredsen,3. Toksværd,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Næstvedkredsen,3. Toksværd,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,8,
Næstvedkredsen,4. Herlufmagle,Partiliste,Socialdemokratiet,A,26,
Næstvedkredsen,4. Herlufmagle,Poul Nyrup Rasmussen,Socialdemokratiet,A,219,
Næstvedkredsen,4. Herlufmagle,Henrik Dam Kristensen,Socialdemokratiet,A,47,
Næstvedkredsen,4. Herlufmagle,Britta Thomsen,Socialdemokratiet,A,13,
Næstvedkredsen,4. Herlufmagle,Christel Schaldemose,Socialdemokratiet,A,4,
Næstvedkredsen,4. Herlufmagle,Dan Jørgensen,Socialdemokratiet,A,0,
Næstvedkredsen,4. Herlufmagle,Steen Nielsen,Socialdemokratiet,A,9,
Næstvedkredsen,4. Herlufmagle,Mads Panny,Socialdemokratiet,A,0,
Næstvedkredsen,4. Herlufmagle,Ole Christensen,Socialdemokratiet,A,1,
Næstvedkredsen,4. Herlufmagle,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Næstvedkredsen,4. Herlufmagle,Anna Haaland Hansen,Socialdemokratiet,A,1,
Næstvedkredsen,4. Herlufmagle,Anders Kronborg,Socialdemokratiet,A,0,
Næstvedkredsen,4. Herlufmagle,"Henning Jensen, Næstved",Socialdemokratiet,A,55,
Næstvedkredsen,4. Herlufmagle,Einer Lyduch,Socialdemokratiet,A,1,
Næstvedkredsen,4. Herlufmagle,Benny Hestbek,Socialdemokratiet,A,0,
Næstvedkredsen,4. Herlufmagle,Kaj Johansen,Socialdemokratiet,A,0,
Næstvedkredsen,4. Herlufmagle,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Næstvedkredsen,4. Herlufmagle,Partiliste,Det Radikale Venstre,B,5,
Næstvedkredsen,4. Herlufmagle,Anders Samuelsen,Det Radikale Venstre,B,25,
Næstvedkredsen,4. Herlufmagle,Camilla Hersom,Det Radikale Venstre,B,5,
Næstvedkredsen,4. Herlufmagle,Johannes Lebech,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3,
Næstvedkredsen,4. Herlufmagle,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Adam Lebech,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Bjarke Larsen,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Hanne Roed,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Stefan Seidler,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Torben Lundø,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Gunner Nielsen,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Peter Sørensen,Det Radikale Venstre,B,0,
Næstvedkredsen,4. Herlufmagle,Partiliste,Det Konservative Folkeparti,C,6,
Næstvedkredsen,4. Herlufmagle,Gitte Seeberg,Det Konservative Folkeparti,C,53,
Næstvedkredsen,4. Herlufmagle,Christian Rovsing,Det Konservative Folkeparti,C,26,
Næstvedkredsen,4. Herlufmagle,Søren Møller,Det Konservative Folkeparti,C,2,
Næstvedkredsen,4. Herlufmagle,Kent Kirk,Det Konservative Folkeparti,C,2,
Næstvedkredsen,4. Herlufmagle,Kristian Kolind,Det Konservative Folkeparti,C,1,
Næstvedkredsen,4. Herlufmagle,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Næstvedkredsen,4. Herlufmagle,Lis Randa,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Anders Stenild,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Eva Møller,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,2,
Næstvedkredsen,4. Herlufmagle,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Jørn Hansen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Andreas Boisen,Det Konservative Folkeparti,C,2,
Næstvedkredsen,4. Herlufmagle,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Marina Willems,Det Konservative Folkeparti,C,0,
Næstvedkredsen,4. Herlufmagle,Partiliste,Socialistisk Folkeparti,F,14,
Næstvedkredsen,4. Herlufmagle,Margrete Auken,Socialistisk Folkeparti,F,30,
Næstvedkredsen,4. Herlufmagle,Pernille Frahm,Socialistisk Folkeparti,F,17,
Næstvedkredsen,4. Herlufmagle,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Sanne Schroll,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Jane Sørensen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Bente Nielsen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Masoum Moradi,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Kristen Touborg,Socialistisk Folkeparti,F,1,
Næstvedkredsen,4. Herlufmagle,Lene Garsdal,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Marwan Zobi,Socialistisk Folkeparti,F,2,
Næstvedkredsen,4. Herlufmagle,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Claus Larsen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Peter Hammer,Socialistisk Folkeparti,F,1,
Næstvedkredsen,4. Herlufmagle,Mikael Hertig,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Næstvedkredsen,4. Herlufmagle,Partiliste,JuniBevægelsen - Mod Union,J,26,
Næstvedkredsen,4. Herlufmagle,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,63,
Næstvedkredsen,4. Herlufmagle,Hanne Dahl,JuniBevægelsen - Mod Union,J,23,
Næstvedkredsen,4. Herlufmagle,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,3,
Næstvedkredsen,4. Herlufmagle,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Næstvedkredsen,4. Herlufmagle,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,3,
Næstvedkredsen,4. Herlufmagle,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Næstvedkredsen,4. Herlufmagle,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Næstvedkredsen,4. Herlufmagle,Ebba Bigler,JuniBevægelsen - Mod Union,J,1,
Næstvedkredsen,4. Herlufmagle,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
