kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Rønnekredsen,20. Rønne,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Rønnekredsen,20. Rønne,Ebba Bigler,JuniBevægelsen - Mod Union,,0,
Rønnekredsen,20. Rønne,Finn Teilmann,JuniBevægelsen - Mod Union,,1,
Rønnekredsen,20. Rønne,Iben Søndergård,JuniBevægelsen - Mod Union,,2,
Rønnekredsen,20. Rønne,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,0,
Rønnekredsen,20. Rønne,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,2,
Rønnekredsen,20. Rønne,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,1,
Rønnekredsen,20. Rønne,Partiliste,Kristendemokraterne,,37,
Rønnekredsen,20. Rønne,Jakob From Høeg,Kristendemokraterne,,33,
Rønnekredsen,20. Rønne,Tove Videbæk,Kristendemokraterne,,39,
Rønnekredsen,20. Rønne,Henrik Pedersen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Filip Hove Kristensen,Kristendemokraterne,,1,
Rønnekredsen,20. Rønne,Anne Margrethe Roesen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Henning Bech-Larsen,Kristendemokraterne,,1,
Rønnekredsen,20. Rønne,Bjarne Hartung Kirkegaard,Kristendemokraterne,,69,
Rønnekredsen,20. Rønne,Søren Harslund,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Jan Dittrich Olesen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Hans Stengaard Jessen,Kristendemokraterne,,0,
Rønnekredsen,20. Rønne,Partiliste,Folkebevægelsen mod EU,,91,
Rønnekredsen,20. Rønne,Ole Krarup,Folkebevægelsen mod EU,,93,
Rønnekredsen,20. Rønne,Ditte Staun,Folkebevægelsen mod EU,,10,
Rønnekredsen,20. Rønne,Karina Rohr Sørensen,Folkebevægelsen mod EU,,6,
Rønnekredsen,20. Rønne,Majbrit Berlau,Folkebevægelsen mod EU,,8,
Rønnekredsen,20. Rønne,Affra I. Khallash,Folkebevægelsen mod EU,,2,
Rønnekredsen,20. Rønne,Niels Eriksen,Folkebevægelsen mod EU,,1,
Rønnekredsen,20. Rønne,Kirsten Normann Andersen,Folkebevægelsen mod EU,,1,
Rønnekredsen,20. Rønne,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Rønnekredsen,20. Rønne,Søren Søndergaard,Folkebevægelsen mod EU,,47,
Rønnekredsen,20. Rønne,Rina Ronja Kari,Folkebevægelsen mod EU,,3,
Rønnekredsen,20. Rønne,Christian Thygesen,Folkebevægelsen mod EU,,2,
Rønnekredsen,20. Rønne,Anne Bundsgaard,Folkebevægelsen mod EU,,4,
Rønnekredsen,20. Rønne,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Rønnekredsen,20. Rønne,Tue Sylvest,Folkebevægelsen mod EU,,1,
Rønnekredsen,20. Rønne,Jan Møgelbjerg,Folkebevægelsen mod EU,,1,
Rønnekredsen,20. Rønne,Kit Aastrup,Folkebevægelsen mod EU,,0,
Rønnekredsen,20. Rønne,Preben Kristensen,Folkebevægelsen mod EU,,11,
Rønnekredsen,20. Rønne,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Rønnekredsen,20. Rønne,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Rønnekredsen,20. Rønne,Holger Garner,Folkebevægelsen mod EU,,0,
Rønnekredsen,20. Rønne,Partiliste,Dansk Folkeparti,,52,
Rønnekredsen,20. Rønne,Mogens Camre,Dansk Folkeparti,,167,
Rønnekredsen,20. Rønne,Ulla Dahlerup,Dansk Folkeparti,,64,
Rønnekredsen,20. Rønne,Kenneth Kristensen,Dansk Folkeparti,,2,
Rønnekredsen,20. Rønne,Morten Messerschmidt,Dansk Folkeparti,,1,
Rønnekredsen,20. Rønne,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Rønnekredsen,20. Rønne,Rikke Karlsson,Dansk Folkeparti,,5,
Rønnekredsen,20. Rønne,Anna Rosbach,Dansk Folkeparti,,4,
Rønnekredsen,20. Rønne,Lene Camre,Dansk Folkeparti,,7,
Rønnekredsen,20. Rønne,Mia Falkenberg,Dansk Folkeparti,,1,
Rønnekredsen,20. Rønne,Hans Kristian Skibby,Dansk Folkeparti,,0,
Rønnekredsen,20. Rønne,Søren E. Christensen,Dansk Folkeparti,,1,
Rønnekredsen,20. Rønne,Thomas Suenson,Dansk Folkeparti,,1,
Rønnekredsen,20. Rønne,Partiliste,"Venstre, Danmarks Liberale Parti",,169,
Rønnekredsen,20. Rønne,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,93,
Rønnekredsen,20. Rønne,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,13,
Rønnekredsen,20. Rønne,Niels Busk,"Venstre, Danmarks Liberale Parti",,14,
Rønnekredsen,20. Rønne,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,1,
Rønnekredsen,20. Rønne,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,202,
Rønnekredsen,20. Rønne,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,23,
Rønnekredsen,20. Rønne,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,7,
Rønnekredsen,20. Rønne,Claus Sømod,"Venstre, Danmarks Liberale Parti",,0,
Rønnekredsen,20. Rønne,Mogens Vad,"Venstre, Danmarks Liberale Parti",,345,
Aakirkebykredsen,0. Christiansø,Partiliste,Socialdemokratiet,,1,
Aakirkebykredsen,0. Christiansø,Poul Nyrup Rasmussen,Socialdemokratiet,,13,
Aakirkebykredsen,0. Christiansø,Henrik Dam Kristensen,Socialdemokratiet,,1,
Aakirkebykredsen,0. Christiansø,Britta Thomsen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Christel Schaldemose,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Dan Jørgensen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Steen Nielsen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Mads Panny,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Ole Christensen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Bo Morthorst Rasmussen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Anna Haaland Hansen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Anders Kronborg,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,"Henning Jensen, Næstved",Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Einer Lyduch,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Benny Hestbek,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Kaj Johansen,Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Anders Samuelsen,Det Radikale Venstre,,1,
Aakirkebykredsen,0. Christiansø,Camilla Hersom,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Johannes Lebech,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Simon Emil Ammitzbøll,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Tomas Bech Madsen,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Adam Lebech,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Bjarke Larsen,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Hanne Roed,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Per Kleis Bønnelycke,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Stefan Seidler,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Per Fibæk Laursen,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Torben Lundø,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Kristian Kirk Mailand,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Gunner Nielsen,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Peter Sørensen,Det Radikale Venstre,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Gitte Seeberg,Det Konservative Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Christian Rovsing,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Søren Møller,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Kent Kirk,Det Konservative Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Kristian Kolind,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Anne-Louise Eppler,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Lis Randa,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Anders Stenild,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Eva Møller,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Regitze Schrøder,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Susanne Olufsen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Jørn Hansen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Ann-Kathrine Karoff,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Klaus Rehkopff,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Andreas Boisen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Marina Willems,Det Konservative Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,Socialistisk Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Margrete Auken,Socialistisk Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Pernille Frahm,Socialistisk Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Rachid El Mousti,Socialistisk Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Sanne Schroll,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Jane Sørensen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Bente Nielsen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Masoum Moradi,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Kristen Touborg,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Lene Garsdal,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Ole Riisgaard,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Marwan Zobi,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Poul Henrik Hedeboe,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Gert Ringgaard,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Claus Larsen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Peter Hammer,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Mikael Hertig,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Michael Bo Kristensen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,JuniBevægelsen - Mod Union,,7,
Aakirkebykredsen,0. Christiansø,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,7,
Aakirkebykredsen,0. Christiansø,Hanne Dahl,JuniBevægelsen - Mod Union,,2,
Aakirkebykredsen,0. Christiansø,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Trine Mach,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Finn Andersen,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Charlotte Walkusch,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Anette Storgaard,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Allan Andersen,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Lissie Thording,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Ebba Bigler,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Finn Teilmann,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Iben Søndergård,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Jakob From Høeg,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Tove Videbæk,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Henrik Pedersen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Filip Hove Kristensen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Anne Margrethe Roesen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Henning Bech-Larsen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Bjarne Hartung Kirkegaard,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Søren Harslund,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Jan Dittrich Olesen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Hans Stengaard Jessen,Kristendemokraterne,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,Folkebevægelsen mod EU,,3,
Aakirkebykredsen,0. Christiansø,Ole Krarup,Folkebevægelsen mod EU,,1,
Aakirkebykredsen,0. Christiansø,Ditte Staun,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Karina Rohr Sørensen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Majbrit Berlau,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Affra I. Khallash,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Niels Eriksen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Kirsten Normann Andersen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Søren Søndergaard,Folkebevægelsen mod EU,,4,
Aakirkebykredsen,0. Christiansø,Rina Ronja Kari,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Christian Thygesen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Anne Bundsgaard,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Tue Sylvest,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Jan Møgelbjerg,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Kit Aastrup,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Preben Kristensen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Holger Garner,Folkebevægelsen mod EU,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Mogens Camre,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Ulla Dahlerup,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Kenneth Kristensen,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Morten Messerschmidt,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Rikke Karlsson,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Anna Rosbach,Dansk Folkeparti,,1,
Aakirkebykredsen,0. Christiansø,Lene Camre,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Mia Falkenberg,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Hans Kristian Skibby,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Søren E. Christensen,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Thomas Suenson,Dansk Folkeparti,,0,
Aakirkebykredsen,0. Christiansø,Partiliste,"Venstre, Danmarks Liberale Parti",,2,
Aakirkebykredsen,0. Christiansø,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,4,
Aakirkebykredsen,0. Christiansø,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,2,
Aakirkebykredsen,0. Christiansø,Niels Busk,"Venstre, Danmarks Liberale Parti",,0,
Aakirkebykredsen,0. Christiansø,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,0,
Aakirkebykredsen,0. Christiansø,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,1,
Aakirkebykredsen,0. Christiansø,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,0,
Aakirkebykredsen,0. Christiansø,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,0,
Aakirkebykredsen,0. Christiansø,Claus Sømod,"Venstre, Danmarks Liberale Parti",,0,
Aakirkebykredsen,0. Christiansø,Mogens Vad,"Venstre, Danmarks Liberale Parti",,1,
Aakirkebykredsen,5. Allinge-Sandvig,Partiliste,Socialdemokratiet,,30,
Aakirkebykredsen,5. Allinge-Sandvig,Poul Nyrup Rasmussen,Socialdemokratiet,,187,
Aakirkebykredsen,5. Allinge-Sandvig,Henrik Dam Kristensen,Socialdemokratiet,,31,
Aakirkebykredsen,5. Allinge-Sandvig,Britta Thomsen,Socialdemokratiet,,5,
Aakirkebykredsen,5. Allinge-Sandvig,Christel Schaldemose,Socialdemokratiet,,4,
Aakirkebykredsen,5. Allinge-Sandvig,Dan Jørgensen,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Steen Nielsen,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Mads Panny,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Ole Christensen,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Bo Morthorst Rasmussen,Socialdemokratiet,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Anna Haaland Hansen,Socialdemokratiet,,3,
Aakirkebykredsen,5. Allinge-Sandvig,Anders Kronborg,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,"Henning Jensen, Næstved",Socialdemokratiet,,2,
Aakirkebykredsen,5. Allinge-Sandvig,Einer Lyduch,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Benny Hestbek,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Kaj Johansen,Socialdemokratiet,,0,
Aakirkebykredsen,5. Allinge-Sandvig,"Henning A. Jensen, Bornholm",Socialdemokratiet,,27,
Aakirkebykredsen,5. Allinge-Sandvig,Partiliste,Det Radikale Venstre,,3,
Aakirkebykredsen,5. Allinge-Sandvig,Anders Samuelsen,Det Radikale Venstre,,19,
Aakirkebykredsen,5. Allinge-Sandvig,Camilla Hersom,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Johannes Lebech,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Simon Emil Ammitzbøll,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Tomas Bech Madsen,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Adam Lebech,Det Radikale Venstre,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Bjarke Larsen,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Hanne Roed,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Per Kleis Bønnelycke,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Stefan Seidler,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Per Fibæk Laursen,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Torben Lundø,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Kristian Kirk Mailand,Det Radikale Venstre,,15,
Aakirkebykredsen,5. Allinge-Sandvig,Gunner Nielsen,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Peter Sørensen,Det Radikale Venstre,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Partiliste,Det Konservative Folkeparti,,4,
Aakirkebykredsen,5. Allinge-Sandvig,Gitte Seeberg,Det Konservative Folkeparti,,20,
Aakirkebykredsen,5. Allinge-Sandvig,Christian Rovsing,Det Konservative Folkeparti,,7,
Aakirkebykredsen,5. Allinge-Sandvig,Søren Møller,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Kent Kirk,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Kristian Kolind,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Anne-Louise Eppler,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Lis Randa,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Anders Stenild,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Eva Møller,Det Konservative Folkeparti,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Regitze Schrøder,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Susanne Olufsen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Jørn Hansen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Ann-Kathrine Karoff,Det Konservative Folkeparti,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Klaus Rehkopff,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Andreas Boisen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Marina Willems,Det Konservative Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Partiliste,Socialistisk Folkeparti,,5,
Aakirkebykredsen,5. Allinge-Sandvig,Margrete Auken,Socialistisk Folkeparti,,6,
Aakirkebykredsen,5. Allinge-Sandvig,Pernille Frahm,Socialistisk Folkeparti,,19,
Aakirkebykredsen,5. Allinge-Sandvig,Rachid El Mousti,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Sanne Schroll,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Jane Sørensen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Bente Nielsen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Masoum Moradi,Socialistisk Folkeparti,,4,
Aakirkebykredsen,5. Allinge-Sandvig,Kristen Touborg,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Lene Garsdal,Socialistisk Folkeparti,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Ole Riisgaard,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Marwan Zobi,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Poul Henrik Hedeboe,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Gert Ringgaard,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Claus Larsen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Peter Hammer,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Mikael Hertig,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Michael Bo Kristensen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Partiliste,JuniBevægelsen - Mod Union,,21,
Aakirkebykredsen,5. Allinge-Sandvig,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,36,
Aakirkebykredsen,5. Allinge-Sandvig,Hanne Dahl,JuniBevægelsen - Mod Union,,13,
Aakirkebykredsen,5. Allinge-Sandvig,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,3,
Aakirkebykredsen,5. Allinge-Sandvig,Trine Mach,JuniBevægelsen - Mod Union,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Finn Andersen,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,1,
Aakirkebykredsen,5. Allinge-Sandvig,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Aakirkebykredsen,5. Allinge-Sandvig,Charlotte Walkusch,JuniBevægelsen - Mod Union,,1,
