kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,4. Nr. Hostrup,Ole Krarup,Folkebevægelsen mod EU,N,6,
Aabenraakredsen,4. Nr. Hostrup,Ditte Staun,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Holger Garner,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Dansk Folkeparti,O,1,
Aabenraakredsen,4. Nr. Hostrup,Mogens Camre,Dansk Folkeparti,O,3,
Aabenraakredsen,4. Nr. Hostrup,Ulla Dahlerup,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Kenneth Kristensen,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Morten Messerschmidt,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Rikke Karlsson,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Anna Rosbach,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Lene Camre,Dansk Folkeparti,O,1,
Aabenraakredsen,4. Nr. Hostrup,Mia Falkenberg,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Søren E. Christensen,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Thomas Suenson,Dansk Folkeparti,O,0,
Aabenraakredsen,4. Nr. Hostrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,14,
Aabenraakredsen,4. Nr. Hostrup,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,8,
Aabenraakredsen,4. Nr. Hostrup,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,38,
Aabenraakredsen,4. Nr. Hostrup,Niels Busk,"Venstre, Danmarks Liberale Parti",V,9,
Aabenraakredsen,4. Nr. Hostrup,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Aabenraakredsen,4. Nr. Hostrup,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,2,
Aabenraakredsen,4. Nr. Hostrup,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,0,
Aabenraakredsen,4. Nr. Hostrup,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,1,
Aabenraakredsen,4. Nr. Hostrup,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Aabenraakredsen,4. Nr. Hostrup,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Socialdemokratiet,A,18,
Aabenraakredsen,5. Ensted Forsamlingshus,Poul Nyrup Rasmussen,Socialdemokratiet,A,146,
Aabenraakredsen,5. Ensted Forsamlingshus,Henrik Dam Kristensen,Socialdemokratiet,A,79,
Aabenraakredsen,5. Ensted Forsamlingshus,Britta Thomsen,Socialdemokratiet,A,2,
Aabenraakredsen,5. Ensted Forsamlingshus,Christel Schaldemose,Socialdemokratiet,A,2,
Aabenraakredsen,5. Ensted Forsamlingshus,Dan Jørgensen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Steen Nielsen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Mads Panny,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Ole Christensen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Anna Haaland Hansen,Socialdemokratiet,A,2,
Aabenraakredsen,5. Ensted Forsamlingshus,Anders Kronborg,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Einer Lyduch,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Benny Hestbek,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Kaj Johansen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Det Radikale Venstre,B,10,
Aabenraakredsen,5. Ensted Forsamlingshus,Anders Samuelsen,Det Radikale Venstre,B,10,
Aabenraakredsen,5. Ensted Forsamlingshus,Camilla Hersom,Det Radikale Venstre,B,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Johannes Lebech,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Adam Lebech,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Bjarke Larsen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Hanne Roed,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Stefan Seidler,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Torben Lundø,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Gunner Nielsen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Peter Sørensen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Det Konservative Folkeparti,C,9,
Aabenraakredsen,5. Ensted Forsamlingshus,Gitte Seeberg,Det Konservative Folkeparti,C,56,
Aabenraakredsen,5. Ensted Forsamlingshus,Christian Rovsing,Det Konservative Folkeparti,C,8,
Aabenraakredsen,5. Ensted Forsamlingshus,Søren Møller,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Kent Kirk,Det Konservative Folkeparti,C,34,
Aabenraakredsen,5. Ensted Forsamlingshus,Kristian Kolind,Det Konservative Folkeparti,C,4,
Aabenraakredsen,5. Ensted Forsamlingshus,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Lis Randa,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Anders Stenild,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Eva Møller,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Jørn Hansen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Andreas Boisen,Det Konservative Folkeparti,C,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Marina Willems,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Socialistisk Folkeparti,F,4,
Aabenraakredsen,5. Ensted Forsamlingshus,Margrete Auken,Socialistisk Folkeparti,F,17,
Aabenraakredsen,5. Ensted Forsamlingshus,Pernille Frahm,Socialistisk Folkeparti,F,9,
Aabenraakredsen,5. Ensted Forsamlingshus,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Sanne Schroll,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Jane Sørensen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Bente Nielsen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Masoum Moradi,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Kristen Touborg,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Lene Garsdal,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Marwan Zobi,Socialistisk Folkeparti,F,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Claus Larsen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Peter Hammer,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Mikael Hertig,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,JuniBevægelsen - Mod Union,J,21,
Aabenraakredsen,5. Ensted Forsamlingshus,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,67,
Aabenraakredsen,5. Ensted Forsamlingshus,Hanne Dahl,JuniBevægelsen - Mod Union,J,8,
Aabenraakredsen,5. Ensted Forsamlingshus,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,2,
Aabenraakredsen,5. Ensted Forsamlingshus,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Bjarke Lyster,JuniBevægelsen - Mod Union,J,4,
Aabenraakredsen,5. Ensted Forsamlingshus,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Finn Teilmann,JuniBevægelsen - Mod Union,J,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Kristendemokraterne,K,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Jakob From Høeg,Kristendemokraterne,K,5,
Aabenraakredsen,5. Ensted Forsamlingshus,Tove Videbæk,Kristendemokraterne,K,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Henrik Pedersen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Filip Hove Kristensen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Henning Bech-Larsen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Søren Harslund,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Folkebevægelsen mod EU,N,13,
Aabenraakredsen,5. Ensted Forsamlingshus,Ole Krarup,Folkebevægelsen mod EU,N,16,
Aabenraakredsen,5. Ensted Forsamlingshus,Ditte Staun,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Thorkil Sohn,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Tue Sylvest,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Jan Møgelbjerg,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Preben Kristensen,Folkebevægelsen mod EU,N,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Holger Garner,Folkebevægelsen mod EU,N,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Dansk Folkeparti,O,9,
Aabenraakredsen,5. Ensted Forsamlingshus,Mogens Camre,Dansk Folkeparti,O,16,
Aabenraakredsen,5. Ensted Forsamlingshus,Ulla Dahlerup,Dansk Folkeparti,O,19,
Aabenraakredsen,5. Ensted Forsamlingshus,Kenneth Kristensen,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Morten Messerschmidt,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Rikke Karlsson,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Anna Rosbach,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Lene Camre,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Mia Falkenberg,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Søren E. Christensen,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Thomas Suenson,Dansk Folkeparti,O,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,"Venstre, Danmarks Liberale Parti",V,37,
Aabenraakredsen,5. Ensted Forsamlingshus,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,57,
Aabenraakredsen,5. Ensted Forsamlingshus,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,64,
Aabenraakredsen,5. Ensted Forsamlingshus,Niels Busk,"Venstre, Danmarks Liberale Parti",V,12,
Aabenraakredsen,5. Ensted Forsamlingshus,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,7,
Aabenraakredsen,5. Ensted Forsamlingshus,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,18,
Aabenraakredsen,5. Ensted Forsamlingshus,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,5,
Aabenraakredsen,5. Ensted Forsamlingshus,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,1,
Aabenraakredsen,5. Ensted Forsamlingshus,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Aabenraakredsen,5. Ensted Forsamlingshus,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,4,
Aabenraakredsen,5. Felsted Ii,Partiliste,Socialdemokratiet,A,8,
Aabenraakredsen,5. Felsted Ii,Poul Nyrup Rasmussen,Socialdemokratiet,A,38,
Aabenraakredsen,5. Felsted Ii,Henrik Dam Kristensen,Socialdemokratiet,A,31,
Aabenraakredsen,5. Felsted Ii,Britta Thomsen,Socialdemokratiet,A,2,
Aabenraakredsen,5. Felsted Ii,Christel Schaldemose,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Dan Jørgensen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Steen Nielsen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Mads Panny,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Ole Christensen,Socialdemokratiet,A,1,
Aabenraakredsen,5. Felsted Ii,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Aabenraakredsen,5. Felsted Ii,Anna Haaland Hansen,Socialdemokratiet,A,1,
Aabenraakredsen,5. Felsted Ii,Anders Kronborg,Socialdemokratiet,A,1,
Aabenraakredsen,5. Felsted Ii,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Einer Lyduch,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Benny Hestbek,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Kaj Johansen,Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Aabenraakredsen,5. Felsted Ii,Partiliste,Det Radikale Venstre,B,4,
Aabenraakredsen,5. Felsted Ii,Anders Samuelsen,Det Radikale Venstre,B,3,
Aabenraakredsen,5. Felsted Ii,Camilla Hersom,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Johannes Lebech,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Simon Emil Ammitzbøll,Det Radikale Venstre,B,1,
Aabenraakredsen,5. Felsted Ii,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Adam Lebech,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Bjarke Larsen,Det Radikale Venstre,B,1,
Aabenraakredsen,5. Felsted Ii,Hanne Roed,Det Radikale Venstre,B,1,
Aabenraakredsen,5. Felsted Ii,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Stefan Seidler,Det Radikale Venstre,B,2,
Aabenraakredsen,5. Felsted Ii,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Aabenraakredsen,5. Felsted Ii,Torben Lundø,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Gunner Nielsen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Peter Sørensen,Det Radikale Venstre,B,0,
Aabenraakredsen,5. Felsted Ii,Partiliste,Det Konservative Folkeparti,C,6,
Aabenraakredsen,5. Felsted Ii,Gitte Seeberg,Det Konservative Folkeparti,C,13,
Aabenraakredsen,5. Felsted Ii,Christian Rovsing,Det Konservative Folkeparti,C,3,
Aabenraakredsen,5. Felsted Ii,Søren Møller,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Kent Kirk,Det Konservative Folkeparti,C,2,
Aabenraakredsen,5. Felsted Ii,Kristian Kolind,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Lis Randa,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Anders Stenild,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Eva Møller,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Jørn Hansen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Andreas Boisen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Aabenraakredsen,5. Felsted Ii,Marina Willems,Det Konservative Folkeparti,C,1,
Aabenraakredsen,5. Felsted Ii,Partiliste,Socialistisk Folkeparti,F,2,
Aabenraakredsen,5. Felsted Ii,Margrete Auken,Socialistisk Folkeparti,F,3,
Aabenraakredsen,5. Felsted Ii,Pernille Frahm,Socialistisk Folkeparti,F,2,
Aabenraakredsen,5. Felsted Ii,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Sanne Schroll,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Jane Sørensen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Bente Nielsen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Masoum Moradi,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Kristen Touborg,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Lene Garsdal,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Marwan Zobi,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Claus Larsen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Peter Hammer,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Mikael Hertig,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Aabenraakredsen,5. Felsted Ii,Partiliste,JuniBevægelsen - Mod Union,J,8,
Aabenraakredsen,5. Felsted Ii,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,13,
Aabenraakredsen,5. Felsted Ii,Hanne Dahl,JuniBevægelsen - Mod Union,J,3,
Aabenraakredsen,5. Felsted Ii,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,3,
Aabenraakredsen,5. Felsted Ii,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Aabenraakredsen,5. Felsted Ii,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
