kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Holbækkredsen,2. Slotsmarksskolen,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Holbækkredsen,2. Slotsmarksskolen,Rikke Karlsson,Dansk Folkeparti,O,0,
Holbækkredsen,2. Slotsmarksskolen,Anna Rosbach,Dansk Folkeparti,O,2,
Holbækkredsen,2. Slotsmarksskolen,Lene Camre,Dansk Folkeparti,O,2,
Holbækkredsen,2. Slotsmarksskolen,Mia Falkenberg,Dansk Folkeparti,O,1,
Holbækkredsen,2. Slotsmarksskolen,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Holbækkredsen,2. Slotsmarksskolen,Søren E. Christensen,Dansk Folkeparti,O,0,
Holbækkredsen,2. Slotsmarksskolen,Thomas Suenson,Dansk Folkeparti,O,0,
Holbækkredsen,2. Slotsmarksskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,106,
Holbækkredsen,2. Slotsmarksskolen,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,83,
Holbækkredsen,2. Slotsmarksskolen,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,23,
Holbækkredsen,2. Slotsmarksskolen,Niels Busk,"Venstre, Danmarks Liberale Parti",V,14,
Holbækkredsen,2. Slotsmarksskolen,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Holbækkredsen,2. Slotsmarksskolen,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,11,
Holbækkredsen,2. Slotsmarksskolen,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,15,
Holbækkredsen,2. Slotsmarksskolen,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,36,
Holbækkredsen,2. Slotsmarksskolen,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Holbækkredsen,2. Slotsmarksskolen,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,15,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Socialdemokratiet,A,79,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Poul Nyrup Rasmussen,Socialdemokratiet,A,595,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Henrik Dam Kristensen,Socialdemokratiet,A,63,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Britta Thomsen,Socialdemokratiet,A,36,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Christel Schaldemose,Socialdemokratiet,A,5,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Dan Jørgensen,Socialdemokratiet,A,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Steen Nielsen,Socialdemokratiet,A,3,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mads Panny,Socialdemokratiet,A,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole Christensen,Socialdemokratiet,A,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anna Haaland Hansen,Socialdemokratiet,A,7,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anders Kronborg,Socialdemokratiet,A,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,"Henning Jensen, Næstved",Socialdemokratiet,A,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Einer Lyduch,Socialdemokratiet,A,5,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Benny Hestbek,Socialdemokratiet,A,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kaj Johansen,Socialdemokratiet,A,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Det Radikale Venstre,B,55,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anders Samuelsen,Det Radikale Venstre,B,215,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Camilla Hersom,Det Radikale Venstre,B,16,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Johannes Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Adam Lebech,Det Radikale Venstre,B,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bjarke Larsen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Hanne Roed,Det Radikale Venstre,B,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Stefan Seidler,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Keld Kollerup Kvist,Det Radikale Venstre,B,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Per Fibæk Laursen,Det Radikale Venstre,B,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Torben Lundø,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Gunner Nielsen,Det Radikale Venstre,B,14,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Peter Sørensen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Det Konservative Folkeparti,C,36,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Gitte Seeberg,Det Konservative Folkeparti,C,198,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Christian Rovsing,Det Konservative Folkeparti,C,66,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Søren Møller,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kent Kirk,Det Konservative Folkeparti,C,8,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kristian Kolind,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lis Randa,Det Konservative Folkeparti,C,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anders Stenild,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Eva Møller,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jørn Hansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Klaus Rehkopff,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Andreas Boisen,Det Konservative Folkeparti,C,10,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Steen A. Stephansen,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Marina Willems,Det Konservative Folkeparti,C,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Socialistisk Folkeparti,F,43,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Margrete Auken,Socialistisk Folkeparti,F,117,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Pernille Frahm,Socialistisk Folkeparti,F,57,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Rachid El Mousti,Socialistisk Folkeparti,F,5,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Sanne Schroll,Socialistisk Folkeparti,F,4,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jane Sørensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bente Nielsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Masoum Moradi,Socialistisk Folkeparti,F,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kristen Touborg,Socialistisk Folkeparti,F,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lene Garsdal,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole Riisgaard,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Marwan Zobi,Socialistisk Folkeparti,F,4,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Gert Ringgaard,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Claus Larsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Peter Hammer,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mikael Hertig,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,JuniBevægelsen - Mod Union,J,63,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,90,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Hanne Dahl,JuniBevægelsen - Mod Union,J,28,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,8,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Trine Mach,JuniBevægelsen - Mod Union,J,5,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Finn Andersen,JuniBevægelsen - Mod Union,J,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ebba Bigler,JuniBevægelsen - Mod Union,J,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Kristendemokraterne,K,7,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jakob From Høeg,Kristendemokraterne,K,4,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Tove Videbæk,Kristendemokraterne,K,8,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Henrik Pedersen,Kristendemokraterne,K,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Filip Hove Kristensen,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Henning Bech-Larsen,Kristendemokraterne,K,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Søren Harslund,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Hans Stengaard Jessen,Kristendemokraterne,K,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Folkebevægelsen mod EU,N,33,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole Krarup,Folkebevægelsen mod EU,N,33,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ditte Staun,Folkebevægelsen mod EU,N,4,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,3,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Majbrit Berlau,Folkebevægelsen mod EU,N,3,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Søren Søndergaard,Folkebevægelsen mod EU,N,17,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Rina Ronja Kari,Folkebevægelsen mod EU,N,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anne Bundsgaard,Folkebevægelsen mod EU,N,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Preben Kristensen,Folkebevægelsen mod EU,N,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Holger Garner,Folkebevægelsen mod EU,N,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Dansk Folkeparti,O,26,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mogens Camre,Dansk Folkeparti,O,57,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ulla Dahlerup,Dansk Folkeparti,O,54,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Kenneth Kristensen,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Morten Messerschmidt,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Rikke Karlsson,Dansk Folkeparti,O,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anna Rosbach,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lene Camre,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mia Falkenberg,Dansk Folkeparti,O,2,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Hans Kristian Skibby,Dansk Folkeparti,O,1,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Søren E. Christensen,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Thomas Suenson,Dansk Folkeparti,O,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,"Venstre, Danmarks Liberale Parti",V,93,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,113,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,37,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Niels Busk,"Venstre, Danmarks Liberale Parti",V,10,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,5,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,11,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,5,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,55,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,17,
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Socialdemokratiet,A,20,
Holbækkredsen,3. Stestrup Fritidsgård,Poul Nyrup Rasmussen,Socialdemokratiet,A,139,
Holbækkredsen,3. Stestrup Fritidsgård,Henrik Dam Kristensen,Socialdemokratiet,A,19,
Holbækkredsen,3. Stestrup Fritidsgård,Britta Thomsen,Socialdemokratiet,A,7,
Holbækkredsen,3. Stestrup Fritidsgård,Christel Schaldemose,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Dan Jørgensen,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Steen Nielsen,Socialdemokratiet,A,1,
Holbækkredsen,3. Stestrup Fritidsgård,Mads Panny,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Ole Christensen,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Holbækkredsen,3. Stestrup Fritidsgård,Anna Haaland Hansen,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Anders Kronborg,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,"Henning Jensen, Næstved",Socialdemokratiet,A,1,
Holbækkredsen,3. Stestrup Fritidsgård,Einer Lyduch,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Benny Hestbek,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Kaj Johansen,Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Det Radikale Venstre,B,19,
Holbækkredsen,3. Stestrup Fritidsgård,Anders Samuelsen,Det Radikale Venstre,B,58,
Holbækkredsen,3. Stestrup Fritidsgård,Camilla Hersom,Det Radikale Venstre,B,7,
Holbækkredsen,3. Stestrup Fritidsgård,Johannes Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Adam Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Bjarke Larsen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Hanne Roed,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Holbækkredsen,3. Stestrup Fritidsgård,Stefan Seidler,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Torben Lundø,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Gunner Nielsen,Det Radikale Venstre,B,2,
Holbækkredsen,3. Stestrup Fritidsgård,Peter Sørensen,Det Radikale Venstre,B,0,
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Det Konservative Folkeparti,C,13,
Holbækkredsen,3. Stestrup Fritidsgård,Gitte Seeberg,Det Konservative Folkeparti,C,35,
Holbækkredsen,3. Stestrup Fritidsgård,Christian Rovsing,Det Konservative Folkeparti,C,10,
Holbækkredsen,3. Stestrup Fritidsgård,Søren Møller,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Kent Kirk,Det Konservative Folkeparti,C,2,
Holbækkredsen,3. Stestrup Fritidsgård,Kristian Kolind,Det Konservative Folkeparti,C,2,
Holbækkredsen,3. Stestrup Fritidsgård,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Lis Randa,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Anders Stenild,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Stestrup Fritidsgård,Eva Møller,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Stestrup Fritidsgård,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Holbækkredsen,3. Stestrup Fritidsgård,Jørn Hansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Andreas Boisen,Det Konservative Folkeparti,C,2,
Holbækkredsen,3. Stestrup Fritidsgård,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Marina Willems,Det Konservative Folkeparti,C,0,
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Socialistisk Folkeparti,F,12,
Holbækkredsen,3. Stestrup Fritidsgård,Margrete Auken,Socialistisk Folkeparti,F,29,
Holbækkredsen,3. Stestrup Fritidsgård,Pernille Frahm,Socialistisk Folkeparti,F,12,
Holbækkredsen,3. Stestrup Fritidsgård,Rachid El Mousti,Socialistisk Folkeparti,F,2,
Holbækkredsen,3. Stestrup Fritidsgård,Sanne Schroll,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Jane Sørensen,Socialistisk Folkeparti,F,2,
Holbækkredsen,3. Stestrup Fritidsgård,Bente Nielsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Masoum Moradi,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Kristen Touborg,Socialistisk Folkeparti,F,2,
Holbækkredsen,3. Stestrup Fritidsgård,Lene Garsdal,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Stestrup Fritidsgård,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Marwan Zobi,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Stestrup Fritidsgård,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Stestrup Fritidsgård,Gert Ringgaard,Socialistisk Folkeparti,F,1,
Holbækkredsen,3. Stestrup Fritidsgård,Claus Larsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Peter Hammer,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Mikael Hertig,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,JuniBevægelsen - Mod Union,J,20,
Holbækkredsen,3. Stestrup Fritidsgård,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,36,
Holbækkredsen,3. Stestrup Fritidsgård,Hanne Dahl,JuniBevægelsen - Mod Union,J,16,
Holbækkredsen,3. Stestrup Fritidsgård,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,5,
Holbækkredsen,3. Stestrup Fritidsgård,Trine Mach,JuniBevægelsen - Mod Union,J,5,
Holbækkredsen,3. Stestrup Fritidsgård,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,3. Stestrup Fritidsgård,Ebba Bigler,JuniBevægelsen - Mod Union,J,2,
Holbækkredsen,3. Stestrup Fritidsgård,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
