kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Fredensborgkredsen,1. Bistrupskolen,Kaj Johansen,Socialdemokratiet,,0,
Fredensborgkredsen,1. Bistrupskolen,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,Det Radikale Venstre,,45,
Fredensborgkredsen,1. Bistrupskolen,Anders Samuelsen,Det Radikale Venstre,,90,
Fredensborgkredsen,1. Bistrupskolen,Camilla Hersom,Det Radikale Venstre,,26,
Fredensborgkredsen,1. Bistrupskolen,Johannes Lebech,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Simon Emil Ammitzbøll,Det Radikale Venstre,,2,
Fredensborgkredsen,1. Bistrupskolen,Tomas Bech Madsen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Adam Lebech,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Bjarke Larsen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Hanne Roed,Det Radikale Venstre,,1,
Fredensborgkredsen,1. Bistrupskolen,Per Kleis Bønnelycke,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Stefan Seidler,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Per Fibæk Laursen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Torben Lundø,Det Radikale Venstre,,2,
Fredensborgkredsen,1. Bistrupskolen,Kristian Kirk Mailand,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Gunner Nielsen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Peter Sørensen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,Det Konservative Folkeparti,,33,
Fredensborgkredsen,1. Bistrupskolen,Gitte Seeberg,Det Konservative Folkeparti,,256,
Fredensborgkredsen,1. Bistrupskolen,Christian Rovsing,Det Konservative Folkeparti,,82,
Fredensborgkredsen,1. Bistrupskolen,Søren Møller,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Kent Kirk,Det Konservative Folkeparti,,11,
Fredensborgkredsen,1. Bistrupskolen,Kristian Kolind,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Anne-Louise Eppler,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Lis Randa,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Anders Stenild,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Eva Møller,Det Konservative Folkeparti,,8,
Fredensborgkredsen,1. Bistrupskolen,Regitze Schrøder,Det Konservative Folkeparti,,2,
Fredensborgkredsen,1. Bistrupskolen,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Susanne Olufsen,Det Konservative Folkeparti,,2,
Fredensborgkredsen,1. Bistrupskolen,Jørn Hansen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Ann-Kathrine Karoff,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Klaus Rehkopff,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Andreas Boisen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Marina Willems,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,Socialistisk Folkeparti,,12,
Fredensborgkredsen,1. Bistrupskolen,Margrete Auken,Socialistisk Folkeparti,,68,
Fredensborgkredsen,1. Bistrupskolen,Pernille Frahm,Socialistisk Folkeparti,,22,
Fredensborgkredsen,1. Bistrupskolen,Rachid El Mousti,Socialistisk Folkeparti,,3,
Fredensborgkredsen,1. Bistrupskolen,Sanne Schroll,Socialistisk Folkeparti,,2,
Fredensborgkredsen,1. Bistrupskolen,Jane Sørensen,Socialistisk Folkeparti,,4,
Fredensborgkredsen,1. Bistrupskolen,Bente Nielsen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Masoum Moradi,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Kristen Touborg,Socialistisk Folkeparti,,2,
Fredensborgkredsen,1. Bistrupskolen,Lene Garsdal,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Ole Riisgaard,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Marwan Zobi,Socialistisk Folkeparti,,5,
Fredensborgkredsen,1. Bistrupskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Gert Ringgaard,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Claus Larsen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Peter Hammer,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Mikael Hertig,Socialistisk Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Michael Bo Kristensen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,JuniBevægelsen - Mod Union,,35,
Fredensborgkredsen,1. Bistrupskolen,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,74,
Fredensborgkredsen,1. Bistrupskolen,Hanne Dahl,JuniBevægelsen - Mod Union,,26,
Fredensborgkredsen,1. Bistrupskolen,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,3,
Fredensborgkredsen,1. Bistrupskolen,Trine Mach,JuniBevægelsen - Mod Union,,8,
Fredensborgkredsen,1. Bistrupskolen,Finn Andersen,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Bistrupskolen,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Charlotte Walkusch,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Anette Storgaard,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Allan Andersen,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Lissie Thording,JuniBevægelsen - Mod Union,,2,
Fredensborgkredsen,1. Bistrupskolen,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Ebba Bigler,JuniBevægelsen - Mod Union,,4,
Fredensborgkredsen,1. Bistrupskolen,Finn Teilmann,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Iben Søndergård,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Bistrupskolen,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Bistrupskolen,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,Kristendemokraterne,,9,
Fredensborgkredsen,1. Bistrupskolen,Jakob From Høeg,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Tove Videbæk,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Henrik Pedersen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Filip Hove Kristensen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Anne Margrethe Roesen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Henning Bech-Larsen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Bjarne Hartung Kirkegaard,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Søren Harslund,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Jan Dittrich Olesen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Hans Stengaard Jessen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,Folkebevægelsen mod EU,,20,
Fredensborgkredsen,1. Bistrupskolen,Ole Krarup,Folkebevægelsen mod EU,,37,
Fredensborgkredsen,1. Bistrupskolen,Ditte Staun,Folkebevægelsen mod EU,,9,
Fredensborgkredsen,1. Bistrupskolen,Karina Rohr Sørensen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Majbrit Berlau,Folkebevægelsen mod EU,,4,
Fredensborgkredsen,1. Bistrupskolen,Affra I. Khallash,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Niels Eriksen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Kirsten Normann Andersen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Søren Søndergaard,Folkebevægelsen mod EU,,14,
Fredensborgkredsen,1. Bistrupskolen,Rina Ronja Kari,Folkebevægelsen mod EU,,1,
Fredensborgkredsen,1. Bistrupskolen,Christian Thygesen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Anne Bundsgaard,Folkebevægelsen mod EU,,1,
Fredensborgkredsen,1. Bistrupskolen,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Tue Sylvest,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Jan Møgelbjerg,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Kit Aastrup,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Preben Kristensen,Folkebevægelsen mod EU,,2,
Fredensborgkredsen,1. Bistrupskolen,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Holger Garner,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,Dansk Folkeparti,,21,
Fredensborgkredsen,1. Bistrupskolen,Mogens Camre,Dansk Folkeparti,,53,
Fredensborgkredsen,1. Bistrupskolen,Ulla Dahlerup,Dansk Folkeparti,,31,
Fredensborgkredsen,1. Bistrupskolen,Kenneth Kristensen,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Morten Messerschmidt,Dansk Folkeparti,,1,
Fredensborgkredsen,1. Bistrupskolen,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Rikke Karlsson,Dansk Folkeparti,,2,
Fredensborgkredsen,1. Bistrupskolen,Anna Rosbach,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Lene Camre,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Mia Falkenberg,Dansk Folkeparti,,2,
Fredensborgkredsen,1. Bistrupskolen,Hans Kristian Skibby,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Søren E. Christensen,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Thomas Suenson,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Bistrupskolen,Partiliste,"Venstre, Danmarks Liberale Parti",,83,
Fredensborgkredsen,1. Bistrupskolen,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,74,
Fredensborgkredsen,1. Bistrupskolen,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,74,
Fredensborgkredsen,1. Bistrupskolen,Niels Busk,"Venstre, Danmarks Liberale Parti",,4,
Fredensborgkredsen,1. Bistrupskolen,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,6,
Fredensborgkredsen,1. Bistrupskolen,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,34,
Fredensborgkredsen,1. Bistrupskolen,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,48,
Fredensborgkredsen,1. Bistrupskolen,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,12,
Fredensborgkredsen,1. Bistrupskolen,Claus Sømod,"Venstre, Danmarks Liberale Parti",,4,
Fredensborgkredsen,1. Bistrupskolen,Mogens Vad,"Venstre, Danmarks Liberale Parti",,42,
Fredensborgkredsen,1. Blistrup,Partiliste,Socialdemokratiet,,29,
Fredensborgkredsen,1. Blistrup,Poul Nyrup Rasmussen,Socialdemokratiet,,343,
Fredensborgkredsen,1. Blistrup,Henrik Dam Kristensen,Socialdemokratiet,,47,
Fredensborgkredsen,1. Blistrup,Britta Thomsen,Socialdemokratiet,,6,
Fredensborgkredsen,1. Blistrup,Christel Schaldemose,Socialdemokratiet,,4,
Fredensborgkredsen,1. Blistrup,Dan Jørgensen,Socialdemokratiet,,1,
Fredensborgkredsen,1. Blistrup,Steen Nielsen,Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,Mads Panny,Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,Ole Christensen,Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,Bo Morthorst Rasmussen,Socialdemokratiet,,3,
Fredensborgkredsen,1. Blistrup,Anna Haaland Hansen,Socialdemokratiet,,5,
Fredensborgkredsen,1. Blistrup,Anders Kronborg,Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,"Henning Jensen, Næstved",Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,Einer Lyduch,Socialdemokratiet,,1,
Fredensborgkredsen,1. Blistrup,Benny Hestbek,Socialdemokratiet,,3,
Fredensborgkredsen,1. Blistrup,Kaj Johansen,Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Fredensborgkredsen,1. Blistrup,Partiliste,Det Radikale Venstre,,19,
Fredensborgkredsen,1. Blistrup,Anders Samuelsen,Det Radikale Venstre,,38,
Fredensborgkredsen,1. Blistrup,Camilla Hersom,Det Radikale Venstre,,13,
Fredensborgkredsen,1. Blistrup,Johannes Lebech,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Simon Emil Ammitzbøll,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Tomas Bech Madsen,Det Radikale Venstre,,1,
Fredensborgkredsen,1. Blistrup,Adam Lebech,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Bjarke Larsen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Hanne Roed,Det Radikale Venstre,,1,
Fredensborgkredsen,1. Blistrup,Per Kleis Bønnelycke,Det Radikale Venstre,,2,
Fredensborgkredsen,1. Blistrup,Stefan Seidler,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Per Fibæk Laursen,Det Radikale Venstre,,1,
Fredensborgkredsen,1. Blistrup,Torben Lundø,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Kristian Kirk Mailand,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Gunner Nielsen,Det Radikale Venstre,,0,
Fredensborgkredsen,1. Blistrup,Peter Sørensen,Det Radikale Venstre,,4,
Fredensborgkredsen,1. Blistrup,Partiliste,Det Konservative Folkeparti,,14,
Fredensborgkredsen,1. Blistrup,Gitte Seeberg,Det Konservative Folkeparti,,157,
Fredensborgkredsen,1. Blistrup,Christian Rovsing,Det Konservative Folkeparti,,42,
Fredensborgkredsen,1. Blistrup,Søren Møller,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Kent Kirk,Det Konservative Folkeparti,,2,
Fredensborgkredsen,1. Blistrup,Kristian Kolind,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Anne-Louise Eppler,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Lis Randa,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Anders Stenild,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Eva Møller,Det Konservative Folkeparti,,5,
Fredensborgkredsen,1. Blistrup,Regitze Schrøder,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Susanne Olufsen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Jørn Hansen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Ann-Kathrine Karoff,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Klaus Rehkopff,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Andreas Boisen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Marina Willems,Det Konservative Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Partiliste,Socialistisk Folkeparti,,16,
Fredensborgkredsen,1. Blistrup,Margrete Auken,Socialistisk Folkeparti,,89,
Fredensborgkredsen,1. Blistrup,Pernille Frahm,Socialistisk Folkeparti,,25,
Fredensborgkredsen,1. Blistrup,Rachid El Mousti,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Sanne Schroll,Socialistisk Folkeparti,,3,
Fredensborgkredsen,1. Blistrup,Jane Sørensen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Bente Nielsen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Masoum Moradi,Socialistisk Folkeparti,,3,
Fredensborgkredsen,1. Blistrup,Kristen Touborg,Socialistisk Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Lene Garsdal,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Ole Riisgaard,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Marwan Zobi,Socialistisk Folkeparti,,4,
Fredensborgkredsen,1. Blistrup,Poul Henrik Hedeboe,Socialistisk Folkeparti,,2,
Fredensborgkredsen,1. Blistrup,Gert Ringgaard,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Claus Larsen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Peter Hammer,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Mikael Hertig,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Michael Bo Kristensen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Partiliste,JuniBevægelsen - Mod Union,,43,
Fredensborgkredsen,1. Blistrup,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,84,
Fredensborgkredsen,1. Blistrup,Hanne Dahl,JuniBevægelsen - Mod Union,,21,
Fredensborgkredsen,1. Blistrup,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Trine Mach,JuniBevægelsen - Mod Union,,6,
Fredensborgkredsen,1. Blistrup,Finn Andersen,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Charlotte Walkusch,JuniBevægelsen - Mod Union,,2,
Fredensborgkredsen,1. Blistrup,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Anette Storgaard,JuniBevægelsen - Mod Union,,2,
Fredensborgkredsen,1. Blistrup,Allan Andersen,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Lissie Thording,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Ebba Bigler,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Finn Teilmann,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Iben Søndergård,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,1,
Fredensborgkredsen,1. Blistrup,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,0,
Fredensborgkredsen,1. Blistrup,Partiliste,Kristendemokraterne,,4,
Fredensborgkredsen,1. Blistrup,Jakob From Høeg,Kristendemokraterne,,6,
Fredensborgkredsen,1. Blistrup,Tove Videbæk,Kristendemokraterne,,1,
Fredensborgkredsen,1. Blistrup,Henrik Pedersen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,1,
Fredensborgkredsen,1. Blistrup,Filip Hove Kristensen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Anne Margrethe Roesen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Henning Bech-Larsen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Bjarne Hartung Kirkegaard,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Søren Harslund,Kristendemokraterne,,1,
Fredensborgkredsen,1. Blistrup,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Jan Dittrich Olesen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Hans Stengaard Jessen,Kristendemokraterne,,0,
Fredensborgkredsen,1. Blistrup,Partiliste,Folkebevægelsen mod EU,,23,
Fredensborgkredsen,1. Blistrup,Ole Krarup,Folkebevægelsen mod EU,,65,
Fredensborgkredsen,1. Blistrup,Ditte Staun,Folkebevægelsen mod EU,,7,
Fredensborgkredsen,1. Blistrup,Karina Rohr Sørensen,Folkebevægelsen mod EU,,1,
Fredensborgkredsen,1. Blistrup,Majbrit Berlau,Folkebevægelsen mod EU,,5,
Fredensborgkredsen,1. Blistrup,Affra I. Khallash,Folkebevægelsen mod EU,,2,
Fredensborgkredsen,1. Blistrup,Niels Eriksen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Kirsten Normann Andersen,Folkebevægelsen mod EU,,1,
Fredensborgkredsen,1. Blistrup,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Søren Søndergaard,Folkebevægelsen mod EU,,7,
Fredensborgkredsen,1. Blistrup,Rina Ronja Kari,Folkebevægelsen mod EU,,1,
Fredensborgkredsen,1. Blistrup,Christian Thygesen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Anne Bundsgaard,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Tue Sylvest,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Jan Møgelbjerg,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Kit Aastrup,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Preben Kristensen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Holger Garner,Folkebevægelsen mod EU,,0,
Fredensborgkredsen,1. Blistrup,Partiliste,Dansk Folkeparti,,23,
Fredensborgkredsen,1. Blistrup,Mogens Camre,Dansk Folkeparti,,66,
Fredensborgkredsen,1. Blistrup,Ulla Dahlerup,Dansk Folkeparti,,63,
Fredensborgkredsen,1. Blistrup,Kenneth Kristensen,Dansk Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Morten Messerschmidt,Dansk Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Rikke Karlsson,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Anna Rosbach,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Lene Camre,Dansk Folkeparti,,2,
Fredensborgkredsen,1. Blistrup,Mia Falkenberg,Dansk Folkeparti,,1,
Fredensborgkredsen,1. Blistrup,Hans Kristian Skibby,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Søren E. Christensen,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Thomas Suenson,Dansk Folkeparti,,0,
Fredensborgkredsen,1. Blistrup,Partiliste,"Venstre, Danmarks Liberale Parti",,90,
Fredensborgkredsen,1. Blistrup,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,95,
Fredensborgkredsen,1. Blistrup,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,32,
Fredensborgkredsen,1. Blistrup,Niels Busk,"Venstre, Danmarks Liberale Parti",,18,
Fredensborgkredsen,1. Blistrup,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,3,
Fredensborgkredsen,1. Blistrup,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,19,
Fredensborgkredsen,1. Blistrup,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,20,
Fredensborgkredsen,1. Blistrup,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,17,
Fredensborgkredsen,1. Blistrup,Claus Sømod,"Venstre, Danmarks Liberale Parti",,22,
Fredensborgkredsen,1. Blistrup,Mogens Vad,"Venstre, Danmarks Liberale Parti",,8,
Fredensborgkredsen,1. Hørsholm,Partiliste,Socialdemokratiet,,34,
Fredensborgkredsen,1. Hørsholm,Poul Nyrup Rasmussen,Socialdemokratiet,,347,
Fredensborgkredsen,1. Hørsholm,Henrik Dam Kristensen,Socialdemokratiet,,44,
Fredensborgkredsen,1. Hørsholm,Britta Thomsen,Socialdemokratiet,,11,
Fredensborgkredsen,1. Hørsholm,Christel Schaldemose,Socialdemokratiet,,8,
