kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Nyborgkredsen,1. Aunslevhallens Cafeteria,Trine Mach,JuniBevægelsen - Mod Union,,2,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Finn Andersen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Charlotte Walkusch,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Anette Storgaard,JuniBevægelsen - Mod Union,,2,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Allan Andersen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Lissie Thording,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ebba Bigler,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Finn Teilmann,JuniBevægelsen - Mod Union,,1,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Iben Søndergård,JuniBevægelsen - Mod Union,,1,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Partiliste,Kristendemokraterne,,2,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Jakob From Høeg,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Tove Videbæk,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Henrik Pedersen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Filip Hove Kristensen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Anne Margrethe Roesen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Henning Bech-Larsen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Bjarne Hartung Kirkegaard,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Søren Harslund,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Jan Dittrich Olesen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Hans Stengaard Jessen,Kristendemokraterne,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Partiliste,Folkebevægelsen mod EU,,6,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ole Krarup,Folkebevægelsen mod EU,,9,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ditte Staun,Folkebevægelsen mod EU,,5,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Karina Rohr Sørensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Majbrit Berlau,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Affra I. Khallash,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Niels Eriksen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Kirsten Normann Andersen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Søren Søndergaard,Folkebevægelsen mod EU,,2,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Rina Ronja Kari,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Christian Thygesen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Anne Bundsgaard,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Tue Sylvest,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Jan Møgelbjerg,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Kit Aastrup,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Preben Kristensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Holger Garner,Folkebevægelsen mod EU,,1,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Partiliste,Dansk Folkeparti,,8,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Mogens Camre,Dansk Folkeparti,,18,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ulla Dahlerup,Dansk Folkeparti,,31,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Kenneth Kristensen,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Morten Messerschmidt,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Rikke Karlsson,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Anna Rosbach,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Lene Camre,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Mia Falkenberg,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Hans Kristian Skibby,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Søren E. Christensen,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Thomas Suenson,Dansk Folkeparti,,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Partiliste,"Venstre, Danmarks Liberale Parti",,21,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,96,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,7,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Niels Busk,"Venstre, Danmarks Liberale Parti",,22,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,1,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,6,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,4,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,2,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Claus Sømod,"Venstre, Danmarks Liberale Parti",,0,
Nyborgkredsen,1. Aunslevhallens Cafeteria,Mogens Vad,"Venstre, Danmarks Liberale Parti",,4,
Nyborgkredsen,1. Gudbjerg,Partiliste,Socialdemokratiet,,9,
Nyborgkredsen,1. Gudbjerg,Poul Nyrup Rasmussen,Socialdemokratiet,,81,
Nyborgkredsen,1. Gudbjerg,Henrik Dam Kristensen,Socialdemokratiet,,12,
Nyborgkredsen,1. Gudbjerg,Britta Thomsen,Socialdemokratiet,,1,
Nyborgkredsen,1. Gudbjerg,Christel Schaldemose,Socialdemokratiet,,5,
Nyborgkredsen,1. Gudbjerg,Dan Jørgensen,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Steen Nielsen,Socialdemokratiet,,1,
Nyborgkredsen,1. Gudbjerg,Mads Panny,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Ole Christensen,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Bo Morthorst Rasmussen,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Anna Haaland Hansen,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Anders Kronborg,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,"Henning Jensen, Næstved",Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Einer Lyduch,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Benny Hestbek,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Kaj Johansen,Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,Det Radikale Venstre,,7,
Nyborgkredsen,1. Gudbjerg,Anders Samuelsen,Det Radikale Venstre,,8,
Nyborgkredsen,1. Gudbjerg,Camilla Hersom,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Johannes Lebech,Det Radikale Venstre,,1,
Nyborgkredsen,1. Gudbjerg,Simon Emil Ammitzbøll,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Tomas Bech Madsen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Adam Lebech,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Bjarke Larsen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Hanne Roed,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Per Kleis Bønnelycke,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Stefan Seidler,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Per Fibæk Laursen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Torben Lundø,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Kristian Kirk Mailand,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Gunner Nielsen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Peter Sørensen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,Det Konservative Folkeparti,,5,
Nyborgkredsen,1. Gudbjerg,Gitte Seeberg,Det Konservative Folkeparti,,13,
Nyborgkredsen,1. Gudbjerg,Christian Rovsing,Det Konservative Folkeparti,,6,
Nyborgkredsen,1. Gudbjerg,Søren Møller,Det Konservative Folkeparti,,5,
Nyborgkredsen,1. Gudbjerg,Kent Kirk,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Kristian Kolind,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Anne-Louise Eppler,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Lis Randa,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Anders Stenild,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Eva Møller,Det Konservative Folkeparti,,1,
Nyborgkredsen,1. Gudbjerg,Regitze Schrøder,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Susanne Olufsen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Jørn Hansen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Ann-Kathrine Karoff,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Klaus Rehkopff,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Andreas Boisen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Marina Willems,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Margrete Auken,Socialistisk Folkeparti,,11,
Nyborgkredsen,1. Gudbjerg,Pernille Frahm,Socialistisk Folkeparti,,8,
Nyborgkredsen,1. Gudbjerg,Rachid El Mousti,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Sanne Schroll,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Jane Sørensen,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Bente Nielsen,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Masoum Moradi,Socialistisk Folkeparti,,4,
Nyborgkredsen,1. Gudbjerg,Kristen Touborg,Socialistisk Folkeparti,,1,
Nyborgkredsen,1. Gudbjerg,Lene Garsdal,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Ole Riisgaard,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Marwan Zobi,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Poul Henrik Hedeboe,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Gert Ringgaard,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Claus Larsen,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Peter Hammer,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Mikael Hertig,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Michael Bo Kristensen,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,JuniBevægelsen - Mod Union,,16,
Nyborgkredsen,1. Gudbjerg,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,11,
Nyborgkredsen,1. Gudbjerg,Hanne Dahl,JuniBevægelsen - Mod Union,,5,
Nyborgkredsen,1. Gudbjerg,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,1,
Nyborgkredsen,1. Gudbjerg,Trine Mach,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Finn Andersen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Charlotte Walkusch,JuniBevægelsen - Mod Union,,1,
Nyborgkredsen,1. Gudbjerg,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Anette Storgaard,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Allan Andersen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Lissie Thording,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Ebba Bigler,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Finn Teilmann,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Iben Søndergård,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Jakob From Høeg,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Tove Videbæk,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Henrik Pedersen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Filip Hove Kristensen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Anne Margrethe Roesen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Henning Bech-Larsen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Bjarne Hartung Kirkegaard,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Søren Harslund,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Jan Dittrich Olesen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Hans Stengaard Jessen,Kristendemokraterne,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,Folkebevægelsen mod EU,,6,
Nyborgkredsen,1. Gudbjerg,Ole Krarup,Folkebevægelsen mod EU,,7,
Nyborgkredsen,1. Gudbjerg,Ditte Staun,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Karina Rohr Sørensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Majbrit Berlau,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Affra I. Khallash,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Niels Eriksen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Kirsten Normann Andersen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Søren Søndergaard,Folkebevægelsen mod EU,,4,
Nyborgkredsen,1. Gudbjerg,Rina Ronja Kari,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Christian Thygesen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Anne Bundsgaard,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Tue Sylvest,Folkebevægelsen mod EU,,1,
Nyborgkredsen,1. Gudbjerg,Jan Møgelbjerg,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Kit Aastrup,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Preben Kristensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Holger Garner,Folkebevægelsen mod EU,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,Dansk Folkeparti,,9,
Nyborgkredsen,1. Gudbjerg,Mogens Camre,Dansk Folkeparti,,7,
Nyborgkredsen,1. Gudbjerg,Ulla Dahlerup,Dansk Folkeparti,,8,
Nyborgkredsen,1. Gudbjerg,Kenneth Kristensen,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Morten Messerschmidt,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Rikke Karlsson,Dansk Folkeparti,,1,
Nyborgkredsen,1. Gudbjerg,Anna Rosbach,Dansk Folkeparti,,1,
Nyborgkredsen,1. Gudbjerg,Lene Camre,Dansk Folkeparti,,1,
Nyborgkredsen,1. Gudbjerg,Mia Falkenberg,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Hans Kristian Skibby,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Søren E. Christensen,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Thomas Suenson,Dansk Folkeparti,,0,
Nyborgkredsen,1. Gudbjerg,Partiliste,"Venstre, Danmarks Liberale Parti",,24,
Nyborgkredsen,1. Gudbjerg,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,65,
Nyborgkredsen,1. Gudbjerg,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,6,
Nyborgkredsen,1. Gudbjerg,Niels Busk,"Venstre, Danmarks Liberale Parti",,8,
Nyborgkredsen,1. Gudbjerg,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,0,
Nyborgkredsen,1. Gudbjerg,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,17,
Nyborgkredsen,1. Gudbjerg,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,2,
Nyborgkredsen,1. Gudbjerg,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,0,
Nyborgkredsen,1. Gudbjerg,Claus Sømod,"Venstre, Danmarks Liberale Parti",,0,
Nyborgkredsen,1. Gudbjerg,Mogens Vad,"Venstre, Danmarks Liberale Parti",,0,
Nyborgkredsen,1. Hundstrup Sogn,Partiliste,Socialdemokratiet,,2,
Nyborgkredsen,1. Hundstrup Sogn,Poul Nyrup Rasmussen,Socialdemokratiet,,35,
Nyborgkredsen,1. Hundstrup Sogn,Henrik Dam Kristensen,Socialdemokratiet,,2,
Nyborgkredsen,1. Hundstrup Sogn,Britta Thomsen,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Christel Schaldemose,Socialdemokratiet,,6,
Nyborgkredsen,1. Hundstrup Sogn,Dan Jørgensen,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Steen Nielsen,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Mads Panny,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Ole Christensen,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Bo Morthorst Rasmussen,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Anna Haaland Hansen,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Anders Kronborg,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,"Henning Jensen, Næstved",Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Einer Lyduch,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Benny Hestbek,Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Kaj Johansen,Socialdemokratiet,,1,
Nyborgkredsen,1. Hundstrup Sogn,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Nyborgkredsen,1. Hundstrup Sogn,Partiliste,Det Radikale Venstre,,5,
Nyborgkredsen,1. Hundstrup Sogn,Anders Samuelsen,Det Radikale Venstre,,6,
Nyborgkredsen,1. Hundstrup Sogn,Camilla Hersom,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Johannes Lebech,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Simon Emil Ammitzbøll,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Tomas Bech Madsen,Det Radikale Venstre,,2,
Nyborgkredsen,1. Hundstrup Sogn,Adam Lebech,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Bjarke Larsen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Hanne Roed,Det Radikale Venstre,,1,
Nyborgkredsen,1. Hundstrup Sogn,Per Kleis Bønnelycke,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Stefan Seidler,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Per Fibæk Laursen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Torben Lundø,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Kristian Kirk Mailand,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Gunner Nielsen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Peter Sørensen,Det Radikale Venstre,,0,
Nyborgkredsen,1. Hundstrup Sogn,Partiliste,Det Konservative Folkeparti,,3,
Nyborgkredsen,1. Hundstrup Sogn,Gitte Seeberg,Det Konservative Folkeparti,,6,
Nyborgkredsen,1. Hundstrup Sogn,Christian Rovsing,Det Konservative Folkeparti,,2,
Nyborgkredsen,1. Hundstrup Sogn,Søren Møller,Det Konservative Folkeparti,,4,
Nyborgkredsen,1. Hundstrup Sogn,Kent Kirk,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Kristian Kolind,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Anne-Louise Eppler,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Lis Randa,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Anders Stenild,Det Konservative Folkeparti,,1,
Nyborgkredsen,1. Hundstrup Sogn,Eva Møller,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Regitze Schrøder,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Susanne Olufsen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Jørn Hansen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Ann-Kathrine Karoff,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Klaus Rehkopff,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Andreas Boisen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Marina Willems,Det Konservative Folkeparti,,0,
Nyborgkredsen,1. Hundstrup Sogn,Partiliste,Socialistisk Folkeparti,,8,
Nyborgkredsen,1. Hundstrup Sogn,Margrete Auken,Socialistisk Folkeparti,,8,
