kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Mariagerkredsen,4. Jebjerg,Hanne Dahl,JuniBevægelsen - Mod Union,J,7,
Mariagerkredsen,4. Jebjerg,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Mariagerkredsen,4. Jebjerg,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Mariagerkredsen,4. Jebjerg,Finn Andersen,JuniBevægelsen - Mod Union,J,2,
Mariagerkredsen,4. Jebjerg,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Mariagerkredsen,4. Jebjerg,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,4. Jebjerg,Partiliste,Kristendemokraterne,K,4,
Mariagerkredsen,4. Jebjerg,Jakob From Høeg,Kristendemokraterne,K,2,
Mariagerkredsen,4. Jebjerg,Tove Videbæk,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Henrik Pedersen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Filip Hove Kristensen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Henning Bech-Larsen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Søren Harslund,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Mariagerkredsen,4. Jebjerg,Partiliste,Folkebevægelsen mod EU,N,5,
Mariagerkredsen,4. Jebjerg,Ole Krarup,Folkebevægelsen mod EU,N,6,
Mariagerkredsen,4. Jebjerg,Ditte Staun,Folkebevægelsen mod EU,N,1,
Mariagerkredsen,4. Jebjerg,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Niels Eriksen,Folkebevægelsen mod EU,N,1,
Mariagerkredsen,4. Jebjerg,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Holger Garner,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,4. Jebjerg,Partiliste,Dansk Folkeparti,O,12,
Mariagerkredsen,4. Jebjerg,Mogens Camre,Dansk Folkeparti,O,11,
Mariagerkredsen,4. Jebjerg,Ulla Dahlerup,Dansk Folkeparti,O,7,
Mariagerkredsen,4. Jebjerg,Kenneth Kristensen,Dansk Folkeparti,O,1,
Mariagerkredsen,4. Jebjerg,Morten Messerschmidt,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Rikke Karlsson,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Anna Rosbach,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Lene Camre,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Mia Falkenberg,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Søren E. Christensen,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Thomas Suenson,Dansk Folkeparti,O,0,
Mariagerkredsen,4. Jebjerg,Partiliste,"Venstre, Danmarks Liberale Parti",V,28,
Mariagerkredsen,4. Jebjerg,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,20,
Mariagerkredsen,4. Jebjerg,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,29,
Mariagerkredsen,4. Jebjerg,Niels Busk,"Venstre, Danmarks Liberale Parti",V,14,
Mariagerkredsen,4. Jebjerg,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Mariagerkredsen,4. Jebjerg,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,3,
Mariagerkredsen,4. Jebjerg,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,9,
Mariagerkredsen,4. Jebjerg,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,3,
Mariagerkredsen,4. Jebjerg,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Mariagerkredsen,4. Jebjerg,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,2,
Mariagerkredsen,5. Auning,Partiliste,Socialdemokratiet,A,28,
Mariagerkredsen,5. Auning,Poul Nyrup Rasmussen,Socialdemokratiet,A,167,
Mariagerkredsen,5. Auning,Henrik Dam Kristensen,Socialdemokratiet,A,39,
Mariagerkredsen,5. Auning,Britta Thomsen,Socialdemokratiet,A,3,
Mariagerkredsen,5. Auning,Christel Schaldemose,Socialdemokratiet,A,1,
Mariagerkredsen,5. Auning,Dan Jørgensen,Socialdemokratiet,A,35,
Mariagerkredsen,5. Auning,Steen Nielsen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Mads Panny,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Ole Christensen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Mariagerkredsen,5. Auning,Anna Haaland Hansen,Socialdemokratiet,A,1,
Mariagerkredsen,5. Auning,Anders Kronborg,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Einer Lyduch,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Benny Hestbek,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Kaj Johansen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Mariagerkredsen,5. Auning,Partiliste,Det Radikale Venstre,B,7,
Mariagerkredsen,5. Auning,Anders Samuelsen,Det Radikale Venstre,B,20,
Mariagerkredsen,5. Auning,Camilla Hersom,Det Radikale Venstre,B,2,
Mariagerkredsen,5. Auning,Johannes Lebech,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Tomas Bech Madsen,Det Radikale Venstre,B,1,
Mariagerkredsen,5. Auning,Adam Lebech,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Bjarke Larsen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Hanne Roed,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Stefan Seidler,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Torben Lundø,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Gunner Nielsen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Peter Sørensen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Auning,Partiliste,Det Konservative Folkeparti,C,6,
Mariagerkredsen,5. Auning,Gitte Seeberg,Det Konservative Folkeparti,C,42,
Mariagerkredsen,5. Auning,Christian Rovsing,Det Konservative Folkeparti,C,21,
Mariagerkredsen,5. Auning,Søren Møller,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Kent Kirk,Det Konservative Folkeparti,C,3,
Mariagerkredsen,5. Auning,Kristian Kolind,Det Konservative Folkeparti,C,1,
Mariagerkredsen,5. Auning,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Lis Randa,Det Konservative Folkeparti,C,11,
Mariagerkredsen,5. Auning,Anders Stenild,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Eva Møller,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Jørn Hansen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,1,
Mariagerkredsen,5. Auning,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Andreas Boisen,Det Konservative Folkeparti,C,1,
Mariagerkredsen,5. Auning,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Marina Willems,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Auning,Partiliste,Socialistisk Folkeparti,F,7,
Mariagerkredsen,5. Auning,Margrete Auken,Socialistisk Folkeparti,F,21,
Mariagerkredsen,5. Auning,Pernille Frahm,Socialistisk Folkeparti,F,7,
Mariagerkredsen,5. Auning,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Sanne Schroll,Socialistisk Folkeparti,F,1,
Mariagerkredsen,5. Auning,Jane Sørensen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Bente Nielsen,Socialistisk Folkeparti,F,1,
Mariagerkredsen,5. Auning,Masoum Moradi,Socialistisk Folkeparti,F,1,
Mariagerkredsen,5. Auning,Kristen Touborg,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Lene Garsdal,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Marwan Zobi,Socialistisk Folkeparti,F,1,
Mariagerkredsen,5. Auning,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Claus Larsen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Peter Hammer,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Mikael Hertig,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Auning,Partiliste,JuniBevægelsen - Mod Union,J,27,
Mariagerkredsen,5. Auning,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,30,
Mariagerkredsen,5. Auning,Hanne Dahl,JuniBevægelsen - Mod Union,J,8,
Mariagerkredsen,5. Auning,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Finn Andersen,JuniBevægelsen - Mod Union,J,4,
Mariagerkredsen,5. Auning,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Anette Storgaard,JuniBevægelsen - Mod Union,J,10,
Mariagerkredsen,5. Auning,Allan Andersen,JuniBevægelsen - Mod Union,J,1,
Mariagerkredsen,5. Auning,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Bjarke Lyster,JuniBevægelsen - Mod Union,J,1,
Mariagerkredsen,5. Auning,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Mariagerkredsen,5. Auning,Partiliste,Kristendemokraterne,K,4,
Mariagerkredsen,5. Auning,Jakob From Høeg,Kristendemokraterne,K,1,
Mariagerkredsen,5. Auning,Tove Videbæk,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Henrik Pedersen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Filip Hove Kristensen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Henning Bech-Larsen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Søren Harslund,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Mariagerkredsen,5. Auning,Partiliste,Folkebevægelsen mod EU,N,9,
Mariagerkredsen,5. Auning,Ole Krarup,Folkebevægelsen mod EU,N,10,
Mariagerkredsen,5. Auning,Ditte Staun,Folkebevægelsen mod EU,N,4,
Mariagerkredsen,5. Auning,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Mariagerkredsen,5. Auning,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Thorkil Sohn,Folkebevægelsen mod EU,N,1,
Mariagerkredsen,5. Auning,Søren Søndergaard,Folkebevægelsen mod EU,N,4,
Mariagerkredsen,5. Auning,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Jan Møgelbjerg,Folkebevægelsen mod EU,N,2,
Mariagerkredsen,5. Auning,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Holger Garner,Folkebevægelsen mod EU,N,0,
Mariagerkredsen,5. Auning,Partiliste,Dansk Folkeparti,O,15,
Mariagerkredsen,5. Auning,Mogens Camre,Dansk Folkeparti,O,40,
Mariagerkredsen,5. Auning,Ulla Dahlerup,Dansk Folkeparti,O,14,
Mariagerkredsen,5. Auning,Kenneth Kristensen,Dansk Folkeparti,O,1,
Mariagerkredsen,5. Auning,Morten Messerschmidt,Dansk Folkeparti,O,2,
Mariagerkredsen,5. Auning,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Rikke Karlsson,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Anna Rosbach,Dansk Folkeparti,O,1,
Mariagerkredsen,5. Auning,Lene Camre,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Mia Falkenberg,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Søren E. Christensen,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Thomas Suenson,Dansk Folkeparti,O,0,
Mariagerkredsen,5. Auning,Partiliste,"Venstre, Danmarks Liberale Parti",V,40,
Mariagerkredsen,5. Auning,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,53,
Mariagerkredsen,5. Auning,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,65,
Mariagerkredsen,5. Auning,Niels Busk,"Venstre, Danmarks Liberale Parti",V,15,
Mariagerkredsen,5. Auning,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,4,
Mariagerkredsen,5. Auning,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,2,
Mariagerkredsen,5. Auning,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Mariagerkredsen,5. Auning,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,1,
Mariagerkredsen,5. Auning,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Mariagerkredsen,5. Auning,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,7,
Mariagerkredsen,5. Gjerlev,Partiliste,Socialdemokratiet,A,16,
Mariagerkredsen,5. Gjerlev,Poul Nyrup Rasmussen,Socialdemokratiet,A,108,
Mariagerkredsen,5. Gjerlev,Henrik Dam Kristensen,Socialdemokratiet,A,24,
Mariagerkredsen,5. Gjerlev,Britta Thomsen,Socialdemokratiet,A,2,
Mariagerkredsen,5. Gjerlev,Christel Schaldemose,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Dan Jørgensen,Socialdemokratiet,A,33,
Mariagerkredsen,5. Gjerlev,Steen Nielsen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Mads Panny,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Ole Christensen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Anna Haaland Hansen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Anders Kronborg,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,"Henning Jensen, Næstved",Socialdemokratiet,A,1,
Mariagerkredsen,5. Gjerlev,Einer Lyduch,Socialdemokratiet,A,1,
Mariagerkredsen,5. Gjerlev,Benny Hestbek,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Kaj Johansen,Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Mariagerkredsen,5. Gjerlev,Partiliste,Det Radikale Venstre,B,5,
Mariagerkredsen,5. Gjerlev,Anders Samuelsen,Det Radikale Venstre,B,8,
Mariagerkredsen,5. Gjerlev,Camilla Hersom,Det Radikale Venstre,B,5,
Mariagerkredsen,5. Gjerlev,Johannes Lebech,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Adam Lebech,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Bjarke Larsen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Hanne Roed,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Stefan Seidler,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Torben Lundø,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Gunner Nielsen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Peter Sørensen,Det Radikale Venstre,B,0,
Mariagerkredsen,5. Gjerlev,Partiliste,Det Konservative Folkeparti,C,8,
Mariagerkredsen,5. Gjerlev,Gitte Seeberg,Det Konservative Folkeparti,C,19,
Mariagerkredsen,5. Gjerlev,Christian Rovsing,Det Konservative Folkeparti,C,3,
Mariagerkredsen,5. Gjerlev,Søren Møller,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Kent Kirk,Det Konservative Folkeparti,C,1,
Mariagerkredsen,5. Gjerlev,Kristian Kolind,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Lis Randa,Det Konservative Folkeparti,C,4,
Mariagerkredsen,5. Gjerlev,Anders Stenild,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Eva Møller,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Jørn Hansen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,1,
Mariagerkredsen,5. Gjerlev,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Andreas Boisen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Marina Willems,Det Konservative Folkeparti,C,0,
Mariagerkredsen,5. Gjerlev,Partiliste,Socialistisk Folkeparti,F,6,
Mariagerkredsen,5. Gjerlev,Margrete Auken,Socialistisk Folkeparti,F,9,
Mariagerkredsen,5. Gjerlev,Pernille Frahm,Socialistisk Folkeparti,F,1,
Mariagerkredsen,5. Gjerlev,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Mariagerkredsen,5. Gjerlev,Sanne Schroll,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Jane Sørensen,Socialistisk Folkeparti,F,3,
Mariagerkredsen,5. Gjerlev,Bente Nielsen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Masoum Moradi,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Kristen Touborg,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Lene Garsdal,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Marwan Zobi,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Claus Larsen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Peter Hammer,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Mikael Hertig,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Mariagerkredsen,5. Gjerlev,Partiliste,JuniBevægelsen - Mod Union,J,15,
Mariagerkredsen,5. Gjerlev,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,26,
Mariagerkredsen,5. Gjerlev,Hanne Dahl,JuniBevægelsen - Mod Union,J,10,
Mariagerkredsen,5. Gjerlev,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Mariagerkredsen,5. Gjerlev,Trine Mach,JuniBevægelsen - Mod Union,J,1,
