kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Valbykredsen,25. 8. Syd,Claus Larsen,Socialistisk Folkeparti,F,0,
Valbykredsen,25. 8. Syd,Peter Hammer,Socialistisk Folkeparti,F,0,
Valbykredsen,25. 8. Syd,Mikael Hertig,Socialistisk Folkeparti,F,0,
Valbykredsen,25. 8. Syd,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Valbykredsen,25. 8. Syd,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,1,
Valbykredsen,25. 8. Syd,Partiliste,JuniBevægelsen - Mod Union,J,55,
Valbykredsen,25. 8. Syd,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,92,
Valbykredsen,25. 8. Syd,Hanne Dahl,JuniBevægelsen - Mod Union,J,40,
Valbykredsen,25. 8. Syd,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,5,
Valbykredsen,25. 8. Syd,Trine Mach,JuniBevægelsen - Mod Union,J,8,
Valbykredsen,25. 8. Syd,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,3,
Valbykredsen,25. 8. Syd,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Anette Storgaard,JuniBevægelsen - Mod Union,J,2,
Valbykredsen,25. 8. Syd,Allan Andersen,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,25. 8. Syd,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,25. 8. Syd,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Ebba Bigler,JuniBevægelsen - Mod Union,J,4,
Valbykredsen,25. 8. Syd,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,25. 8. Syd,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,25. 8. Syd,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,25. 8. Syd,Partiliste,Kristendemokraterne,K,3,
Valbykredsen,25. 8. Syd,Jakob From Høeg,Kristendemokraterne,K,6,
Valbykredsen,25. 8. Syd,Tove Videbæk,Kristendemokraterne,K,1,
Valbykredsen,25. 8. Syd,Henrik Pedersen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Filip Hove Kristensen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Anne Margrethe Roesen,Kristendemokraterne,K,1,
Valbykredsen,25. 8. Syd,Henning Bech-Larsen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Søren Harslund,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Valbykredsen,25. 8. Syd,Partiliste,Folkebevægelsen mod EU,N,43,
Valbykredsen,25. 8. Syd,Ole Krarup,Folkebevægelsen mod EU,N,63,
Valbykredsen,25. 8. Syd,Ditte Staun,Folkebevægelsen mod EU,N,13,
Valbykredsen,25. 8. Syd,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,2,
Valbykredsen,25. 8. Syd,Majbrit Berlau,Folkebevægelsen mod EU,N,4,
Valbykredsen,25. 8. Syd,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Søren Søndergaard,Folkebevægelsen mod EU,N,51,
Valbykredsen,25. 8. Syd,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Valbykredsen,25. 8. Syd,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,4,
Valbykredsen,25. 8. Syd,Tue Sylvest,Folkebevægelsen mod EU,N,1,
Valbykredsen,25. 8. Syd,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Preben Kristensen,Folkebevægelsen mod EU,N,1,
Valbykredsen,25. 8. Syd,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Valbykredsen,25. 8. Syd,Holger Garner,Folkebevægelsen mod EU,N,2,
Valbykredsen,25. 8. Syd,Partiliste,Dansk Folkeparti,O,33,
Valbykredsen,25. 8. Syd,Mogens Camre,Dansk Folkeparti,O,74,
Valbykredsen,25. 8. Syd,Ulla Dahlerup,Dansk Folkeparti,O,63,
Valbykredsen,25. 8. Syd,Kenneth Kristensen,Dansk Folkeparti,O,0,
Valbykredsen,25. 8. Syd,Morten Messerschmidt,Dansk Folkeparti,O,0,
Valbykredsen,25. 8. Syd,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Valbykredsen,25. 8. Syd,Rikke Karlsson,Dansk Folkeparti,O,1,
Valbykredsen,25. 8. Syd,Anna Rosbach,Dansk Folkeparti,O,0,
Valbykredsen,25. 8. Syd,Lene Camre,Dansk Folkeparti,O,0,
Valbykredsen,25. 8. Syd,Mia Falkenberg,Dansk Folkeparti,O,1,
Valbykredsen,25. 8. Syd,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Valbykredsen,25. 8. Syd,Søren E. Christensen,Dansk Folkeparti,O,0,
Valbykredsen,25. 8. Syd,Thomas Suenson,Dansk Folkeparti,O,2,
Valbykredsen,25. 8. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,48,
Valbykredsen,25. 8. Syd,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,29,
Valbykredsen,25. 8. Syd,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,18,
Valbykredsen,25. 8. Syd,Niels Busk,"Venstre, Danmarks Liberale Parti",V,4,
Valbykredsen,25. 8. Syd,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Valbykredsen,25. 8. Syd,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,9,
Valbykredsen,25. 8. Syd,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,14,
Valbykredsen,25. 8. Syd,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,12,
Valbykredsen,25. 8. Syd,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Valbykredsen,25. 8. Syd,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,12,
Valbykredsen,26. 8. Øst,Partiliste,Socialdemokratiet,A,95,
Valbykredsen,26. 8. Øst,Poul Nyrup Rasmussen,Socialdemokratiet,A,540,
Valbykredsen,26. 8. Øst,Henrik Dam Kristensen,Socialdemokratiet,A,44,
Valbykredsen,26. 8. Øst,Britta Thomsen,Socialdemokratiet,A,20,
Valbykredsen,26. 8. Øst,Christel Schaldemose,Socialdemokratiet,A,14,
Valbykredsen,26. 8. Øst,Dan Jørgensen,Socialdemokratiet,A,3,
Valbykredsen,26. 8. Øst,Steen Nielsen,Socialdemokratiet,A,1,
Valbykredsen,26. 8. Øst,Mads Panny,Socialdemokratiet,A,0,
Valbykredsen,26. 8. Øst,Ole Christensen,Socialdemokratiet,A,0,
Valbykredsen,26. 8. Øst,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Valbykredsen,26. 8. Øst,Anna Haaland Hansen,Socialdemokratiet,A,22,
Valbykredsen,26. 8. Øst,Anders Kronborg,Socialdemokratiet,A,1,
Valbykredsen,26. 8. Øst,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Valbykredsen,26. 8. Øst,Einer Lyduch,Socialdemokratiet,A,3,
Valbykredsen,26. 8. Øst,Benny Hestbek,Socialdemokratiet,A,0,
Valbykredsen,26. 8. Øst,Kaj Johansen,Socialdemokratiet,A,0,
Valbykredsen,26. 8. Øst,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Valbykredsen,26. 8. Øst,Partiliste,Det Radikale Venstre,B,56,
Valbykredsen,26. 8. Øst,Anders Samuelsen,Det Radikale Venstre,B,91,
Valbykredsen,26. 8. Øst,Camilla Hersom,Det Radikale Venstre,B,40,
Valbykredsen,26. 8. Øst,Johannes Lebech,Det Radikale Venstre,B,1,
Valbykredsen,26. 8. Øst,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3,
Valbykredsen,26. 8. Øst,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Valbykredsen,26. 8. Øst,Adam Lebech,Det Radikale Venstre,B,3,
Valbykredsen,26. 8. Øst,Bjarke Larsen,Det Radikale Venstre,B,1,
Valbykredsen,26. 8. Øst,Hanne Roed,Det Radikale Venstre,B,2,
Valbykredsen,26. 8. Øst,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Valbykredsen,26. 8. Øst,Stefan Seidler,Det Radikale Venstre,B,0,
Valbykredsen,26. 8. Øst,Keld Kollerup Kvist,Det Radikale Venstre,B,1,
Valbykredsen,26. 8. Øst,Per Fibæk Laursen,Det Radikale Venstre,B,2,
Valbykredsen,26. 8. Øst,Torben Lundø,Det Radikale Venstre,B,1,
Valbykredsen,26. 8. Øst,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Valbykredsen,26. 8. Øst,Gunner Nielsen,Det Radikale Venstre,B,1,
Valbykredsen,26. 8. Øst,Peter Sørensen,Det Radikale Venstre,B,0,
Valbykredsen,26. 8. Øst,Partiliste,Det Konservative Folkeparti,C,30,
Valbykredsen,26. 8. Øst,Gitte Seeberg,Det Konservative Folkeparti,C,92,
Valbykredsen,26. 8. Øst,Christian Rovsing,Det Konservative Folkeparti,C,32,
Valbykredsen,26. 8. Øst,Søren Møller,Det Konservative Folkeparti,C,2,
Valbykredsen,26. 8. Øst,Kent Kirk,Det Konservative Folkeparti,C,1,
Valbykredsen,26. 8. Øst,Kristian Kolind,Det Konservative Folkeparti,C,2,
Valbykredsen,26. 8. Øst,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Valbykredsen,26. 8. Øst,Lis Randa,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Anders Stenild,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Eva Møller,Det Konservative Folkeparti,C,1,
Valbykredsen,26. 8. Øst,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Valbykredsen,26. 8. Øst,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Valbykredsen,26. 8. Øst,Jørn Hansen,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Andreas Boisen,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Marina Willems,Det Konservative Folkeparti,C,0,
Valbykredsen,26. 8. Øst,Partiliste,Socialistisk Folkeparti,F,85,
Valbykredsen,26. 8. Øst,Margrete Auken,Socialistisk Folkeparti,F,150,
Valbykredsen,26. 8. Øst,Pernille Frahm,Socialistisk Folkeparti,F,69,
Valbykredsen,26. 8. Øst,Rachid El Mousti,Socialistisk Folkeparti,F,11,
Valbykredsen,26. 8. Øst,Sanne Schroll,Socialistisk Folkeparti,F,9,
Valbykredsen,26. 8. Øst,Jane Sørensen,Socialistisk Folkeparti,F,3,
Valbykredsen,26. 8. Øst,Bente Nielsen,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Masoum Moradi,Socialistisk Folkeparti,F,3,
Valbykredsen,26. 8. Øst,Kristen Touborg,Socialistisk Folkeparti,F,3,
Valbykredsen,26. 8. Øst,Lene Garsdal,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Marwan Zobi,Socialistisk Folkeparti,F,6,
Valbykredsen,26. 8. Øst,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Claus Larsen,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Peter Hammer,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Mikael Hertig,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Valbykredsen,26. 8. Øst,Partiliste,JuniBevægelsen - Mod Union,J,80,
Valbykredsen,26. 8. Øst,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,86,
Valbykredsen,26. 8. Øst,Hanne Dahl,JuniBevægelsen - Mod Union,J,32,
Valbykredsen,26. 8. Øst,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,6,
Valbykredsen,26. 8. Øst,Trine Mach,JuniBevægelsen - Mod Union,J,11,
Valbykredsen,26. 8. Øst,Finn Andersen,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,26. 8. Øst,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Helge Bjerre,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,26. 8. Øst,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,2,
Valbykredsen,26. 8. Øst,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,26. 8. Øst,Bjarke Lyster,JuniBevægelsen - Mod Union,J,1,
Valbykredsen,26. 8. Øst,Ebba Bigler,JuniBevægelsen - Mod Union,J,3,
Valbykredsen,26. 8. Øst,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Valbykredsen,26. 8. Øst,Partiliste,Kristendemokraterne,K,3,
Valbykredsen,26. 8. Øst,Jakob From Høeg,Kristendemokraterne,K,4,
Valbykredsen,26. 8. Øst,Tove Videbæk,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Henrik Pedersen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Filip Hove Kristensen,Kristendemokraterne,K,1,
Valbykredsen,26. 8. Øst,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Henning Bech-Larsen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Søren Harslund,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Valbykredsen,26. 8. Øst,Partiliste,Folkebevægelsen mod EU,N,66,
Valbykredsen,26. 8. Øst,Ole Krarup,Folkebevægelsen mod EU,N,80,
Valbykredsen,26. 8. Øst,Ditte Staun,Folkebevægelsen mod EU,N,17,
Valbykredsen,26. 8. Øst,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,2,
Valbykredsen,26. 8. Øst,Majbrit Berlau,Folkebevægelsen mod EU,N,4,
Valbykredsen,26. 8. Øst,Affra I. Khallash,Folkebevægelsen mod EU,N,2,
Valbykredsen,26. 8. Øst,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Thorkil Sohn,Folkebevægelsen mod EU,N,1,
Valbykredsen,26. 8. Øst,Søren Søndergaard,Folkebevægelsen mod EU,N,61,
Valbykredsen,26. 8. Øst,Rina Ronja Kari,Folkebevægelsen mod EU,N,4,
Valbykredsen,26. 8. Øst,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Valbykredsen,26. 8. Øst,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,3,
Valbykredsen,26. 8. Øst,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Kit Aastrup,Folkebevægelsen mod EU,N,1,
Valbykredsen,26. 8. Øst,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Holger Garner,Folkebevægelsen mod EU,N,0,
Valbykredsen,26. 8. Øst,Partiliste,Dansk Folkeparti,O,29,
Valbykredsen,26. 8. Øst,Mogens Camre,Dansk Folkeparti,O,57,
Valbykredsen,26. 8. Øst,Ulla Dahlerup,Dansk Folkeparti,O,29,
Valbykredsen,26. 8. Øst,Kenneth Kristensen,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Morten Messerschmidt,Dansk Folkeparti,O,2,
Valbykredsen,26. 8. Øst,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Rikke Karlsson,Dansk Folkeparti,O,1,
Valbykredsen,26. 8. Øst,Anna Rosbach,Dansk Folkeparti,O,3,
Valbykredsen,26. 8. Øst,Lene Camre,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Mia Falkenberg,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Søren E. Christensen,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Thomas Suenson,Dansk Folkeparti,O,0,
Valbykredsen,26. 8. Øst,Partiliste,"Venstre, Danmarks Liberale Parti",V,68,
Valbykredsen,26. 8. Øst,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,30,
Valbykredsen,26. 8. Øst,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,18,
Valbykredsen,26. 8. Øst,Niels Busk,"Venstre, Danmarks Liberale Parti",V,3,
Valbykredsen,26. 8. Øst,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,2,
Valbykredsen,26. 8. Øst,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,9,
Valbykredsen,26. 8. Øst,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,18,
Valbykredsen,26. 8. Øst,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,6,
Valbykredsen,26. 8. Øst,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Valbykredsen,26. 8. Øst,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,10,
Valbykredsen,27. 8. Vest,Partiliste,Socialdemokratiet,A,94,
Valbykredsen,27. 8. Vest,Poul Nyrup Rasmussen,Socialdemokratiet,A,490,
Valbykredsen,27. 8. Vest,Henrik Dam Kristensen,Socialdemokratiet,A,42,
Valbykredsen,27. 8. Vest,Britta Thomsen,Socialdemokratiet,A,18,
Valbykredsen,27. 8. Vest,Christel Schaldemose,Socialdemokratiet,A,13,
Valbykredsen,27. 8. Vest,Dan Jørgensen,Socialdemokratiet,A,1,
Valbykredsen,27. 8. Vest,Steen Nielsen,Socialdemokratiet,A,1,
Valbykredsen,27. 8. Vest,Mads Panny,Socialdemokratiet,A,0,
Valbykredsen,27. 8. Vest,Ole Christensen,Socialdemokratiet,A,0,
Valbykredsen,27. 8. Vest,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Valbykredsen,27. 8. Vest,Anna Haaland Hansen,Socialdemokratiet,A,17,
Valbykredsen,27. 8. Vest,Anders Kronborg,Socialdemokratiet,A,0,
Valbykredsen,27. 8. Vest,"Henning Jensen, Næstved",Socialdemokratiet,A,2,
Valbykredsen,27. 8. Vest,Einer Lyduch,Socialdemokratiet,A,3,
Valbykredsen,27. 8. Vest,Benny Hestbek,Socialdemokratiet,A,1,
Valbykredsen,27. 8. Vest,Kaj Johansen,Socialdemokratiet,A,0,
Valbykredsen,27. 8. Vest,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,1,
Valbykredsen,27. 8. Vest,Partiliste,Det Radikale Venstre,B,43,
Valbykredsen,27. 8. Vest,Anders Samuelsen,Det Radikale Venstre,B,57,
Valbykredsen,27. 8. Vest,Camilla Hersom,Det Radikale Venstre,B,24,
Valbykredsen,27. 8. Vest,Johannes Lebech,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Simon Emil Ammitzbøll,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Tomas Bech Madsen,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Adam Lebech,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Bjarke Larsen,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Hanne Roed,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Stefan Seidler,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Torben Lundø,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Gunner Nielsen,Det Radikale Venstre,B,1,
Valbykredsen,27. 8. Vest,Peter Sørensen,Det Radikale Venstre,B,0,
Valbykredsen,27. 8. Vest,Partiliste,Det Konservative Folkeparti,C,20,
Valbykredsen,27. 8. Vest,Gitte Seeberg,Det Konservative Folkeparti,C,69,
Valbykredsen,27. 8. Vest,Christian Rovsing,Det Konservative Folkeparti,C,14,
Valbykredsen,27. 8. Vest,Søren Møller,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Kent Kirk,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Kristian Kolind,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Lis Randa,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Anders Stenild,Det Konservative Folkeparti,C,1,
Valbykredsen,27. 8. Vest,Eva Møller,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Valbykredsen,27. 8. Vest,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Jørn Hansen,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,2,
Valbykredsen,27. 8. Vest,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Andreas Boisen,Det Konservative Folkeparti,C,2,
Valbykredsen,27. 8. Vest,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Valbykredsen,27. 8. Vest,Marina Willems,Det Konservative Folkeparti,C,1,
Valbykredsen,27. 8. Vest,Partiliste,Socialistisk Folkeparti,F,51,
Valbykredsen,27. 8. Vest,Margrete Auken,Socialistisk Folkeparti,F,114,
Valbykredsen,27. 8. Vest,Pernille Frahm,Socialistisk Folkeparti,F,58,
Valbykredsen,27. 8. Vest,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Sanne Schroll,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Jane Sørensen,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Bente Nielsen,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Masoum Moradi,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Kristen Touborg,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Lene Garsdal,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Ole Riisgaard,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Marwan Zobi,Socialistisk Folkeparti,F,10,
Valbykredsen,27. 8. Vest,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Claus Larsen,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Peter Hammer,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Mikael Hertig,Socialistisk Folkeparti,F,1,
Valbykredsen,27. 8. Vest,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Valbykredsen,27. 8. Vest,Partiliste,JuniBevægelsen - Mod Union,J,77,
Valbykredsen,27. 8. Vest,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,80,
