kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Ringkøbingkredsen,1. Abildå,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Jørn Hansen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Andreas Boisen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Marina Willems,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Abildå,Partiliste,Socialistisk Folkeparti,F,1,
Ringkøbingkredsen,1. Abildå,Margrete Auken,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Pernille Frahm,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Sanne Schroll,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Jane Sørensen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Bente Nielsen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Masoum Moradi,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Kristen Touborg,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Lene Garsdal,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Marwan Zobi,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Claus Larsen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Peter Hammer,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Abildå,Partiliste,JuniBevægelsen - Mod Union,J,1,
Ringkøbingkredsen,1. Abildå,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,2,
Ringkøbingkredsen,1. Abildå,Hanne Dahl,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Abildå,Partiliste,Kristendemokraterne,K,1,
Ringkøbingkredsen,1. Abildå,Jakob From Høeg,Kristendemokraterne,K,1,
Ringkøbingkredsen,1. Abildå,Tove Videbæk,Kristendemokraterne,K,2,
Ringkøbingkredsen,1. Abildå,Henrik Pedersen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Filip Hove Kristensen,Kristendemokraterne,K,2,
Ringkøbingkredsen,1. Abildå,Anne Margrethe Roesen,Kristendemokraterne,K,1,
Ringkøbingkredsen,1. Abildå,Henning Bech-Larsen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Søren Harslund,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Abildå,Partiliste,Folkebevægelsen mod EU,N,2,
Ringkøbingkredsen,1. Abildå,Ole Krarup,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Ditte Staun,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Ringkøbingkredsen,1. Abildå,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Holger Garner,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Abildå,Partiliste,Dansk Folkeparti,O,3,
Ringkøbingkredsen,1. Abildå,Mogens Camre,Dansk Folkeparti,O,4,
Ringkøbingkredsen,1. Abildå,Ulla Dahlerup,Dansk Folkeparti,O,2,
Ringkøbingkredsen,1. Abildå,Kenneth Kristensen,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Morten Messerschmidt,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Rikke Karlsson,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Anna Rosbach,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Lene Camre,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Mia Falkenberg,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Søren E. Christensen,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Thomas Suenson,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Abildå,Partiliste,"Venstre, Danmarks Liberale Parti",V,6,
Ringkøbingkredsen,1. Abildå,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,5,
Ringkøbingkredsen,1. Abildå,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,2,
Ringkøbingkredsen,1. Abildå,Niels Busk,"Venstre, Danmarks Liberale Parti",V,7,
Ringkøbingkredsen,1. Abildå,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,21,
Ringkøbingkredsen,1. Abildå,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,0,
Ringkøbingkredsen,1. Abildå,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Ringkøbingkredsen,1. Abildå,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Ringkøbingkredsen,1. Abildå,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Ringkøbingkredsen,1. Abildå,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Socialdemokratiet,A,10,
Ringkøbingkredsen,1. Holmsland,Poul Nyrup Rasmussen,Socialdemokratiet,A,62,
Ringkøbingkredsen,1. Holmsland,Henrik Dam Kristensen,Socialdemokratiet,A,44,
Ringkøbingkredsen,1. Holmsland,Britta Thomsen,Socialdemokratiet,A,4,
Ringkøbingkredsen,1. Holmsland,Christel Schaldemose,Socialdemokratiet,A,1,
Ringkøbingkredsen,1. Holmsland,Dan Jørgensen,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Steen Nielsen,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Mads Panny,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Ole Christensen,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Anna Haaland Hansen,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Anders Kronborg,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Einer Lyduch,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Benny Hestbek,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Kaj Johansen,Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Det Radikale Venstre,B,2,
Ringkøbingkredsen,1. Holmsland,Anders Samuelsen,Det Radikale Venstre,B,12,
Ringkøbingkredsen,1. Holmsland,Camilla Hersom,Det Radikale Venstre,B,1,
Ringkøbingkredsen,1. Holmsland,Johannes Lebech,Det Radikale Venstre,B,2,
Ringkøbingkredsen,1. Holmsland,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Adam Lebech,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Bjarke Larsen,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Hanne Roed,Det Radikale Venstre,B,2,
Ringkøbingkredsen,1. Holmsland,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Stefan Seidler,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Torben Lundø,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Gunner Nielsen,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Peter Sørensen,Det Radikale Venstre,B,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Det Konservative Folkeparti,C,1,
Ringkøbingkredsen,1. Holmsland,Gitte Seeberg,Det Konservative Folkeparti,C,26,
Ringkøbingkredsen,1. Holmsland,Christian Rovsing,Det Konservative Folkeparti,C,8,
Ringkøbingkredsen,1. Holmsland,Søren Møller,Det Konservative Folkeparti,C,1,
Ringkøbingkredsen,1. Holmsland,Kent Kirk,Det Konservative Folkeparti,C,2,
Ringkøbingkredsen,1. Holmsland,Kristian Kolind,Det Konservative Folkeparti,C,1,
Ringkøbingkredsen,1. Holmsland,Anne-Louise Eppler,Det Konservative Folkeparti,C,2,
Ringkøbingkredsen,1. Holmsland,Lis Randa,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Anders Stenild,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Eva Møller,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Ringkøbingkredsen,1. Holmsland,Jørn Hansen,Det Konservative Folkeparti,C,1,
Ringkøbingkredsen,1. Holmsland,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Andreas Boisen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Marina Willems,Det Konservative Folkeparti,C,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Socialistisk Folkeparti,F,3,
Ringkøbingkredsen,1. Holmsland,Margrete Auken,Socialistisk Folkeparti,F,9,
Ringkøbingkredsen,1. Holmsland,Pernille Frahm,Socialistisk Folkeparti,F,2,
Ringkøbingkredsen,1. Holmsland,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Ringkøbingkredsen,1. Holmsland,Sanne Schroll,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Jane Sørensen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Bente Nielsen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Masoum Moradi,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Kristen Touborg,Socialistisk Folkeparti,F,8,
Ringkøbingkredsen,1. Holmsland,Lene Garsdal,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Marwan Zobi,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Claus Larsen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Peter Hammer,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,JuniBevægelsen - Mod Union,J,9,
Ringkøbingkredsen,1. Holmsland,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,22,
Ringkøbingkredsen,1. Holmsland,Hanne Dahl,JuniBevægelsen - Mod Union,J,2,
Ringkøbingkredsen,1. Holmsland,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Trine Mach,JuniBevægelsen - Mod Union,J,9,
Ringkøbingkredsen,1. Holmsland,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Ringkøbingkredsen,1. Holmsland,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Kristendemokraterne,K,5,
Ringkøbingkredsen,1. Holmsland,Jakob From Høeg,Kristendemokraterne,K,2,
Ringkøbingkredsen,1. Holmsland,Tove Videbæk,Kristendemokraterne,K,16,
Ringkøbingkredsen,1. Holmsland,Henrik Pedersen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Filip Hove Kristensen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Henning Bech-Larsen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Søren Harslund,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Folkebevægelsen mod EU,N,4,
Ringkøbingkredsen,1. Holmsland,Ole Krarup,Folkebevægelsen mod EU,N,1,
Ringkøbingkredsen,1. Holmsland,Ditte Staun,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Ringkøbingkredsen,1. Holmsland,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Thorkil Sohn,Folkebevægelsen mod EU,N,2,
Ringkøbingkredsen,1. Holmsland,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Holger Garner,Folkebevægelsen mod EU,N,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,Dansk Folkeparti,O,9,
Ringkøbingkredsen,1. Holmsland,Mogens Camre,Dansk Folkeparti,O,12,
Ringkøbingkredsen,1. Holmsland,Ulla Dahlerup,Dansk Folkeparti,O,6,
Ringkøbingkredsen,1. Holmsland,Kenneth Kristensen,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Morten Messerschmidt,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Rikke Karlsson,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Anna Rosbach,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Lene Camre,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Mia Falkenberg,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Søren E. Christensen,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Thomas Suenson,Dansk Folkeparti,O,0,
Ringkøbingkredsen,1. Holmsland,Partiliste,"Venstre, Danmarks Liberale Parti",V,35,
