kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Thistedkredsen,10. Snedsted-Nørhå,Lene Camre,Dansk Folkeparti,O,0,
Thistedkredsen,10. Snedsted-Nørhå,Mia Falkenberg,Dansk Folkeparti,O,0,
Thistedkredsen,10. Snedsted-Nørhå,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Thistedkredsen,10. Snedsted-Nørhå,Søren E. Christensen,Dansk Folkeparti,O,0,
Thistedkredsen,10. Snedsted-Nørhå,Thomas Suenson,Dansk Folkeparti,O,0,
Thistedkredsen,10. Snedsted-Nørhå,Partiliste,"Venstre, Danmarks Liberale Parti",V,17,
Thistedkredsen,10. Snedsted-Nørhå,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,14,
Thistedkredsen,10. Snedsted-Nørhå,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,3,
Thistedkredsen,10. Snedsted-Nørhå,Niels Busk,"Venstre, Danmarks Liberale Parti",V,13,
Thistedkredsen,10. Snedsted-Nørhå,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,83,
Thistedkredsen,10. Snedsted-Nørhå,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,1,
Thistedkredsen,10. Snedsted-Nørhå,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,14,
Thistedkredsen,10. Snedsted-Nørhå,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,10. Snedsted-Nørhå,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,10. Snedsted-Nørhå,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Socialdemokratiet,A,3,
Thistedkredsen,11. Sønderhå-Hørsted,Poul Nyrup Rasmussen,Socialdemokratiet,A,30,
Thistedkredsen,11. Sønderhå-Hørsted,Henrik Dam Kristensen,Socialdemokratiet,A,7,
Thistedkredsen,11. Sønderhå-Hørsted,Britta Thomsen,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Christel Schaldemose,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Dan Jørgensen,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Steen Nielsen,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Mads Panny,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Ole Christensen,Socialdemokratiet,A,1,
Thistedkredsen,11. Sønderhå-Hørsted,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anna Haaland Hansen,Socialdemokratiet,A,1,
Thistedkredsen,11. Sønderhå-Hørsted,Anders Kronborg,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Einer Lyduch,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Benny Hestbek,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kaj Johansen,Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Det Radikale Venstre,B,3,
Thistedkredsen,11. Sønderhå-Hørsted,Anders Samuelsen,Det Radikale Venstre,B,3,
Thistedkredsen,11. Sønderhå-Hørsted,Camilla Hersom,Det Radikale Venstre,B,1,
Thistedkredsen,11. Sønderhå-Hørsted,Johannes Lebech,Det Radikale Venstre,B,1,
Thistedkredsen,11. Sønderhå-Hørsted,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Adam Lebech,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Bjarke Larsen,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Hanne Roed,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Stefan Seidler,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Torben Lundø,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Gunner Nielsen,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Peter Sørensen,Det Radikale Venstre,B,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Det Konservative Folkeparti,C,2,
Thistedkredsen,11. Sønderhå-Hørsted,Gitte Seeberg,Det Konservative Folkeparti,C,13,
Thistedkredsen,11. Sønderhå-Hørsted,Christian Rovsing,Det Konservative Folkeparti,C,1,
Thistedkredsen,11. Sønderhå-Hørsted,Søren Møller,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kent Kirk,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kristian Kolind,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Lis Randa,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anders Stenild,Det Konservative Folkeparti,C,1,
Thistedkredsen,11. Sønderhå-Hørsted,Eva Møller,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jørn Hansen,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Andreas Boisen,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Marina Willems,Det Konservative Folkeparti,C,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Socialistisk Folkeparti,F,3,
Thistedkredsen,11. Sønderhå-Hørsted,Margrete Auken,Socialistisk Folkeparti,F,4,
Thistedkredsen,11. Sønderhå-Hørsted,Pernille Frahm,Socialistisk Folkeparti,F,4,
Thistedkredsen,11. Sønderhå-Hørsted,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Sanne Schroll,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jane Sørensen,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Bente Nielsen,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Masoum Moradi,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kristen Touborg,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Lene Garsdal,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Marwan Zobi,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Claus Larsen,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Peter Hammer,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Mikael Hertig,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,JuniBevægelsen - Mod Union,J,4,
Thistedkredsen,11. Sønderhå-Hørsted,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,8,
Thistedkredsen,11. Sønderhå-Hørsted,Hanne Dahl,JuniBevægelsen - Mod Union,J,3,
Thistedkredsen,11. Sønderhå-Hørsted,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Thistedkredsen,11. Sønderhå-Hørsted,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,1,
Thistedkredsen,11. Sønderhå-Hørsted,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Iben Søndergård,JuniBevægelsen - Mod Union,J,3,
Thistedkredsen,11. Sønderhå-Hørsted,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Kristendemokraterne,K,1,
Thistedkredsen,11. Sønderhå-Hørsted,Jakob From Høeg,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Tove Videbæk,Kristendemokraterne,K,5,
Thistedkredsen,11. Sønderhå-Hørsted,Henrik Pedersen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Filip Hove Kristensen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Henning Bech-Larsen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Søren Harslund,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Folkebevægelsen mod EU,N,1,
Thistedkredsen,11. Sønderhå-Hørsted,Ole Krarup,Folkebevægelsen mod EU,N,2,
Thistedkredsen,11. Sønderhå-Hørsted,Ditte Staun,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Søren Søndergaard,Folkebevægelsen mod EU,N,1,
Thistedkredsen,11. Sønderhå-Hørsted,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,2,
Thistedkredsen,11. Sønderhå-Hørsted,Holger Garner,Folkebevægelsen mod EU,N,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,Dansk Folkeparti,O,2,
Thistedkredsen,11. Sønderhå-Hørsted,Mogens Camre,Dansk Folkeparti,O,4,
Thistedkredsen,11. Sønderhå-Hørsted,Ulla Dahlerup,Dansk Folkeparti,O,6,
Thistedkredsen,11. Sønderhå-Hørsted,Kenneth Kristensen,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Morten Messerschmidt,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Rikke Karlsson,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Anna Rosbach,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Lene Camre,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Mia Falkenberg,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Søren E. Christensen,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Thomas Suenson,Dansk Folkeparti,O,0,
Thistedkredsen,11. Sønderhå-Hørsted,Partiliste,"Venstre, Danmarks Liberale Parti",V,7,
Thistedkredsen,11. Sønderhå-Hørsted,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,5,
Thistedkredsen,11. Sønderhå-Hørsted,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,1,
Thistedkredsen,11. Sønderhå-Hørsted,Niels Busk,"Venstre, Danmarks Liberale Parti",V,9,
Thistedkredsen,11. Sønderhå-Hørsted,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,31,
Thistedkredsen,11. Sønderhå-Hørsted,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,11. Sønderhå-Hørsted,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,4,
Thistedkredsen,11. Sønderhå-Hørsted,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,11. Sønderhå-Hørsted,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,11. Sønderhå-Hørsted,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,Socialdemokratiet,A,42,
Thistedkredsen,12. Thisted Landsogn,Poul Nyrup Rasmussen,Socialdemokratiet,A,370,
Thistedkredsen,12. Thisted Landsogn,Henrik Dam Kristensen,Socialdemokratiet,A,86,
Thistedkredsen,12. Thisted Landsogn,Britta Thomsen,Socialdemokratiet,A,8,
Thistedkredsen,12. Thisted Landsogn,Christel Schaldemose,Socialdemokratiet,A,1,
Thistedkredsen,12. Thisted Landsogn,Dan Jørgensen,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Steen Nielsen,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Mads Panny,Socialdemokratiet,A,7,
Thistedkredsen,12. Thisted Landsogn,Ole Christensen,Socialdemokratiet,A,4,
Thistedkredsen,12. Thisted Landsogn,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Thistedkredsen,12. Thisted Landsogn,Anna Haaland Hansen,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Anders Kronborg,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Einer Lyduch,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Benny Hestbek,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Kaj Johansen,Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,Det Radikale Venstre,B,19,
Thistedkredsen,12. Thisted Landsogn,Anders Samuelsen,Det Radikale Venstre,B,31,
Thistedkredsen,12. Thisted Landsogn,Camilla Hersom,Det Radikale Venstre,B,8,
Thistedkredsen,12. Thisted Landsogn,Johannes Lebech,Det Radikale Venstre,B,7,
Thistedkredsen,12. Thisted Landsogn,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Adam Lebech,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Bjarke Larsen,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Hanne Roed,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Stefan Seidler,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Torben Lundø,Det Radikale Venstre,B,1,
Thistedkredsen,12. Thisted Landsogn,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Gunner Nielsen,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Peter Sørensen,Det Radikale Venstre,B,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,Det Konservative Folkeparti,C,22,
Thistedkredsen,12. Thisted Landsogn,Gitte Seeberg,Det Konservative Folkeparti,C,124,
Thistedkredsen,12. Thisted Landsogn,Christian Rovsing,Det Konservative Folkeparti,C,15,
Thistedkredsen,12. Thisted Landsogn,Søren Møller,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Kent Kirk,Det Konservative Folkeparti,C,4,
Thistedkredsen,12. Thisted Landsogn,Kristian Kolind,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Lis Randa,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Anders Stenild,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Eva Møller,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,1,
Thistedkredsen,12. Thisted Landsogn,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Thistedkredsen,12. Thisted Landsogn,Jørn Hansen,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Andreas Boisen,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Steen A. Stephansen,Det Konservative Folkeparti,C,1,
Thistedkredsen,12. Thisted Landsogn,Marina Willems,Det Konservative Folkeparti,C,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,Socialistisk Folkeparti,F,17,
Thistedkredsen,12. Thisted Landsogn,Margrete Auken,Socialistisk Folkeparti,F,47,
Thistedkredsen,12. Thisted Landsogn,Pernille Frahm,Socialistisk Folkeparti,F,11,
Thistedkredsen,12. Thisted Landsogn,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Sanne Schroll,Socialistisk Folkeparti,F,1,
Thistedkredsen,12. Thisted Landsogn,Jane Sørensen,Socialistisk Folkeparti,F,3,
Thistedkredsen,12. Thisted Landsogn,Bente Nielsen,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Masoum Moradi,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Kristen Touborg,Socialistisk Folkeparti,F,2,
Thistedkredsen,12. Thisted Landsogn,Lene Garsdal,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Marwan Zobi,Socialistisk Folkeparti,F,1,
Thistedkredsen,12. Thisted Landsogn,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Claus Larsen,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Peter Hammer,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Mikael Hertig,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,JuniBevægelsen - Mod Union,J,29,
Thistedkredsen,12. Thisted Landsogn,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,67,
Thistedkredsen,12. Thisted Landsogn,Hanne Dahl,JuniBevægelsen - Mod Union,J,14,
Thistedkredsen,12. Thisted Landsogn,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,2,
Thistedkredsen,12. Thisted Landsogn,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Thistedkredsen,12. Thisted Landsogn,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Iben Søndergård,JuniBevægelsen - Mod Union,J,2,
Thistedkredsen,12. Thisted Landsogn,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,1,
Thistedkredsen,12. Thisted Landsogn,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,Kristendemokraterne,K,5,
Thistedkredsen,12. Thisted Landsogn,Jakob From Høeg,Kristendemokraterne,K,9,
Thistedkredsen,12. Thisted Landsogn,Tove Videbæk,Kristendemokraterne,K,19,
Thistedkredsen,12. Thisted Landsogn,Henrik Pedersen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,2,
Thistedkredsen,12. Thisted Landsogn,Filip Hove Kristensen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Henning Bech-Larsen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Søren Harslund,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Jakob Norgaard Mortensen,Kristendemokraterne,K,1,
Thistedkredsen,12. Thisted Landsogn,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Thistedkredsen,12. Thisted Landsogn,Partiliste,Folkebevægelsen mod EU,N,17,
