kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Christianshavnskredsen,5. 2. Syd,Mogens Camre,Dansk Folkeparti,O,54,
Christianshavnskredsen,5. 2. Syd,Ulla Dahlerup,Dansk Folkeparti,O,28,
Christianshavnskredsen,5. 2. Syd,Kenneth Kristensen,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Morten Messerschmidt,Dansk Folkeparti,O,3,
Christianshavnskredsen,5. 2. Syd,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Rikke Karlsson,Dansk Folkeparti,O,1,
Christianshavnskredsen,5. 2. Syd,Anna Rosbach,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Lene Camre,Dansk Folkeparti,O,1,
Christianshavnskredsen,5. 2. Syd,Mia Falkenberg,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Søren E. Christensen,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Thomas Suenson,Dansk Folkeparti,O,0,
Christianshavnskredsen,5. 2. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,34,
Christianshavnskredsen,5. 2. Syd,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,21,
Christianshavnskredsen,5. 2. Syd,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,6,
Christianshavnskredsen,5. 2. Syd,Niels Busk,"Venstre, Danmarks Liberale Parti",V,5,
Christianshavnskredsen,5. 2. Syd,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Christianshavnskredsen,5. 2. Syd,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,14,
Christianshavnskredsen,5. 2. Syd,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,22,
Christianshavnskredsen,5. 2. Syd,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,6,
Christianshavnskredsen,5. 2. Syd,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Christianshavnskredsen,5. 2. Syd,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,13,
Christianshavnskredsen,6. 2. Øst,Partiliste,Socialdemokratiet,A,151,
Christianshavnskredsen,6. 2. Øst,Poul Nyrup Rasmussen,Socialdemokratiet,A,1107,
Christianshavnskredsen,6. 2. Øst,Henrik Dam Kristensen,Socialdemokratiet,A,84,
Christianshavnskredsen,6. 2. Øst,Britta Thomsen,Socialdemokratiet,A,39,
Christianshavnskredsen,6. 2. Øst,Christel Schaldemose,Socialdemokratiet,A,15,
Christianshavnskredsen,6. 2. Øst,Dan Jørgensen,Socialdemokratiet,A,13,
Christianshavnskredsen,6. 2. Øst,Steen Nielsen,Socialdemokratiet,A,1,
Christianshavnskredsen,6. 2. Øst,Mads Panny,Socialdemokratiet,A,0,
Christianshavnskredsen,6. 2. Øst,Ole Christensen,Socialdemokratiet,A,1,
Christianshavnskredsen,6. 2. Øst,Bo Morthorst Rasmussen,Socialdemokratiet,A,10,
Christianshavnskredsen,6. 2. Øst,Anna Haaland Hansen,Socialdemokratiet,A,106,
Christianshavnskredsen,6. 2. Øst,Anders Kronborg,Socialdemokratiet,A,1,
Christianshavnskredsen,6. 2. Øst,"Henning Jensen, Næstved",Socialdemokratiet,A,2,
Christianshavnskredsen,6. 2. Øst,Einer Lyduch,Socialdemokratiet,A,17,
Christianshavnskredsen,6. 2. Øst,Benny Hestbek,Socialdemokratiet,A,1,
Christianshavnskredsen,6. 2. Øst,Kaj Johansen,Socialdemokratiet,A,0,
Christianshavnskredsen,6. 2. Øst,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,4,
Christianshavnskredsen,6. 2. Øst,Partiliste,Det Radikale Venstre,B,184,
Christianshavnskredsen,6. 2. Øst,Anders Samuelsen,Det Radikale Venstre,B,225,
Christianshavnskredsen,6. 2. Øst,Camilla Hersom,Det Radikale Venstre,B,107,
Christianshavnskredsen,6. 2. Øst,Johannes Lebech,Det Radikale Venstre,B,6,
Christianshavnskredsen,6. 2. Øst,Simon Emil Ammitzbøll,Det Radikale Venstre,B,13,
Christianshavnskredsen,6. 2. Øst,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Christianshavnskredsen,6. 2. Øst,Adam Lebech,Det Radikale Venstre,B,5,
Christianshavnskredsen,6. 2. Øst,Bjarke Larsen,Det Radikale Venstre,B,2,
Christianshavnskredsen,6. 2. Øst,Hanne Roed,Det Radikale Venstre,B,4,
Christianshavnskredsen,6. 2. Øst,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Christianshavnskredsen,6. 2. Øst,Stefan Seidler,Det Radikale Venstre,B,4,
Christianshavnskredsen,6. 2. Øst,Keld Kollerup Kvist,Det Radikale Venstre,B,3,
Christianshavnskredsen,6. 2. Øst,Per Fibæk Laursen,Det Radikale Venstre,B,3,
Christianshavnskredsen,6. 2. Øst,Torben Lundø,Det Radikale Venstre,B,1,
Christianshavnskredsen,6. 2. Øst,Kristian Kirk Mailand,Det Radikale Venstre,B,4,
Christianshavnskredsen,6. 2. Øst,Gunner Nielsen,Det Radikale Venstre,B,0,
Christianshavnskredsen,6. 2. Øst,Peter Sørensen,Det Radikale Venstre,B,0,
Christianshavnskredsen,6. 2. Øst,Partiliste,Det Konservative Folkeparti,C,59,
Christianshavnskredsen,6. 2. Øst,Gitte Seeberg,Det Konservative Folkeparti,C,206,
Christianshavnskredsen,6. 2. Øst,Christian Rovsing,Det Konservative Folkeparti,C,49,
Christianshavnskredsen,6. 2. Øst,Søren Møller,Det Konservative Folkeparti,C,1,
Christianshavnskredsen,6. 2. Øst,Kent Kirk,Det Konservative Folkeparti,C,4,
Christianshavnskredsen,6. 2. Øst,Kristian Kolind,Det Konservative Folkeparti,C,9,
Christianshavnskredsen,6. 2. Øst,Anne-Louise Eppler,Det Konservative Folkeparti,C,4,
Christianshavnskredsen,6. 2. Øst,Lis Randa,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,6. 2. Øst,Anders Stenild,Det Konservative Folkeparti,C,1,
Christianshavnskredsen,6. 2. Øst,Eva Møller,Det Konservative Folkeparti,C,2,
Christianshavnskredsen,6. 2. Øst,Regitze Schrøder,Det Konservative Folkeparti,C,6,
Christianshavnskredsen,6. 2. Øst,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,1,
Christianshavnskredsen,6. 2. Øst,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,6. 2. Øst,Jørn Hansen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,6. 2. Øst,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,3,
Christianshavnskredsen,6. 2. Øst,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,6. 2. Øst,Andreas Boisen,Det Konservative Folkeparti,C,1,
Christianshavnskredsen,6. 2. Øst,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,6. 2. Øst,Marina Willems,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,6. 2. Øst,Partiliste,Socialistisk Folkeparti,F,164,
Christianshavnskredsen,6. 2. Øst,Margrete Auken,Socialistisk Folkeparti,F,300,
Christianshavnskredsen,6. 2. Øst,Pernille Frahm,Socialistisk Folkeparti,F,124,
Christianshavnskredsen,6. 2. Øst,Rachid El Mousti,Socialistisk Folkeparti,F,26,
Christianshavnskredsen,6. 2. Øst,Sanne Schroll,Socialistisk Folkeparti,F,10,
Christianshavnskredsen,6. 2. Øst,Jane Sørensen,Socialistisk Folkeparti,F,13,
Christianshavnskredsen,6. 2. Øst,Bente Nielsen,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,6. 2. Øst,Masoum Moradi,Socialistisk Folkeparti,F,7,
Christianshavnskredsen,6. 2. Øst,Kristen Touborg,Socialistisk Folkeparti,F,4,
Christianshavnskredsen,6. 2. Øst,Lene Garsdal,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,6. 2. Øst,Ole Riisgaard,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,6. 2. Øst,Marwan Zobi,Socialistisk Folkeparti,F,9,
Christianshavnskredsen,6. 2. Øst,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,5,
Christianshavnskredsen,6. 2. Øst,Gert Ringgaard,Socialistisk Folkeparti,F,4,
Christianshavnskredsen,6. 2. Øst,Claus Larsen,Socialistisk Folkeparti,F,0,
Christianshavnskredsen,6. 2. Øst,Peter Hammer,Socialistisk Folkeparti,F,0,
Christianshavnskredsen,6. 2. Øst,Mikael Hertig,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,6. 2. Øst,Michael Bo Kristensen,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,6. 2. Øst,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,3,
Christianshavnskredsen,6. 2. Øst,Partiliste,JuniBevægelsen - Mod Union,J,130,
Christianshavnskredsen,6. 2. Øst,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,162,
Christianshavnskredsen,6. 2. Øst,Hanne Dahl,JuniBevægelsen - Mod Union,J,48,
Christianshavnskredsen,6. 2. Øst,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,6,
Christianshavnskredsen,6. 2. Øst,Trine Mach,JuniBevægelsen - Mod Union,J,27,
Christianshavnskredsen,6. 2. Øst,Finn Andersen,JuniBevægelsen - Mod Union,J,3,
Christianshavnskredsen,6. 2. Øst,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,5,
Christianshavnskredsen,6. 2. Øst,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,6. 2. Øst,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,7,
Christianshavnskredsen,6. 2. Øst,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,6. 2. Øst,Anette Storgaard,JuniBevægelsen - Mod Union,J,4,
Christianshavnskredsen,6. 2. Øst,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,6. 2. Øst,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,6. 2. Øst,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,6. 2. Øst,Ebba Bigler,JuniBevægelsen - Mod Union,J,15,
Christianshavnskredsen,6. 2. Øst,Finn Teilmann,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,6. 2. Øst,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,6. 2. Øst,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,6. 2. Øst,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,6. 2. Øst,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,6. 2. Øst,Partiliste,Kristendemokraterne,K,6,
Christianshavnskredsen,6. 2. Øst,Jakob From Høeg,Kristendemokraterne,K,21,
Christianshavnskredsen,6. 2. Øst,Tove Videbæk,Kristendemokraterne,K,8,
Christianshavnskredsen,6. 2. Øst,Henrik Pedersen,Kristendemokraterne,K,1,
Christianshavnskredsen,6. 2. Øst,Jonas Norgaard Mortensen,Kristendemokraterne,K,2,
Christianshavnskredsen,6. 2. Øst,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,1,
Christianshavnskredsen,6. 2. Øst,Filip Hove Kristensen,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Henning Bech-Larsen,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,1,
Christianshavnskredsen,6. 2. Øst,Søren Harslund,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Lisette Storm Jakobsen,Kristendemokraterne,K,2,
Christianshavnskredsen,6. 2. Øst,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Christianshavnskredsen,6. 2. Øst,Partiliste,Folkebevægelsen mod EU,N,112,
Christianshavnskredsen,6. 2. Øst,Ole Krarup,Folkebevægelsen mod EU,N,133,
Christianshavnskredsen,6. 2. Øst,Ditte Staun,Folkebevægelsen mod EU,N,19,
Christianshavnskredsen,6. 2. Øst,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,7,
Christianshavnskredsen,6. 2. Øst,Majbrit Berlau,Folkebevægelsen mod EU,N,17,
Christianshavnskredsen,6. 2. Øst,Affra I. Khallash,Folkebevægelsen mod EU,N,5,
Christianshavnskredsen,6. 2. Øst,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,6. 2. Øst,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,2,
Christianshavnskredsen,6. 2. Øst,Thorkil Sohn,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,6. 2. Øst,Søren Søndergaard,Folkebevægelsen mod EU,N,176,
Christianshavnskredsen,6. 2. Øst,Rina Ronja Kari,Folkebevægelsen mod EU,N,2,
Christianshavnskredsen,6. 2. Øst,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,6. 2. Øst,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,6. 2. Øst,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,12,
Christianshavnskredsen,6. 2. Øst,Tue Sylvest,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,6. 2. Øst,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,6. 2. Øst,Kit Aastrup,Folkebevægelsen mod EU,N,2,
Christianshavnskredsen,6. 2. Øst,Preben Kristensen,Folkebevægelsen mod EU,N,2,
Christianshavnskredsen,6. 2. Øst,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,6. 2. Øst,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,6. 2. Øst,Holger Garner,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,6. 2. Øst,Partiliste,Dansk Folkeparti,O,50,
Christianshavnskredsen,6. 2. Øst,Mogens Camre,Dansk Folkeparti,O,124,
Christianshavnskredsen,6. 2. Øst,Ulla Dahlerup,Dansk Folkeparti,O,83,
Christianshavnskredsen,6. 2. Øst,Kenneth Kristensen,Dansk Folkeparti,O,3,
Christianshavnskredsen,6. 2. Øst,Morten Messerschmidt,Dansk Folkeparti,O,4,
Christianshavnskredsen,6. 2. Øst,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Christianshavnskredsen,6. 2. Øst,Rikke Karlsson,Dansk Folkeparti,O,0,
Christianshavnskredsen,6. 2. Øst,Anna Rosbach,Dansk Folkeparti,O,2,
Christianshavnskredsen,6. 2. Øst,Lene Camre,Dansk Folkeparti,O,4,
Christianshavnskredsen,6. 2. Øst,Mia Falkenberg,Dansk Folkeparti,O,1,
Christianshavnskredsen,6. 2. Øst,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Christianshavnskredsen,6. 2. Øst,Søren E. Christensen,Dansk Folkeparti,O,2,
Christianshavnskredsen,6. 2. Øst,Thomas Suenson,Dansk Folkeparti,O,0,
Christianshavnskredsen,6. 2. Øst,Partiliste,"Venstre, Danmarks Liberale Parti",V,134,
Christianshavnskredsen,6. 2. Øst,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,67,
Christianshavnskredsen,6. 2. Øst,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,22,
Christianshavnskredsen,6. 2. Øst,Niels Busk,"Venstre, Danmarks Liberale Parti",V,8,
Christianshavnskredsen,6. 2. Øst,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Christianshavnskredsen,6. 2. Øst,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,33,
Christianshavnskredsen,6. 2. Øst,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,60,
Christianshavnskredsen,6. 2. Øst,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,20,
Christianshavnskredsen,6. 2. Øst,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,3,
Christianshavnskredsen,6. 2. Øst,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,29,
Christianshavnskredsen,7. 2. Vest,Partiliste,Socialdemokratiet,A,80,
Christianshavnskredsen,7. 2. Vest,Poul Nyrup Rasmussen,Socialdemokratiet,A,685,
Christianshavnskredsen,7. 2. Vest,Henrik Dam Kristensen,Socialdemokratiet,A,53,
Christianshavnskredsen,7. 2. Vest,Britta Thomsen,Socialdemokratiet,A,27,
Christianshavnskredsen,7. 2. Vest,Christel Schaldemose,Socialdemokratiet,A,10,
Christianshavnskredsen,7. 2. Vest,Dan Jørgensen,Socialdemokratiet,A,3,
Christianshavnskredsen,7. 2. Vest,Steen Nielsen,Socialdemokratiet,A,0,
Christianshavnskredsen,7. 2. Vest,Mads Panny,Socialdemokratiet,A,2,
Christianshavnskredsen,7. 2. Vest,Ole Christensen,Socialdemokratiet,A,0,
Christianshavnskredsen,7. 2. Vest,Bo Morthorst Rasmussen,Socialdemokratiet,A,3,
Christianshavnskredsen,7. 2. Vest,Anna Haaland Hansen,Socialdemokratiet,A,48,
Christianshavnskredsen,7. 2. Vest,Anders Kronborg,Socialdemokratiet,A,0,
Christianshavnskredsen,7. 2. Vest,"Henning Jensen, Næstved",Socialdemokratiet,A,1,
Christianshavnskredsen,7. 2. Vest,Einer Lyduch,Socialdemokratiet,A,15,
Christianshavnskredsen,7. 2. Vest,Benny Hestbek,Socialdemokratiet,A,5,
Christianshavnskredsen,7. 2. Vest,Kaj Johansen,Socialdemokratiet,A,0,
Christianshavnskredsen,7. 2. Vest,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Christianshavnskredsen,7. 2. Vest,Partiliste,Det Radikale Venstre,B,129,
Christianshavnskredsen,7. 2. Vest,Anders Samuelsen,Det Radikale Venstre,B,178,
Christianshavnskredsen,7. 2. Vest,Camilla Hersom,Det Radikale Venstre,B,75,
Christianshavnskredsen,7. 2. Vest,Johannes Lebech,Det Radikale Venstre,B,5,
Christianshavnskredsen,7. 2. Vest,Simon Emil Ammitzbøll,Det Radikale Venstre,B,12,
Christianshavnskredsen,7. 2. Vest,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Christianshavnskredsen,7. 2. Vest,Adam Lebech,Det Radikale Venstre,B,4,
Christianshavnskredsen,7. 2. Vest,Bjarke Larsen,Det Radikale Venstre,B,2,
Christianshavnskredsen,7. 2. Vest,Hanne Roed,Det Radikale Venstre,B,6,
Christianshavnskredsen,7. 2. Vest,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Christianshavnskredsen,7. 2. Vest,Stefan Seidler,Det Radikale Venstre,B,0,
Christianshavnskredsen,7. 2. Vest,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Christianshavnskredsen,7. 2. Vest,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Christianshavnskredsen,7. 2. Vest,Torben Lundø,Det Radikale Venstre,B,2,
Christianshavnskredsen,7. 2. Vest,Kristian Kirk Mailand,Det Radikale Venstre,B,3,
Christianshavnskredsen,7. 2. Vest,Gunner Nielsen,Det Radikale Venstre,B,0,
Christianshavnskredsen,7. 2. Vest,Peter Sørensen,Det Radikale Venstre,B,0,
Christianshavnskredsen,7. 2. Vest,Partiliste,Det Konservative Folkeparti,C,35,
Christianshavnskredsen,7. 2. Vest,Gitte Seeberg,Det Konservative Folkeparti,C,106,
Christianshavnskredsen,7. 2. Vest,Christian Rovsing,Det Konservative Folkeparti,C,35,
Christianshavnskredsen,7. 2. Vest,Søren Møller,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Kent Kirk,Det Konservative Folkeparti,C,4,
Christianshavnskredsen,7. 2. Vest,Kristian Kolind,Det Konservative Folkeparti,C,4,
Christianshavnskredsen,7. 2. Vest,Anne-Louise Eppler,Det Konservative Folkeparti,C,3,
Christianshavnskredsen,7. 2. Vest,Lis Randa,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Anders Stenild,Det Konservative Folkeparti,C,1,
Christianshavnskredsen,7. 2. Vest,Eva Møller,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,1,
Christianshavnskredsen,7. 2. Vest,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Jørn Hansen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,2,
Christianshavnskredsen,7. 2. Vest,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Andreas Boisen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Christianshavnskredsen,7. 2. Vest,Marina Willems,Det Konservative Folkeparti,C,2,
Christianshavnskredsen,7. 2. Vest,Partiliste,Socialistisk Folkeparti,F,103,
Christianshavnskredsen,7. 2. Vest,Margrete Auken,Socialistisk Folkeparti,F,223,
Christianshavnskredsen,7. 2. Vest,Pernille Frahm,Socialistisk Folkeparti,F,91,
Christianshavnskredsen,7. 2. Vest,Rachid El Mousti,Socialistisk Folkeparti,F,16,
Christianshavnskredsen,7. 2. Vest,Sanne Schroll,Socialistisk Folkeparti,F,9,
Christianshavnskredsen,7. 2. Vest,Jane Sørensen,Socialistisk Folkeparti,F,3,
Christianshavnskredsen,7. 2. Vest,Bente Nielsen,Socialistisk Folkeparti,F,0,
Christianshavnskredsen,7. 2. Vest,Masoum Moradi,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,7. 2. Vest,Kristen Touborg,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,7. 2. Vest,Lene Garsdal,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,7. 2. Vest,Ole Riisgaard,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,7. 2. Vest,Marwan Zobi,Socialistisk Folkeparti,F,7,
Christianshavnskredsen,7. 2. Vest,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Christianshavnskredsen,7. 2. Vest,Gert Ringgaard,Socialistisk Folkeparti,F,3,
Christianshavnskredsen,7. 2. Vest,Claus Larsen,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,7. 2. Vest,Peter Hammer,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,7. 2. Vest,Mikael Hertig,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,7. 2. Vest,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Christianshavnskredsen,7. 2. Vest,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,2,
Christianshavnskredsen,7. 2. Vest,Partiliste,JuniBevægelsen - Mod Union,J,82,
Christianshavnskredsen,7. 2. Vest,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,105,
Christianshavnskredsen,7. 2. Vest,Hanne Dahl,JuniBevægelsen - Mod Union,J,33,
Christianshavnskredsen,7. 2. Vest,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,5,
Christianshavnskredsen,7. 2. Vest,Trine Mach,JuniBevægelsen - Mod Union,J,20,
Christianshavnskredsen,7. 2. Vest,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,6,
Christianshavnskredsen,7. 2. Vest,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,3,
Christianshavnskredsen,7. 2. Vest,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,7. 2. Vest,Allan Andersen,JuniBevægelsen - Mod Union,J,1,
Christianshavnskredsen,7. 2. Vest,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Ebba Bigler,JuniBevægelsen - Mod Union,J,2,
Christianshavnskredsen,7. 2. Vest,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Christianshavnskredsen,7. 2. Vest,Partiliste,Kristendemokraterne,K,5,
Christianshavnskredsen,7. 2. Vest,Jakob From Høeg,Kristendemokraterne,K,9,
Christianshavnskredsen,7. 2. Vest,Tove Videbæk,Kristendemokraterne,K,1,
Christianshavnskredsen,7. 2. Vest,Henrik Pedersen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Filip Hove Kristensen,Kristendemokraterne,K,1,
Christianshavnskredsen,7. 2. Vest,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Henning Bech-Larsen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Søren Harslund,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Christianshavnskredsen,7. 2. Vest,Partiliste,Folkebevægelsen mod EU,N,67,
Christianshavnskredsen,7. 2. Vest,Ole Krarup,Folkebevægelsen mod EU,N,83,
Christianshavnskredsen,7. 2. Vest,Ditte Staun,Folkebevægelsen mod EU,N,15,
Christianshavnskredsen,7. 2. Vest,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,5,
Christianshavnskredsen,7. 2. Vest,Majbrit Berlau,Folkebevægelsen mod EU,N,9,
Christianshavnskredsen,7. 2. Vest,Affra I. Khallash,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,7. 2. Vest,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,2,
Christianshavnskredsen,7. 2. Vest,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Søren Søndergaard,Folkebevægelsen mod EU,N,77,
