kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Østbanekredsen,18. 6. Syd,Kaj Johansen,Socialdemokratiet,A,0,
Østbanekredsen,18. 6. Syd,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Østbanekredsen,18. 6. Syd,Partiliste,Det Radikale Venstre,B,117,
Østbanekredsen,18. 6. Syd,Anders Samuelsen,Det Radikale Venstre,B,221,
Østbanekredsen,18. 6. Syd,Camilla Hersom,Det Radikale Venstre,B,122,
Østbanekredsen,18. 6. Syd,Johannes Lebech,Det Radikale Venstre,B,4,
Østbanekredsen,18. 6. Syd,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3,
Østbanekredsen,18. 6. Syd,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Østbanekredsen,18. 6. Syd,Adam Lebech,Det Radikale Venstre,B,1,
Østbanekredsen,18. 6. Syd,Bjarke Larsen,Det Radikale Venstre,B,4,
Østbanekredsen,18. 6. Syd,Hanne Roed,Det Radikale Venstre,B,5,
Østbanekredsen,18. 6. Syd,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Østbanekredsen,18. 6. Syd,Stefan Seidler,Det Radikale Venstre,B,2,
Østbanekredsen,18. 6. Syd,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Østbanekredsen,18. 6. Syd,Per Fibæk Laursen,Det Radikale Venstre,B,2,
Østbanekredsen,18. 6. Syd,Torben Lundø,Det Radikale Venstre,B,0,
Østbanekredsen,18. 6. Syd,Kristian Kirk Mailand,Det Radikale Venstre,B,4,
Østbanekredsen,18. 6. Syd,Gunner Nielsen,Det Radikale Venstre,B,1,
Østbanekredsen,18. 6. Syd,Peter Sørensen,Det Radikale Venstre,B,2,
Østbanekredsen,18. 6. Syd,Partiliste,Det Konservative Folkeparti,C,45,
Østbanekredsen,18. 6. Syd,Gitte Seeberg,Det Konservative Folkeparti,C,157,
Østbanekredsen,18. 6. Syd,Christian Rovsing,Det Konservative Folkeparti,C,54,
Østbanekredsen,18. 6. Syd,Søren Møller,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Kent Kirk,Det Konservative Folkeparti,C,9,
Østbanekredsen,18. 6. Syd,Kristian Kolind,Det Konservative Folkeparti,C,9,
Østbanekredsen,18. 6. Syd,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Østbanekredsen,18. 6. Syd,Lis Randa,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Anders Stenild,Det Konservative Folkeparti,C,2,
Østbanekredsen,18. 6. Syd,Eva Møller,Det Konservative Folkeparti,C,5,
Østbanekredsen,18. 6. Syd,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Østbanekredsen,18. 6. Syd,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Jørn Hansen,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,1,
Østbanekredsen,18. 6. Syd,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Andreas Boisen,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Marina Willems,Det Konservative Folkeparti,C,0,
Østbanekredsen,18. 6. Syd,Partiliste,Socialistisk Folkeparti,F,85,
Østbanekredsen,18. 6. Syd,Margrete Auken,Socialistisk Folkeparti,F,232,
Østbanekredsen,18. 6. Syd,Pernille Frahm,Socialistisk Folkeparti,F,78,
Østbanekredsen,18. 6. Syd,Rachid El Mousti,Socialistisk Folkeparti,F,19,
Østbanekredsen,18. 6. Syd,Sanne Schroll,Socialistisk Folkeparti,F,2,
Østbanekredsen,18. 6. Syd,Jane Sørensen,Socialistisk Folkeparti,F,1,
Østbanekredsen,18. 6. Syd,Bente Nielsen,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Masoum Moradi,Socialistisk Folkeparti,F,4,
Østbanekredsen,18. 6. Syd,Kristen Touborg,Socialistisk Folkeparti,F,3,
Østbanekredsen,18. 6. Syd,Lene Garsdal,Socialistisk Folkeparti,F,1,
Østbanekredsen,18. 6. Syd,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Marwan Zobi,Socialistisk Folkeparti,F,8,
Østbanekredsen,18. 6. Syd,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Claus Larsen,Socialistisk Folkeparti,F,1,
Østbanekredsen,18. 6. Syd,Peter Hammer,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Mikael Hertig,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Østbanekredsen,18. 6. Syd,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Østbanekredsen,18. 6. Syd,Partiliste,JuniBevægelsen - Mod Union,J,49,
Østbanekredsen,18. 6. Syd,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,98,
Østbanekredsen,18. 6. Syd,Hanne Dahl,JuniBevægelsen - Mod Union,J,31,
Østbanekredsen,18. 6. Syd,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,10,
Østbanekredsen,18. 6. Syd,Trine Mach,JuniBevægelsen - Mod Union,J,33,
Østbanekredsen,18. 6. Syd,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,3,
Østbanekredsen,18. 6. Syd,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Østbanekredsen,18. 6. Syd,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Østbanekredsen,18. 6. Syd,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Ebba Bigler,JuniBevægelsen - Mod Union,J,1,
Østbanekredsen,18. 6. Syd,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Østbanekredsen,18. 6. Syd,Partiliste,Kristendemokraterne,K,6,
Østbanekredsen,18. 6. Syd,Jakob From Høeg,Kristendemokraterne,K,10,
Østbanekredsen,18. 6. Syd,Tove Videbæk,Kristendemokraterne,K,2,
Østbanekredsen,18. 6. Syd,Henrik Pedersen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Jonas Norgaard Mortensen,Kristendemokraterne,K,2,
Østbanekredsen,18. 6. Syd,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,1,
Østbanekredsen,18. 6. Syd,Filip Hove Kristensen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Henning Bech-Larsen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Søren Harslund,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Østbanekredsen,18. 6. Syd,Partiliste,Folkebevægelsen mod EU,N,36,
Østbanekredsen,18. 6. Syd,Ole Krarup,Folkebevægelsen mod EU,N,89,
Østbanekredsen,18. 6. Syd,Ditte Staun,Folkebevægelsen mod EU,N,8,
Østbanekredsen,18. 6. Syd,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Majbrit Berlau,Folkebevægelsen mod EU,N,5,
Østbanekredsen,18. 6. Syd,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Søren Søndergaard,Folkebevægelsen mod EU,N,67,
Østbanekredsen,18. 6. Syd,Rina Ronja Kari,Folkebevægelsen mod EU,N,3,
Østbanekredsen,18. 6. Syd,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Anne Bundsgaard,Folkebevægelsen mod EU,N,2,
Østbanekredsen,18. 6. Syd,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Tue Sylvest,Folkebevægelsen mod EU,N,1,
Østbanekredsen,18. 6. Syd,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Holger Garner,Folkebevægelsen mod EU,N,0,
Østbanekredsen,18. 6. Syd,Partiliste,Dansk Folkeparti,O,8,
Østbanekredsen,18. 6. Syd,Mogens Camre,Dansk Folkeparti,O,35,
Østbanekredsen,18. 6. Syd,Ulla Dahlerup,Dansk Folkeparti,O,40,
Østbanekredsen,18. 6. Syd,Kenneth Kristensen,Dansk Folkeparti,O,1,
Østbanekredsen,18. 6. Syd,Morten Messerschmidt,Dansk Folkeparti,O,0,
Østbanekredsen,18. 6. Syd,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Østbanekredsen,18. 6. Syd,Rikke Karlsson,Dansk Folkeparti,O,0,
Østbanekredsen,18. 6. Syd,Anna Rosbach,Dansk Folkeparti,O,1,
Østbanekredsen,18. 6. Syd,Lene Camre,Dansk Folkeparti,O,1,
Østbanekredsen,18. 6. Syd,Mia Falkenberg,Dansk Folkeparti,O,0,
Østbanekredsen,18. 6. Syd,Hans Kristian Skibby,Dansk Folkeparti,O,1,
Østbanekredsen,18. 6. Syd,Søren E. Christensen,Dansk Folkeparti,O,0,
Østbanekredsen,18. 6. Syd,Thomas Suenson,Dansk Folkeparti,O,0,
Østbanekredsen,18. 6. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,109,
Østbanekredsen,18. 6. Syd,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,78,
Østbanekredsen,18. 6. Syd,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,54,
Østbanekredsen,18. 6. Syd,Niels Busk,"Venstre, Danmarks Liberale Parti",V,5,
Østbanekredsen,18. 6. Syd,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,4,
Østbanekredsen,18. 6. Syd,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,29,
Østbanekredsen,18. 6. Syd,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,31,
Østbanekredsen,18. 6. Syd,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,7,
Østbanekredsen,18. 6. Syd,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,2,
Østbanekredsen,18. 6. Syd,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,32,
Husumkredsen,19. 7. Husum,Partiliste,Socialdemokratiet,A,101,
Husumkredsen,19. 7. Husum,Poul Nyrup Rasmussen,Socialdemokratiet,A,956,
Husumkredsen,19. 7. Husum,Henrik Dam Kristensen,Socialdemokratiet,A,112,
Husumkredsen,19. 7. Husum,Britta Thomsen,Socialdemokratiet,A,37,
Husumkredsen,19. 7. Husum,Christel Schaldemose,Socialdemokratiet,A,23,
Husumkredsen,19. 7. Husum,Dan Jørgensen,Socialdemokratiet,A,3,
Husumkredsen,19. 7. Husum,Steen Nielsen,Socialdemokratiet,A,5,
Husumkredsen,19. 7. Husum,Mads Panny,Socialdemokratiet,A,1,
Husumkredsen,19. 7. Husum,Ole Christensen,Socialdemokratiet,A,0,
Husumkredsen,19. 7. Husum,Bo Morthorst Rasmussen,Socialdemokratiet,A,3,
Husumkredsen,19. 7. Husum,Anna Haaland Hansen,Socialdemokratiet,A,28,
Husumkredsen,19. 7. Husum,Anders Kronborg,Socialdemokratiet,A,0,
Husumkredsen,19. 7. Husum,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Husumkredsen,19. 7. Husum,Einer Lyduch,Socialdemokratiet,A,1,
Husumkredsen,19. 7. Husum,Benny Hestbek,Socialdemokratiet,A,0,
Husumkredsen,19. 7. Husum,Kaj Johansen,Socialdemokratiet,A,0,
Husumkredsen,19. 7. Husum,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,1,
Husumkredsen,19. 7. Husum,Partiliste,Det Radikale Venstre,B,73,
Husumkredsen,19. 7. Husum,Anders Samuelsen,Det Radikale Venstre,B,115,
Husumkredsen,19. 7. Husum,Camilla Hersom,Det Radikale Venstre,B,47,
Husumkredsen,19. 7. Husum,Johannes Lebech,Det Radikale Venstre,B,2,
Husumkredsen,19. 7. Husum,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3,
Husumkredsen,19. 7. Husum,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Adam Lebech,Det Radikale Venstre,B,3,
Husumkredsen,19. 7. Husum,Bjarke Larsen,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Hanne Roed,Det Radikale Venstre,B,1,
Husumkredsen,19. 7. Husum,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Stefan Seidler,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Keld Kollerup Kvist,Det Radikale Venstre,B,2,
Husumkredsen,19. 7. Husum,Per Fibæk Laursen,Det Radikale Venstre,B,3,
Husumkredsen,19. 7. Husum,Torben Lundø,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Gunner Nielsen,Det Radikale Venstre,B,0,
Husumkredsen,19. 7. Husum,Peter Sørensen,Det Radikale Venstre,B,2,
Husumkredsen,19. 7. Husum,Partiliste,Det Konservative Folkeparti,C,19,
Husumkredsen,19. 7. Husum,Gitte Seeberg,Det Konservative Folkeparti,C,170,
Husumkredsen,19. 7. Husum,Christian Rovsing,Det Konservative Folkeparti,C,64,
Husumkredsen,19. 7. Husum,Søren Møller,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Kent Kirk,Det Konservative Folkeparti,C,2,
Husumkredsen,19. 7. Husum,Kristian Kolind,Det Konservative Folkeparti,C,4,
Husumkredsen,19. 7. Husum,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Lis Randa,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Anders Stenild,Det Konservative Folkeparti,C,2,
Husumkredsen,19. 7. Husum,Eva Møller,Det Konservative Folkeparti,C,2,
Husumkredsen,19. 7. Husum,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Husumkredsen,19. 7. Husum,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Susanne Olufsen,Det Konservative Folkeparti,C,2,
Husumkredsen,19. 7. Husum,Jørn Hansen,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Andreas Boisen,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Husumkredsen,19. 7. Husum,Marina Willems,Det Konservative Folkeparti,C,2,
Husumkredsen,19. 7. Husum,Partiliste,Socialistisk Folkeparti,F,95,
Husumkredsen,19. 7. Husum,Margrete Auken,Socialistisk Folkeparti,F,189,
Husumkredsen,19. 7. Husum,Pernille Frahm,Socialistisk Folkeparti,F,135,
Husumkredsen,19. 7. Husum,Rachid El Mousti,Socialistisk Folkeparti,F,15,
Husumkredsen,19. 7. Husum,Sanne Schroll,Socialistisk Folkeparti,F,5,
Husumkredsen,19. 7. Husum,Jane Sørensen,Socialistisk Folkeparti,F,5,
Husumkredsen,19. 7. Husum,Bente Nielsen,Socialistisk Folkeparti,F,0,
Husumkredsen,19. 7. Husum,Masoum Moradi,Socialistisk Folkeparti,F,2,
Husumkredsen,19. 7. Husum,Kristen Touborg,Socialistisk Folkeparti,F,5,
Husumkredsen,19. 7. Husum,Lene Garsdal,Socialistisk Folkeparti,F,1,
Husumkredsen,19. 7. Husum,Ole Riisgaard,Socialistisk Folkeparti,F,1,
Husumkredsen,19. 7. Husum,Marwan Zobi,Socialistisk Folkeparti,F,10,
Husumkredsen,19. 7. Husum,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Husumkredsen,19. 7. Husum,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Husumkredsen,19. 7. Husum,Claus Larsen,Socialistisk Folkeparti,F,0,
Husumkredsen,19. 7. Husum,Peter Hammer,Socialistisk Folkeparti,F,1,
Husumkredsen,19. 7. Husum,Mikael Hertig,Socialistisk Folkeparti,F,2,
Husumkredsen,19. 7. Husum,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Husumkredsen,19. 7. Husum,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Husumkredsen,19. 7. Husum,Partiliste,JuniBevægelsen - Mod Union,J,134,
Husumkredsen,19. 7. Husum,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,191,
Husumkredsen,19. 7. Husum,Hanne Dahl,JuniBevægelsen - Mod Union,J,85,
Husumkredsen,19. 7. Husum,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,5,
Husumkredsen,19. 7. Husum,Trine Mach,JuniBevægelsen - Mod Union,J,39,
Husumkredsen,19. 7. Husum,Finn Andersen,JuniBevægelsen - Mod Union,J,2,
Husumkredsen,19. 7. Husum,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,6,
Husumkredsen,19. 7. Husum,Helge Bjerre,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Husumkredsen,19. 7. Husum,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Allan Andersen,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Husumkredsen,19. 7. Husum,Ebba Bigler,JuniBevægelsen - Mod Union,J,11,
Husumkredsen,19. 7. Husum,Finn Teilmann,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Husumkredsen,19. 7. Husum,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Husumkredsen,19. 7. Husum,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,1,
Husumkredsen,19. 7. Husum,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Husumkredsen,19. 7. Husum,Partiliste,Kristendemokraterne,K,8,
Husumkredsen,19. 7. Husum,Jakob From Høeg,Kristendemokraterne,K,15,
Husumkredsen,19. 7. Husum,Tove Videbæk,Kristendemokraterne,K,6,
Husumkredsen,19. 7. Husum,Henrik Pedersen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Jonas Norgaard Mortensen,Kristendemokraterne,K,1,
Husumkredsen,19. 7. Husum,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Filip Hove Kristensen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Henning Bech-Larsen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Søren Harslund,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Husumkredsen,19. 7. Husum,Partiliste,Folkebevægelsen mod EU,N,88,
Husumkredsen,19. 7. Husum,Ole Krarup,Folkebevægelsen mod EU,N,144,
Husumkredsen,19. 7. Husum,Ditte Staun,Folkebevægelsen mod EU,N,28,
Husumkredsen,19. 7. Husum,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,3,
Husumkredsen,19. 7. Husum,Majbrit Berlau,Folkebevægelsen mod EU,N,18,
Husumkredsen,19. 7. Husum,Affra I. Khallash,Folkebevægelsen mod EU,N,4,
Husumkredsen,19. 7. Husum,Niels Eriksen,Folkebevægelsen mod EU,N,2,
Husumkredsen,19. 7. Husum,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,1,
Husumkredsen,19. 7. Husum,Thorkil Sohn,Folkebevægelsen mod EU,N,2,
Husumkredsen,19. 7. Husum,Søren Søndergaard,Folkebevægelsen mod EU,N,101,
Husumkredsen,19. 7. Husum,Rina Ronja Kari,Folkebevægelsen mod EU,N,2,
Husumkredsen,19. 7. Husum,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Husumkredsen,19. 7. Husum,Anne Bundsgaard,Folkebevægelsen mod EU,N,5,
Husumkredsen,19. 7. Husum,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,2,
Husumkredsen,19. 7. Husum,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Husumkredsen,19. 7. Husum,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Husumkredsen,19. 7. Husum,Kit Aastrup,Folkebevægelsen mod EU,N,2,
Husumkredsen,19. 7. Husum,Preben Kristensen,Folkebevægelsen mod EU,N,3,
Husumkredsen,19. 7. Husum,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Husumkredsen,19. 7. Husum,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Husumkredsen,19. 7. Husum,Holger Garner,Folkebevægelsen mod EU,N,0,
Husumkredsen,19. 7. Husum,Partiliste,Dansk Folkeparti,O,60,
Husumkredsen,19. 7. Husum,Mogens Camre,Dansk Folkeparti,O,142,
Husumkredsen,19. 7. Husum,Ulla Dahlerup,Dansk Folkeparti,O,147,
Husumkredsen,19. 7. Husum,Kenneth Kristensen,Dansk Folkeparti,O,6,
Husumkredsen,19. 7. Husum,Morten Messerschmidt,Dansk Folkeparti,O,2,
Husumkredsen,19. 7. Husum,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Husumkredsen,19. 7. Husum,Rikke Karlsson,Dansk Folkeparti,O,1,
Husumkredsen,19. 7. Husum,Anna Rosbach,Dansk Folkeparti,O,2,
Husumkredsen,19. 7. Husum,Lene Camre,Dansk Folkeparti,O,3,
Husumkredsen,19. 7. Husum,Mia Falkenberg,Dansk Folkeparti,O,0,
Husumkredsen,19. 7. Husum,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Husumkredsen,19. 7. Husum,Søren E. Christensen,Dansk Folkeparti,O,1,
Husumkredsen,19. 7. Husum,Thomas Suenson,Dansk Folkeparti,O,0,
Husumkredsen,19. 7. Husum,Partiliste,"Venstre, Danmarks Liberale Parti",V,84,
Husumkredsen,19. 7. Husum,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,87,
Husumkredsen,19. 7. Husum,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,28,
Husumkredsen,19. 7. Husum,Niels Busk,"Venstre, Danmarks Liberale Parti",V,11,
Husumkredsen,19. 7. Husum,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,7,
Husumkredsen,19. 7. Husum,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,26,
Husumkredsen,19. 7. Husum,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,12,
Husumkredsen,19. 7. Husum,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,19,
Husumkredsen,19. 7. Husum,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Husumkredsen,19. 7. Husum,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,18,
Husumkredsen,20. 7. Nord,Partiliste,Socialdemokratiet,A,34,
Husumkredsen,20. 7. Nord,Poul Nyrup Rasmussen,Socialdemokratiet,A,366,
Husumkredsen,20. 7. Nord,Henrik Dam Kristensen,Socialdemokratiet,A,34,
Husumkredsen,20. 7. Nord,Britta Thomsen,Socialdemokratiet,A,8,
Husumkredsen,20. 7. Nord,Christel Schaldemose,Socialdemokratiet,A,3,
Husumkredsen,20. 7. Nord,Dan Jørgensen,Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,Steen Nielsen,Socialdemokratiet,A,3,
Husumkredsen,20. 7. Nord,Mads Panny,Socialdemokratiet,A,1,
Husumkredsen,20. 7. Nord,Ole Christensen,Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Husumkredsen,20. 7. Nord,Anna Haaland Hansen,Socialdemokratiet,A,5,
Husumkredsen,20. 7. Nord,Anders Kronborg,Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,Einer Lyduch,Socialdemokratiet,A,4,
Husumkredsen,20. 7. Nord,Benny Hestbek,Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,Kaj Johansen,Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Husumkredsen,20. 7. Nord,Partiliste,Det Radikale Venstre,B,15,
Husumkredsen,20. 7. Nord,Anders Samuelsen,Det Radikale Venstre,B,18,
