kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Køgekredsen,5. Ølby Bibliotek,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Køgekredsen,5. Ølby Bibliotek,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Køgekredsen,5. Ølby Bibliotek,Claus Larsen,Socialistisk Folkeparti,F,0,
Køgekredsen,5. Ølby Bibliotek,Peter Hammer,Socialistisk Folkeparti,F,0,
Køgekredsen,5. Ølby Bibliotek,Mikael Hertig,Socialistisk Folkeparti,F,0,
Køgekredsen,5. Ølby Bibliotek,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Køgekredsen,5. Ølby Bibliotek,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Køgekredsen,5. Ølby Bibliotek,Partiliste,JuniBevægelsen - Mod Union,J,37,
Køgekredsen,5. Ølby Bibliotek,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,53,
Køgekredsen,5. Ølby Bibliotek,Hanne Dahl,JuniBevægelsen - Mod Union,J,23,
Køgekredsen,5. Ølby Bibliotek,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,2,
Køgekredsen,5. Ølby Bibliotek,Trine Mach,JuniBevægelsen - Mod Union,J,4,
Køgekredsen,5. Ølby Bibliotek,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,2,
Køgekredsen,5. Ølby Bibliotek,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,3,
Køgekredsen,5. Ølby Bibliotek,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Bjarke Lyster,JuniBevægelsen - Mod Union,J,1,
Køgekredsen,5. Ølby Bibliotek,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Køgekredsen,5. Ølby Bibliotek,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,1,
Køgekredsen,5. Ølby Bibliotek,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,5. Ølby Bibliotek,Partiliste,Kristendemokraterne,K,2,
Køgekredsen,5. Ølby Bibliotek,Jakob From Høeg,Kristendemokraterne,K,4,
Køgekredsen,5. Ølby Bibliotek,Tove Videbæk,Kristendemokraterne,K,1,
Køgekredsen,5. Ølby Bibliotek,Henrik Pedersen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Filip Hove Kristensen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Henning Bech-Larsen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Søren Harslund,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Køgekredsen,5. Ølby Bibliotek,Partiliste,Folkebevægelsen mod EU,N,47,
Køgekredsen,5. Ølby Bibliotek,Ole Krarup,Folkebevægelsen mod EU,N,27,
Køgekredsen,5. Ølby Bibliotek,Ditte Staun,Folkebevægelsen mod EU,N,5,
Køgekredsen,5. Ølby Bibliotek,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Køgekredsen,5. Ølby Bibliotek,Majbrit Berlau,Folkebevægelsen mod EU,N,4,
Køgekredsen,5. Ølby Bibliotek,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Søren Søndergaard,Folkebevægelsen mod EU,N,19,
Køgekredsen,5. Ølby Bibliotek,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Køgekredsen,5. Ølby Bibliotek,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Køgekredsen,5. Ølby Bibliotek,Anne Bundsgaard,Folkebevægelsen mod EU,N,5,
Køgekredsen,5. Ølby Bibliotek,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,1,
Køgekredsen,5. Ølby Bibliotek,Tue Sylvest,Folkebevægelsen mod EU,N,1,
Køgekredsen,5. Ølby Bibliotek,Jan Møgelbjerg,Folkebevægelsen mod EU,N,1,
Køgekredsen,5. Ølby Bibliotek,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Holger Garner,Folkebevægelsen mod EU,N,0,
Køgekredsen,5. Ølby Bibliotek,Partiliste,Dansk Folkeparti,O,38,
Køgekredsen,5. Ølby Bibliotek,Mogens Camre,Dansk Folkeparti,O,55,
Køgekredsen,5. Ølby Bibliotek,Ulla Dahlerup,Dansk Folkeparti,O,62,
Køgekredsen,5. Ølby Bibliotek,Kenneth Kristensen,Dansk Folkeparti,O,1,
Køgekredsen,5. Ølby Bibliotek,Morten Messerschmidt,Dansk Folkeparti,O,1,
Køgekredsen,5. Ølby Bibliotek,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Køgekredsen,5. Ølby Bibliotek,Rikke Karlsson,Dansk Folkeparti,O,2,
Køgekredsen,5. Ølby Bibliotek,Anna Rosbach,Dansk Folkeparti,O,0,
Køgekredsen,5. Ølby Bibliotek,Lene Camre,Dansk Folkeparti,O,2,
Køgekredsen,5. Ølby Bibliotek,Mia Falkenberg,Dansk Folkeparti,O,2,
Køgekredsen,5. Ølby Bibliotek,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Køgekredsen,5. Ølby Bibliotek,Søren E. Christensen,Dansk Folkeparti,O,0,
Køgekredsen,5. Ølby Bibliotek,Thomas Suenson,Dansk Folkeparti,O,1,
Køgekredsen,5. Ølby Bibliotek,Partiliste,"Venstre, Danmarks Liberale Parti",V,43,
Køgekredsen,5. Ølby Bibliotek,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,50,
Køgekredsen,5. Ølby Bibliotek,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,26,
Køgekredsen,5. Ølby Bibliotek,Niels Busk,"Venstre, Danmarks Liberale Parti",V,10,
Køgekredsen,5. Ølby Bibliotek,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Køgekredsen,5. Ølby Bibliotek,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,4,
Køgekredsen,5. Ølby Bibliotek,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,20,
Køgekredsen,5. Ølby Bibliotek,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,33,
Køgekredsen,5. Ølby Bibliotek,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Køgekredsen,5. Ølby Bibliotek,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,11,
Køgekredsen,6. Karlslunde Skole,Partiliste,Socialdemokratiet,A,11,
Køgekredsen,6. Karlslunde Skole,Poul Nyrup Rasmussen,Socialdemokratiet,A,129,
Køgekredsen,6. Karlslunde Skole,Henrik Dam Kristensen,Socialdemokratiet,A,32,
Køgekredsen,6. Karlslunde Skole,Britta Thomsen,Socialdemokratiet,A,6,
Køgekredsen,6. Karlslunde Skole,Christel Schaldemose,Socialdemokratiet,A,1,
Køgekredsen,6. Karlslunde Skole,Dan Jørgensen,Socialdemokratiet,A,1,
Køgekredsen,6. Karlslunde Skole,Steen Nielsen,Socialdemokratiet,A,1,
Køgekredsen,6. Karlslunde Skole,Mads Panny,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Ole Christensen,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Anna Haaland Hansen,Socialdemokratiet,A,5,
Køgekredsen,6. Karlslunde Skole,Anders Kronborg,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Einer Lyduch,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Benny Hestbek,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Kaj Johansen,Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,Det Radikale Venstre,B,5,
Køgekredsen,6. Karlslunde Skole,Anders Samuelsen,Det Radikale Venstre,B,21,
Køgekredsen,6. Karlslunde Skole,Camilla Hersom,Det Radikale Venstre,B,4,
Køgekredsen,6. Karlslunde Skole,Johannes Lebech,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Adam Lebech,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Bjarke Larsen,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Hanne Roed,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Stefan Seidler,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Torben Lundø,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Gunner Nielsen,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Peter Sørensen,Det Radikale Venstre,B,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,Det Konservative Folkeparti,C,6,
Køgekredsen,6. Karlslunde Skole,Gitte Seeberg,Det Konservative Folkeparti,C,82,
Køgekredsen,6. Karlslunde Skole,Christian Rovsing,Det Konservative Folkeparti,C,16,
Køgekredsen,6. Karlslunde Skole,Søren Møller,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Kent Kirk,Det Konservative Folkeparti,C,2,
Køgekredsen,6. Karlslunde Skole,Kristian Kolind,Det Konservative Folkeparti,C,1,
Køgekredsen,6. Karlslunde Skole,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Lis Randa,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Anders Stenild,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Eva Møller,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Køgekredsen,6. Karlslunde Skole,Jørn Hansen,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Andreas Boisen,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Marina Willems,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,Socialistisk Folkeparti,F,5,
Køgekredsen,6. Karlslunde Skole,Margrete Auken,Socialistisk Folkeparti,F,14,
Køgekredsen,6. Karlslunde Skole,Pernille Frahm,Socialistisk Folkeparti,F,10,
Køgekredsen,6. Karlslunde Skole,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Sanne Schroll,Socialistisk Folkeparti,F,3,
Køgekredsen,6. Karlslunde Skole,Jane Sørensen,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Bente Nielsen,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Masoum Moradi,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Kristen Touborg,Socialistisk Folkeparti,F,3,
Køgekredsen,6. Karlslunde Skole,Lene Garsdal,Socialistisk Folkeparti,F,1,
Køgekredsen,6. Karlslunde Skole,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Marwan Zobi,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Claus Larsen,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Peter Hammer,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Mikael Hertig,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,JuniBevægelsen - Mod Union,J,15,
Køgekredsen,6. Karlslunde Skole,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,28,
Køgekredsen,6. Karlslunde Skole,Hanne Dahl,JuniBevægelsen - Mod Union,J,4,
Køgekredsen,6. Karlslunde Skole,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Køgekredsen,6. Karlslunde Skole,Trine Mach,JuniBevægelsen - Mod Union,J,4,
Køgekredsen,6. Karlslunde Skole,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,Kristendemokraterne,K,1,
Køgekredsen,6. Karlslunde Skole,Jakob From Høeg,Kristendemokraterne,K,1,
Køgekredsen,6. Karlslunde Skole,Tove Videbæk,Kristendemokraterne,K,1,
Køgekredsen,6. Karlslunde Skole,Henrik Pedersen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,3,
Køgekredsen,6. Karlslunde Skole,Filip Hove Kristensen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Henning Bech-Larsen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Søren Harslund,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,Folkebevægelsen mod EU,N,3,
Køgekredsen,6. Karlslunde Skole,Ole Krarup,Folkebevægelsen mod EU,N,16,
Køgekredsen,6. Karlslunde Skole,Ditte Staun,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Søren Søndergaard,Folkebevægelsen mod EU,N,4,
Køgekredsen,6. Karlslunde Skole,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Kit Aastrup,Folkebevægelsen mod EU,N,1,
Køgekredsen,6. Karlslunde Skole,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Holger Garner,Folkebevægelsen mod EU,N,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,Dansk Folkeparti,O,14,
Køgekredsen,6. Karlslunde Skole,Mogens Camre,Dansk Folkeparti,O,27,
Køgekredsen,6. Karlslunde Skole,Ulla Dahlerup,Dansk Folkeparti,O,27,
Køgekredsen,6. Karlslunde Skole,Kenneth Kristensen,Dansk Folkeparti,O,1,
Køgekredsen,6. Karlslunde Skole,Morten Messerschmidt,Dansk Folkeparti,O,0,
Køgekredsen,6. Karlslunde Skole,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Køgekredsen,6. Karlslunde Skole,Rikke Karlsson,Dansk Folkeparti,O,0,
Køgekredsen,6. Karlslunde Skole,Anna Rosbach,Dansk Folkeparti,O,1,
Køgekredsen,6. Karlslunde Skole,Lene Camre,Dansk Folkeparti,O,1,
Køgekredsen,6. Karlslunde Skole,Mia Falkenberg,Dansk Folkeparti,O,1,
Køgekredsen,6. Karlslunde Skole,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Køgekredsen,6. Karlslunde Skole,Søren E. Christensen,Dansk Folkeparti,O,0,
Køgekredsen,6. Karlslunde Skole,Thomas Suenson,Dansk Folkeparti,O,0,
Køgekredsen,6. Karlslunde Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,45,
Køgekredsen,6. Karlslunde Skole,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,33,
Køgekredsen,6. Karlslunde Skole,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,18,
Køgekredsen,6. Karlslunde Skole,Niels Busk,"Venstre, Danmarks Liberale Parti",V,2,
Køgekredsen,6. Karlslunde Skole,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Køgekredsen,6. Karlslunde Skole,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,2,
Køgekredsen,6. Karlslunde Skole,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,8,
Køgekredsen,6. Karlslunde Skole,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,14,
Køgekredsen,6. Karlslunde Skole,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Køgekredsen,6. Karlslunde Skole,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,8,
Køgekredsen,6. Kirstinedalsskolen,Partiliste,Socialdemokratiet,A,34,
Køgekredsen,6. Kirstinedalsskolen,Poul Nyrup Rasmussen,Socialdemokratiet,A,326,
Køgekredsen,6. Kirstinedalsskolen,Henrik Dam Kristensen,Socialdemokratiet,A,58,
Køgekredsen,6. Kirstinedalsskolen,Britta Thomsen,Socialdemokratiet,A,10,
Køgekredsen,6. Kirstinedalsskolen,Christel Schaldemose,Socialdemokratiet,A,3,
Køgekredsen,6. Kirstinedalsskolen,Dan Jørgensen,Socialdemokratiet,A,3,
Køgekredsen,6. Kirstinedalsskolen,Steen Nielsen,Socialdemokratiet,A,4,
Køgekredsen,6. Kirstinedalsskolen,Mads Panny,Socialdemokratiet,A,0,
Køgekredsen,6. Kirstinedalsskolen,Ole Christensen,Socialdemokratiet,A,2,
Køgekredsen,6. Kirstinedalsskolen,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Køgekredsen,6. Kirstinedalsskolen,Anna Haaland Hansen,Socialdemokratiet,A,5,
Køgekredsen,6. Kirstinedalsskolen,Anders Kronborg,Socialdemokratiet,A,0,
Køgekredsen,6. Kirstinedalsskolen,"Henning Jensen, Næstved",Socialdemokratiet,A,3,
Køgekredsen,6. Kirstinedalsskolen,Einer Lyduch,Socialdemokratiet,A,0,
Køgekredsen,6. Kirstinedalsskolen,Benny Hestbek,Socialdemokratiet,A,0,
Køgekredsen,6. Kirstinedalsskolen,Kaj Johansen,Socialdemokratiet,A,0,
Køgekredsen,6. Kirstinedalsskolen,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,1,
Køgekredsen,6. Kirstinedalsskolen,Partiliste,Det Radikale Venstre,B,10,
Køgekredsen,6. Kirstinedalsskolen,Anders Samuelsen,Det Radikale Venstre,B,28,
Køgekredsen,6. Kirstinedalsskolen,Camilla Hersom,Det Radikale Venstre,B,9,
Køgekredsen,6. Kirstinedalsskolen,Johannes Lebech,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Adam Lebech,Det Radikale Venstre,B,1,
Køgekredsen,6. Kirstinedalsskolen,Bjarke Larsen,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Hanne Roed,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Køgekredsen,6. Kirstinedalsskolen,Stefan Seidler,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Torben Lundø,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Gunner Nielsen,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Peter Sørensen,Det Radikale Venstre,B,0,
Køgekredsen,6. Kirstinedalsskolen,Partiliste,Det Konservative Folkeparti,C,13,
Køgekredsen,6. Kirstinedalsskolen,Gitte Seeberg,Det Konservative Folkeparti,C,148,
Køgekredsen,6. Kirstinedalsskolen,Christian Rovsing,Det Konservative Folkeparti,C,26,
Køgekredsen,6. Kirstinedalsskolen,Søren Møller,Det Konservative Folkeparti,C,1,
Køgekredsen,6. Kirstinedalsskolen,Kent Kirk,Det Konservative Folkeparti,C,1,
Køgekredsen,6. Kirstinedalsskolen,Kristian Kolind,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Kirstinedalsskolen,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Kirstinedalsskolen,Lis Randa,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Kirstinedalsskolen,Anders Stenild,Det Konservative Folkeparti,C,1,
Køgekredsen,6. Kirstinedalsskolen,Eva Møller,Det Konservative Folkeparti,C,1,
Køgekredsen,6. Kirstinedalsskolen,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Kirstinedalsskolen,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Kirstinedalsskolen,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Køgekredsen,6. Kirstinedalsskolen,Jørn Hansen,Det Konservative Folkeparti,C,0,
