Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Socialdemokratiet,660,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Thomas Horn,Socialdemokratiet,447,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Klaus Hækkerup,Socialdemokratiet,40,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Nick Hækkerup,Socialdemokratiet,51,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lone Møller,Socialdemokratiet,146,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Hans Nissen,Socialdemokratiet,11,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Mads Reinholdt,Socialdemokratiet,4,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Det Radikale Venstre,59,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Birger Mortensen,Det Radikale Venstre,8,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Christian Friis Bach,Det Radikale Venstre,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Susanne Danig,Det Radikale Venstre,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Mads Bondo Dydensborg,Det Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Elisabeth Geday,Det Radikale Venstre,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Margrethe Vestager,Det Radikale Venstre,160,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Det Konservative Folkeparti,188,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Malene Carmel,Det Konservative Folkeparti,88,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lars Barfoed,Det Konservative Folkeparti,26,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Pia Christmas-Møller,Det Konservative Folkeparti,41,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Kjeld Haslund,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Benedikte Kiær,Det Konservative Folkeparti,33,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Jens Jørgen Nygaard,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,SF - Socialistisk Folkeparti,421,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Christian Saggau,SF - Socialistisk Folkeparti,88,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Erik Bach,SF - Socialistisk Folkeparti,9,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Serdal Benli,SF - Socialistisk Folkeparti,45,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Nikolaj Bührmann,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Pia Olsen Dyhr,SF - Socialistisk Folkeparti,46,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Nanna Westerby Jensen,SF - Socialistisk Folkeparti,34,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Peter Westermann,SF - Socialistisk Folkeparti,10,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Kristendemokraterne,11,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lars Fich,Kristendemokraterne,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Anne-Mie Andersen,Kristendemokraterne,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Claus Dyhrberg,Kristendemokraterne,0,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Stig Grenov,Kristendemokraterne,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Ruben Kirkegaard,Kristendemokraterne,0,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Ranjan Ranjansen,Kristendemokraterne,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Birger Reuss Schmidt,Kristendemokraterne,3,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Dansk Folkeparti,441,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Marlene Harpsøe,Dansk Folkeparti,78,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Pia Adelsteen,Dansk Folkeparti,20,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Walter Christophersen,Dansk Folkeparti,5,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Martin Kelkelund,Dansk Folkeparti,16,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Ib Kirkegaard,Dansk Folkeparti,103,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Egil Møller,Dansk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,"Venstre, Danmarks Liberale Parti",383,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Hans Andersen,"Venstre, Danmarks Liberale Parti",192,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",16,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",33,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Sophie Løhde,"Venstre, Danmarks Liberale Parti",22,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Thor Pedersen,"Venstre, Danmarks Liberale Parti",27,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",156,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Ny Alliance,89,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Malou Aamund,Ny Alliance,50,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Steen Bouet,Ny Alliance,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lars Engelberth,Ny Alliance,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Karin Falkencrone,Ny Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Vibeke Hellmann,Ny Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Niels Høiby,Ny Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Hanne Ibsen,Ny Alliance,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lars Gotlieb Nielsen,Ny Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Marianne Porsborg,Ny Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Kim Sejr,Ny Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Rikke Weissfeld,Ny Alliance,2,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Partiliste,Enhedslisten - De Rød-Grønne,80,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Allan Berg Mortensen,Enhedslisten - De Rød-Grønne,28,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Tue Tortzen,Enhedslisten - De Rød-Grønne,7,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Sif Holst,Enhedslisten - De Rød-Grønne,6,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Anders C. Bache,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Ole Krarup,Enhedslisten - De Rød-Grønne,9,Nordsjællands Storkreds
Helsingørkredsen,"3. Laden, Gl. Vapnagård",Lisbet Møller,Enhedslisten - De Rød-Grønne,3,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Partiliste,Socialdemokratiet,384,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Thomas Horn,Socialdemokratiet,201,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Klaus Hækkerup,Socialdemokratiet,24,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Nick Hækkerup,Socialdemokratiet,58,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Lone Møller,Socialdemokratiet,69,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Hans Nissen,Socialdemokratiet,4,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Mads Reinholdt,Socialdemokratiet,3,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Partiliste,Det Radikale Venstre,51,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Birger Mortensen,Det Radikale Venstre,8,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Christian Friis Bach,Det Radikale Venstre,4,Nordsjællands Storkreds
Helsingørkredsen,4. Hellebæk,Susanne Danig,Det Radikale Venstre,0,Nordsjællands Storkreds
