Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Holstebrokredsen,1. Musikteatret,Partiliste,Socialdemokratiet,1156
Holstebrokredsen,1. Musikteatret,Annette Lind,Socialdemokratiet,2127
Holstebrokredsen,1. Musikteatret,Kasper Skov Andersen,Socialdemokratiet,11
Holstebrokredsen,1. Musikteatret,Anders Andreasen,Socialdemokratiet,8
Holstebrokredsen,1. Musikteatret,Helle Dam,Socialdemokratiet,71
Holstebrokredsen,1. Musikteatret,Lars Fibæk,Socialdemokratiet,1
Holstebrokredsen,1. Musikteatret,Karin Gaardsted,Socialdemokratiet,6
Holstebrokredsen,1. Musikteatret,Frank Heidemann,Socialdemokratiet,5
Holstebrokredsen,1. Musikteatret,Mogens Jensen,Socialdemokratiet,136
Holstebrokredsen,1. Musikteatret,Thomas Jensen,Socialdemokratiet,6
Holstebrokredsen,1. Musikteatret,Anne Paulin,Socialdemokratiet,40
Holstebrokredsen,1. Musikteatret,Partiliste,Radikale Venstre,165
Holstebrokredsen,1. Musikteatret,Johannes Lebech,Radikale Venstre,167
Holstebrokredsen,1. Musikteatret,Erika Asmuss,Radikale Venstre,3
Holstebrokredsen,1. Musikteatret,Sanne Bjørn,Radikale Venstre,5
Holstebrokredsen,1. Musikteatret,Jes Juul Lauesen,Radikale Venstre,2
Holstebrokredsen,1. Musikteatret,Andreas Steenberg,Radikale Venstre,40
Holstebrokredsen,1. Musikteatret,Partiliste,Det Konservative Folkeparti,88
Holstebrokredsen,1. Musikteatret,Søren Pape,Det Konservative Folkeparti,264
Holstebrokredsen,1. Musikteatret,Pernille Bloch,Det Konservative Folkeparti,45
Holstebrokredsen,1. Musikteatret,Jens-Henrik Kirk,Det Konservative Folkeparti,11
Holstebrokredsen,1. Musikteatret,Jette Philipsen,Det Konservative Folkeparti,8
Holstebrokredsen,1. Musikteatret,Tove Videbæk,Det Konservative Folkeparti,6
Holstebrokredsen,1. Musikteatret,Orla Østerby,Det Konservative Folkeparti,26
Holstebrokredsen,1. Musikteatret,Partiliste,SF - Socialistisk Folkeparti,190
Holstebrokredsen,1. Musikteatret,Susanne Buch Nielsen,SF - Socialistisk Folkeparti,165
Holstebrokredsen,1. Musikteatret,Andreas Albertsen,SF - Socialistisk Folkeparti,6
Holstebrokredsen,1. Musikteatret,Kai O. Andersen,SF - Socialistisk Folkeparti,2
Holstebrokredsen,1. Musikteatret,Steen Gade,SF - Socialistisk Folkeparti,58
Holstebrokredsen,1. Musikteatret,Hanne Jacobsen,SF - Socialistisk Folkeparti,6
Holstebrokredsen,1. Musikteatret,Signe Munk,SF - Socialistisk Folkeparti,10
Holstebrokredsen,1. Musikteatret,Peter Nowack,SF - Socialistisk Folkeparti,1
Holstebrokredsen,1. Musikteatret,August Vigen Smolarz,SF - Socialistisk Folkeparti,2
Holstebrokredsen,1. Musikteatret,Gagendran Srisurendran,SF - Socialistisk Folkeparti,8
Holstebrokredsen,1. Musikteatret,Michael Thomsen,SF - Socialistisk Folkeparti,2
Holstebrokredsen,1. Musikteatret,Anders Udengaard,SF - Socialistisk Folkeparti,2
Holstebrokredsen,1. Musikteatret,Partiliste,Liberal Alliance,524
Holstebrokredsen,1. Musikteatret,Leif Mikkelsen,Liberal Alliance,156
Holstebrokredsen,1. Musikteatret,Lene Foged,Liberal Alliance,23
Holstebrokredsen,1. Musikteatret,Emilia Djomina Hansen,Liberal Alliance,13
Holstebrokredsen,1. Musikteatret,Jakob Hildebrandt Hansen,Liberal Alliance,12
Holstebrokredsen,1. Musikteatret,Johnny Heinmann,Liberal Alliance,20
Holstebrokredsen,1. Musikteatret,Kjeld Aagaard Kjærulff,Liberal Alliance,4
Holstebrokredsen,1. Musikteatret,Keld Lorenzen,Liberal Alliance,7
Holstebrokredsen,1. Musikteatret,Steffen Troldtoft,Liberal Alliance,9
Holstebrokredsen,1. Musikteatret,Partiliste,Kristendemokraterne,86
Holstebrokredsen,1. Musikteatret,Brian Christensen,Kristendemokraterne,27
Holstebrokredsen,1. Musikteatret,Kristian Andersen,Kristendemokraterne,84
Holstebrokredsen,1. Musikteatret,Verner B. Andersen,Kristendemokraterne,4
Holstebrokredsen,1. Musikteatret,Karlo Brondbjerg,Kristendemokraterne,1
Holstebrokredsen,1. Musikteatret,Knud Gaarn-Larsen,Kristendemokraterne,6
Holstebrokredsen,1. Musikteatret,Jens Ove Kjeldsen,Kristendemokraterne,7
Holstebrokredsen,1. Musikteatret,René Vester Kjær,Kristendemokraterne,2
Holstebrokredsen,1. Musikteatret,Troels Moesgaard,Kristendemokraterne,6
Holstebrokredsen,1. Musikteatret,Jens Kristian M. Nielsen,Kristendemokraterne,12
Holstebrokredsen,1. Musikteatret,Kirsten Nørgaard Nielsen,Kristendemokraterne,3
Holstebrokredsen,1. Musikteatret,Jacob Rabjerg,Kristendemokraterne,3
Holstebrokredsen,1. Musikteatret,Partiliste,Dansk Folkeparti,1454
Holstebrokredsen,1. Musikteatret,Richardt G. B. Møller,Dansk Folkeparti,237
Holstebrokredsen,1. Musikteatret,Martin Lange Andersen,Dansk Folkeparti,20
Holstebrokredsen,1. Musikteatret,Preben Andersen,Dansk Folkeparti,21
Holstebrokredsen,1. Musikteatret,Karina Due,Dansk Folkeparti,48
Holstebrokredsen,1. Musikteatret,Dennis Flydtkjær,Dansk Folkeparti,182
Holstebrokredsen,1. Musikteatret,Anders Ladegaard,Dansk Folkeparti,31
Holstebrokredsen,1. Musikteatret,Christian Langballe,Dansk Folkeparti,72
Holstebrokredsen,1. Musikteatret,Jette Lund,Dansk Folkeparti,127
Holstebrokredsen,1. Musikteatret,Peter Pedersen,Dansk Folkeparti,9
Holstebrokredsen,1. Musikteatret,Jan Berg Rasmussen,Dansk Folkeparti,40
Holstebrokredsen,1. Musikteatret,Alex Rosenbæk,Dansk Folkeparti,27
Holstebrokredsen,1. Musikteatret,Partiliste,"Venstre, Danmarks Liberale Parti",639
Holstebrokredsen,1. Musikteatret,Marianne Bredal,"Venstre, Danmarks Liberale Parti",266
Holstebrokredsen,1. Musikteatret,Thomas Danielsen,"Venstre, Danmarks Liberale Parti",1228
Holstebrokredsen,1. Musikteatret,Nicolaj Dupont-Mersing,"Venstre, Danmarks Liberale Parti",20
Holstebrokredsen,1. Musikteatret,Bent Jensen,"Venstre, Danmarks Liberale Parti",2
Holstebrokredsen,1. Musikteatret,Kristian Jensen,"Venstre, Danmarks Liberale Parti",202
Holstebrokredsen,1. Musikteatret,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",29
Holstebrokredsen,1. Musikteatret,Esben Lunde Larsen,"Venstre, Danmarks Liberale Parti",88
Holstebrokredsen,1. Musikteatret,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",21
Holstebrokredsen,1. Musikteatret,Charlotte Rosenberg,"Venstre, Danmarks Liberale Parti",3
Holstebrokredsen,1. Musikteatret,Mads Rørvig,"Venstre, Danmarks Liberale Parti",7
Holstebrokredsen,1. Musikteatret,Inger Støjberg,"Venstre, Danmarks Liberale Parti",381
Holstebrokredsen,1. Musikteatret,Partiliste,Enhedslisten - De Rød-Grønne,408
Holstebrokredsen,1. Musikteatret,Heidi Steenberg Rud,Enhedslisten - De Rød-Grønne,54
Holstebrokredsen,1. Musikteatret,Jakob Sølvhøj,Enhedslisten - De Rød-Grønne,34
Holstebrokredsen,1. Musikteatret,Malte Bang,Enhedslisten - De Rød-Grønne,8
Holstebrokredsen,1. Musikteatret,Lea Maria Kielsholm,Enhedslisten - De Rød-Grønne,25
Holstebrokredsen,1. Musikteatret,Torben A. Hansen,Enhedslisten - De Rød-Grønne,1
Holstebrokredsen,1. Musikteatret,Jørn Vedel Eriksen,Enhedslisten - De Rød-Grønne,3
Holstebrokredsen,1. Musikteatret,Johnny Zaar,Enhedslisten - De Rød-Grønne,3
Holstebrokredsen,1. Musikteatret,Frede Kloch Sørensen,Enhedslisten - De Rød-Grønne,4
Holstebrokredsen,1. Musikteatret,Esben Andersen,Enhedslisten - De Rød-Grønne,3
Holstebrokredsen,1. Musikteatret,Partiliste,Alternativet,230
Holstebrokredsen,1. Musikteatret,Sascha Qvortrup,Alternativet,33
Holstebrokredsen,1. Musikteatret,René Gade,Alternativet,36
Holstebrokredsen,1. Musikteatret,Jørn Trabjerg Pedersen,Alternativet,19
Holstebrokredsen,1. Musikteatret,Erik Sputnik,(Uden for parti),20
Holstebrokredsen,2. Mejdal,Partiliste,Socialdemokratiet,261
Holstebrokredsen,2. Mejdal,Annette Lind,Socialdemokratiet,561
Holstebrokredsen,2. Mejdal,Kasper Skov Andersen,Socialdemokratiet,2
Holstebrokredsen,2. Mejdal,Anders Andreasen,Socialdemokratiet,0
Holstebrokredsen,2. Mejdal,Helle Dam,Socialdemokratiet,10
Holstebrokredsen,2. Mejdal,Lars Fibæk,Socialdemokratiet,0
Holstebrokredsen,2. Mejdal,Karin Gaardsted,Socialdemokratiet,6
Holstebrokredsen,2. Mejdal,Frank Heidemann,Socialdemokratiet,1
Holstebrokredsen,2. Mejdal,Mogens Jensen,Socialdemokratiet,32
Holstebrokredsen,2. Mejdal,Thomas Jensen,Socialdemokratiet,3
Holstebrokredsen,2. Mejdal,Anne Paulin,Socialdemokratiet,3
Holstebrokredsen,2. Mejdal,Partiliste,Radikale Venstre,41
Holstebrokredsen,2. Mejdal,Johannes Lebech,Radikale Venstre,43
Holstebrokredsen,2. Mejdal,Erika Asmuss,Radikale Venstre,0
Holstebrokredsen,2. Mejdal,Sanne Bjørn,Radikale Venstre,1
Holstebrokredsen,2. Mejdal,Jes Juul Lauesen,Radikale Venstre,0
Holstebrokredsen,2. Mejdal,Andreas Steenberg,Radikale Venstre,11
Holstebrokredsen,2. Mejdal,Partiliste,Det Konservative Folkeparti,14
Holstebrokredsen,2. Mejdal,Søren Pape,Det Konservative Folkeparti,59
Holstebrokredsen,2. Mejdal,Pernille Bloch,Det Konservative Folkeparti,9
Holstebrokredsen,2. Mejdal,Jens-Henrik Kirk,Det Konservative Folkeparti,2
Holstebrokredsen,2. Mejdal,Jette Philipsen,Det Konservative Folkeparti,1
Holstebrokredsen,2. Mejdal,Tove Videbæk,Det Konservative Folkeparti,6
Holstebrokredsen,2. Mejdal,Orla Østerby,Det Konservative Folkeparti,2
Holstebrokredsen,2. Mejdal,Partiliste,SF - Socialistisk Folkeparti,32
Holstebrokredsen,2. Mejdal,Susanne Buch Nielsen,SF - Socialistisk Folkeparti,39
Holstebrokredsen,2. Mejdal,Andreas Albertsen,SF - Socialistisk Folkeparti,0
Holstebrokredsen,2. Mejdal,Kai O. Andersen,SF - Socialistisk Folkeparti,0
Holstebrokredsen,2. Mejdal,Steen Gade,SF - Socialistisk Folkeparti,8
Holstebrokredsen,2. Mejdal,Hanne Jacobsen,SF - Socialistisk Folkeparti,1
Holstebrokredsen,2. Mejdal,Signe Munk,SF - Socialistisk Folkeparti,4
Holstebrokredsen,2. Mejdal,Peter Nowack,SF - Socialistisk Folkeparti,1
Holstebrokredsen,2. Mejdal,August Vigen Smolarz,SF - Socialistisk Folkeparti,0
Holstebrokredsen,2. Mejdal,Gagendran Srisurendran,SF - Socialistisk Folkeparti,1
Holstebrokredsen,2. Mejdal,Michael Thomsen,SF - Socialistisk Folkeparti,1
Holstebrokredsen,2. Mejdal,Anders Udengaard,SF - Socialistisk Folkeparti,0
Holstebrokredsen,2. Mejdal,Partiliste,Liberal Alliance,129
Holstebrokredsen,2. Mejdal,Leif Mikkelsen,Liberal Alliance,50
Holstebrokredsen,2. Mejdal,Lene Foged,Liberal Alliance,9
Holstebrokredsen,2. Mejdal,Emilia Djomina Hansen,Liberal Alliance,2
Holstebrokredsen,2. Mejdal,Jakob Hildebrandt Hansen,Liberal Alliance,3
Holstebrokredsen,2. Mejdal,Johnny Heinmann,Liberal Alliance,4
Holstebrokredsen,2. Mejdal,Kjeld Aagaard Kjærulff,Liberal Alliance,0
Holstebrokredsen,2. Mejdal,Keld Lorenzen,Liberal Alliance,4
Holstebrokredsen,2. Mejdal,Steffen Troldtoft,Liberal Alliance,1
Holstebrokredsen,2. Mejdal,Partiliste,Kristendemokraterne,21
Holstebrokredsen,2. Mejdal,Brian Christensen,Kristendemokraterne,9
Holstebrokredsen,2. Mejdal,Kristian Andersen,Kristendemokraterne,8
Holstebrokredsen,2. Mejdal,Verner B. Andersen,Kristendemokraterne,0
Holstebrokredsen,2. Mejdal,Karlo Brondbjerg,Kristendemokraterne,0
Holstebrokredsen,2. Mejdal,Knud Gaarn-Larsen,Kristendemokraterne,0
Holstebrokredsen,2. Mejdal,Jens Ove Kjeldsen,Kristendemokraterne,3
Holstebrokredsen,2. Mejdal,René Vester Kjær,Kristendemokraterne,0
Holstebrokredsen,2. Mejdal,Troels Moesgaard,Kristendemokraterne,1
Holstebrokredsen,2. Mejdal,Jens Kristian M. Nielsen,Kristendemokraterne,1
Holstebrokredsen,2. Mejdal,Kirsten Nørgaard Nielsen,Kristendemokraterne,1
Holstebrokredsen,2. Mejdal,Jacob Rabjerg,Kristendemokraterne,1
Holstebrokredsen,2. Mejdal,Partiliste,Dansk Folkeparti,347
Holstebrokredsen,2. Mejdal,Richardt G. B. Møller,Dansk Folkeparti,59
Holstebrokredsen,2. Mejdal,Martin Lange Andersen,Dansk Folkeparti,5
Holstebrokredsen,2. Mejdal,Preben Andersen,Dansk Folkeparti,5
Holstebrokredsen,2. Mejdal,Karina Due,Dansk Folkeparti,18
Holstebrokredsen,2. Mejdal,Dennis Flydtkjær,Dansk Folkeparti,47
Holstebrokredsen,2. Mejdal,Anders Ladegaard,Dansk Folkeparti,8
Holstebrokredsen,2. Mejdal,Christian Langballe,Dansk Folkeparti,22
Holstebrokredsen,2. Mejdal,Jette Lund,Dansk Folkeparti,26
Holstebrokredsen,2. Mejdal,Peter Pedersen,Dansk Folkeparti,3
Holstebrokredsen,2. Mejdal,Jan Berg Rasmussen,Dansk Folkeparti,8
Holstebrokredsen,2. Mejdal,Alex Rosenbæk,Dansk Folkeparti,3
Holstebrokredsen,2. Mejdal,Partiliste,"Venstre, Danmarks Liberale Parti",145
Holstebrokredsen,2. Mejdal,Marianne Bredal,"Venstre, Danmarks Liberale Parti",77
Holstebrokredsen,2. Mejdal,Thomas Danielsen,"Venstre, Danmarks Liberale Parti",515
Holstebrokredsen,2. Mejdal,Nicolaj Dupont-Mersing,"Venstre, Danmarks Liberale Parti",3
Holstebrokredsen,2. Mejdal,Bent Jensen,"Venstre, Danmarks Liberale Parti",1
Holstebrokredsen,2. Mejdal,Kristian Jensen,"Venstre, Danmarks Liberale Parti",74
