Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Struerkredsen,1. Lemvig,Partiliste,Socialdemokratiet,550
Struerkredsen,1. Lemvig,Helle Dam,Socialdemokratiet,303
Struerkredsen,1. Lemvig,Kasper Skov Andersen,Socialdemokratiet,4
Struerkredsen,1. Lemvig,Anders Andreasen,Socialdemokratiet,6
Struerkredsen,1. Lemvig,Lars Fibæk,Socialdemokratiet,0
Struerkredsen,1. Lemvig,Karin Gaardsted,Socialdemokratiet,8
Struerkredsen,1. Lemvig,Frank Heidemann,Socialdemokratiet,0
Struerkredsen,1. Lemvig,Mogens Jensen,Socialdemokratiet,46
Struerkredsen,1. Lemvig,Thomas Jensen,Socialdemokratiet,2
Struerkredsen,1. Lemvig,Annette Lind,Socialdemokratiet,314
Struerkredsen,1. Lemvig,Anne Paulin,Socialdemokratiet,7
Struerkredsen,1. Lemvig,Partiliste,Radikale Venstre,46
Struerkredsen,1. Lemvig,Johannes Lebech,Radikale Venstre,52
Struerkredsen,1. Lemvig,Erika Asmuss,Radikale Venstre,1
Struerkredsen,1. Lemvig,Sanne Bjørn,Radikale Venstre,1
Struerkredsen,1. Lemvig,Jes Juul Lauesen,Radikale Venstre,2
Struerkredsen,1. Lemvig,Andreas Steenberg,Radikale Venstre,13
Struerkredsen,1. Lemvig,Partiliste,Det Konservative Folkeparti,26
Struerkredsen,1. Lemvig,Søren Pape,Det Konservative Folkeparti,117
Struerkredsen,1. Lemvig,Pernille Bloch,Det Konservative Folkeparti,7
Struerkredsen,1. Lemvig,Jens-Henrik Kirk,Det Konservative Folkeparti,0
Struerkredsen,1. Lemvig,Jette Philipsen,Det Konservative Folkeparti,0
Struerkredsen,1. Lemvig,Tove Videbæk,Det Konservative Folkeparti,5
Struerkredsen,1. Lemvig,Orla Østerby,Det Konservative Folkeparti,127
Struerkredsen,1. Lemvig,Partiliste,SF - Socialistisk Folkeparti,83
Struerkredsen,1. Lemvig,Hanne Jacobsen,SF - Socialistisk Folkeparti,18
Struerkredsen,1. Lemvig,Andreas Albertsen,SF - Socialistisk Folkeparti,3
Struerkredsen,1. Lemvig,Kai O. Andersen,SF - Socialistisk Folkeparti,1
Struerkredsen,1. Lemvig,Steen Gade,SF - Socialistisk Folkeparti,28
Struerkredsen,1. Lemvig,Signe Munk,SF - Socialistisk Folkeparti,20
Struerkredsen,1. Lemvig,Susanne Buch Nielsen,SF - Socialistisk Folkeparti,55
Struerkredsen,1. Lemvig,Peter Nowack,SF - Socialistisk Folkeparti,0
Struerkredsen,1. Lemvig,August Vigen Smolarz,SF - Socialistisk Folkeparti,1
Struerkredsen,1. Lemvig,Gagendran Srisurendran,SF - Socialistisk Folkeparti,1
Struerkredsen,1. Lemvig,Michael Thomsen,SF - Socialistisk Folkeparti,0
Struerkredsen,1. Lemvig,Anders Udengaard,SF - Socialistisk Folkeparti,0
Struerkredsen,1. Lemvig,Partiliste,Liberal Alliance,127
Struerkredsen,1. Lemvig,Leif Mikkelsen,Liberal Alliance,53
Struerkredsen,1. Lemvig,Lene Foged,Liberal Alliance,5
Struerkredsen,1. Lemvig,Emilia Djomina Hansen,Liberal Alliance,1
Struerkredsen,1. Lemvig,Jakob Hildebrandt Hansen,Liberal Alliance,1
Struerkredsen,1. Lemvig,Johnny Heinmann,Liberal Alliance,2
Struerkredsen,1. Lemvig,Kjeld Aagaard Kjærulff,Liberal Alliance,1
Struerkredsen,1. Lemvig,Keld Lorenzen,Liberal Alliance,1
Struerkredsen,1. Lemvig,Steffen Troldtoft,Liberal Alliance,3
Struerkredsen,1. Lemvig,Partiliste,Kristendemokraterne,31
Struerkredsen,1. Lemvig,Troels Moesgaard,Kristendemokraterne,4
Struerkredsen,1. Lemvig,Kristian Andersen,Kristendemokraterne,31
Struerkredsen,1. Lemvig,Verner B. Andersen,Kristendemokraterne,0
Struerkredsen,1. Lemvig,Karlo Brondbjerg,Kristendemokraterne,0
Struerkredsen,1. Lemvig,Brian Christensen,Kristendemokraterne,12
Struerkredsen,1. Lemvig,Knud Gaarn-Larsen,Kristendemokraterne,0
Struerkredsen,1. Lemvig,Jens Ove Kjeldsen,Kristendemokraterne,5
Struerkredsen,1. Lemvig,René Vester Kjær,Kristendemokraterne,0
Struerkredsen,1. Lemvig,Jens Kristian M. Nielsen,Kristendemokraterne,2
Struerkredsen,1. Lemvig,Kirsten Nørgaard Nielsen,Kristendemokraterne,1
Struerkredsen,1. Lemvig,Jacob Rabjerg,Kristendemokraterne,0
Struerkredsen,1. Lemvig,Partiliste,Dansk Folkeparti,606
Struerkredsen,1. Lemvig,Jette Lund,Dansk Folkeparti,186
Struerkredsen,1. Lemvig,Martin Lange Andersen,Dansk Folkeparti,8
Struerkredsen,1. Lemvig,Preben Andersen,Dansk Folkeparti,8
Struerkredsen,1. Lemvig,Karina Due,Dansk Folkeparti,9
Struerkredsen,1. Lemvig,Dennis Flydtkjær,Dansk Folkeparti,56
Struerkredsen,1. Lemvig,Anders Ladegaard,Dansk Folkeparti,17
Struerkredsen,1. Lemvig,Christian Langballe,Dansk Folkeparti,41
Struerkredsen,1. Lemvig,Richardt G. B. Møller,Dansk Folkeparti,11
Struerkredsen,1. Lemvig,Peter Pedersen,Dansk Folkeparti,3
