Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Silkeborg Sydkredsen,21. Balle,Partiliste,Socialdemokratiet,352
Silkeborg Sydkredsen,21. Balle,Thomas Jensen,Socialdemokratiet,364
Silkeborg Sydkredsen,21. Balle,Kasper Skov Andersen,Socialdemokratiet,0
Silkeborg Sydkredsen,21. Balle,Anders Andreasen,Socialdemokratiet,0
Silkeborg Sydkredsen,21. Balle,Helle Dam,Socialdemokratiet,11
Silkeborg Sydkredsen,21. Balle,Lars Fibæk,Socialdemokratiet,2
Silkeborg Sydkredsen,21. Balle,Karin Gaardsted,Socialdemokratiet,3
Silkeborg Sydkredsen,21. Balle,Frank Heidemann,Socialdemokratiet,15
Silkeborg Sydkredsen,21. Balle,Mogens Jensen,Socialdemokratiet,10
Silkeborg Sydkredsen,21. Balle,Annette Lind,Socialdemokratiet,8
Silkeborg Sydkredsen,21. Balle,Anne Paulin,Socialdemokratiet,5
Silkeborg Sydkredsen,21. Balle,Partiliste,Radikale Venstre,75
Silkeborg Sydkredsen,21. Balle,Jes Juul Lauesen,Radikale Venstre,7
Silkeborg Sydkredsen,21. Balle,Erika Asmuss,Radikale Venstre,2
Silkeborg Sydkredsen,21. Balle,Sanne Bjørn,Radikale Venstre,25
Silkeborg Sydkredsen,21. Balle,Johannes Lebech,Radikale Venstre,4
Silkeborg Sydkredsen,21. Balle,Andreas Steenberg,Radikale Venstre,14
Silkeborg Sydkredsen,21. Balle,Partiliste,Det Konservative Folkeparti,25
Silkeborg Sydkredsen,21. Balle,Søren Pape,Det Konservative Folkeparti,59
Silkeborg Sydkredsen,21. Balle,Pernille Bloch,Det Konservative Folkeparti,4
Silkeborg Sydkredsen,21. Balle,Jens-Henrik Kirk,Det Konservative Folkeparti,2
Silkeborg Sydkredsen,21. Balle,Jette Philipsen,Det Konservative Folkeparti,22
Silkeborg Sydkredsen,21. Balle,Tove Videbæk,Det Konservative Folkeparti,4
Silkeborg Sydkredsen,21. Balle,Orla Østerby,Det Konservative Folkeparti,0
Silkeborg Sydkredsen,21. Balle,Partiliste,SF - Socialistisk Folkeparti,66
Silkeborg Sydkredsen,21. Balle,Steen Gade,SF - Socialistisk Folkeparti,36
Silkeborg Sydkredsen,21. Balle,Andreas Albertsen,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,21. Balle,Kai O. Andersen,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,21. Balle,Hanne Jacobsen,SF - Socialistisk Folkeparti,2
Silkeborg Sydkredsen,21. Balle,Signe Munk,SF - Socialistisk Folkeparti,2
Silkeborg Sydkredsen,21. Balle,Susanne Buch Nielsen,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,21. Balle,Peter Nowack,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,21. Balle,August Vigen Smolarz,SF - Socialistisk Folkeparti,8
Silkeborg Sydkredsen,21. Balle,Gagendran Srisurendran,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,21. Balle,Michael Thomsen,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,21. Balle,Anders Udengaard,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,21. Balle,Partiliste,Liberal Alliance,140
Silkeborg Sydkredsen,21. Balle,Leif Mikkelsen,Liberal Alliance,68
Silkeborg Sydkredsen,21. Balle,Lene Foged,Liberal Alliance,4
Silkeborg Sydkredsen,21. Balle,Emilia Djomina Hansen,Liberal Alliance,7
Silkeborg Sydkredsen,21. Balle,Jakob Hildebrandt Hansen,Liberal Alliance,0
Silkeborg Sydkredsen,21. Balle,Johnny Heinmann,Liberal Alliance,5
Silkeborg Sydkredsen,21. Balle,Kjeld Aagaard Kjærulff,Liberal Alliance,2
Silkeborg Sydkredsen,21. Balle,Keld Lorenzen,Liberal Alliance,2
Silkeborg Sydkredsen,21. Balle,Steffen Troldtoft,Liberal Alliance,1
Silkeborg Sydkredsen,21. Balle,Partiliste,Kristendemokraterne,8
Silkeborg Sydkredsen,21. Balle,Verner B. Andersen,Kristendemokraterne,1
Silkeborg Sydkredsen,21. Balle,Kristian Andersen,Kristendemokraterne,8
Silkeborg Sydkredsen,21. Balle,Karlo Brondbjerg,Kristendemokraterne,0
Silkeborg Sydkredsen,21. Balle,Brian Christensen,Kristendemokraterne,0
Silkeborg Sydkredsen,21. Balle,Knud Gaarn-Larsen,Kristendemokraterne,0
Silkeborg Sydkredsen,21. Balle,Jens Ove Kjeldsen,Kristendemokraterne,1
Silkeborg Sydkredsen,21. Balle,René Vester Kjær,Kristendemokraterne,0
Silkeborg Sydkredsen,21. Balle,Troels Moesgaard,Kristendemokraterne,0
Silkeborg Sydkredsen,21. Balle,Jens Kristian M. Nielsen,Kristendemokraterne,1
Silkeborg Sydkredsen,21. Balle,Kirsten Nørgaard Nielsen,Kristendemokraterne,0
Silkeborg Sydkredsen,21. Balle,Jacob Rabjerg,Kristendemokraterne,4
Silkeborg Sydkredsen,21. Balle,Partiliste,Dansk Folkeparti,303
Silkeborg Sydkredsen,21. Balle,Peter Pedersen,Dansk Folkeparti,75
Silkeborg Sydkredsen,21. Balle,Martin Lange Andersen,Dansk Folkeparti,5
Silkeborg Sydkredsen,21. Balle,Preben Andersen,Dansk Folkeparti,3
Silkeborg Sydkredsen,21. Balle,Karina Due,Dansk Folkeparti,69
Silkeborg Sydkredsen,21. Balle,Dennis Flydtkjær,Dansk Folkeparti,3
Silkeborg Sydkredsen,21. Balle,Anders Ladegaard,Dansk Folkeparti,3
Silkeborg Sydkredsen,21. Balle,Christian Langballe,Dansk Folkeparti,15
Silkeborg Sydkredsen,21. Balle,Jette Lund,Dansk Folkeparti,1
Silkeborg Sydkredsen,21. Balle,Richardt G. B. Møller,Dansk Folkeparti,1
Silkeborg Sydkredsen,21. Balle,Jan Berg Rasmussen,Dansk Folkeparti,4
Silkeborg Sydkredsen,21. Balle,Alex Rosenbæk,Dansk Folkeparti,2
Silkeborg Sydkredsen,21. Balle,Partiliste,"Venstre, Danmarks Liberale Parti",163
Silkeborg Sydkredsen,21. Balle,Bent Jensen,"Venstre, Danmarks Liberale Parti",6
Silkeborg Sydkredsen,21. Balle,Marianne Bredal,"Venstre, Danmarks Liberale Parti",1
Silkeborg Sydkredsen,21. Balle,Thomas Danielsen,"Venstre, Danmarks Liberale Parti",4
Silkeborg Sydkredsen,21. Balle,Nicolaj Dupont-Mersing,"Venstre, Danmarks Liberale Parti",1
Silkeborg Sydkredsen,21. Balle,Kristian Jensen,"Venstre, Danmarks Liberale Parti",29
Silkeborg Sydkredsen,21. Balle,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",6
Silkeborg Sydkredsen,21. Balle,Esben Lunde Larsen,"Venstre, Danmarks Liberale Parti",2
Silkeborg Sydkredsen,21. Balle,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",28
Silkeborg Sydkredsen,21. Balle,Charlotte Rosenberg,"Venstre, Danmarks Liberale Parti",1
Silkeborg Sydkredsen,21. Balle,Mads Rørvig,"Venstre, Danmarks Liberale Parti",290
Silkeborg Sydkredsen,21. Balle,Inger Støjberg,"Venstre, Danmarks Liberale Parti",61
Silkeborg Sydkredsen,21. Balle,Partiliste,Enhedslisten - De Rød-Grønne,92
Silkeborg Sydkredsen,21. Balle,Jakob Sølvhøj,Enhedslisten - De Rød-Grønne,10
Silkeborg Sydkredsen,21. Balle,Malte Bang,Enhedslisten - De Rød-Grønne,7
Silkeborg Sydkredsen,21. Balle,Lea Maria Kielsholm,Enhedslisten - De Rød-Grønne,3
Silkeborg Sydkredsen,21. Balle,Heidi Steenberg Rud,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,21. Balle,Torben A. Hansen,Enhedslisten - De Rød-Grønne,2
Silkeborg Sydkredsen,21. Balle,Jørn Vedel Eriksen,Enhedslisten - De Rød-Grønne,2
Silkeborg Sydkredsen,21. Balle,Johnny Zaar,Enhedslisten - De Rød-Grønne,1
Silkeborg Sydkredsen,21. Balle,Frede Kloch Sørensen,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,21. Balle,Esben Andersen,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,21. Balle,Partiliste,Alternativet,67
Silkeborg Sydkredsen,21. Balle,Sascha Qvortrup,Alternativet,5
Silkeborg Sydkredsen,21. Balle,René Gade,Alternativet,25
Silkeborg Sydkredsen,21. Balle,Jørn Trabjerg Pedersen,Alternativet,0
Silkeborg Sydkredsen,21. Balle,Erik Sputnik,(Uden for parti),0
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Socialdemokratiet,202
Silkeborg Sydkredsen,22. Bryrup,Thomas Jensen,Socialdemokratiet,102
Silkeborg Sydkredsen,22. Bryrup,Kasper Skov Andersen,Socialdemokratiet,0
Silkeborg Sydkredsen,22. Bryrup,Anders Andreasen,Socialdemokratiet,0
Silkeborg Sydkredsen,22. Bryrup,Helle Dam,Socialdemokratiet,9
Silkeborg Sydkredsen,22. Bryrup,Lars Fibæk,Socialdemokratiet,0
Silkeborg Sydkredsen,22. Bryrup,Karin Gaardsted,Socialdemokratiet,0
Silkeborg Sydkredsen,22. Bryrup,Frank Heidemann,Socialdemokratiet,0
Silkeborg Sydkredsen,22. Bryrup,Mogens Jensen,Socialdemokratiet,3
Silkeborg Sydkredsen,22. Bryrup,Annette Lind,Socialdemokratiet,7
Silkeborg Sydkredsen,22. Bryrup,Anne Paulin,Socialdemokratiet,1
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Radikale Venstre,32
Silkeborg Sydkredsen,22. Bryrup,Jes Juul Lauesen,Radikale Venstre,3
Silkeborg Sydkredsen,22. Bryrup,Erika Asmuss,Radikale Venstre,3
Silkeborg Sydkredsen,22. Bryrup,Sanne Bjørn,Radikale Venstre,6
Silkeborg Sydkredsen,22. Bryrup,Johannes Lebech,Radikale Venstre,5
Silkeborg Sydkredsen,22. Bryrup,Andreas Steenberg,Radikale Venstre,2
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Det Konservative Folkeparti,16
Silkeborg Sydkredsen,22. Bryrup,Søren Pape,Det Konservative Folkeparti,22
Silkeborg Sydkredsen,22. Bryrup,Pernille Bloch,Det Konservative Folkeparti,4
Silkeborg Sydkredsen,22. Bryrup,Jens-Henrik Kirk,Det Konservative Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Jette Philipsen,Det Konservative Folkeparti,2
Silkeborg Sydkredsen,22. Bryrup,Tove Videbæk,Det Konservative Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Orla Østerby,Det Konservative Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Partiliste,SF - Socialistisk Folkeparti,26
Silkeborg Sydkredsen,22. Bryrup,Steen Gade,SF - Socialistisk Folkeparti,21
Silkeborg Sydkredsen,22. Bryrup,Andreas Albertsen,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,22. Bryrup,Kai O. Andersen,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Hanne Jacobsen,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,22. Bryrup,Signe Munk,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Susanne Buch Nielsen,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Peter Nowack,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,August Vigen Smolarz,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,22. Bryrup,Gagendran Srisurendran,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,22. Bryrup,Michael Thomsen,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,22. Bryrup,Anders Udengaard,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Liberal Alliance,66
Silkeborg Sydkredsen,22. Bryrup,Leif Mikkelsen,Liberal Alliance,24
Silkeborg Sydkredsen,22. Bryrup,Lene Foged,Liberal Alliance,6
Silkeborg Sydkredsen,22. Bryrup,Emilia Djomina Hansen,Liberal Alliance,1
Silkeborg Sydkredsen,22. Bryrup,Jakob Hildebrandt Hansen,Liberal Alliance,0
Silkeborg Sydkredsen,22. Bryrup,Johnny Heinmann,Liberal Alliance,1
Silkeborg Sydkredsen,22. Bryrup,Kjeld Aagaard Kjærulff,Liberal Alliance,1
Silkeborg Sydkredsen,22. Bryrup,Keld Lorenzen,Liberal Alliance,0
Silkeborg Sydkredsen,22. Bryrup,Steffen Troldtoft,Liberal Alliance,1
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Kristendemokraterne,6
Silkeborg Sydkredsen,22. Bryrup,Verner B. Andersen,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Kristian Andersen,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Karlo Brondbjerg,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Brian Christensen,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Knud Gaarn-Larsen,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Jens Ove Kjeldsen,Kristendemokraterne,1
Silkeborg Sydkredsen,22. Bryrup,René Vester Kjær,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Troels Moesgaard,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Jens Kristian M. Nielsen,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Kirsten Nørgaard Nielsen,Kristendemokraterne,0
Silkeborg Sydkredsen,22. Bryrup,Jacob Rabjerg,Kristendemokraterne,1
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Dansk Folkeparti,241
Silkeborg Sydkredsen,22. Bryrup,Peter Pedersen,Dansk Folkeparti,27
Silkeborg Sydkredsen,22. Bryrup,Martin Lange Andersen,Dansk Folkeparti,2
Silkeborg Sydkredsen,22. Bryrup,Preben Andersen,Dansk Folkeparti,3
Silkeborg Sydkredsen,22. Bryrup,Karina Due,Dansk Folkeparti,28
Silkeborg Sydkredsen,22. Bryrup,Dennis Flydtkjær,Dansk Folkeparti,1
Silkeborg Sydkredsen,22. Bryrup,Anders Ladegaard,Dansk Folkeparti,4
Silkeborg Sydkredsen,22. Bryrup,Christian Langballe,Dansk Folkeparti,8
Silkeborg Sydkredsen,22. Bryrup,Jette Lund,Dansk Folkeparti,2
Silkeborg Sydkredsen,22. Bryrup,Richardt G. B. Møller,Dansk Folkeparti,4
Silkeborg Sydkredsen,22. Bryrup,Jan Berg Rasmussen,Dansk Folkeparti,1
