Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Viborg Vestkredsen,1. Frederiks,Partiliste,Socialdemokratiet,210
Viborg Vestkredsen,1. Frederiks,Karin Gaardsted,Socialdemokratiet,234
Viborg Vestkredsen,1. Frederiks,Kasper Skov Andersen,Socialdemokratiet,3
Viborg Vestkredsen,1. Frederiks,Anders Andreasen,Socialdemokratiet,4
Viborg Vestkredsen,1. Frederiks,Helle Dam,Socialdemokratiet,8
Viborg Vestkredsen,1. Frederiks,Lars Fibæk,Socialdemokratiet,0
Viborg Vestkredsen,1. Frederiks,Frank Heidemann,Socialdemokratiet,3
Viborg Vestkredsen,1. Frederiks,Mogens Jensen,Socialdemokratiet,24
Viborg Vestkredsen,1. Frederiks,Thomas Jensen,Socialdemokratiet,5
Viborg Vestkredsen,1. Frederiks,Annette Lind,Socialdemokratiet,11
Viborg Vestkredsen,1. Frederiks,Anne Paulin,Socialdemokratiet,11
Viborg Vestkredsen,1. Frederiks,Partiliste,Radikale Venstre,31
Viborg Vestkredsen,1. Frederiks,Erika Asmuss,Radikale Venstre,3
Viborg Vestkredsen,1. Frederiks,Sanne Bjørn,Radikale Venstre,5
Viborg Vestkredsen,1. Frederiks,Jes Juul Lauesen,Radikale Venstre,1
Viborg Vestkredsen,1. Frederiks,Johannes Lebech,Radikale Venstre,3
Viborg Vestkredsen,1. Frederiks,Andreas Steenberg,Radikale Venstre,6
Viborg Vestkredsen,1. Frederiks,Partiliste,Det Konservative Folkeparti,19
Viborg Vestkredsen,1. Frederiks,Søren Pape,Det Konservative Folkeparti,124
Viborg Vestkredsen,1. Frederiks,Pernille Bloch,Det Konservative Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Jens-Henrik Kirk,Det Konservative Folkeparti,1
Viborg Vestkredsen,1. Frederiks,Jette Philipsen,Det Konservative Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Tove Videbæk,Det Konservative Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Orla Østerby,Det Konservative Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Partiliste,SF - Socialistisk Folkeparti,30
Viborg Vestkredsen,1. Frederiks,Signe Munk,SF - Socialistisk Folkeparti,26
Viborg Vestkredsen,1. Frederiks,Andreas Albertsen,SF - Socialistisk Folkeparti,4
Viborg Vestkredsen,1. Frederiks,Kai O. Andersen,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Steen Gade,SF - Socialistisk Folkeparti,9
Viborg Vestkredsen,1. Frederiks,Hanne Jacobsen,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Susanne Buch Nielsen,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Peter Nowack,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,August Vigen Smolarz,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Gagendran Srisurendran,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Michael Thomsen,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Anders Udengaard,SF - Socialistisk Folkeparti,0
Viborg Vestkredsen,1. Frederiks,Partiliste,Liberal Alliance,60
Viborg Vestkredsen,1. Frederiks,Leif Mikkelsen,Liberal Alliance,16
Viborg Vestkredsen,1. Frederiks,Lene Foged,Liberal Alliance,1
Viborg Vestkredsen,1. Frederiks,Emilia Djomina Hansen,Liberal Alliance,1
Viborg Vestkredsen,1. Frederiks,Jakob Hildebrandt Hansen,Liberal Alliance,0
Viborg Vestkredsen,1. Frederiks,Johnny Heinmann,Liberal Alliance,0
Viborg Vestkredsen,1. Frederiks,Kjeld Aagaard Kjærulff,Liberal Alliance,2
Viborg Vestkredsen,1. Frederiks,Keld Lorenzen,Liberal Alliance,8
Viborg Vestkredsen,1. Frederiks,Steffen Troldtoft,Liberal Alliance,0
Viborg Vestkredsen,1. Frederiks,Partiliste,Kristendemokraterne,10
Viborg Vestkredsen,1. Frederiks,Knud Gaarn-Larsen,Kristendemokraterne,30
Viborg Vestkredsen,1. Frederiks,Kristian Andersen,Kristendemokraterne,1
Viborg Vestkredsen,1. Frederiks,Verner B. Andersen,Kristendemokraterne,0
Viborg Vestkredsen,1. Frederiks,Karlo Brondbjerg,Kristendemokraterne,0
Viborg Vestkredsen,1. Frederiks,Brian Christensen,Kristendemokraterne,1
Viborg Vestkredsen,1. Frederiks,Jens Ove Kjeldsen,Kristendemokraterne,1
Viborg Vestkredsen,1. Frederiks,René Vester Kjær,Kristendemokraterne,2
Viborg Vestkredsen,1. Frederiks,Troels Moesgaard,Kristendemokraterne,1
Viborg Vestkredsen,1. Frederiks,Jens Kristian M. Nielsen,Kristendemokraterne,0
