Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herning;A;Socialdemokratiet;Listestemmer;632
1. Herning;A;Socialdemokratiet;Finn Stengel Petersen;452
1. Herning;A;Socialdemokratiet;Anne Marie Christensen;166
1. Herning;A;Socialdemokratiet;Carsten Siggaard;36
1. Herning;A;Socialdemokratiet;Lone Nielsen;50
1. Herning;A;Socialdemokratiet;Birgitte Bjerge Poulsen;145
1. Herning;A;Socialdemokratiet;Knud Nielsen;39
1. Herning;A;Socialdemokratiet;Lone Børlum;53
1. Herning;A;Socialdemokratiet;Lissi Bertelsen;19
1. Herning;A;Socialdemokratiet;Hans Kristian Agerup;39
1. Herning;A;Socialdemokratiet;Bent Jensen;75
1. Herning;A;Socialdemokratiet;Henrik Horsted Jørgensen;104
1. Herning;A;Socialdemokratiet;Jens Henry Jensen;4
1. Herning;A;Socialdemokratiet;Reza Saadi;34
1. Herning;A;Socialdemokratiet;Jens Brun Pedersen;12
1. Herning;A;Socialdemokratiet;Per Nielsen;61
1. Herning;A;Socialdemokratiet;Marius Kristensen;28
1. Herning;A;Socialdemokratiet;Anja Korsgaard Steffensen;14
1. Herning;A;Socialdemokratiet;Søren Groth Petersen;55
1. Herning;B;Radikale Venstre;Listestemmer;125
1. Herning;B;Radikale Venstre;Johs. Poulsen, Hammerum;564
1. Herning;B;Radikale Venstre;Line Hillerup, Gjellerup;80
1. Herning;B;Radikale Venstre;Jan Bill Henschke, Studsgaard;8
1. Herning;B;Radikale Venstre;Selma Vidimlic, Herning;41
1. Herning;B;Radikale Venstre;Bodil Grove Christensen, Aulum;6
1. Herning;B;Radikale Venstre;Martin Lundsgaard-Leth, Herning;14
1. Herning;B;Radikale Venstre;Rasmus Bang, Sunds;6
1. Herning;B;Radikale Venstre;Vibeke Lundbo, Herning;21
1. Herning;B;Radikale Venstre;Niels Peter Baadsgaard, Tjørring;3
1. Herning;B;Radikale Venstre;Ole Toft Sørensen, Lind;2
1. Herning;B;Radikale Venstre;Tommy Haahr Jensen, Herning;13
1. Herning;B;Radikale Venstre;Christian Thaysen Egebæk, Kibæk;1
1. Herning;B;Radikale Venstre;Arulanantharajah Thillainadarasa,;215
1. Herning;B;Radikale Venstre;John Refshammer, Snejbjerg;0
1. Herning;B;Radikale Venstre;Thomas Møller Jensen, Herning;5
1. Herning;B;Radikale Venstre;Torben Ringsø Jensen, Tjørring;0
1. Herning;B;Radikale Venstre;Birgitte Pinholt Damgaard Hammerum;5
1. Herning;B;Radikale Venstre;Troels Johansen, Herning;33
