Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Odder;A;Socialdemokratiet;Listestemmer;372
1. Odder;A;Socialdemokratiet;Elvin J.Hansen;600
1. Odder;A;Socialdemokratiet;Lars Grønlund;159
1. Odder;A;Socialdemokratiet;Ole Lauth;131
1. Odder;A;Socialdemokratiet;Lone Jakobi;163
1. Odder;A;Socialdemokratiet;Claes Jensen;97
1. Odder;A;Socialdemokratiet;Rie Ramsdal Jensen;138
1. Odder;A;Socialdemokratiet;Jens Møller;5
1. Odder;A;Socialdemokratiet;Vera Bruus Jørgensen;26
1. Odder;A;Socialdemokratiet;Kim Nørgaard;61
1. Odder;B;Det Radikale Venstre;Listestemmer;110
1. Odder;B;Det Radikale Venstre;Kresten Bjerre;188
1. Odder;B;Det Radikale Venstre;Steen Rågård;91
1. Odder;B;Det Radikale Venstre;Alex Jensen;8
1. Odder;B;Det Radikale Venstre;Anders Nuka Poulsen;19
1. Odder;B;Det Radikale Venstre;Ejner Korsgaard;4
1. Odder;B;Det Radikale Venstre;Edvard Olesen;7
1. Odder;B;Det Radikale Venstre;Thea Hauge;18
1. Odder;C;Konservative;Listestemmer;66
1. Odder;C;Konservative;Niels Rosenberg;327
1. Odder;C;Konservative;Annette Møller;55
1. Odder;C;Konservative;Morten Hermansen;11
1. Odder;C;Konservative;Jakob Taul;60
1. Odder;C;Konservative;Anders Hansen;17
1. Odder;C;Konservative;Bruno Møller;11
1. Odder;C;Konservative;Ole Sander;14
1. Odder;C;Konservative;Kristian N. Dam;23
1. Odder;C;Konservative;Michael Rosenberg;19
1. Odder;C;Konservative;Vagn Olesen;1
1. Odder;C;Konservative;Jens Bang Sørensen;10
1. Odder;F;Socialistisk Folkeparti;Listestemmer;113
1. Odder;F;Socialistisk Folkeparti;Sanne Rubinke, Odder;338
1. Odder;F;Socialistisk Folkeparti;Marianne Hundebøll, Odder;70
1. Odder;F;Socialistisk Folkeparti;Theis Rubinke Sørensen, Odder;56
1. Odder;F;Socialistisk Folkeparti;Mogens Bedsted, Odder;11
1. Odder;F;Socialistisk Folkeparti;Helle Jensen Møller, Saksild;9
1. Odder;F;Socialistisk Folkeparti;Hans Bach, Torrild;8
1. Odder;F;Socialistisk Folkeparti;Jørgen Hansen, Gylling;5
1. Odder;F;Socialistisk Folkeparti;Anette Pedersen, Dyngby;3
1. Odder;I;Liberal Alliance;Listestemmer;37
1. Odder;I;Liberal Alliance;Henrik Morbjerg;64
1. Odder;I;Liberal Alliance;Michael Lundholm;6
1. Odder;J;Jørgensenlisten;Listestemmer;5
1. Odder;J;Jørgensenlisten;Jan Jørgensen, Odder;39
1. Odder;J;Jørgensenlisten;Keld Nyholm, Odder;5
1. Odder;J;Jørgensenlisten;John Müller, Odder;1
1. Odder;L;Kultur- og Miljølisten;Listestemmer;43
1. Odder;L;Kultur- og Miljølisten;Hanne Broe, Hov;83
1. Odder;L;Kultur- og Miljølisten;Bente Tolley, Sondrup;4
1. Odder;L;Kultur- og Miljølisten;Hanne Tychsen Rasmussen, Odder;13
1. Odder;L;Kultur- og Miljølisten;Gertrud Nøhr, Odder;23
1. Odder;L;Kultur- og Miljølisten;Margit Hansen, Odder;5
1. Odder;O;Dansk Folkeparti;Listestemmer;180
1. Odder;O;Dansk Folkeparti;John Rosenhøj, Amstrupgaard;131
1. Odder;O;Dansk Folkeparti;Ib Mortensen, Odder;71
1. Odder;O;Dansk Folkeparti;Benny Honore, Amstrup;12
1. Odder;O;Dansk Folkeparti;Rita Kjær, Torrild;29
1. Odder;O;Dansk Folkeparti;Svend A. Andersen, Torrild;5
1. Odder;O;Dansk Folkeparti;Chr. Lützen, Torrild;4
1. Odder;O;Dansk Folkeparti;Preben S. Knudsen;0
1. Odder;O;Dansk Folkeparti;Bernt P. Kjær;0
1. Odder;V;Venstre;Listestemmer;686
1. Odder;V;Venstre;Uffe Jensen;1152
1. Odder;V;Venstre;Anne Bonefeld;125
1. Odder;V;Venstre;Per Ringgaard;87
1. Odder;V;Venstre;Ole Lyngby Pedersen;103
1. Odder;V;Venstre;Hanne Appel;231
1. Odder;V;Venstre;Torben Grangaard;69
1. Odder;V;Venstre;Torben Sørensen;19
1. Odder;V;Venstre;Jan Gade;22
1. Odder;V;Venstre;Mette Klougart;104
1. Odder;V;Venstre;Knud Appel;14
1. Odder;V;Venstre;Lisbeth Bonde;31
1. Odder;V;Venstre;Hans Hammann;60
1. Odder;V;Venstre;Bjarne Pedersen;14
1. Odder;V;Venstre;Jeannette Graarup;40
1. Odder;V;Venstre;Jytte Christiansen;13
1. Odder;V;Venstre;Lotte Rekly;6
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;137
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Jens E. Buur, Hov;36
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Ditte Marie Thejsen, Randlev;125
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Anders Munk, Odder;34
2. Torrild;A;Socialdemokratiet;Listestemmer;17
2. Torrild;A;Socialdemokratiet;Elvin J.Hansen;21
2. Torrild;A;Socialdemokratiet;Lars Grønlund;0
2. Torrild;A;Socialdemokratiet;Ole Lauth;3
2. Torrild;A;Socialdemokratiet;Lone Jakobi;2
2. Torrild;A;Socialdemokratiet;Claes Jensen;0
2. Torrild;A;Socialdemokratiet;Rie Ramsdal Jensen;3
2. Torrild;A;Socialdemokratiet;Jens Møller;0
2. Torrild;A;Socialdemokratiet;Vera Bruus Jørgensen;0
2. Torrild;A;Socialdemokratiet;Kim Nørgaard;1
2. Torrild;B;Det Radikale Venstre;Listestemmer;2
2. Torrild;B;Det Radikale Venstre;Kresten Bjerre;4
2. Torrild;B;Det Radikale Venstre;Steen Rågård;3
2. Torrild;B;Det Radikale Venstre;Alex Jensen;0
2. Torrild;B;Det Radikale Venstre;Anders Nuka Poulsen;1
2. Torrild;B;Det Radikale Venstre;Ejner Korsgaard;0
2. Torrild;B;Det Radikale Venstre;Edvard Olesen;0
2. Torrild;B;Det Radikale Venstre;Thea Hauge;0
2. Torrild;C;Konservative;Listestemmer;0
2. Torrild;C;Konservative;Niels Rosenberg;3
2. Torrild;C;Konservative;Annette Møller;0
2. Torrild;C;Konservative;Morten Hermansen;0
2. Torrild;C;Konservative;Jakob Taul;1
2. Torrild;C;Konservative;Anders Hansen;0
2. Torrild;C;Konservative;Bruno Møller;0
2. Torrild;C;Konservative;Ole Sander;0
2. Torrild;C;Konservative;Kristian N. Dam;0
2. Torrild;C;Konservative;Michael Rosenberg;1
2. Torrild;C;Konservative;Vagn Olesen;0
2. Torrild;C;Konservative;Jens Bang Sørensen;0
2. Torrild;F;Socialistisk Folkeparti;Listestemmer;2
2. Torrild;F;Socialistisk Folkeparti;Sanne Rubinke, Odder;4
2. Torrild;F;Socialistisk Folkeparti;Marianne Hundebøll, Odder;1
2. Torrild;F;Socialistisk Folkeparti;Theis Rubinke Sørensen, Odder;2
2. Torrild;F;Socialistisk Folkeparti;Mogens Bedsted, Odder;11
2. Torrild;F;Socialistisk Folkeparti;Helle Jensen Møller, Saksild;0
2. Torrild;F;Socialistisk Folkeparti;Hans Bach, Torrild;4
2. Torrild;F;Socialistisk Folkeparti;Jørgen Hansen, Gylling;0
2. Torrild;F;Socialistisk Folkeparti;Anette Pedersen, Dyngby;0
2. Torrild;I;Liberal Alliance;Listestemmer;2
2. Torrild;I;Liberal Alliance;Henrik Morbjerg;3
2. Torrild;I;Liberal Alliance;Michael Lundholm;0
2. Torrild;J;Jørgensenlisten;Listestemmer;0
2. Torrild;J;Jørgensenlisten;Jan Jørgensen, Odder;0
2. Torrild;J;Jørgensenlisten;Keld Nyholm, Odder;0
2. Torrild;J;Jørgensenlisten;John Müller, Odder;0
2. Torrild;L;Kultur- og Miljølisten;Listestemmer;2
2. Torrild;L;Kultur- og Miljølisten;Hanne Broe, Hov;1
2. Torrild;L;Kultur- og Miljølisten;Bente Tolley, Sondrup;0
2. Torrild;L;Kultur- og Miljølisten;Hanne Tychsen Rasmussen, Odder;0
2. Torrild;L;Kultur- og Miljølisten;Gertrud Nøhr, Odder;0
2. Torrild;L;Kultur- og Miljølisten;Margit Hansen, Odder;0
2. Torrild;O;Dansk Folkeparti;Listestemmer;1
2. Torrild;O;Dansk Folkeparti;John Rosenhøj, Amstrupgaard;2
2. Torrild;O;Dansk Folkeparti;Ib Mortensen, Odder;0
2. Torrild;O;Dansk Folkeparti;Benny Honore, Amstrup;1
