Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ans;A;Socialdemokratiet;Listestemmer;75
1. Ans;A;Socialdemokratiet;Hanne Bæk Olsen;110
1. Ans;A;Socialdemokratiet;Søren Kristensen;8
1. Ans;A;Socialdemokratiet;Rune Dreier Kristensen;3
1. Ans;A;Socialdemokratiet;Annette Roed;8
1. Ans;A;Socialdemokratiet;Lars Faarup;2
1. Ans;A;Socialdemokratiet;Casper Mouritsen;1
1. Ans;A;Socialdemokratiet;Erling Prang;38
1. Ans;A;Socialdemokratiet;Ivan Greve;5
1. Ans;A;Socialdemokratiet;Lars Munksø;3
1. Ans;A;Socialdemokratiet;Niels Kaas;0
1. Ans;A;Socialdemokratiet;Kim Nielsen Barslund;1
1. Ans;A;Socialdemokratiet;Svend Thue Damgaard;24
1. Ans;A;Socialdemokratiet;Karsten Borreskov Dahl;0
1. Ans;A;Socialdemokratiet;Jonas Westergaard Sivertsen;1
1. Ans;A;Socialdemokratiet;Kurt Brunk Hansen;0
1. Ans;A;Socialdemokratiet;Søren Stauning Goldmann;2
1. Ans;A;Socialdemokratiet;Mustafa Kellegöz;0
1. Ans;A;Socialdemokratiet;Hugo Otto Nielsen;3
1. Ans;A;Socialdemokratiet;Mike Larsen;0
1. Ans;A;Socialdemokratiet;Sigurd Vind Noesgaard;2
1. Ans;B;Radikale Venstre;Listestemmer;9
1. Ans;B;Radikale Venstre;Johan Brødsgaard;13
1. Ans;B;Radikale Venstre;Torben Friis;5
1. Ans;B;Radikale Venstre;Kathrine Stege Philipsen;8
1. Ans;B;Radikale Venstre;Svend Erik Milsgaard;0
1. Ans;B;Radikale Venstre;Jes Juul Lauesen;0
1. Ans;B;Radikale Venstre;Ania Denice Nielsen;1
1. Ans;C;Det Konservative Folkeparti;Listestemmer;8
1. Ans;C;Det Konservative Folkeparti;Frank Borch-Olsen;9
1. Ans;C;Det Konservative Folkeparti;Anette Lemche;2
1. Ans;C;Det Konservative Folkeparti;Mia Schmidt;3
1. Ans;C;Det Konservative Folkeparti;Martin Jakobsen;1
1. Ans;C;Det Konservative Folkeparti;Niels Præstkær;0
1. Ans;C;Det Konservative Folkeparti;Camilla Hertzum Johansen;0
1. Ans;C;Det Konservative Folkeparti;Tommy Gubi Duelund;2
1. Ans;F;SF - Socialistisk Folkeparti;Listestemmer;24
1. Ans;F;SF - Socialistisk Folkeparti;Hans Okholm;9
1. Ans;F;SF - Socialistisk Folkeparti;Elin Sonne;18
1. Ans;F;SF - Socialistisk Folkeparti;Erik Markvad Jørgensen;2
1. Ans;F;SF - Socialistisk Folkeparti;Naja Kjær Poulsen;9
1. Ans;F;SF - Socialistisk Folkeparti;Knud Erik Nielsen;5
1. Ans;F;SF - Socialistisk Folkeparti;Kim Bech Hansen;0
1. Ans;F;SF - Socialistisk Folkeparti;Kirsten Veedfald Jensen;0
1. Ans;F;SF - Socialistisk Folkeparti;Martin Ishøy;0
1. Ans;F;SF - Socialistisk Folkeparti;Nicoline K. Agersnap;0
1. Ans;F;SF - Socialistisk Folkeparti;Louise Andreassen;0
1. Ans;F;SF - Socialistisk Folkeparti;Jesper Tuxen;0
1. Ans;F;SF - Socialistisk Folkeparti;Poula Jensen;0
1. Ans;F;SF - Socialistisk Folkeparti;Finn Mosegaard;0
1. Ans;I;Liberal Alliance;Listestemmer;12
1. Ans;I;Liberal Alliance;Morten Høgh, Grauballe;4
1. Ans;I;Liberal Alliance;Kjeld Aagaard Kjærulff, Ans;66
1. Ans;I;Liberal Alliance;Rasmus Killmann Petersen, Virklund;1
1. Ans;I;Liberal Alliance;Niels P. F. Sørensen, Alderslyst;0
1. Ans;I;Liberal Alliance;Tonny Madsen, Kjellerup;3
1. Ans;I;Liberal Alliance;Johnny Heinmann, Gjessø;3
1. Ans;I;Liberal Alliance;Morten Boeck-Hansen, Hvinningdal;0
1. Ans;I;Liberal Alliance;Trine Daugaard Jepsen, Silkeborg;1
1. Ans;K;Kristendemokraterne;Listestemmer;12
1. Ans;K;Kristendemokraterne;Verner B. Andersen, Silkeborg;15
1. Ans;K;Kristendemokraterne;Jonna Svendsen, Silkeborg;0
1. Ans;K;Kristendemokraterne;Frits Madsen, Levring;5
1. Ans;K;Kristendemokraterne;Egon Hauge, Silkeborg;1
1. Ans;K;Kristendemokraterne;Edel Bitsch, Ans;9
1. Ans;K;Kristendemokraterne;Jørgen Peter Futtrup, Gjern;0
1. Ans;O;Dansk Folkeparti;Listestemmer;57
1. Ans;O;Dansk Folkeparti;Karina Due;105
1. Ans;O;Dansk Folkeparti;Harry Elvig Madsen;7
1. Ans;O;Dansk Folkeparti;Kuno Danielsen;7
1. Ans;O;Dansk Folkeparti;Kell Siegenfeldt;5
