Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Listestemmer;171
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Henrik Alleslev, Ølsted;177
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Jørn Juhl, Hedensted;397
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Daniel Toft Jakobsen, Øster Snede;185
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Liselotte Hillestrøm, Hornsyld;22
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Lone Dybdal Madsen, Stouby;15
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Kasper Glyngø, Juelsminde;3
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Johnny B. Sørensen, Snaptun;2
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Hanne Grangaard, Tørring;8
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Marius Broch, Åle;1
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Steen Christensen, Løsning;16
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Dion Nørbo, Hedensted;60
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Jesper Lund, Hedensted;176
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Stig Caspersen, Daugaard;9
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Listestemmer;26
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Marianne Saxtoft Vemmelund,Løsning;39
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Anders Hansen, Juelsminde;1
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Kasper Langelund Jakobsen,Hedenst.;5
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Gitte Holbech, Hedensted;11
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Listestemmer;46
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Søren Vanting;33
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Karen Marie Sandgren;14
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Erik Mathiesen;3
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jørgen Brandt;5
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Birger Larsen;2
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Listestemmer;28
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Torsten Sonne Petersen, Hornsyld;9
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Kim Holm, Aale;2
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mette Borg, Lindved;4
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Kristian Dreinø, Juelsminde;6
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Hans Larsen, Stouby;0
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Peter Svane-Knudsen, Daugård;0
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Anders Bruhn Olesen, Hornborg;0
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Peter Altenborg, Snaptun;0
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Listestemmer;48
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Stig Døssing;27
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Troels Nysted;13
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Annette Bolvig;28
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Kurt Vind Christiansen;6
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Listestemmer;27
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Birgit Jakobsen, Lindved;56
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Svend Erik Pedersen, Løsning;11
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Ruben Jørgensen, Løsning;7
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Pia Hedegaard Tode, Løsning;1
