Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Listestemmer;604
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Jacob Bundsgaard;2225
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Kristian Würtz;98
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Lotte Cederskjold;76
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Hans Halvorsen;63
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Tatiana Hjorth Sørensen;35
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Camilla Fabricius;52
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Steen B. Andersen;35
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Ango Winther;17
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Peder Udengaard;93
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Hüseyin Arac;17
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Camilla Mie Christensen;30
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Eva Ryberg;22
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Anette Poulsen;62
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Søren Sørensen;4
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Aage Rais-Nordentoft;51
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Hanne Vinther;8
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Bjarne Schmidt Nielsen;15
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Lisbeth Lauersen;15
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Anne Graversen;8
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Finn Nielsen;5
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Esben Kullberg;54
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Rene Majlund;31
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Jacob Weissschädel;33
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Karte Grønkjær Dyrholm;12
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Ali Nuur;11
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Maysaa Hassanein;2
1. Frederiksbjerg Hallerne;A;Socialdemokratiet;Michael Binder Jensen;2
1. Frederiksbjerg Hallerne;B;Radikale Venstre;Listestemmer;367
1. Frederiksbjerg Hallerne;B;Radikale Venstre;Rabih Azad-Ahmad, Brabrand;76
1. Frederiksbjerg Hallerne;B;Radikale Venstre;Sander Jensen, Aarhus C;95
1. Frederiksbjerg Hallerne;B;Radikale Venstre;Jakob Lavrsen, Aarhus C;103
