Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Dalmose;A;Socialdemokratiet;Listestemmer;46
1. Dalmose;A;Socialdemokratiet;Lis Tribler, Slagelse;97
1. Dalmose;A;Socialdemokratiet;Helle Blak, Slagelse;10
1. Dalmose;A;Socialdemokratiet;Jørgen Andersen, Korsør;2
1. Dalmose;A;Socialdemokratiet;Steen Olsen, Skælskør;5
1. Dalmose;A;Socialdemokratiet;Søren Horn Petersen, Slagelse;2
1. Dalmose;A;Socialdemokratiet;Niels Christian Nielsen, Korsør;5
1. Dalmose;A;Socialdemokratiet;Bodil Knudsen, Slagelse;0
1. Dalmose;A;Socialdemokratiet;Britta Huntley, Korsør;1
1. Dalmose;A;Socialdemokratiet;Kurt Rasmussen, Slagelse;2
1. Dalmose;A;Socialdemokratiet;Jacob Borello Carlsen, Skælskør;6
1. Dalmose;A;Socialdemokratiet;Niels O. Pedersen, Gimlinge;124
1. Dalmose;A;Socialdemokratiet;Anders Nielsen, Korsør;4
1. Dalmose;A;Socialdemokratiet;Jon Frisgaard Mejlstrup, Slagelse;0
1. Dalmose;A;Socialdemokratiet;Flemming Erichsen, Korsør;6
1. Dalmose;A;Socialdemokratiet;Tom Block Larsen, Slagelse;2
1. Dalmose;A;Socialdemokratiet;Dann Frederiksen, Skælskør;41
1. Dalmose;A;Socialdemokratiet;Ali Yavuz, Slagelse;2
1. Dalmose;A;Socialdemokratiet;Kenneth Nielsen, Korsør;4
1. Dalmose;A;Socialdemokratiet;Benjamin Erichsen, Korsør;0
1. Dalmose;A;Socialdemokratiet;Erik Frimann, Skælskør;3
1. Dalmose;A;Socialdemokratiet;Jesper Hansen, Korsør;0
1. Dalmose;A;Socialdemokratiet;Tony Bomholt Rasmussen, Korsør;1
1. Dalmose;A;Socialdemokratiet;John Dyrby Paulsen, Korsør;12
1. Dalmose;B;Radikale Venstre;Listestemmer;6
1. Dalmose;B;Radikale Venstre;Jon Ahrensbøll;8
1. Dalmose;B;Radikale Venstre;Troels Brandt;9
1. Dalmose;B;Radikale Venstre;Ruth Bek-Pedersen;1
1. Dalmose;B;Radikale Venstre;Jacob Gregersen;1
1. Dalmose;B;Radikale Venstre;Poul Bek-Pedersen;1
1. Dalmose;B;Radikale Venstre;Ole Rygaard Jensen;0
1. Dalmose;B;Radikale Venstre;Leon Johansen;1
1. Dalmose;C;Det Konservative Folkeparti;Listestemmer;5
1. Dalmose;C;Det Konservative Folkeparti;Niels Jørgensen, Hashøj;19
1. Dalmose;C;Det Konservative Folkeparti;Micael Duncan, Slagelse;0
1. Dalmose;C;Det Konservative Folkeparti;Nicki Ottevig, Slagelse;2
1. Dalmose;C;Det Konservative Folkeparti;Helena Vedholm, Korsør;0
1. Dalmose;C;Det Konservative Folkeparti;Bo Haldgaard, Slagelse;0
1. Dalmose;C;Det Konservative Folkeparti;Flemming Ehlert, Korsør;0
1. Dalmose;C;Det Konservative Folkeparti;Daniel Munck Søe Jensen, Korsør;0
1. Dalmose;C;Det Konservative Folkeparti;Louise Rasmussen, Slagelse;0
1. Dalmose;C;Det Konservative Folkeparti;Jørgen Valentin Nielsen, Sørby;0
1. Dalmose;D;Vælgerforeningen Danmark;Listestemmer;0
1. Dalmose;D;Vælgerforeningen Danmark;Michael Kiel, Slagelse;0
1. Dalmose;E;Tværfaglig-Lokalpolitisk-Vælgerfor;Listestemmer;0
1. Dalmose;E;Tværfaglig-Lokalpolitisk-Vælgerfor;Frede Olsen, Slagelse;0
1. Dalmose;F;SF - Socialistisk Folkeparti;Listestemmer;8
1. Dalmose;F;SF - Socialistisk Folkeparti;Lene Wibroe;5
1. Dalmose;F;SF - Socialistisk Folkeparti;Jørgen Baadsgaard;0
1. Dalmose;F;SF - Socialistisk Folkeparti;Per Kirkeby;0
1. Dalmose;F;SF - Socialistisk Folkeparti;Lene Sieling;1
1. Dalmose;H;KorsørListen;Listestemmer;1
1. Dalmose;H;KorsørListen;Mads Mitchell;1
1. Dalmose;H;KorsørListen;Kristian Larsen;0
1. Dalmose;I;Liberal Alliance;Listestemmer;11
1. Dalmose;I;Liberal Alliance;Villum Christensen;10
1. Dalmose;I;Liberal Alliance;Troels Christensen;26
1. Dalmose;I;Liberal Alliance;Carina Lindgård Stubager, Vemmelev;3
1. Dalmose;I;Liberal Alliance;Rikke Jakobsen;1
1. Dalmose;I;Liberal Alliance;Thomas Vesth;0
1. Dalmose;I;Liberal Alliance;Egon Bo, Slagelse;0
1. Dalmose;I;Liberal Alliance;Anders Thorup, Sludstrup;0
1. Dalmose;I;Liberal Alliance;Pierre Deshasta, Korsør;0
1. Dalmose;I;Liberal Alliance;Bjarne Christensen;0
1. Dalmose;K;Kristendemokraterne;Listestemmer;1
1. Dalmose;K;Kristendemokraterne;Mette Guldager, Slagelse;0
1. Dalmose;L;Lotinga-Listen;Listestemmer;1
1. Dalmose;L;Lotinga-Listen;Peter Lotinga, Vemmelev;6
1. Dalmose;L;Lotinga-Listen;Yvonne Herløv Andersen;1
1. Dalmose;M;Miljøpartiet Fokus;Listestemmer;1
1. Dalmose;M;Miljøpartiet Fokus;Anni Vilsgaard;0
1. Dalmose;M;Miljøpartiet Fokus;Irene Nielsen;3
1. Dalmose;M;Miljøpartiet Fokus;Stine Hansen;1
1. Dalmose;M;Miljøpartiet Fokus;Christopher Trung Paulsen;1
1. Dalmose;N;Nydemokratiet;Listestemmer;0
1. Dalmose;N;Nydemokratiet;Mark Hulstrøm, Slagelse;1
1. Dalmose;O;Dansk Folkeparti;Listestemmer;61
1. Dalmose;O;Dansk Folkeparti;Michael Gram;33
1. Dalmose;O;Dansk Folkeparti;Frederik Pedersen;2
1. Dalmose;O;Dansk Folkeparti;Ann Sibbern;7
1. Dalmose;O;Dansk Folkeparti;Henrik Brodersen;45
1. Dalmose;O;Dansk Folkeparti;Tonny Borgstrøm;1
1. Dalmose;O;Dansk Folkeparti;Bjørn Olsen;1
1. Dalmose;O;Dansk Folkeparti;Palle Kristiansen;4
1. Dalmose;O;Dansk Folkeparti;Lone Kiralyfalvy;0
1. Dalmose;O;Dansk Folkeparti;Doris Neumann;4
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Listestemmer;44
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Stén Knuth;77
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Ole Drost;43
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Knud Vincents;29
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Jens Jørgensen;3
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Johnny Persson;3
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Helle Jacobsen;4
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Jim Stjerne Hansen;3
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Anders Koefoed;4
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Pernille Ivalo Frandsen;2
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Birgitte Lunden Poulsen;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Pia Lunn Christiansen;7
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Ebbe Jens Ahlgren;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Jan Møller Pedersen;21
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Suzanne Bjørn Madsen;2
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Morten Hass Augustsen;1
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Jørn-Ole Didriksen;2
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Gregers Maglekær;18
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Søren Rasmussen;1
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Christina Lund;1
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Jesper D. Jensen;3
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Kim Rasmussen;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Claus Calum;1
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Lene Clausen;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Karin Øgaard Petersen;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Johnny Ravn;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Bent Lyngholm;0
1. Dalmose;V;Venstre, Danmarks Liberale Parti;Torben Wiinholt;4
