Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Roskilde Bymidte;A;Socialdemokratiet;Listestemmer;153
1. Roskilde Bymidte;A;Socialdemokratiet;Joy Mogensen, Roskilde;938
1. Roskilde Bymidte;A;Socialdemokratiet;Morten Gjerskov, Gundsømagle;10
1. Roskilde Bymidte;A;Socialdemokratiet;Bente Dieckmann, Roskilde;23
1. Roskilde Bymidte;A;Socialdemokratiet;Jakob Bojsen, Roskilde;11
1. Roskilde Bymidte;A;Socialdemokratiet;Karim Arfaoui, Roskilde;24
1. Roskilde Bymidte;A;Socialdemokratiet;Claus Larsen, Jyllinge;9
1. Roskilde Bymidte;A;Socialdemokratiet;Torben Jørgensen, Roskilde;22
1. Roskilde Bymidte;A;Socialdemokratiet;Daniel Prehn, Roskilde;24
1. Roskilde Bymidte;A;Socialdemokratiet;Poul Andersen, Værebro;1
1. Roskilde Bymidte;A;Socialdemokratiet;Anne-Dorte Nygaard, Viby Sjælland;1
1. Roskilde Bymidte;A;Socialdemokratiet;Majbritt Lillienfryd, Ågerup;1
1. Roskilde Bymidte;A;Socialdemokratiet;Tomas Breddam, Himmelev;1
1. Roskilde Bymidte;A;Socialdemokratiet;Tuncay Yilmaz, Roskilde;1
1. Roskilde Bymidte;A;Socialdemokratiet;Claus Vesterskov Nielsen, Gundsøma;0
1. Roskilde Bymidte;A;Socialdemokratiet;Kaj V. Hansen, Roskilde;29
1. Roskilde Bymidte;A;Socialdemokratiet;Kristoffer Okholm-Naut, Roskilde;15
1. Roskilde Bymidte;A;Socialdemokratiet;Henning Sørensen, Viby Sjælland;7
1. Roskilde Bymidte;A;Socialdemokratiet;Poul Lindor Nielsen, Snoldelev;0
1. Roskilde Bymidte;B;Radikale Venstre;Listestemmer;80
1. Roskilde Bymidte;B;Radikale Venstre;Ulla Odeh;17
1. Roskilde Bymidte;B;Radikale Venstre;Jeppe Trolle;38
1. Roskilde Bymidte;B;Radikale Venstre;Ingelise Hansen;13
1. Roskilde Bymidte;B;Radikale Venstre;Filiz Sarah Thunø;24
1. Roskilde Bymidte;B;Radikale Venstre;Morten Vejlgaard-Laursen;8
1. Roskilde Bymidte;B;Radikale Venstre;Jeppe Fransson;2
1. Roskilde Bymidte;B;Radikale Venstre;Jes Fabricius Møller;2
1. Roskilde Bymidte;B;Radikale Venstre;Stine Halskov-Jensen;1
1. Roskilde Bymidte;B;Radikale Venstre;Kim Elmose;3
1. Roskilde Bymidte;B;Radikale Venstre;Thomas Ryhl;0
1. Roskilde Bymidte;B;Radikale Venstre;Michael Hviid;3
1. Roskilde Bymidte;B;Radikale Venstre;Henrik Skov;1
1. Roskilde Bymidte;B;Radikale Venstre;Ole Terkildsen;0
1. Roskilde Bymidte;B;Radikale Venstre;Anders Rohde;0
1. Roskilde Bymidte;C;Det Konservative Folkeparti;Listestemmer;45
1. Roskilde Bymidte;C;Det Konservative Folkeparti;Carsten Wickmann, Roskilde;76
1. Roskilde Bymidte;C;Det Konservative Folkeparti;Lars Lindskov, Jyllinge;34
1. Roskilde Bymidte;C;Det Konservative Folkeparti;Martin Lang Johannesen, Roskilde;8
1. Roskilde Bymidte;C;Det Konservative Folkeparti;Anne-Marie Kristensen, Jyllinge;5
