Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Dianalund;A;Socialdemokratiet;Listestemmer;153
1. Dianalund;A;Socialdemokratiet;Ivan Hansen;238
1. Dianalund;A;Socialdemokratiet;Annette Raaschou van der Star;180
1. Dianalund;A;Socialdemokratiet;Jakob Meibom;6
1. Dianalund;A;Socialdemokratiet;Rikke Bach Nielsen;6
1. Dianalund;A;Socialdemokratiet;Anne Madsen;7
1. Dianalund;A;Socialdemokratiet;Preben Lund;2
1. Dianalund;A;Socialdemokratiet;Carl Andersen;27
1. Dianalund;A;Socialdemokratiet;Anita Skjoldager Eskildsen;6
1. Dianalund;A;Socialdemokratiet;Michael Jensen;6
1. Dianalund;A;Socialdemokratiet;E. Bjørn Nielsen;2
1. Dianalund;A;Socialdemokratiet;Mandi Erlandsen;3
1. Dianalund;A;Socialdemokratiet;Kenneth Jørgensen;29
1. Dianalund;A;Socialdemokratiet;Ella Uldall-Ekman;3
1. Dianalund;A;Socialdemokratiet;Bent Frederiksen;39
1. Dianalund;A;Socialdemokratiet;Michael Foersom;0
1. Dianalund;A;Socialdemokratiet;Klaus Gylling;1
1. Dianalund;A;Socialdemokratiet;Peter Thomasen;16
1. Dianalund;A;Socialdemokratiet;Bettina Jensen;30
1. Dianalund;B;Radikale Venstre;Listestemmer;24
1. Dianalund;B;Radikale Venstre;Pia Hvid, Fjenneslev;12
1. Dianalund;B;Radikale Venstre;Kurt Løvlund Pedersen, Assentorp;7
1. Dianalund;B;Radikale Venstre;Lotte Schrøder, Fr.berg;8
1. Dianalund;B;Radikale Venstre;Rasmus Schou Christensen, Fr.berg;1
1. Dianalund;B;Radikale Venstre;Tomas Bech Madsen, Sorø;2
1. Dianalund;B;Radikale Venstre;Henrik Nørgaard, Dianalund;13
1. Dianalund;B;Radikale Venstre;Line Duedahl Vind, Sorø;4
1. Dianalund;B;Radikale Venstre;Jan Woollhead, Sorø;0
1. Dianalund;B;Radikale Venstre;Bent A. Jespersen, Sorø;1
1. Dianalund;C;Det Konservative Folkeparti;Listestemmer;57
1. Dianalund;C;Det Konservative Folkeparti;Gert Jørgensen;148
1. Dianalund;C;Det Konservative Folkeparti;Per Hovmand;369
1. Dianalund;C;Det Konservative Folkeparti;Eva Sell;24
1. Dianalund;C;Det Konservative Folkeparti;Johannes Lumholt;7
1. Dianalund;C;Det Konservative Folkeparti;Mogens Schwensen;172
1. Dianalund;C;Det Konservative Folkeparti;Peter Lind Frederiksen;20
1. Dianalund;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;45
1. Dianalund;C;Det Konservative Folkeparti;Ib Hahn Andersen;2
1. Dianalund;C;Det Konservative Folkeparti;Sofie Ullerup Torpegaard;7
1. Dianalund;C;Det Konservative Folkeparti;Janus Tarp;2
1. Dianalund;C;Det Konservative Folkeparti;Bo Christensen;4
1. Dianalund;C;Det Konservative Folkeparti;Mads Kruse-Andersen;1
1. Dianalund;C;Det Konservative Folkeparti;Malene Topp Østermark;9
1. Dianalund;C;Det Konservative Folkeparti;Henrik Bøll Larsen;1
1. Dianalund;C;Det Konservative Folkeparti;Carsten Petersen;17
1. Dianalund;C;Det Konservative Folkeparti;Torben Funck;1
1. Dianalund;F;SF - Socialistisk Folkeparti;Listestemmer;37
1. Dianalund;F;SF - Socialistisk Folkeparti;Linda Nielsen;23
1. Dianalund;F;SF - Socialistisk Folkeparti;Poul Hangler;4
1. Dianalund;F;SF - Socialistisk Folkeparti;Astrid Carøe;22
1. Dianalund;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;13
1. Dianalund;F;SF - Socialistisk Folkeparti;Mai Voigt;28
1. Dianalund;F;SF - Socialistisk Folkeparti;Lena Bau;7
1. Dianalund;F;SF - Socialistisk Folkeparti;Jeppe Søndergaard;2
1. Dianalund;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;0
1. Dianalund;F;SF - Socialistisk Folkeparti;Peter Hammer;2
1. Dianalund;F;SF - Socialistisk Folkeparti;Helle Cundell;1
1. Dianalund;F;SF - Socialistisk Folkeparti;Niels Hilker;0
1. Dianalund;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;0
1. Dianalund;F;SF - Socialistisk Folkeparti;Morten Jensen;0
1. Dianalund;F;SF - Socialistisk Folkeparti;Michael Janum Fuglsang;3
1. Dianalund;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
1. Dianalund;F;SF - Socialistisk Folkeparti;Bjarne Høyer;0
1. Dianalund;I;Liberal Alliance;Listestemmer;10
1. Dianalund;I;Liberal Alliance;Karsten Sabransky;18
1. Dianalund;I;Liberal Alliance;Lene Skovgaard Nielsen;6
1. Dianalund;M;Miljøpartiet FOKUS;Listestemmer;8
1. Dianalund;M;Miljøpartiet FOKUS;Charlotte Andersson, Sorø;10
1. Dianalund;M;Miljøpartiet FOKUS;Anja Kristensen, Fjenneslev;4
1. Dianalund;M;Miljøpartiet FOKUS;Dennis Engholm, Fjenneslev;3
1. Dianalund;O;Dansk Folkeparti;Listestemmer;208
1. Dianalund;O;Dansk Folkeparti;Lars Schmidt, Dianalund;278
1. Dianalund;O;Dansk Folkeparti;Michael Pihl, Sorø;32
1. Dianalund;O;Dansk Folkeparti;Henrik Kjølby Pedersen, Nyrup;2
1. Dianalund;O;Dansk Folkeparti;Jan Winther, Sorø;4
1. Dianalund;O;Dansk Folkeparti;Finn Sørensen, Pedersborg;0
1. Dianalund;O;Dansk Folkeparti;Tommy Hansen, Stenlille;6
1. Dianalund;O;Dansk Folkeparti;Gitte Andersen, Sorø;15
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Listestemmer;161
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;137
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;13
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Birgitte Hansen, Slaglille;12
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;112
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Tommy Borlund Olsen, Slaglille;6
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Lone Grunnet-Lauridsen, Sorø;3
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;1
1. Dianalund;V;Venstre, Danmarks Liberale Parti;René de la Cruz, Pedersborg;1
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Vagn Jakobsen, Sorø;2
