Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Asnæs;A;Socialdemokratiet;Listestemmer;132
1. Asnæs;A;Socialdemokratiet;Thomas Adelskov;677
1. Asnæs;A;Socialdemokratiet;Michael Kjeldgaard;21
1. Asnæs;A;Socialdemokratiet;Allan Andersen;8
1. Asnæs;A;Socialdemokratiet;Anna-Louise Attermann;8
1. Asnæs;A;Socialdemokratiet;Vagn Ytte Larsen;5
1. Asnæs;A;Socialdemokratiet;Lis Ingemann;2
1. Asnæs;A;Socialdemokratiet;Gitte Hededam;12
1. Asnæs;A;Socialdemokratiet;Søren With;22
1. Asnæs;A;Socialdemokratiet;Birthe Balle;51
1. Asnæs;A;Socialdemokratiet;Jesper Koch;37
1. Asnæs;A;Socialdemokratiet;Jane Lykke;2
1. Asnæs;A;Socialdemokratiet;Bo Bøge Jensen;18
1. Asnæs;A;Socialdemokratiet;Felex Pedersen;19
1. Asnæs;A;Socialdemokratiet;Toke Persson;5
1. Asnæs;A;Socialdemokratiet;Svend Erik Søderberg Nielsen;0
1. Asnæs;A;Socialdemokratiet;Peter Licht;1
1. Asnæs;B;Radikale Venstre;Listestemmer;26
1. Asnæs;B;Radikale Venstre;Søren Jakobsen;17
1. Asnæs;B;Radikale Venstre;Dorte Holm Hansen;8
1. Asnæs;B;Radikale Venstre;Allan Haslund;11
1. Asnæs;B;Radikale Venstre;Poul Erik Pedersen;2
1. Asnæs;B;Radikale Venstre;Kate Jensen;0
1. Asnæs;B;Radikale Venstre;Marianne Fritzen;2
1. Asnæs;B;Radikale Venstre;Jørgen Gylling;1
1. Asnæs;C;Det Konservative Folkeparti;Listestemmer;14
1. Asnæs;C;Det Konservative Folkeparti;Henrik N. Larsen, Nykøbing;9
1. Asnæs;C;Det Konservative Folkeparti;Ivar Petersen, Asnæs;56
1. Asnæs;C;Det Konservative Folkeparti;Majken Nevermann, Nykøbing;4
1. Asnæs;C;Det Konservative Folkeparti;Alexander Rensbro, Nykøbing;3
1. Asnæs;C;Det Konservative Folkeparti;Ulla Margrethe Hansen, Hørve;17
1. Asnæs;C;Det Konservative Folkeparti;Bjarne Langkilde, Nykøbing;0
1. Asnæs;C;Det Konservative Folkeparti;Conny Eilstrup, Strandhusene;0
1. Asnæs;F;SF - Socialistisk Folkeparti;Listestemmer;32
1. Asnæs;F;SF - Socialistisk Folkeparti;Arne Mikkelsen;10
1. Asnæs;F;SF - Socialistisk Folkeparti;Mie Revsbech Møller;25
1. Asnæs;F;SF - Socialistisk Folkeparti;Pia Skydsgaard;3
1. Asnæs;F;SF - Socialistisk Folkeparti;Sandy Boesen;2
1. Asnæs;F;SF - Socialistisk Folkeparti;Ejnert B. Sørensen;2
1. Asnæs;F;SF - Socialistisk Folkeparti;Jette Sloth Nielsen;11
1. Asnæs;F;SF - Socialistisk Folkeparti;Annelis Stamm;0
1. Asnæs;I;Liberal Alliance;Listestemmer;15
1. Asnæs;I;Liberal Alliance;Sean Møller Sealey, Vig;11
