Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Arenaskolen;A;Socialdemokratiet;Listestemmer;155
1. Arenaskolen;A;Socialdemokratiet;Niclas Bekker Poulsen;82
1. Arenaskolen;A;Socialdemokratiet;Brian Hemmingsen;28
1. Arenaskolen;A;Socialdemokratiet;Bjarke Abel;22
1. Arenaskolen;A;Socialdemokratiet;John T. Olsen;130
1. Arenaskolen;A;Socialdemokratiet;Mette Frederiksen;17
1. Arenaskolen;A;Socialdemokratiet;Mikkel Peter Witthøft;25
1. Arenaskolen;A;Socialdemokratiet;Daniel Brandt;10
1. Arenaskolen;A;Socialdemokratiet;Jette Andersen;42
1. Arenaskolen;A;Socialdemokratiet;Battal Kücükavci;102
1. Arenaskolen;A;Socialdemokratiet;Daisi Schultz;5
1. Arenaskolen;A;Socialdemokratiet;Freddy Aldenborg;4
1. Arenaskolen;A;Socialdemokratiet;Christina Buhmann;8
1. Arenaskolen;A;Socialdemokratiet;Bjarne Groth Kjær;1
1. Arenaskolen;B;Radikale Venstre;Listestemmer;16
1. Arenaskolen;B;Radikale Venstre;Henrik Gliese Pedersen;11
1. Arenaskolen;B;Radikale Venstre;Pernille Hjemsted;6
1. Arenaskolen;B;Radikale Venstre;Jytte Schou;1
1. Arenaskolen;C;Det Konservative Folkeparti;Listestemmer;32
1. Arenaskolen;C;Det Konservative Folkeparti;Hans Barlach;94
1. Arenaskolen;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;26
1. Arenaskolen;C;Det Konservative Folkeparti;Henrik Balleby Hansen;6
1. Arenaskolen;C;Det Konservative Folkeparti;Jørgen Nielsen;8
1. Arenaskolen;C;Det Konservative Folkeparti;Hans Henrik Svarre Hansen;1
1. Arenaskolen;C;Det Konservative Folkeparti;Thomas Klingspor-Bentzen;0
1. Arenaskolen;C;Det Konservative Folkeparti;Anders Løie Wain;5
1. Arenaskolen;C;Det Konservative Folkeparti;Carsten Bjerregaard;0
1. Arenaskolen;C;Det Konservative Folkeparti;Pia Lavgaard Sørensen;3
1. Arenaskolen;C;Det Konservative Folkeparti;Niels Benn Sørensen;0
1. Arenaskolen;C;Det Konservative Folkeparti;Ruth Birkelund;1
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Listestemmer;34
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Hans Kristiansen;12
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Ann-Sophie Kanev;10
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Bülent Filikci;5
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Dorthe Thune;5
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Käthe Hansen;1
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Birgitte Brozek;4
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Bitten Sørensen;0
1. Arenaskolen;I;Liberal Alliance;Listestemmer;21
1. Arenaskolen;I;Liberal Alliance;Henrik Klem Lassen, Greve;11
1. Arenaskolen;I;Liberal Alliance;Frederik Damgaard, Karlslunde;2
1. Arenaskolen;I;Liberal Alliance;Kenneth Halling, Kildebrønde;0
1. Arenaskolen;I;Liberal Alliance;Johnny Olsson, Kildebrønde;1
1. Arenaskolen;L;Borgerliberale i Greve;Listestemmer;7
1. Arenaskolen;L;Borgerliberale i Greve;René Milo;45
1. Arenaskolen;L;Borgerliberale i Greve;Ingolf Eide;12
1. Arenaskolen;L;Borgerliberale i Greve;Christina Barnekov Johansen;11
1. Arenaskolen;L;Borgerliberale i Greve;Falle Thomsen;1
1. Arenaskolen;L;Borgerliberale i Greve;Lars Bagge;13
1. Arenaskolen;L;Borgerliberale i Greve;Ole Wamberg;18
1. Arenaskolen;L;Borgerliberale i Greve;Michala Tonsberg;0
1. Arenaskolen;O;Dansk Folkeparti;Listestemmer;178
1. Arenaskolen;O;Dansk Folkeparti;Liselott Blixt, Greve;221
1. Arenaskolen;O;Dansk Folkeparti;Gert Poul Christensen, Greve;32
1. Arenaskolen;O;Dansk Folkeparti;Claus Engskov, Greve;19
1. Arenaskolen;O;Dansk Folkeparti;Jørgen Gustavsen, Greve;6
1. Arenaskolen;O;Dansk Folkeparti;Ina Birch, Tune;4
1. Arenaskolen;T;Tune Borgerliste;Listestemmer;1
1. Arenaskolen;T;Tune Borgerliste;Torben Rix;1
1. Arenaskolen;T;Tune Borgerliste;Dorthe Friis-Vigh;2
1. Arenaskolen;T;Tune Borgerliste;Dan Bjerring;0
1. Arenaskolen;T;Tune Borgerliste;Finn Bøge Larsen;0
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;150
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Pernille Beckmann, Karlslunde;143
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Morten Dahlin, Hundige;30
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Lars Kilhof, Karlslunde;4
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Per Lund Sørensen, Tune;1
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Kai Nielsen, Hundige;10
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Henrik Stuckert, Greve Midt;10
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Claus Jensen, Greve Midt;2
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Casper R. Christiansen, Hundige;13
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Jan Wammen, Mosede;8
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Marc Genning, Hundige;25
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Kenneth Barrett, Greve Midt;5
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Latifa Ljørring, Tune;5
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Anne Marie Lyduch, Greve Midt;10
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Conni Friis, Hundige;2
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Martin Neergaard, Greve Midt;2
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Peer Lensbak, Mosede;2
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Karl Thiessen, Greve Midt;11
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Flemming Vahlgreen, Karlslunde;0
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Torben Hoffmann, Greve Midt;9
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Jesper Olsen Vingum, Greve Midt;1
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Finn Christensen, Greve Midt;3
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Karabey Kara, Hundige;9
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Brian Galberg, Greve Midt;3
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Steen Holm Hemmingsen, Hundige;1
1. Arenaskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;50
1. Arenaskolen;Ø;Enhedslisten - De Rød-Grønne;Carsten Oddershede, Hundige;24
1. Arenaskolen;Ø;Enhedslisten - De Rød-Grønne;Leni Dam, Karlslunde;8
1. Arenaskolen;Ø;Enhedslisten - De Rød-Grønne;Tina Frederiksen, Greve;17
1. Arenaskolen;Ø;Enhedslisten - De Rød-Grønne;Margit Dujardin, Hundige;8
2. Tjørnelyskolen;A;Socialdemokratiet;Listestemmer;313
2. Tjørnelyskolen;A;Socialdemokratiet;Niclas Bekker Poulsen;150
2. Tjørnelyskolen;A;Socialdemokratiet;Brian Hemmingsen;33
2. Tjørnelyskolen;A;Socialdemokratiet;Bjarke Abel;54
2. Tjørnelyskolen;A;Socialdemokratiet;John T. Olsen;42
2. Tjørnelyskolen;A;Socialdemokratiet;Mette Frederiksen;36
2. Tjørnelyskolen;A;Socialdemokratiet;Mikkel Peter Witthøft;59
2. Tjørnelyskolen;A;Socialdemokratiet;Daniel Brandt;8
2. Tjørnelyskolen;A;Socialdemokratiet;Jette Andersen;64
2. Tjørnelyskolen;A;Socialdemokratiet;Battal Kücükavci;47
2. Tjørnelyskolen;A;Socialdemokratiet;Daisi Schultz;4
2. Tjørnelyskolen;A;Socialdemokratiet;Freddy Aldenborg;7
2. Tjørnelyskolen;A;Socialdemokratiet;Christina Buhmann;5
2. Tjørnelyskolen;A;Socialdemokratiet;Bjarne Groth Kjær;12
2. Tjørnelyskolen;B;Radikale Venstre;Listestemmer;43
