Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Holbæk Øst;A;Socialdemokratiet;Listestemmer;432
1. Holbæk Øst;A;Socialdemokratiet;Sine Agerholm, Holbæk;843
1. Holbæk Øst;A;Socialdemokratiet;Jens Kristiansen, Holbæk;80
1. Holbæk Øst;A;Socialdemokratiet;Christina Krzyrosiak Hansen,Holbæk;175
1. Holbæk Øst;A;Socialdemokratiet;Steen Klink Pedersen, Jyderup;19
1. Holbæk Øst;A;Socialdemokratiet;Lars Dinesen, Holbæk;330
1. Holbæk Øst;A;Socialdemokratiet;Amalie Pedersen, Jyderup;4
1. Holbæk Øst;A;Socialdemokratiet;Steffen Hænningh Sandager, Tølløse;4
1. Holbæk Øst;A;Socialdemokratiet;Kaj Erik Hansen, Holbæk;45
1. Holbæk Øst;A;Socialdemokratiet;Pia Guldbrandt, Vipperød;4
1. Holbæk Øst;A;Socialdemokratiet;Mogens Justesen, Jyderup;10
1. Holbæk Øst;A;Socialdemokratiet;Ole Brockdorff, Holbæk;38
1. Holbæk Øst;A;Socialdemokratiet;Erik Just Pedersen, Jyderup;14
1. Holbæk Øst;A;Socialdemokratiet;Jørgen Topsøe Jensen, Holbæk;29
1. Holbæk Øst;A;Socialdemokratiet;Klaus Nielsen, Vipperød;6
1. Holbæk Øst;A;Socialdemokratiet;Irene Askengren, Gislinge;5
1. Holbæk Øst;A;Socialdemokratiet;Solvej Pedersen, Store Merløse;6
1. Holbæk Øst;A;Socialdemokratiet;Jørgen Jensen, Svinninge;5
1. Holbæk Øst;A;Socialdemokratiet;Karen Sejerø, Gislinge;3
1. Holbæk Øst;A;Socialdemokratiet;Ole Hansen, Tølløse;5
1. Holbæk Øst;A;Socialdemokratiet;Frands Wolff, Holbæk;13
1. Holbæk Øst;A;Socialdemokratiet;Finn Martensen, Jyderup;10
1. Holbæk Øst;A;Socialdemokratiet;Bo Jonsson, Vipperød;4
1. Holbæk Øst;A;Socialdemokratiet;Jeeva Kumaran, Holbæk;23
1. Holbæk Øst;A;Socialdemokratiet;Jesper Moesgaard, Holbæk;11
1. Holbæk Øst;A;Socialdemokratiet;Birgit Andreasen, Svinninge;1
1. Holbæk Øst;A;Socialdemokratiet;Jan Sohn, Holbæk;17
1. Holbæk Øst;B;Radikale Venstre;Listestemmer;116
1. Holbæk Øst;B;Radikale Venstre;Emrah Tuncer;583
1. Holbæk Øst;B;Radikale Venstre;Henrik Mosbæk;95
1. Holbæk Øst;B;Radikale Venstre;Liv Nørregaard Skøtt;29
1. Holbæk Øst;B;Radikale Venstre;Carsten Buhl;12
1. Holbæk Øst;B;Radikale Venstre;Jarl Falk Sabroe;12
1. Holbæk Øst;B;Radikale Venstre;Kristian Brandrup;64
1. Holbæk Øst;B;Radikale Venstre;Hassan Ghiyaass Mahmood;0
1. Holbæk Øst;B;Radikale Venstre;Peter Holst;19
1. Holbæk Øst;B;Radikale Venstre;Bjarne Kærgaard Jensen;4
1. Holbæk Øst;B;Radikale Venstre;Carsten Lambrecht;8
1. Holbæk Øst;B;Radikale Venstre;Sten Larsen;1
1. Holbæk Øst;B;Radikale Venstre;Maria Jeyananthan;14
1. Holbæk Øst;B;Radikale Venstre;Lars Friis;3
1. Holbæk Øst;C;Det Konservative Folkeparti;Listestemmer;64
1. Holbæk Øst;C;Det Konservative Folkeparti;Michael Suhr, Holbæk;139
1. Holbæk Øst;C;Det Konservative Folkeparti;Morten Ulrich, Holbæk;28
1. Holbæk Øst;C;Det Konservative Folkeparti;Gitte Hyldig Møller, Kundby;9
1. Holbæk Øst;C;Det Konservative Folkeparti;Ane-Jette Jacobsen, Holbæk;14
1. Holbæk Øst;C;Det Konservative Folkeparti;Henrik Lystbæk, Holbæk;3
1. Holbæk Øst;C;Det Konservative Folkeparti;Niels Vesti, Tølløse;1
1. Holbæk Øst;E;Retsforbundet;Listestemmer;5
1. Holbæk Øst;E;Retsforbundet;Torsten Rugaard Sylvest, Holbæk;9
1. Holbæk Øst;E;Retsforbundet;Ulrik Sommer-Jensen, Store Merløse;4
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Listestemmer;59
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Agnete Dreier, Undløse;28
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Jørn Christensen, Kundby;3
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Flemming Røttig, Søndersted;4
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Stine Ellegaard, Gislinge;3
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Tina Lillelund, Svinninge;3
1. Holbæk Øst;F;SF - Socialistisk Folkeparti;Jari Larsen, Jyderup;1
1. Holbæk Øst;H;Lokallisten Holbæk;Listestemmer;4
1. Holbæk Øst;H;Lokallisten Holbæk;Frank Skibby Jensen;18
1. Holbæk Øst;I;Liberal Alliance;Listestemmer;53
1. Holbæk Øst;I;Liberal Alliance;Kenny Jensby;88
1. Holbæk Øst;I;Liberal Alliance;Randi Hoffmann;25
1. Holbæk Øst;I;Liberal Alliance;Olaf Christensen;28
1. Holbæk Øst;I;Liberal Alliance;Rebecca Ahlfors;12
1. Holbæk Øst;I;Liberal Alliance;Jesper Strauss;13
1. Holbæk Øst;I;Liberal Alliance;Nicki Green;5
1. Holbæk Øst;I;Liberal Alliance;Mads Vang Christensen;6
1. Holbæk Øst;I;Liberal Alliance;Anders Sørensen;3
1. Holbæk Øst;O;Dansk Folkeparti;Listestemmer;222
