Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Haslev 01;A;Socialdemokratiet;Listestemmer;284
1. Haslev 01;A;Socialdemokratiet;Knud Erik Hansen;315
1. Haslev 01;A;Socialdemokratiet;Finn Hansen;28
1. Haslev 01;A;Socialdemokratiet;Per Benny Thomsen;62
1. Haslev 01;A;Socialdemokratiet;Anne Camilla Meyer;33
1. Haslev 01;A;Socialdemokratiet;Inger Andersen;16
1. Haslev 01;A;Socialdemokratiet;Jeannie Thorving Hansen;64
1. Haslev 01;A;Socialdemokratiet;Jens Hvidemose;61
1. Haslev 01;A;Socialdemokratiet;John Preben Birkegaard Sørensen;66
1. Haslev 01;A;Socialdemokratiet;Erik Bondo;40
1. Haslev 01;A;Socialdemokratiet;Pia Merete Paaske;27
1. Haslev 01;A;Socialdemokratiet;Steen Enshelm Andersen;5
1. Haslev 01;A;Socialdemokratiet;Leif Kresten Jensen;2
1. Haslev 01;A;Socialdemokratiet;Finn Østergaard;0
1. Haslev 01;A;Socialdemokratiet;Henning Poulsen;2
1. Haslev 01;B;Radikale Venstre;Listestemmer;38
1. Haslev 01;B;Radikale Venstre;Sean Andrew Martin Littlewood;36
1. Haslev 01;B;Radikale Venstre;Gudrun Margrethe Møller;9
1. Haslev 01;B;Radikale Venstre;Ulf Christian Bjørn Lindow;6
1. Haslev 01;C;Det Konservative Folkeparti;Listestemmer;34
1. Haslev 01;C;Det Konservative Folkeparti;Ivan Lilleng;275
1. Haslev 01;C;Det Konservative Folkeparti;Michael Christensen;7
1. Haslev 01;C;Det Konservative Folkeparti;Peter Rosenbeck Joensen;23
1. Haslev 01;C;Det Konservative Folkeparti;Anders Peter Guldhammer;2
1. Haslev 01;C;Det Konservative Folkeparti;Henrik Svend Nielsen;8
1. Haslev 01;F;SF - Socialistisk Folkeparti;Listestemmer;59
1. Haslev 01;F;SF - Socialistisk Folkeparti;Mogens Stilhoff;78
1. Haslev 01;F;SF - Socialistisk Folkeparti;Henrik Sørbye Friis;18
1. Haslev 01;F;SF - Socialistisk Folkeparti;Charlotte Poulsen;9
1. Haslev 01;F;SF - Socialistisk Folkeparti;Ghita Østenby;3
1. Haslev 01;F;SF - Socialistisk Folkeparti;Stig Herold Nielsen;2
1. Haslev 01;F;SF - Socialistisk Folkeparti;Søren Anker Nielsen;9
1. Haslev 01;F;SF - Socialistisk Folkeparti;Lise Vestergaard;1
1. Haslev 01;F;SF - Socialistisk Folkeparti;Inge Marie Sonne Olsen;2
1. Haslev 01;F;SF - Socialistisk Folkeparti;Johnny Hougaard Sørensen;1
1. Haslev 01;F;SF - Socialistisk Folkeparti;Bente Hagedorn Ovesen;6
1. Haslev 01;F;SF - Socialistisk Folkeparti;Inger Maaløe;7
1. Haslev 01;I;Liberal Alliance;Listestemmer;55
1. Haslev 01;I;Liberal Alliance;Kenneth Michael Nielsen;26
1. Haslev 01;I;Liberal Alliance;Dennis Lindholm;11
1. Haslev 01;I;Liberal Alliance;Pierre Akselsen Larsen;24
1. Haslev 01;I;Liberal Alliance;Bent Henning Jensen;12
1. Haslev 01;I;Liberal Alliance;Henning Gericke;2
1. Haslev 01;I;Liberal Alliance;Morten Houston Ludvigsen;1
1. Haslev 01;M;Miljøpartiet Fokus;Listestemmer;4
1. Haslev 01;M;Miljøpartiet Fokus;Poul Erik Nielsen;5
1. Haslev 01;O;Dansk Folkeparti;Listestemmer;269
1. Haslev 01;O;Dansk Folkeparti;Steen Willy Lund Petersen;152
1. Haslev 01;O;Dansk Folkeparti;Eli Jacobi Nielsen;17
1. Haslev 01;O;Dansk Folkeparti;Bente Ulla Abrahamsen;38
1. Haslev 01;O;Dansk Folkeparti;Niels Østrup Olsen;6
1. Haslev 01;O;Dansk Folkeparti;John Henrik Petersen;14
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Listestemmer;321
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Dorte Nybjerg;442
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Jørgen Egede Johannessen;79
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Knud Torben Green;11
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Jesper Beckmann Andersen;43
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Randver Jonas Kristinsson;2
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Steen Klintø Gunnarson;6
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Arne Skovbæk Petersen;7
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Niels Tage Sørensen;39
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Nellie Ahrenkiel Bradsted;156
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Niels Skelton Studstrup;34
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Klaus Holdorf-Jespersen;11
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Henrik Rützou Aakast;35
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Jens Jørgen Stokholm;55
1. Haslev 01;V;Venstre, Danmarks Liberale Parti;Karsten Steen Nielsen;73
1. Haslev 01;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;111
1. Haslev 01;Ø;Enhedslisten - De Rød-Grønne;Kurt Aksel Volmer Munck;23
1. Haslev 01;Ø;Enhedslisten - De Rød-Grønne;Nadia Bruun Thurø;121
1. Haslev 01;Ø;Enhedslisten - De Rød-Grønne;Jan Kjærgaard Hansen;6
1. Haslev 01;Ø;Enhedslisten - De Rød-Grønne;Finn Klarskov Sommer Jensen;2
1. Haslev 01;Ø;Enhedslisten - De Rød-Grønne;Marianne Albertsen;4
