Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Sønderborgkredsen,1. Augustenborg,Karin Nødgaard,Dansk Folkeparti,3,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Per Nørhave,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Partiliste,"Venstre, Danmarks Liberale Parti",168,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",251,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Peter Christensen,"Venstre, Danmarks Liberale Parti",6,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",28,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Peter Hansen,"Venstre, Danmarks Liberale Parti",31,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Peder Hummelmose,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Søren Dupont Kristensen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Anni Matthiesen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",9,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",8,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Simon Simonsen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Hans Chr. Thoning,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",12,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Jens Vibjerg,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Partiliste,Ny Alliance,21,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Jørgen Poulsen,Ny Alliance,5,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Lars Karstensen,Ny Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Anne Land,Ny Alliance,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Bjarke Larsen,Ny Alliance,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Carsten Sørensen,Ny Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Helene Østergaard,Ny Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Partiliste,Enhedslisten - De Rød-Grønne,5,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Anders K. Brandt,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Finn Sørensen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Henning Hyllested,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Baltser Andersen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Nina Agerskov,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Svend Brandt,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Maj Unnerup,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,John Littau,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Jørgen Lund,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Anja Limkilde,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Augustenborg,Ulf V. Olsen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Socialdemokratiet,71,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Benny Engelbrecht,Socialdemokratiet,114,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Peter Christensen,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jørgen Borum Christiansen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Tobias Gräs,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Ove Jensen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Karen Johanne Klint,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anders Kronborg,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Kim Mortensen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Bjørn Medom Nielsen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Grethe H. Nielsen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Julie Rademacher,Socialdemokratiet,8,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Troels Ravn,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Lise von Seelen,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Det Radikale Venstre,16,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Stefan Seidler,Det Radikale Venstre,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Kai Bayer,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Bente Dahl,Det Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Torben Elsig-Pedersen,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Hans-Jørgen Jagd,Det Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henrik Larsen,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,John Pedersen,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Lotte Rod,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Hans Vestager,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Det Konservative Folkeparti,27,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Mikkel Blønd Vestergaard,Det Konservative Folkeparti,21,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Carina Christensen,Det Konservative Folkeparti,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jan Køpke Christensen,Det Konservative Folkeparti,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Michael Nørtoft Frydensbjerg,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Martin Kodahl,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Mike Legarth,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Allan Niebuhr,Det Konservative Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henrik Nielsen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Tommy Rachlitz Nielsen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,René Offersen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Peter Schlüter,Det Konservative Folkeparti,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henning Schmidt,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henrik Vallø,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,SF - Socialistisk Folkeparti,15,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jesper Petersen,SF - Socialistisk Folkeparti,10,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Villy Søvndal,SF - Socialistisk Folkeparti,29,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Karina Lorentzen,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Malene Søgaard,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Pernille Moesby Laursen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henrik J. Møller,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Bodil Baagø,SF - Socialistisk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Mogens Berg,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Einar Olsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Ulla Brandt,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Nina Gabelgaard,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Claus Larsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Finn T. Hansen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Kristendemokraterne,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Hans Stengaard Jessen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,William Bak,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henning Bech-Larsen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Vibeke Christensen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Knud Erik Hermann,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henning Holm,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Gunnar Lundsgaard,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Sten Fyhn Mortensen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Mogens Stig Nielsen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Ruth Fibiger Olesen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Dansk Folkeparti,99,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jørn Dohrmann,Dansk Folkeparti,53,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Mogens Camre,Dansk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anita Christensen,Dansk Folkeparti,5,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Søren E. Christensen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Allan Steen Hansen,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Søren Krarup,Dansk Folkeparti,20,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jytte Lauridsen,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Karl Erik Lund,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Thies Mathiasen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Bjarne Juel Møller,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anders Næsby,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Karin Nødgaard,Dansk Folkeparti,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Per Nørhave,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,"Venstre, Danmarks Liberale Parti",87,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",170,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Peter Christensen,"Venstre, Danmarks Liberale Parti",1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",23,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Peter Hansen,"Venstre, Danmarks Liberale Parti",16,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Peder Hummelmose,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Søren Dupont Kristensen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anni Matthiesen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",5,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",6,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Simon Simonsen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Hans Chr. Thoning,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",5,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jens Vibjerg,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Ny Alliance,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jørgen Poulsen,Ny Alliance,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Lars Karstensen,Ny Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anne Land,Ny Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Bjarke Larsen,Ny Alliance,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Carsten Sørensen,Ny Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Helene Østergaard,Ny Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Partiliste,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anders K. Brandt,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Finn Sørensen,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Henning Hyllested,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Baltser Andersen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Nina Agerskov,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Svend Brandt,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Maj Unnerup,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,John Littau,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Jørgen Lund,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Anja Limkilde,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Ketting,Ulf V. Olsen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Partiliste,Socialdemokratiet,105,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Benny Engelbrecht,Socialdemokratiet,140,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Peter Christensen,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Jørgen Borum Christiansen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Tobias Gräs,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Ove Jensen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Karen Johanne Klint,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Anders Kronborg,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Kim Mortensen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Bjørn Medom Nielsen,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Grethe H. Nielsen,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Julie Rademacher,Socialdemokratiet,9,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Troels Ravn,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Lise von Seelen,Socialdemokratiet,6,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Partiliste,Det Radikale Venstre,17,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Stefan Seidler,Det Radikale Venstre,5,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Kai Bayer,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Bente Dahl,Det Radikale Venstre,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Torben Elsig-Pedersen,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Hans-Jørgen Jagd,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Henrik Larsen,Det Radikale Venstre,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,John Pedersen,Det Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Lotte Rod,Det Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Notmark,Hans Vestager,Det Radikale Venstre,1,Sydjyllands Storkreds
