Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Sørensen,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,SF - Socialistisk Folkeparti,114,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Marie Louise Bistrup,SF - Socialistisk Folkeparti,22,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Holger K. Nielsen,SF - Socialistisk Folkeparti,30,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bilal Inekci,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pernille Frahm,SF - Socialistisk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thor Möger Pedersen,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Serdal Benli,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Morten Normann Jørgensen,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Arly Eskildsen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Liberal Alliance,409,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Joachim B. Olsen,Liberal Alliance,33,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jakob Benediktson,Liberal Alliance,8,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Michele Fejø,Liberal Alliance,11,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lars Franyó,Liberal Alliance,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mark Møller Jensen,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Poul V. Jensen,Liberal Alliance,34,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Betina Strøm,Liberal Alliance,22,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Kristendemokraterne,7,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Stig Grenov,Kristendemokraterne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bent Hansen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Due Jensen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thorkild Meiner-Jensen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Andreas Peters-Lehm,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Sara Sejergaard,Kristendemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Leif Thyssen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Dansk Folkeparti,211,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kristian Niebuhr,Dansk Folkeparti,8,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kenneth Kristensen Berth,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Susanne Damsgaard,Dansk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mikkel Dencker,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Søren Espersen,Dansk Folkeparti,59,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Hans Jørgen Heitmann Jensen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Githa Nelander,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Gitte Simoni,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,"Venstre, Danmarks Liberale Parti",982,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",160,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",171,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karen Ellemann,"Venstre, Danmarks Liberale Parti",169,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jakob Engel-Schmidt,"Venstre, Danmarks Liberale Parti",45,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,John Engelhardt,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Claus Gisselmann,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pernille Solvig Graux,"Venstre, Danmarks Liberale Parti",7,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karl Erik Høholt Jensen,"Venstre, Danmarks Liberale Parti",1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Enhedslisten - De Rød-Grønne,144,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jeanne Toxværd,Enhedslisten - De Rød-Grønne,12,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Frank Aaen,Enhedslisten - De Rød-Grønne,37,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Daniel Skovhus,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pia Boisen,Enhedslisten - De Rød-Grønne,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karl J. Kristiansen,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Victoria Ninosca Risbjerg,Enhedslisten - De Rød-Grønne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mette Hedegaard,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Peter Mikkelsen,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Christian H. Hansen,(Uden for parti),1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Socialdemokratiet,301,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Signe Wenneberg,Socialdemokratiet,105,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sophie Hæstorp Andersen,Socialdemokratiet,17,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jeppe Bruus,Socialdemokratiet,13,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Bødskov,Socialdemokratiet,21,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kenneth F. Christensen,Socialdemokratiet,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Martin Empacher,Socialdemokratiet,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Frederiksen,Socialdemokratiet,161,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mogens Lykketoft,Socialdemokratiet,102,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Radikale Venstre,442,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sofie Carsten Nielsen,Radikale Venstre,142,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anders Andersen,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Marie-Louise Andreassen,Radikale Venstre,36,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Nadeem Farooq,Radikale Venstre,18,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Tina Fischer,Radikale Venstre,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Abbas Razvi,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Trine Nebel Schou,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Cheri-Mae M. Williamson,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Det Konservative Folkeparti,212,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Benedikte Kiær,Det Konservative Folkeparti,154,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sille Beck-Hansen,Det Konservative Folkeparti,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Annette Birch,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Charlotte Dyremose,Det Konservative Folkeparti,30,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kurt Juul-Scheelsbeck,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Naser Khader,Det Konservative Folkeparti,30,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karsten Skawbo-Jensen,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Henrik Sørensen,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,SF - Socialistisk Folkeparti,205,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Marie Louise Bistrup,SF - Socialistisk Folkeparti,21,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Holger K. Nielsen,SF - Socialistisk Folkeparti,35,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bilal Inekci,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pernille Frahm,SF - Socialistisk Folkeparti,23,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thor Möger Pedersen,SF - Socialistisk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Serdal Benli,SF - Socialistisk Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Normann Jørgensen,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Arly Eskildsen,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Liberal Alliance,184,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Joachim B. Olsen,Liberal Alliance,27,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jakob Benediktson,Liberal Alliance,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Michele Fejø,Liberal Alliance,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lars Franyó,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mark Møller Jensen,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Poul V. Jensen,Liberal Alliance,13,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Betina Strøm,Liberal Alliance,10,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Kristendemokraterne,12,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Stig Grenov,Kristendemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bent Hansen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Henrik Due Jensen,Kristendemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thorkild Meiner-Jensen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Andreas Peters-Lehm,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sara Sejergaard,Kristendemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Leif Thyssen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Dansk Folkeparti,291,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kristian Niebuhr,Dansk Folkeparti,16,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kenneth Kristensen Berth,Dansk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Susanne Damsgaard,Dansk Folkeparti,11,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mikkel Dencker,Dansk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Søren Espersen,Dansk Folkeparti,67,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hans Jørgen Heitmann Jensen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Githa Nelander,Dansk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Gitte Simoni,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,"Venstre, Danmarks Liberale Parti",583,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",86,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",125,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karen Ellemann,"Venstre, Danmarks Liberale Parti",100,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jakob Engel-Schmidt,"Venstre, Danmarks Liberale Parti",37,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,John Engelhardt,"Venstre, Danmarks Liberale Parti",2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Claus Gisselmann,"Venstre, Danmarks Liberale Parti",2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pernille Solvig Graux,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karl Erik Høholt Jensen,"Venstre, Danmarks Liberale Parti",1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Enhedslisten - De Rød-Grønne,202,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jeanne Toxværd,Enhedslisten - De Rød-Grønne,27,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Frank Aaen,Enhedslisten - De Rød-Grønne,46,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Daniel Skovhus,Enhedslisten - De Rød-Grønne,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pia Boisen,Enhedslisten - De Rød-Grønne,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karl J. Kristiansen,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Victoria Ninosca Risbjerg,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Hedegaard,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Peter Mikkelsen,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christian H. Hansen,(Uden for parti),3,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Socialdemokratiet,207,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Signe Wenneberg,Socialdemokratiet,62,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Sophie Hæstorp Andersen,Socialdemokratiet,13,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Jeppe Bruus,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Morten Bødskov,Socialdemokratiet,8,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Kenneth F. Christensen,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Martin Empacher,Socialdemokratiet,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Mette Frederiksen,Socialdemokratiet,90,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Mogens Lykketoft,Socialdemokratiet,92,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Radikale Venstre,509,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Sofie Carsten Nielsen,Radikale Venstre,157,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Anders Andersen,Radikale Venstre,3,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Marie-Louise Andreassen,Radikale Venstre,55,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Nadeem Farooq,Radikale Venstre,18,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Tina Fischer,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Abbas Razvi,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Trine Nebel Schou,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Cheri-Mae M. Williamson,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Det Konservative Folkeparti,342,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Benedikte Kiær,Det Konservative Folkeparti,246,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Sille Beck-Hansen,Det Konservative Folkeparti,11,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Annette Birch,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Charlotte Dyremose,Det Konservative Folkeparti,36,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Kurt Juul-Scheelsbeck,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Naser Khader,Det Konservative Folkeparti,35,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Karsten Skawbo-Jensen,Det Konservative Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Henrik Sørensen,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,SF - Socialistisk Folkeparti,116,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Marie Louise Bistrup,SF - Socialistisk Folkeparti,18,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Holger K. Nielsen,SF - Socialistisk Folkeparti,21,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Bilal Inekci,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Pernille Frahm,SF - Socialistisk Folkeparti,13,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Thor Möger Pedersen,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Serdal Benli,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Morten Normann Jørgensen,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Arly Eskildsen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Liberal Alliance,362,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Joachim B. Olsen,Liberal Alliance,49,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Jakob Benediktson,Liberal Alliance,5,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Michele Fejø,Liberal Alliance,11,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Lars Franyó,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Mark Møller Jensen,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Poul V. Jensen,Liberal Alliance,39,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Betina Strøm,Liberal Alliance,22,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Kristendemokraterne,6,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Stig Grenov,Kristendemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Bent Hansen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Henrik Due Jensen,Kristendemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Thorkild Meiner-Jensen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Andreas Peters-Lehm,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Sara Sejergaard,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Leif Thyssen,Kristendemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Dansk Folkeparti,158,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Kristian Niebuhr,Dansk Folkeparti,7,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Kenneth Kristensen Berth,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Susanne Damsgaard,Dansk Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Mikkel Dencker,Dansk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Søren Espersen,Dansk Folkeparti,29,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Hans Jørgen Heitmann Jensen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Githa Nelander,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Gitte Simoni,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,"Venstre, Danmarks Liberale Parti",837,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",170,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",135,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Karen Ellemann,"Venstre, Danmarks Liberale Parti",167,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Jakob Engel-Schmidt,"Venstre, Danmarks Liberale Parti",30,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,John Engelhardt,"Venstre, Danmarks Liberale Parti",2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Claus Gisselmann,"Venstre, Danmarks Liberale Parti",2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Pernille Solvig Graux,"Venstre, Danmarks Liberale Parti",11,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Karl Erik Høholt Jensen,"Venstre, Danmarks Liberale Parti",2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Enhedslisten - De Rød-Grønne,129,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Jeanne Toxværd,Enhedslisten - De Rød-Grønne,14,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Frank Aaen,Enhedslisten - De Rød-Grønne,34,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Daniel Skovhus,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Pia Boisen,Enhedslisten - De Rød-Grønne,7,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Karl J. Kristiansen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Victoria Ninosca Risbjerg,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Mette Hedegaard,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Peter Mikkelsen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Christian H. Hansen,(Uden for parti),1,Københavns Omegns Storkreds
Gentoftekredsen,4. Bakkegård,Partiliste,Socialdemokratiet,344,Københavns Omegns Storkreds
