Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Køge By - Midt;A;Socialdemokratiet;Listestemmer;150
1. Køge By - Midt;A;Socialdemokratiet;Marie Stærke;555
1. Køge By - Midt;A;Socialdemokratiet;Lene Møller Nielsen;6
1. Køge By - Midt;A;Socialdemokratiet;Lissie Kirk;9
1. Køge By - Midt;A;Socialdemokratiet;Erik Swiatek;0
1. Køge By - Midt;A;Socialdemokratiet;Anders Dahl;13
1. Køge By - Midt;A;Socialdemokratiet;Erling Larsen;8
1. Køge By - Midt;A;Socialdemokratiet;Pernille Sylvest;31
1. Køge By - Midt;A;Socialdemokratiet;Peter König Nielsen;7
1. Køge By - Midt;A;Socialdemokratiet;Marie Møller;1
1. Køge By - Midt;A;Socialdemokratiet;Camilla Svendsen;13
1. Køge By - Midt;A;Socialdemokratiet;Selim Balikci;1
1. Køge By - Midt;A;Socialdemokratiet;Ertugrul Vural;4
1. Køge By - Midt;A;Socialdemokratiet;Ulrich Pade;3
1. Køge By - Midt;A;Socialdemokratiet;Joan Haar;2
1. Køge By - Midt;A;Socialdemokratiet;Yakup Pelit;1
1. Køge By - Midt;A;Socialdemokratiet;Marianne Wessmann;5
1. Køge By - Midt;A;Socialdemokratiet;Osama Aref Mohamad;2
1. Køge By - Midt;A;Socialdemokratiet;Rikke Due;3
1. Køge By - Midt;B;Radikale Venstre;Listestemmer;19
1. Køge By - Midt;B;Radikale Venstre;Kenni Lars Rasmussen, Borup;0
1. Køge By - Midt;B;Radikale Venstre;Anette Kaae-Bødker, Køge Midtby;14
1. Køge By - Midt;B;Radikale Venstre;Søren Gommesen, Køge Midtby;3
1. Køge By - Midt;B;Radikale Venstre;Andreas Nørretranders, Borup;0
1. Køge By - Midt;B;Radikale Venstre;Søren Karlsson, Herfølge;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Listestemmer;73
1. Køge By - Midt;C;Det Konservative Folkeparti;Flemming Christensen, Køge;299
1. Køge By - Midt;C;Det Konservative Folkeparti;Mads Andersen, Køge;60
1. Køge By - Midt;C;Det Konservative Folkeparti;Lykke Outzen, Ølby;22
1. Køge By - Midt;C;Det Konservative Folkeparti;Thomas Kampmann, Køge by;91
1. Køge By - Midt;C;Det Konservative Folkeparti;Claus Rene Olesen, Borup;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Kirsten Larsen, Køge;58
1. Køge By - Midt;C;Det Konservative Folkeparti;Bjarne Rasmussen, Herfølge;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Claus Rømer, Ølsemagle;1
1. Køge By - Midt;C;Det Konservative Folkeparti;Christian Wedell-Neergaard, Borup;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Morten Kryger, Tureby;3
1. Køge By - Midt;C;Det Konservative Folkeparti;Hans Erik Jensen, Bjæverskov;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Sofie Ploug Kaae, Salby;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Finn von Bülow, Slimminge;2
1. Køge By - Midt;C;Det Konservative Folkeparti;Thomas Spang Olsen, Køge;9
