Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Asnæs;A;Socialdemokratiet;Listestemmer;152
1. Asnæs;A;Socialdemokratiet;Thomas Adelskov;733
1. Asnæs;A;Socialdemokratiet;Allan Andersen;11
1. Asnæs;A;Socialdemokratiet;Gitte Hededam;13
1. Asnæs;A;Socialdemokratiet;Søren With;38
1. Asnæs;A;Socialdemokratiet;Anna-Louise Attermann;1
1. Asnæs;A;Socialdemokratiet;Lis Ingemann;13
1. Asnæs;A;Socialdemokratiet;Nancy Sørensen;3
1. Asnæs;A;Socialdemokratiet;Thomas K. Martinsen;25
1. Asnæs;A;Socialdemokratiet;Jette Sloth;34
1. Asnæs;A;Socialdemokratiet;Vagn Ytte Larsen;8
1. Asnæs;A;Socialdemokratiet;Felex Pedersen;23
1. Asnæs;A;Socialdemokratiet;Bo Bøge Jensen;32
1. Asnæs;A;Socialdemokratiet;Carsten Petersen;2
1. Asnæs;A;Socialdemokratiet;Bente Rasmussen;6
1. Asnæs;A;Socialdemokratiet;Per Kragh;5
1. Asnæs;A;Socialdemokratiet;Talal Balou;2
1. Asnæs;A;Socialdemokratiet;Kristian Petersen;54
1. Asnæs;A;Socialdemokratiet;Dogan Yurdakul;1
1. Asnæs;A;Socialdemokratiet;Majbritt Brander;5
1. Asnæs;B;Radikale Venstre;Listestemmer;16
1. Asnæs;B;Radikale Venstre;Thomas Nicolaisen, Odsherred;26
1. Asnæs;B;Radikale Venstre;Anders Holst, Rørvig;1
1. Asnæs;B;Radikale Venstre;Marianne Fritzen, Vig;7
1. Asnæs;B;Radikale Venstre;Christian Scheel Vandel, Nykøbing;2
1. Asnæs;B;Radikale Venstre;Kate Jensen, Ellinge Lyng;3
1. Asnæs;B;Radikale Venstre;Søren Myrup, Asnæs;15
1. Asnæs;B;Radikale Venstre;Allan Haslund, Asnæs;20
1. Asnæs;B;Radikale Venstre;Jørgen Gylling, Højby;0
1. Asnæs;B;Radikale Venstre;Poul Erik Pedersen, Vig;3
1. Asnæs;C;Det Konservative Folkeparti;Listestemmer;19
1. Asnæs;C;Det Konservative Folkeparti;Ulla Margrethe Hansen, Hørve;25
1. Asnæs;C;Det Konservative Folkeparti;Kenneth Bakke, Vig;5
1. Asnæs;C;Det Konservative Folkeparti;Poul Erik Sandberg, Nykøbing Sj;4
1. Asnæs;C;Det Konservative Folkeparti;Marianne Poulsen, Rørvig;1
1. Asnæs;C;Det Konservative Folkeparti;Dirch Poulsen, Nykøbing Sj;1
1. Asnæs;C;Det Konservative Folkeparti;Conny Eilstrup, Nykøbing Sj;3
1. Asnæs;C;Det Konservative Folkeparti;Ole Poulsen, Fårevejle;5
1. Asnæs;D;Nye Borgerlige;Listestemmer;11
1. Asnæs;D;Nye Borgerlige;Jesper Høgedal, Nykøbing Sj;6
1. Asnæs;D;Nye Borgerlige;Thomas Christophersen, Asnæs;3
1. Asnæs;D;Nye Borgerlige;Peter Hare Stidsen, Fårevejle;0
1. Asnæs;D;Nye Borgerlige;Knud Madsen, Fårevejle;0
1. Asnæs;D;Nye Borgerlige;Hanne Lise Madsen, Fårevejle;1
1. Asnæs;F;SF - Socialistisk Folkeparti;Listestemmer;27
1. Asnæs;F;SF - Socialistisk Folkeparti;Arne Mikkelsen;17
1. Asnæs;F;SF - Socialistisk Folkeparti;Ejnert Sørensen;3
1. Asnæs;F;SF - Socialistisk Folkeparti;Sandy Boesen;1
1. Asnæs;F;SF - Socialistisk Folkeparti;Hans Thaysen;0
1. Asnæs;F;SF - Socialistisk Folkeparti;Pia Skydsgaard;1
1. Asnæs;F;SF - Socialistisk Folkeparti;Gina Collamar Larsen;1
1. Asnæs;F;SF - Socialistisk Folkeparti;Bente Vingum;0
1. Asnæs;F;SF - Socialistisk Folkeparti;Mogens Møller;2
1. Asnæs;F;SF - Socialistisk Folkeparti;Frank Buch;3
1. Asnæs;I;Liberal Alliance;Listestemmer;15
1. Asnæs;I;Liberal Alliance;Martin Mosfeldt;13
1. Asnæs;L;Odsherred Listen;Listestemmer;11
1. Asnæs;L;Odsherred Listen;Torben Møller;4
1. Asnæs;L;Odsherred Listen;Henrik Nukander Larsen;1
1. Asnæs;L;Odsherred Listen;Leif Egholm;9
1. Asnæs;L;Odsherred Listen;Dorte Holm Hansen;10
1. Asnæs;L;Odsherred Listen;Allan Gehlsen;0
1. Asnæs;L;Odsherred Listen;Johnny Kristensen;6
1. Asnæs;L;Odsherred Listen;Niels Andersson;1
1. Asnæs;L;Odsherred Listen;Henrik Søborg;14
1. Asnæs;L;Odsherred Listen;Steen Friis;3
1. Asnæs;O;Dansk Folkeparti;Listestemmer;122
1. Asnæs;O;Dansk Folkeparti;Paw Pedersen;54
1. Asnæs;O;Dansk Folkeparti;Julie Jacobsen;26
1. Asnæs;O;Dansk Folkeparti;Katrine Dittrich Bach;10
1. Asnæs;O;Dansk Folkeparti;Helle Just Jensen;6
1. Asnæs;O;Dansk Folkeparti;Stine Østergaard;12
1. Asnæs;O;Dansk Folkeparti;Kim Buurskov;7
1. Asnæs;O;Dansk Folkeparti;Kirsten Frederiksen;5
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Listestemmer;107
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Morten Egeskov;201
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Hanne Pigonska;24
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Niels Nicolaisen;6
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Helge Fredslund;34
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Pia Gade;14
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Erik Pedersen;0
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Mathias Hansen;13
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Jan Adolfsen;16
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Ebbe Mondrup;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Jørgen Revsbech;10
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Finn Hallberg;14
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Erik Winther;8
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Harun Yurdakul;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Catherine Bendixen;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Per Nielsen;62
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Gunnar Frandsen;7
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Kai Hansen;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Mathias Vingaard;11
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Annelise Hansen;1
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Finn Henriksen;0
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Finn Kjær;4
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Jesper Fredslund Davidsen;14
1. Asnæs;V;Venstre, Danmarks Liberale Parti;Gitte Egeskov;1
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;59
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Clark Pratt, Asnæs;44
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Sara Lynge Ravn, Vig;9
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Kim Mariegaard, Nykøbing Sj;0
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Else Andersen, Fårevejle;3
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Torben Rahm, Hølkerup;0
1. Asnæs;Ø;Enhedslisten - De Rød-Grønne;Søren Windfeld, Vig;0
1. Asnæs;Å;Alternativet;Listestemmer;19
1. Asnæs;Å;Alternativet;Marianne Hammelboe;12
1. Asnæs;Å;Alternativet;Jørgen Sørensen;2
1. Asnæs;Å;Alternativet;Jacob Antvorskov;9
1. Asnæs;Å;Alternativet;Steffen Segovia Helbo;0
2. Fårevejle;A;Socialdemokratiet;Listestemmer;138
2. Fårevejle;A;Socialdemokratiet;Thomas Adelskov;577
2. Fårevejle;A;Socialdemokratiet;Allan Andersen;9
2. Fårevejle;A;Socialdemokratiet;Gitte Hededam;8
2. Fårevejle;A;Socialdemokratiet;Søren With;31
2. Fårevejle;A;Socialdemokratiet;Anna-Louise Attermann;3
2. Fårevejle;A;Socialdemokratiet;Lis Ingemann;8
2. Fårevejle;A;Socialdemokratiet;Nancy Sørensen;2
2. Fårevejle;A;Socialdemokratiet;Thomas K. Martinsen;17
2. Fårevejle;A;Socialdemokratiet;Jette Sloth;14
2. Fårevejle;A;Socialdemokratiet;Vagn Ytte Larsen;5
2. Fårevejle;A;Socialdemokratiet;Felex Pedersen;42
2. Fårevejle;A;Socialdemokratiet;Bo Bøge Jensen;9
2. Fårevejle;A;Socialdemokratiet;Carsten Petersen;0
2. Fårevejle;A;Socialdemokratiet;Bente Rasmussen;0
2. Fårevejle;A;Socialdemokratiet;Per Kragh;6
2. Fårevejle;A;Socialdemokratiet;Talal Balou;0
2. Fårevejle;A;Socialdemokratiet;Kristian Petersen;20
2. Fårevejle;A;Socialdemokratiet;Dogan Yurdakul;0
2. Fårevejle;A;Socialdemokratiet;Majbritt Brander;5
2. Fårevejle;B;Radikale Venstre;Listestemmer;17
2. Fårevejle;B;Radikale Venstre;Thomas Nicolaisen, Odsherred;13
2. Fårevejle;B;Radikale Venstre;Anders Holst, Rørvig;3
2. Fårevejle;B;Radikale Venstre;Marianne Fritzen, Vig;5
2. Fårevejle;B;Radikale Venstre;Christian Scheel Vandel, Nykøbing;1
2. Fårevejle;B;Radikale Venstre;Kate Jensen, Ellinge Lyng;3
2. Fårevejle;B;Radikale Venstre;Søren Myrup, Asnæs;4
2. Fårevejle;B;Radikale Venstre;Allan Haslund, Asnæs;3
2. Fårevejle;B;Radikale Venstre;Jørgen Gylling, Højby;0
2. Fårevejle;B;Radikale Venstre;Poul Erik Pedersen, Vig;1
2. Fårevejle;C;Det Konservative Folkeparti;Listestemmer;20
2. Fårevejle;C;Det Konservative Folkeparti;Ulla Margrethe Hansen, Hørve;11
2. Fårevejle;C;Det Konservative Folkeparti;Kenneth Bakke, Vig;3
2. Fårevejle;C;Det Konservative Folkeparti;Poul Erik Sandberg, Nykøbing Sj;2
2. Fårevejle;C;Det Konservative Folkeparti;Marianne Poulsen, Rørvig;0
2. Fårevejle;C;Det Konservative Folkeparti;Dirch Poulsen, Nykøbing Sj;0
2. Fårevejle;C;Det Konservative Folkeparti;Conny Eilstrup, Nykøbing Sj;0
2. Fårevejle;C;Det Konservative Folkeparti;Ole Poulsen, Fårevejle;13
2. Fårevejle;D;Nye Borgerlige;Listestemmer;12
2. Fårevejle;D;Nye Borgerlige;Jesper Høgedal, Nykøbing Sj;15
2. Fårevejle;D;Nye Borgerlige;Thomas Christophersen, Asnæs;2
2. Fårevejle;D;Nye Borgerlige;Peter Hare Stidsen, Fårevejle;3
2. Fårevejle;D;Nye Borgerlige;Knud Madsen, Fårevejle;1
2. Fårevejle;D;Nye Borgerlige;Hanne Lise Madsen, Fårevejle;0
2. Fårevejle;F;SF - Socialistisk Folkeparti;Listestemmer;27
2. Fårevejle;F;SF - Socialistisk Folkeparti;Arne Mikkelsen;15
2. Fårevejle;F;SF - Socialistisk Folkeparti;Ejnert Sørensen;11
2. Fårevejle;F;SF - Socialistisk Folkeparti;Sandy Boesen;4
2. Fårevejle;F;SF - Socialistisk Folkeparti;Hans Thaysen;0
2. Fårevejle;F;SF - Socialistisk Folkeparti;Pia Skydsgaard;3
2. Fårevejle;F;SF - Socialistisk Folkeparti;Gina Collamar Larsen;1
2. Fårevejle;F;SF - Socialistisk Folkeparti;Bente Vingum;2
2. Fårevejle;F;SF - Socialistisk Folkeparti;Mogens Møller;1
2. Fårevejle;F;SF - Socialistisk Folkeparti;Frank Buch;2
2. Fårevejle;I;Liberal Alliance;Listestemmer;13
2. Fårevejle;I;Liberal Alliance;Martin Mosfeldt;8
2. Fårevejle;L;Odsherred Listen;Listestemmer;8
2. Fårevejle;L;Odsherred Listen;Torben Møller;4
2. Fårevejle;L;Odsherred Listen;Henrik Nukander Larsen;0
2. Fårevejle;L;Odsherred Listen;Leif Egholm;1
2. Fårevejle;L;Odsherred Listen;Dorte Holm Hansen;8
2. Fårevejle;L;Odsherred Listen;Allan Gehlsen;0
2. Fårevejle;L;Odsherred Listen;Johnny Kristensen;5
2. Fårevejle;L;Odsherred Listen;Niels Andersson;0
2. Fårevejle;L;Odsherred Listen;Henrik Søborg;1
2. Fårevejle;L;Odsherred Listen;Steen Friis;5
2. Fårevejle;O;Dansk Folkeparti;Listestemmer;120
2. Fårevejle;O;Dansk Folkeparti;Paw Pedersen;34
2. Fårevejle;O;Dansk Folkeparti;Julie Jacobsen;27
2. Fårevejle;O;Dansk Folkeparti;Katrine Dittrich Bach;6
2. Fårevejle;O;Dansk Folkeparti;Helle Just Jensen;6
2. Fårevejle;O;Dansk Folkeparti;Stine Østergaard;15
2. Fårevejle;O;Dansk Folkeparti;Kim Buurskov;14
2. Fårevejle;O;Dansk Folkeparti;Kirsten Frederiksen;1
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Listestemmer;127
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Morten Egeskov;216
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Hanne Pigonska;20
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Niels Nicolaisen;8
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Helge Fredslund;41
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Pia Gade;13
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Erik Pedersen;6
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Mathias Hansen;7
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Jan Adolfsen;89
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Ebbe Mondrup;1
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Jørgen Revsbech;6
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Finn Hallberg;5
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Erik Winther;137
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Harun Yurdakul;0
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Catherine Bendixen;0
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Per Nielsen;8
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Gunnar Frandsen;1
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Kai Hansen;5
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Mathias Vingaard;2
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Annelise Hansen;3
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Finn Henriksen;3
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Finn Kjær;0
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Jesper Fredslund Davidsen;9
2. Fårevejle;V;Venstre, Danmarks Liberale Parti;Gitte Egeskov;1
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;52
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Clark Pratt, Asnæs;21
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Sara Lynge Ravn, Vig;15
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Kim Mariegaard, Nykøbing Sj;6
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Else Andersen, Fårevejle;23
2. Fårevejle;Ø;Enhedslisten - De Rød-Grønne;Torben Rahm, Hølkerup;1
