Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Listestemmer;530
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Thomas Kastrup-Larsen;1638
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Mai-Britt Iversen;95
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Anna Kirsten Olesen;49
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lasse Frimand Jensen;316
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Hans Henrik Henriksen;14
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Nuuradiin Hussein;58
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lisbeth Lauritsen;48
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Helle Frederiksen;262
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Christina Halkjær;28
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Søren Kusk;47
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lene Krabbe Dahl;25
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Mette Ekstrøm;21
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Rose Sloth Hansen;20
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Arne B. Schade;10
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Susanne Rüsz Wyrtz;20
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Michael Mansdotter;14
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Bjarne Sørensen;9
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Jens Saxtorff;0
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Christian Korsgaard;4
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Ali Hassan;12
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Henrik Hyldig Nielsen;3
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Henrik Korsbæk Flyvbjerg;18
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Tobias Bøgeskov;23
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Bjarne Jensen;2
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Morten Christensen;3
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Evald Lange Rise;10
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Rune Lundtoft Jensen;4
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Niels Jensen;4
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Listestemmer;45
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Daniel Nyboe Andersen, Aalborg Øst;22
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Jørgen Hein, Aalborg;41
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Irma Christensen, Vokslev;4
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Frederik Ditlev Martens, Aalborg;7
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Mads Nibe, Aalborg Ø;2
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Jan Skrubbeltrang, Aalborg SØ;9
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Keld Kollerup Kvist, Nørresundby;13
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Rasmus Nielsen, Aalborg SØ;3
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Giajenthiran Velmurugan, Aalborg;11
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Malene Lex, Aalborg;6
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Listestemmer;64
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Thomas Krarup;80
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Morten Thiessen;14
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Vibeke Gamst;17
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Jonas Søby Pedersen;2
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Helle Christiansen;3
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Martin Emtekjær Andersen;6
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Erik Nicolaisen;6
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Lotte Nielsen;7
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Kristian Kaffka Schwarz;0
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Christian Strier Nyholm Jacobsen;2
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Morten George;1
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Michael Klitgaard Mikkelsen;0
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Michael Thorvig;1
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Anne Vejby Jakobsen;1
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Rasmus Trenskow;1
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Peter Ross Jakobsen;0
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Kenneth Hougaard Jensen;0
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Sanne Folke Nielsen;0
