Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Thisted By;A;Socialdemokratiet;Listestemmer;295
1. Thisted By;A;Socialdemokratiet;Ulla Vestergaard, Thisted;744
1. Thisted By;A;Socialdemokratiet;Jesper Andersen, Thisted;55
1. Thisted By;A;Socialdemokratiet;Peter Uno Andersen, Thisted;171
1. Thisted By;A;Socialdemokratiet;Preben Dahlgaard, Thisted;41
1. Thisted By;A;Socialdemokratiet;Preben Holler, Klitmøller;19
1. Thisted By;A;Socialdemokratiet;Henning Holm, Hurup;13
1. Thisted By;A;Socialdemokratiet;Mette Kjærulff, Thisted;325
1. Thisted By;A;Socialdemokratiet;Poul Henrik Kusk Kristensen,Thiste;40
1. Thisted By;A;Socialdemokratiet;Jan Fink Mejlgaard, Thisted;67
1. Thisted By;A;Socialdemokratiet;Peter Skriver Nielsen, Hurup;20
1. Thisted By;A;Socialdemokratiet;Jens Otto Nystrup, Nors;9
1. Thisted By;A;Socialdemokratiet;Ida Pedersen, Hanstholm;272
1. Thisted By;A;Socialdemokratiet;Jane Rishøj, Vesløs;21
1. Thisted By;A;Socialdemokratiet;Poul Erik Thyland, Agger;3
1. Thisted By;C;Det Konservative Folkeparti;Listestemmer;55
1. Thisted By;C;Det Konservative Folkeparti;Torben Overgaard, Thisted;94
1. Thisted By;C;Det Konservative Folkeparti;Jens Kr. Yde, Vestervig;55
1. Thisted By;C;Det Konservative Folkeparti;Lene Kjelgaard Jensen, Thisted;392
1. Thisted By;C;Det Konservative Folkeparti;Per Skovmose, Hanstholm;31
1. Thisted By;C;Det Konservative Folkeparti;Viggo Iversen, Agger;23
1. Thisted By;C;Det Konservative Folkeparti;Alex Klein, Thisted;96
1. Thisted By;C;Det Konservative Folkeparti;Tage Leegaard, Snedsted;30
1. Thisted By;C;Det Konservative Folkeparti;Peter Sørensen, Thisted;37
1. Thisted By;C;Det Konservative Folkeparti;Jørgen Andersen, Vorupør;16
1. Thisted By;C;Det Konservative Folkeparti;Lars Peter Christensen, Bedsted;4
1. Thisted By;C;Det Konservative Folkeparti;Niels Klingenberg Vistisen,Thisted;23
1. Thisted By;D;Nye Borgerlige;Listestemmer;7
1. Thisted By;D;Nye Borgerlige;Jens Chr. Vangsgaard, Svankjær;3
1. Thisted By;D;Nye Borgerlige;Jens Peter Kusk, Thisted;9
1. Thisted By;F;SF - Socialistisk Folkeparti;Listestemmer;48
1. Thisted By;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;95
1. Thisted By;F;SF - Socialistisk Folkeparti;Bente Lauridsen;36
1. Thisted By;F;SF - Socialistisk Folkeparti;Anette Cadovius Rasmussen;5
1. Thisted By;F;SF - Socialistisk Folkeparti;Chris Poulsen;23
1. Thisted By;F;SF - Socialistisk Folkeparti;Lise Degn;19
1. Thisted By;F;SF - Socialistisk Folkeparti;Frank Dalbøl;5
1. Thisted By;F;SF - Socialistisk Folkeparti;Lone Olsen;9
1. Thisted By;F;SF - Socialistisk Folkeparti;Erik Holm;21
1. Thisted By;F;SF - Socialistisk Folkeparti;Tommy Hundskær Jespersen;7
1. Thisted By;G;Grøn Liste, Sandhed & Retfærdighed;Listestemmer;3
1. Thisted By;G;Grøn Liste, Sandhed & Retfærdighed;Kristian Bro,Thy;6
1. Thisted By;I;Liberal Alliance;Listestemmer;36
1. Thisted By;I;Liberal Alliance;Casper Søe-Larsen, Nors;107
1. Thisted By;I;Liberal Alliance;Povl Bojer, Snedsted;26
1. Thisted By;I;Liberal Alliance;Simone Labudda Hougaard, Hurup Thy;13
1. Thisted By;I;Liberal Alliance;Gitte Søe-Larsen, Nors;11
1. Thisted By;I;Liberal Alliance;Lene Søgaard, Thisted;20
1. Thisted By;I;Liberal Alliance;Jens Møller Thygesen, Vesløs;2
1. Thisted By;I;Liberal Alliance;Mads Ingeman Vester, Nors;24
1. Thisted By;K;Kristendemokraterne;Listestemmer;11
1. Thisted By;K;Kristendemokraterne;Henrik Engelbrechtsen, Snedsted;26
1. Thisted By;K;Kristendemokraterne;Evan Straarup, Thisted;4
1. Thisted By;K;Kristendemokraterne;Brian Stubkjær Immersen, Thisted;19
1. Thisted By;O;Dansk Folkeparti;Listestemmer;115
1. Thisted By;O;Dansk Folkeparti;Peter Sørensen;106
1. Thisted By;O;Dansk Folkeparti;Flemming W. Nielsen;14
1. Thisted By;O;Dansk Folkeparti;Kaj Kirk;54
1. Thisted By;O;Dansk Folkeparti;Ib Poulsen;131
1. Thisted By;O;Dansk Folkeparti;Ane Line Johannessen;12
1. Thisted By;O;Dansk Folkeparti;Anne Marie Jensen;5
1. Thisted By;O;Dansk Folkeparti;Jes Røge;2
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Listestemmer;140
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Pedersen, Sundby;291
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Søren Kanne Zohnesen, Hanstholm;14
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Kristian Tilsted, Hurup;19
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Esben Oddershede, Vandet;24
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Kenneth Bjerregaard, Koldby;8
