Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Listestemmer;306
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Kasper Glyngø, Juelsminde;112
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Henrik Alleslev, Ølsted;62
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Johnny B. Sørensen, Snaptun;1
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Hanne Grangaard, Tørring;33
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Liselotte Hillestrøm, Hornsyld;16
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Mette Juhl, Hedensted;482
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Gitte Frimor Frederiksen, Juelsm.;4
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Claus Thaisen, Uldum;3
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Kim Holm, Åle;1
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Steen Christensen, Løsning;34
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Brian Petrowski, Hedensted;32
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Jacob Ejs, Daugaard;28
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Kristian Møller, Hedensted;130
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Listestemmer;26
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Marianne Saxtoft Vemmelund;30
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Søren Bo Pedersen;10
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Ulrik Møberg;1
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Listestemmer;31
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Søren Vanting;22
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jørgen Brandt;14
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Lars Jensen;33
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Listestemmer;42
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Torsten Sonne Petersen, Hornsyld;14
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Jan Tidemand, Barrit;12
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mette Borg, Lindved;14
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Niels Erik Nielsen, Løsning;11
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mads-Peder Winther Søby,Juelsminde;11
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Stouby;3
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Peter Altenborg, Snaptun;2
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mathilde Nordstrøm Rybka, Smedskær;6
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Anders Bruhn Olesen, Hornborg;4
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Hans Herman Larsen, Hedensted;9
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Peter Svane-Knudsen, Daugård;0
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Listestemmer;49
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Lars Bro;54
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Jens Ottosen;1
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Annette Bolvig;13
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Kurt Vind Christiansen;9
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Listestemmer;26
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Birgit Jakobsen, Lindved;75
