Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Arenaskolen;A;Socialdemokratiet;Listestemmer;212
1. Arenaskolen;A;Socialdemokratiet;Niclas Bekker Poulsen, Tune;144
1. Arenaskolen;A;Socialdemokratiet;Jari Due Jessen, Hundige;33
1. Arenaskolen;A;Socialdemokratiet;Heidi Serny Jacobsen, Hundige;15
1. Arenaskolen;A;Socialdemokratiet;Bjarke Abel, Greve;13
1. Arenaskolen;A;Socialdemokratiet;John T. Olsen, Hundige;209
1. Arenaskolen;A;Socialdemokratiet;Mikkel Peter Sohn Witthøft, Hundig;21
1. Arenaskolen;A;Socialdemokratiet;Michala Hedetoft-Winther, Hundige;15
1. Arenaskolen;A;Socialdemokratiet;Jette Andersen, Hundige;39
1. Arenaskolen;A;Socialdemokratiet;Battal Kücükavci, Hundige;61
1. Arenaskolen;A;Socialdemokratiet;Daisi Liljegren Schultz, Greve;2
1. Arenaskolen;A;Socialdemokratiet;Allan Jørgensen, Mosede;2
1. Arenaskolen;A;Socialdemokratiet;Søren Nybo Poulsen, Hundige;11
1. Arenaskolen;A;Socialdemokratiet;Freddy Aldenborg, Greve;3
1. Arenaskolen;A;Socialdemokratiet;Frank Christiansen, Mosede;3
1. Arenaskolen;A;Socialdemokratiet;Tina Rottbøll, Hundige;16
1. Arenaskolen;A;Socialdemokratiet;Steen Larsen, Karlslunde;1
1. Arenaskolen;B;Radikale Venstre;Listestemmer;11
1. Arenaskolen;B;Radikale Venstre;Henrik Gliese Pedersen;5
1. Arenaskolen;B;Radikale Venstre;Philip Neie;3
1. Arenaskolen;C;Det Konservative Folkeparti;Listestemmer;17
1. Arenaskolen;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;28
1. Arenaskolen;C;Det Konservative Folkeparti;Hans Barlach;9
1. Arenaskolen;C;Det Konservative Folkeparti;Henrik Balleby Hansen;1
1. Arenaskolen;C;Det Konservative Folkeparti;Fie Dahl Hansen;9
1. Arenaskolen;C;Det Konservative Folkeparti;Jesper Ingeman-Petersen;4
1. Arenaskolen;C;Det Konservative Folkeparti;Jess Eiberg Hansen;2
1. Arenaskolen;C;Det Konservative Folkeparti;Ruth Birkelund;0
1. Arenaskolen;C;Det Konservative Folkeparti;Peter T. E. Jonasen;1
1. Arenaskolen;C;Det Konservative Folkeparti;Niels Engsig;0
1. Arenaskolen;C;Det Konservative Folkeparti;Helle Johansen;2
1. Arenaskolen;C;Det Konservative Folkeparti;Thomas Klingspor-Bentzen;1
1. Arenaskolen;C;Det Konservative Folkeparti;Jeanne Ejstrup Mathiesen;1
1. Arenaskolen;D;Nye Borgerlige;Listestemmer;13
1. Arenaskolen;D;Nye Borgerlige;Frank Danslev, Greve;19
1. Arenaskolen;D;Nye Borgerlige;Per Stripp, Greve;2
1. Arenaskolen;D;Nye Borgerlige;Poul Timm, Greve;0
1. Arenaskolen;D;Nye Borgerlige;Jørgen Schwartz, Greve;0
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Listestemmer;10
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Hans Kristiansen;12
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Evy Beck Andersen;6
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Ann-Sophie Ernst-Rasmussen;7
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Kassem Hawas;1
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Peter Vinther;1
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Bitten Sørensen;1
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Käthe Hansen;0
1. Arenaskolen;F;SF - Socialistisk Folkeparti;Birgitte Brozek;1
1. Arenaskolen;I;Liberal Alliance;Listestemmer;24
1. Arenaskolen;I;Liberal Alliance;Henrik Klem Lassen, Greve;6
1. Arenaskolen;I;Liberal Alliance;Kenneth Barrett, Mosede;0
1. Arenaskolen;I;Liberal Alliance;Frederik Damgaard, Karlslunde;1
1. Arenaskolen;I;Liberal Alliance;Morten Islin, Hundige;10
1. Arenaskolen;I;Liberal Alliance;Rigge Nørmark, Karlslunde Strand;13
1. Arenaskolen;I;Liberal Alliance;Rasmus Mangor, Karlslunde Landsby;0
1. Arenaskolen;I;Liberal Alliance;Kenneth Rosenlund, Kildebrønde;2
1. Arenaskolen;K;Kristendemokraterne;Listestemmer;2
1. Arenaskolen;K;Kristendemokraterne;Eva Guldfred;5
1. Arenaskolen;L;Borgerliberale i Greve;Listestemmer;2
1. Arenaskolen;L;Borgerliberale i Greve;Ingolf Eide;15
1. Arenaskolen;L;Borgerliberale i Greve;Falle Thomsen;0
1. Arenaskolen;L;Borgerliberale i Greve;John Sauerberg;1
1. Arenaskolen;N;NP - Nationalpartiet;Listestemmer;1
1. Arenaskolen;N;NP - Nationalpartiet;Zahid Shah;9
1. Arenaskolen;O;Dansk Folkeparti;Listestemmer;141
1. Arenaskolen;O;Dansk Folkeparti;Liselott Blixt, Mosede;140
1. Arenaskolen;O;Dansk Folkeparti;Jørgen Gustavsen, Greve;16
1. Arenaskolen;O;Dansk Folkeparti;Peter Nielsen, Tune;4
1. Arenaskolen;O;Dansk Folkeparti;Hans Bundgaard, Greve;7
1. Arenaskolen;O;Dansk Folkeparti;Daniel Blixt Hansen, Mosede;5
1. Arenaskolen;O;Dansk Folkeparti;Mortan Martinsson, Greve;17
1. Arenaskolen;O;Dansk Folkeparti;Lars Lautrup-Larsen, Mosede;2
1. Arenaskolen;O;Dansk Folkeparti;Helga Gunnarsdottir, Mosede;2
1. Arenaskolen;T;Tune Borgerliste;Listestemmer;6
1. Arenaskolen;T;Tune Borgerliste;Torben Rix, Tune;0
1. Arenaskolen;T;Tune Borgerliste;Malene Ejsenhardt-Andersen, Tune;0
1. Arenaskolen;T;Tune Borgerliste;Christian Bernt Leth, Tune;0
1. Arenaskolen;T;Tune Borgerliste;Gro Andersen, Tune;0
1. Arenaskolen;T;Tune Borgerliste;Jakob Olsson, Tune;0
1. Arenaskolen;T;Tune Borgerliste;Helge Lieblein, Tune Gl. Landsby;0
1. Arenaskolen;T;Tune Borgerliste;Jan Jebjerg, Tune;0
1. Arenaskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;140
