Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Centrum Nord;A;Socialdemokratiet;Listestemmer;182
1. Centrum Nord;A;Socialdemokratiet;Christian Haugk;346
1. Centrum Nord;A;Socialdemokratiet;Michael Jensen;8
1. Centrum Nord;A;Socialdemokratiet;Poul Erik Jensen;11
1. Centrum Nord;A;Socialdemokratiet;Per Bødker Andersen;32
1. Centrum Nord;A;Socialdemokratiet;Hanne Dam;25
1. Centrum Nord;A;Socialdemokratiet;Mikkel Christophani;5
1. Centrum Nord;A;Socialdemokratiet;Isabel Sejer Franzmann;12
1. Centrum Nord;A;Socialdemokratiet;Folmer Krogh;26
1. Centrum Nord;A;Socialdemokratiet;Michael Jørgensen;10
1. Centrum Nord;A;Socialdemokratiet;Pia Werborg;45
1. Centrum Nord;A;Socialdemokratiet;Vibeke Brandhof;12
1. Centrum Nord;A;Socialdemokratiet;Lissen Schougaard;4
1. Centrum Nord;A;Socialdemokratiet;Gert Verner Jørgensen;2
1. Centrum Nord;A;Socialdemokratiet;Elvis Comic;15
1. Centrum Nord;A;Socialdemokratiet;Martin Ø. Feldthaus Hansen;3
1. Centrum Nord;A;Socialdemokratiet;Mohamed Abdulahi;2
1. Centrum Nord;A;Socialdemokratiet;Hamlaoui Bahloul;23
1. Centrum Nord;A;Socialdemokratiet;Marwan Zobi;5
1. Centrum Nord;A;Socialdemokratiet;Ole Neupart;2
1. Centrum Nord;B;Radikale Venstre;Listestemmer;86
1. Centrum Nord;B;Radikale Venstre;Jesper Elkjær, Kolding;62
1. Centrum Nord;B;Radikale Venstre;Anette Jorsal, Sdr. Bjert;25
1. Centrum Nord;B;Radikale Venstre;Rune Christiansen, Kolding;8
1. Centrum Nord;B;Radikale Venstre;Andy Joachim Pedersen, Kolding;25
1. Centrum Nord;B;Radikale Venstre;Bo Skibelund, Almind;4
1. Centrum Nord;B;Radikale Venstre;Charlotte Enevoldsen, Kolding;19
1. Centrum Nord;B;Radikale Venstre;Finn H. Jensen, Hejls;0
