Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Fuglebjerg;A;Socialdemokratiet;Listestemmer;193
1. Fuglebjerg;A;Socialdemokratiet;Carsten Rasmussen;402
1. Fuglebjerg;A;Socialdemokratiet;Michael Perch;5
1. Fuglebjerg;A;Socialdemokratiet;Daniel Lillerøi;5
1. Fuglebjerg;A;Socialdemokratiet;Hanne Sørensen;13
1. Fuglebjerg;A;Socialdemokratiet;Linda Frederiksen;9
1. Fuglebjerg;A;Socialdemokratiet;Jørgen Christiansen;10
1. Fuglebjerg;A;Socialdemokratiet;Tina Højlund Pedersen;6
1. Fuglebjerg;A;Socialdemokratiet;John Lauritzen;2
1. Fuglebjerg;A;Socialdemokratiet;Charlotte Roest;2
1. Fuglebjerg;A;Socialdemokratiet;Per Sørensen;6
1. Fuglebjerg;A;Socialdemokratiet;Christian von Benzon;2
1. Fuglebjerg;A;Socialdemokratiet;Kristoffer Petersen;0
1. Fuglebjerg;A;Socialdemokratiet;Helle Jessen;8
1. Fuglebjerg;A;Socialdemokratiet;Brian Hornbek;9
1. Fuglebjerg;A;Socialdemokratiet;Dusan Jovanovic;1
1. Fuglebjerg;A;Socialdemokratiet;Aligo Francis;2
1. Fuglebjerg;A;Socialdemokratiet;Marianne Olsen;24
1. Fuglebjerg;A;Socialdemokratiet;Henrik Rasmussen;3
1. Fuglebjerg;A;Socialdemokratiet;Jan E. Grabas;2
1. Fuglebjerg;A;Socialdemokratiet;Michael Rex;0
1. Fuglebjerg;A;Socialdemokratiet;Michael Jørgensen;0
1. Fuglebjerg;A;Socialdemokratiet;Evals Gruevski;0
1. Fuglebjerg;A;Socialdemokratiet;Mohamed Belhaiba;2
1. Fuglebjerg;A;Socialdemokratiet;Jens Haugaard;11
1. Fuglebjerg;B;Radikale Venstre;Listestemmer;28
1. Fuglebjerg;B;Radikale Venstre;Lars Hoppe Søe, Næstved;17
1. Fuglebjerg;B;Radikale Venstre;Klaus Eusebius Jakobsen, Næstved;12
1. Fuglebjerg;B;Radikale Venstre;Henning Jørgensen, Næstved;2
1. Fuglebjerg;B;Radikale Venstre;Peter S.W. Andersen, Toksværd;3
1. Fuglebjerg;B;Radikale Venstre;Ida Marianne H. Olsen, Næstved;7
1. Fuglebjerg;B;Radikale Venstre;Søren Linke, Næstved;6
1. Fuglebjerg;B;Radikale Venstre;Jerry Bækgaard-Salling, Sandved;2
1. Fuglebjerg;B;Radikale Venstre;Mads Haupt, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Michael Hougaard, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Lise Nielsen, Næstved;2
1. Fuglebjerg;B;Radikale Venstre;Nick Rehmeier Jensen, Fuglebjerg;43
1. Fuglebjerg;B;Radikale Venstre;Signe A.K. Nielsen, Næstved;1
1. Fuglebjerg;B;Radikale Venstre;Rasmus West Knudsen, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Sara Yahia Yousif, Næstved;1
1. Fuglebjerg;B;Radikale Venstre;Joachim Rønnow, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Bodil Marie Rask Vassard, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Eva Sara Rasmussen, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Jacob Normann, Næstved;0
1. Fuglebjerg;B;Radikale Venstre;Lisbeth Knarreborg, Næstved;1
1. Fuglebjerg;C;Det Konservative Folkeparti;Listestemmer;27
1. Fuglebjerg;C;Det Konservative Folkeparti;Helge Adam Møller;67
1. Fuglebjerg;C;Det Konservative Folkeparti;Anette Brix;10
1. Fuglebjerg;C;Det Konservative Folkeparti;Gitte Carlsberg;5
1. Fuglebjerg;C;Det Konservative Folkeparti;Bettina Hansen;2
1. Fuglebjerg;C;Det Konservative Folkeparti;James Lancaster;0
1. Fuglebjerg;C;Det Konservative Folkeparti;Allan Næsager;0
1. Fuglebjerg;C;Det Konservative Folkeparti;Marianne S. Aundal;5
1. Fuglebjerg;C;Det Konservative Folkeparti;Jens Møller;0
1. Fuglebjerg;C;Det Konservative Folkeparti;Flemming Wrist-Knudsen;1
1. Fuglebjerg;C;Det Konservative Folkeparti;Michael Lancaster;0
1. Fuglebjerg;C;Det Konservative Folkeparti;Claus Neergaard;11
1. Fuglebjerg;C;Det Konservative Folkeparti;Nikolai Eragon Jespersen;2
1. Fuglebjerg;C;Det Konservative Folkeparti;Jens-Vilhelm Jensen;4
1. Fuglebjerg;D;Nye Borgerlige;Listestemmer;12
1. Fuglebjerg;D;Nye Borgerlige;Bent Dahl, Fensmark;1
1. Fuglebjerg;D;Nye Borgerlige;Lars Erik Clausen, Fensmark;2
1. Fuglebjerg;D;Nye Borgerlige;Bo Erik Hansen, Næstved;8
1. Fuglebjerg;D;Nye Borgerlige;Henrik Brink, Næstved;1
1. Fuglebjerg;D;Nye Borgerlige;Heidi Marie Gjærud, Næstved;3
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Listestemmer;38
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;20
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Jan Pollas Johansen, Fensmark;3
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Sidsel Transe Munch, Fuglebjerg;61
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Jesper Juul Skov, Næstved;3
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Marianne Sørensen, Appenæs;1
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;Helle Vivi Maple, Fensmark;0
1. Fuglebjerg;F;SF - Socialistisk Folkeparti;C. Ditlev Larsen, Karrebæksminde;1
1. Fuglebjerg;H;Bo Håkansson;Listestemmer;0
1. Fuglebjerg;H;Bo Håkansson;Bo Håkansson;1
1. Fuglebjerg;I;Liberal Alliance;Listestemmer;21
1. Fuglebjerg;I;Liberal Alliance;Dennis Boye, Næstved;3
1. Fuglebjerg;I;Liberal Alliance;Christian Holst, Næstved;1
1. Fuglebjerg;I;Liberal Alliance;Christian Giltoft Rasmussen, Næstv;3
1. Fuglebjerg;I;Liberal Alliance;Jacob Jensen, Næstved;1
1. Fuglebjerg;I;Liberal Alliance;Tommy Kean, Næstved;1
1. Fuglebjerg;I;Liberal Alliance;Andreas Rohde, Næstved;1
1. Fuglebjerg;I;Liberal Alliance;Peter Harsdal, Næstved;2
1. Fuglebjerg;K;Kristendemokraterne;Listestemmer;1
1. Fuglebjerg;K;Kristendemokraterne;Egon Jakobsen;3
1. Fuglebjerg;M;Morten Nalepa;Listestemmer;0
1. Fuglebjerg;M;Morten Nalepa;Morten Nalepa;0
1. Fuglebjerg;N;NæstvedPartiet;Listestemmer;2
