Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aakjær;A;Socialdemokratiet;Listestemmer;220
1. Aakjær;A;Socialdemokratiet;Peder Christensen, Skive;576
1. Aakjær;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;54
1. Aakjær;A;Socialdemokratiet;Julie Lysdal Markussen, Skive;103
1. Aakjær;A;Socialdemokratiet;Johnny Kent Knudsen, Skive;66
1. Aakjær;A;Socialdemokratiet;Ruth Kristensen, Skive;121
1. Aakjær;A;Socialdemokratiet;Marianne Fløe Fejerskov, Skive;29
1. Aakjær;A;Socialdemokratiet;Jan D. Andersen, Jebjerg;6
1. Aakjær;A;Socialdemokratiet;Bente Østergaard, Roslev;11
1. Aakjær;A;Socialdemokratiet;Mariane Skov, Skive;11
1. Aakjær;A;Socialdemokratiet;Henrik Gaarde Nørgaard, Skive;19
1. Aakjær;A;Socialdemokratiet;Bill Pharsen, Skive;38
1. Aakjær;A;Socialdemokratiet;Kim Jepsen, Ramsing;40
1. Aakjær;A;Socialdemokratiet;Claus Christensen, Skive;17
1. Aakjær;A;Socialdemokratiet;Frede Simonsen, Skive;4
1. Aakjær;A;Socialdemokratiet;Susanne Grove, Skive;8
1. Aakjær;A;Socialdemokratiet;Dorte Christensen, Fur;2
1. Aakjær;A;Socialdemokratiet;Ove Jensen, Skive;78
1. Aakjær;A;Socialdemokratiet;Carsten H. Veile, Nautrup;3
1. Aakjær;A;Socialdemokratiet;Keld Mørk Kristensen, Rønbjerg;21
1. Aakjær;A;Socialdemokratiet;Michael Skov Ustrup, Højslev;16
1. Aakjær;A;Socialdemokratiet;Henrik Godsk, Spøttrup;14
1. Aakjær;B;Radikale Venstre;Listestemmer;21
1. Aakjær;B;Radikale Venstre;Bent Dyrberg, Skive;104
1. Aakjær;B;Radikale Venstre;Solveig Stausholm-Jensen, Skive;16
1. Aakjær;B;Radikale Venstre;Villads Kr. Kristensen, Lem;2
1. Aakjær;B;Radikale Venstre;Kaj Fjendbo, Rødding;2
1. Aakjær;B;Radikale Venstre;Henning Linderoth, Jebjerg;4
1. Aakjær;B;Radikale Venstre;Susanne Jensen, Lem;12
1. Aakjær;B;Radikale Venstre;Johannes Kudahl, Skive;3
1. Aakjær;B;Radikale Venstre;Ellen Bye Jensen, Fur;1
1. Aakjær;B;Radikale Venstre;Ole Svenningsen, Skive;9
