Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Havdrup Idrætscenter;A;Socialdemokratiet;Listestemmer;193
1. Havdrup Idrætscenter;A;Socialdemokratiet;Claus Redder Madsen;87
1. Havdrup Idrætscenter;A;Socialdemokratiet;Jonas Ring Madsen;40
1. Havdrup Idrætscenter;A;Socialdemokratiet;Finn Larsen;18
1. Havdrup Idrætscenter;A;Socialdemokratiet;Jytte Willendrup;16
1. Havdrup Idrætscenter;A;Socialdemokratiet;Bendt Kirk;3
1. Havdrup Idrætscenter;A;Socialdemokratiet;Arne Nowicki Pedersen;2
1. Havdrup Idrætscenter;A;Socialdemokratiet;John Wennerwald;15
1. Havdrup Idrætscenter;A;Socialdemokratiet;Anni Krogsgaard;19
1. Havdrup Idrætscenter;A;Socialdemokratiet;Birgith Baagø;28
1. Havdrup Idrætscenter;B;Radikale Venstre;Listestemmer;17
1. Havdrup Idrætscenter;B;Radikale Venstre;Bo Nygaard Larsen, Jersie;17
1. Havdrup Idrætscenter;B;Radikale Venstre;Kim Pagels, Havdrup;16
1. Havdrup Idrætscenter;B;Radikale Venstre;Per Laursen, Solrød Strand;3
1. Havdrup Idrætscenter;B;Radikale Venstre;Karin Tegner,Karlstrup Strand;4
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Listestemmer;35
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Hans Odder;21
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Morten Scheelsbeck;3
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Oliver Lerbech Petersen;1
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Henrik Røge;2
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Jeffrey Duckett;28
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Tina Opfermann;8
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Morten Bach-Petersen;4
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;John Mogensen;30
1. Havdrup Idrætscenter;C;Det Konservative Folkeparti;Steen Knuppert-Hansen;1
1. Havdrup Idrætscenter;D;Nye Borgerlige;Listestemmer;12
1. Havdrup Idrætscenter;D;Nye Borgerlige;Ulrik Nick Lassen;28
1. Havdrup Idrætscenter;D;Nye Borgerlige;Linda Basse;2
1. Havdrup Idrætscenter;D;Nye Borgerlige;Henrik Kenneth Nielsen;1
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Listestemmer;62
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Henrik T. Larsen;15
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Marianne Svane;15
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Joakim Lindahl;13
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Eva Rosenbæk-Svane;9
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Marianne Hauge;18
1. Havdrup Idrætscenter;F;SF - Socialistisk Folkeparti;Ida Harsløf;2
1. Havdrup Idrætscenter;G;Grundejerne;Listestemmer;9
1. Havdrup Idrætscenter;G;Grundejerne;Jan Færch;7
1. Havdrup Idrætscenter;G;Grundejerne;Jørgen Holger Kreutzer;9
1. Havdrup Idrætscenter;G;Grundejerne;Jannik Jensen;3
1. Havdrup Idrætscenter;G;Grundejerne;Asger Lauenborg;0
1. Havdrup Idrætscenter;I;Liberal Alliance;Listestemmer;42
1. Havdrup Idrætscenter;I;Liberal Alliance;Henrik Boye;10
1. Havdrup Idrætscenter;I;Liberal Alliance;Emil Blücher;71
1. Havdrup Idrætscenter;I;Liberal Alliance;Zascha Cathleen;5
1. Havdrup Idrætscenter;I;Liberal Alliance;Peter Sjølin;1
1. Havdrup Idrætscenter;I;Liberal Alliance;Kirsten Flemming;3
1. Havdrup Idrætscenter;I;Liberal Alliance;Emil Hedegaard;4
1. Havdrup Idrætscenter;I;Liberal Alliance;Kristian Høj;0
1. Havdrup Idrætscenter;L;Havdruplisten;Listestemmer;326
1. Havdrup Idrætscenter;L;Havdruplisten;Henning Christiansen, Havdrup;181
1. Havdrup Idrætscenter;L;Havdruplisten;Finn Harald Jensen, Havdrup;121
1. Havdrup Idrætscenter;L;Havdruplisten;Karina P. Bergenholtz, Havdrup;73
1. Havdrup Idrætscenter;L;Havdruplisten;Fayna Stella Sørensen, Havdrup;79
1. Havdrup Idrætscenter;L;Havdruplisten;Berit Schau Nielsen, Havdrup;66
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Listestemmer;107
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Jens Fiskbæk;19
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Brian Mørch;84
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Per Hauge;13
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Flemming Bugge;4
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Christen Kristensen;1
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Per Vestergaard Johansen;5
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Tommy Winther;1
1. Havdrup Idrætscenter;O;Dansk Folkeparti;Susan Ehlers Fiskbæk;7
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Listestemmer;144
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød Strand;265
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Kim Sunesen, Karlstrup;22
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Ivar Haugaard-Hansen,Solrød Strand;18
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Sabrina Zimmerman, Jersie Strand;11
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Jane Noer, Solrød Strand;8
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Dina Oxfeldt, Jersie Strand;0
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Michael Arnø, Jersie Strand;5
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Henning Arlofelt Petersen,Solrød S;11
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Lene Stevnhoved, Solrød Strand;19
1. Havdrup Idrætscenter;V;Venstre, Danmarks Liberale Parti;Benjamin Lindberg, Solrød Strand;1
