Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Brejning Syd;A;Socialdemokratiet;Listestemmer;97
1. Brejning Syd;A;Socialdemokratiet;Søren Peschardt;71
1. Brejning Syd;A;Socialdemokratiet;Dan Skjerning;117
1. Brejning Syd;A;Socialdemokratiet;Alex Vejby Nielsen;2
1. Brejning Syd;A;Socialdemokratiet;Birgitte Vind;18
1. Brejning Syd;A;Socialdemokratiet;Arne Poulstrup;2
1. Brejning Syd;A;Socialdemokratiet;Martin Sikær;6
1. Brejning Syd;A;Socialdemokratiet;Feline Christensen;21
1. Brejning Syd;A;Socialdemokratiet;Martin Jensen;7
1. Brejning Syd;A;Socialdemokratiet;Henning Dam;3
1. Brejning Syd;A;Socialdemokratiet;Gitte Hansen;4
1. Brejning Syd;A;Socialdemokratiet;Morten Skovlund;10
1. Brejning Syd;A;Socialdemokratiet;Birgitte Buskov;48
1. Brejning Syd;A;Socialdemokratiet;Johnny Beck;8
1. Brejning Syd;A;Socialdemokratiet;Azra Hasanbegovic;3
1. Brejning Syd;A;Socialdemokratiet;Mustapha Ali El-Ahmad;3
1. Brejning Syd;A;Socialdemokratiet;Mustafa Adham;4
1. Brejning Syd;A;Socialdemokratiet;Marianne Schultz;0
1. Brejning Syd;A;Socialdemokratiet;Anne Mie Brund-Andersen;1
1. Brejning Syd;A;Socialdemokratiet;Rene Vilstrup-Bie;0
1. Brejning Syd;A;Socialdemokratiet;Bjarne Andersen;68
1. Brejning Syd;A;Socialdemokratiet;Knud Rugberg Sørensen;13
1. Brejning Syd;A;Socialdemokratiet;Willy Preben Christensen;2
1. Brejning Syd;A;Socialdemokratiet;Niels Henrik Bøggild Nielsen;1
1. Brejning Syd;A;Socialdemokratiet;Kim Jensen;0
1. Brejning Syd;A;Socialdemokratiet;Jan Lundberg;0
1. Brejning Syd;A;Socialdemokratiet;Palle Setterby;0
1. Brejning Syd;A;Socialdemokratiet;Peter Justesen;0
1. Brejning Syd;A;Socialdemokratiet;Mette Ejby Pallesen;10
1. Brejning Syd;A;Socialdemokratiet;Anette Stenfeldt;1
1. Brejning Syd;B;Radikale Venstre;Listestemmer;19
1. Brejning Syd;B;Radikale Venstre;Torben Elsig;16
1. Brejning Syd;B;Radikale Venstre;Ole Lynggaard Jørgensen;8
1. Brejning Syd;B;Radikale Venstre;Dorte Søndermølle;20
1. Brejning Syd;B;Radikale Venstre;Marianne Madsen;4
1. Brejning Syd;B;Radikale Venstre;Jens Ove Holmegaard Hansen;0
1. Brejning Syd;B;Radikale Venstre;Miloud Yousfi;1
