Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Det Konservative Folkeparti,325,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Niels Flemming Hansen,Det Konservative Folkeparti,60,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Marcus Knuth,Det Konservative Folkeparti,165,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Birgitte Bergman,Det Konservative Folkeparti,58,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Maria Pryds,Det Konservative Folkeparti,22,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Steen Holm Iversen,Det Konservative Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Tina-Mia Eriksen,Det Konservative Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Søren Friis Trebbien,Det Konservative Folkeparti,9,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Flemming Agerskov,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jacob Rosenberg,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Natasja Bruun Knudsen,Det Konservative Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Egil Hulgaard,Det Konservative Folkeparti,12,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Helle Laursen Petersen,Det Konservative Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Manuel Vigilius,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Barbara Engelstoft,Det Konservative Folkeparti,16,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Nicklas Verne,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Vladimir Stanic,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Elisabeth Ildal,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Martin Vendel Nielsen,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,John Hoppe,Det Konservative Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jacob Stryhn,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,SF - Socialistisk Folkeparti,146,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,256,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rasmus Nordqvist,SF - Socialistisk Folkeparti,14,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Villy Søvndal,SF - Socialistisk Folkeparti,45,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rikke Lauritsen,SF - Socialistisk Folkeparti,8,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Magnus Flensborg,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kristine Amalie Rostgård,SF - Socialistisk Folkeparti,7,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Melina Andersen,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Taner Genc,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Andreas Grosbøll,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Michael Egelund Andersen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Joan Kragh,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thue Grum-Schwensen,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mads Hvid,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,John Brandt,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anders Bøge,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pia Lieberknecht,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Emil Njor,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Elias Julius Binggeli,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kim Elmose,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Allan Søgaard-Andersen,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Liberal Alliance,162,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Dahl,Liberal Alliance,255,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mads Strange,Liberal Alliance,35,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thorbjørn Jacobsen,Liberal Alliance,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Carsten Normann,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Helle Jensen,Liberal Alliance,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Martin Sibast Laugesen,Liberal Alliance,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thomas Vesth,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Nikolaj Steffenauer,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Danny Malkowski,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lars Høyer Holmqvist,Liberal Alliance,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Louise Siv Ebbesen,Liberal Alliance,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Chelle Lilly,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Moderaterne,49,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Stine Bosse,Moderaterne,210,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bergur Løkke Rasmussen,Moderaterne,26,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Tobias Marney,Moderaterne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Laurs Nørlund,Moderaterne,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Barikan Solecki,Moderaterne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Klavs A. Holm,Moderaterne,11,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karin Liltorp,Moderaterne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Ivar Nørlund,Moderaterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Frederik Lau Petersen,Moderaterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Abdinoor Adam Hassan,Moderaterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Dea Kehler,Moderaterne,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lars Barfoed,Moderaterne,24,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Dansk Folkeparti,50,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anders Vistisen,Dansk Folkeparti,55,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Majbritt Birkholm,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Tobias Weische,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Hans Blaaberg,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Finn Rudaizky,Dansk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Sune Nørgaard Jakobsen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Carsten Sørensen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Michael Nedersøe,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rune Bønnelykke,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Julie Jacobsen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Søren Hansen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Inger-Marie Tryde,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mette Sode Hansen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Thinggaard,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Birgitte Milling,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Søren Lund Hansen,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bonett Trusell,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Stine Steffensen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,"Venstre, Danmarks Liberale Parti",122,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",447,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Asger Christensen,"Venstre, Danmarks Liberale Parti",7,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",57,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Julie Hassing,"Venstre, Danmarks Liberale Parti",42,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",36,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Alexandra Sasha,"Venstre, Danmarks Liberale Parti",1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jonas Pullich,"Venstre, Danmarks Liberale Parti",4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Torsten Laksafoss Holbek,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thorbern Alexander Klingert,"Venstre, Danmarks Liberale Parti",4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jakob Dyrman,"Venstre, Danmarks Liberale Parti",1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Niels Plum,"Venstre, Danmarks Liberale Parti",3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Danmarksdemokraterne,30,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kristoffer Storm,Danmarksdemokraterne,15,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Vivi Altenburg,Danmarksdemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Magnus Bigum,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Benny Bindslev,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lars Bregnbak,Danmarksdemokraterne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Susanne Damsgaard,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karen Lia Fromm-Christiansen,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Annette Benthien Giuranna,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Renate Hendriksen,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Niklas Fritz Kjærulff,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anton Rosenstrøm Laursen,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bob Richard Nielsen,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Dina Person,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Erik Poulsen,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Morten Vehl Revsbeck,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Claus Bisgaard Skovmose,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bent Juul Sørensen,Danmarksdemokraterne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Nikolaj Vang,Danmarksdemokraterne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Enhedslisten - De Rød-Grønne,95,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Per Clausen,Enhedslisten - De Rød-Grønne,35,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Frederikke Hellemann,Enhedslisten - De Rød-Grønne,13,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Nana Højlund,Enhedslisten - De Rød-Grønne,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Ludvig Goldschmidt,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Asta Kofod,Enhedslisten - De Rød-Grønne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Reinout Bosch,Enhedslisten - De Rød-Grønne,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Stine Ry Andersen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Selma Bolø,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Victoria Velásquez,Enhedslisten - De Rød-Grønne,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Ibrahim Benli,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Christian Schmidt Jacobsen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Runa Friis Hansen,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Clara Turms,Enhedslisten - De Rød-Grønne,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Alternativet,21,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jan Kristoffersen,Alternativet,24,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karoline Lindgaard,Alternativet,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Petar Socevic,Alternativet,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Nilas Bay-Foged,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Sofie Groth,Alternativet,18,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jørn Grønkjær,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Valentina Crast,Alternativet,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Julius Schubring,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Johannes Slyngborg,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Yurdal Cicek,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anette Jensen Smith,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mikael Hertig,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Irina Bjørnø,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Socialdemokratiet,104,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christel Schaldemose,Socialdemokratiet,159,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Niels Fuglsang,Socialdemokratiet,27,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Marianne Vind,Socialdemokratiet,14,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Magnus Barsøe,Socialdemokratiet,47,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Asser Mortensen,Socialdemokratiet,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mathias Niebuhr,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Niels Christian Dahl,Socialdemokratiet,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Andi Helbo Sejersen,Socialdemokratiet,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Tayo Lill Andreasen,Socialdemokratiet,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Maria Radoor,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Radikale Venstre,153,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sigrid Friis,Radikale Venstre,149,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anne Sophie Callesen,Radikale Venstre,11,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Philip Tarning-Andersen,Radikale Venstre,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anne-Sofie Sadolin Henningsen,Radikale Venstre,7,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Charlotte Amdi Burgess,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kathrine Olldag,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Frederik Aagaard Sørensen,Radikale Venstre,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hediye Temiz,Radikale Venstre,12,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jens Frost,Radikale Venstre,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,João Møller,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jan Werner Mathiasen,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kim Pagels,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Finn Hartvig Nielsen,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sissel van Run-Kvist,Radikale Venstre,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Martin Schepelern,Radikale Venstre,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Michael Flarup,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Asmus Knigge Vilster,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Nikolai Tange,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lars Fogh Mortensen,Radikale Venstre,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lartey Lawson,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Det Konservative Folkeparti,192,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Niels Flemming Hansen,Det Konservative Folkeparti,61,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Marcus Knuth,Det Konservative Folkeparti,54,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Birgitte Bergman,Det Konservative Folkeparti,31,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Maria Pryds,Det Konservative Folkeparti,18,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Steen Holm Iversen,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Tina-Mia Eriksen,Det Konservative Folkeparti,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Søren Friis Trebbien,Det Konservative Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Flemming Agerskov,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jacob Rosenberg,Det Konservative Folkeparti,7,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Natasja Bruun Knudsen,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Egil Hulgaard,Det Konservative Folkeparti,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Helle Laursen Petersen,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Manuel Vigilius,Det Konservative Folkeparti,7,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Barbara Engelstoft,Det Konservative Folkeparti,12,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Nicklas Verne,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Vladimir Stanic,Det Konservative Folkeparti,10,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Elisabeth Ildal,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Martin Vendel Nielsen,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,John Hoppe,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jacob Stryhn,Det Konservative Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,SF - Socialistisk Folkeparti,194,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,321,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rasmus Nordqvist,SF - Socialistisk Folkeparti,28,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Villy Søvndal,SF - Socialistisk Folkeparti,75,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rikke Lauritsen,SF - Socialistisk Folkeparti,16,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Magnus Flensborg,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kristine Amalie Rostgård,SF - Socialistisk Folkeparti,19,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Melina Andersen,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Taner Genc,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Andreas Grosbøll,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Michael Egelund Andersen,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
