Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aakjær;A;Socialdemokratiet;Listestemmer;149
1. Aakjær;A;Socialdemokratiet;Per Jeppesen, Skive;1380
1. Aakjær;A;Socialdemokratiet;Peder Christensen, Skive;32
1. Aakjær;A;Socialdemokratiet;Berit Kjølhede, Skive;58
1. Aakjær;A;Socialdemokratiet;Ole Priess, Balling;12
1. Aakjær;A;Socialdemokratiet;Bente Østergaard, Roslev;7
1. Aakjær;A;Socialdemokratiet;Dorte Christensen, Fur;3
1. Aakjær;A;Socialdemokratiet;Ruth Kristensen, Skive;65
1. Aakjær;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;31
1. Aakjær;A;Socialdemokratiet;Bent Møller Winther, Skive;33
1. Aakjær;A;Socialdemokratiet;Frede Frandsen, Hem;4
1. Aakjær;A;Socialdemokratiet;Trine Troelsgaard, Søby;14
1. Aakjær;A;Socialdemokratiet;Bjarke Høj Olesen, Skive;13
1. Aakjær;A;Socialdemokratiet;Jan Birch, Skive;4
1. Aakjær;A;Socialdemokratiet;Svend Aage Madsen, Nr. Søby;3
1. Aakjær;A;Socialdemokratiet;Søren Riis-Jensen, Skive;15
1. Aakjær;A;Socialdemokratiet;Srdjan Dzabic, Skive;7
1. Aakjær;A;Socialdemokratiet;Ulla Felding, Skive;2
1. Aakjær;A;Socialdemokratiet;Susanne Grove, Skive;4
1. Aakjær;A;Socialdemokratiet;Bjarke Klemensen, Selde;3
1. Aakjær;A;Socialdemokratiet;Søren Hendriksen, Lihme;2
1. Aakjær;A;Socialdemokratiet;Vera Møller Jensen, Durup;1
1. Aakjær;A;Socialdemokratiet;Jan Dyhrberg Andersen, Jebjerg;2
1. Aakjær;A;Socialdemokratiet;Prior L. Poulsen, Rødding;1
1. Aakjær;A;Socialdemokratiet;Niels Hørup, Hjerk;1
1. Aakjær;A;Socialdemokratiet;Carsten Håhr Veile, Glynge;5
1. Aakjær;A;Socialdemokratiet;Johnny Knudsen, Skive;34
1. Aakjær;A;Socialdemokratiet;Steen Skaarup Nielsen, Dommerby;3
1. Aakjær;A;Socialdemokratiet;Michael Halle, Hem;9
1. Aakjær;A;Socialdemokratiet;Kurt Bertelsen, Lund;6
1. Aakjær;B;Det Radikale Venstre;Listestemmer;18
1. Aakjær;B;Det Radikale Venstre;Ditte Staun, Skive;67
1. Aakjær;B;Det Radikale Venstre;Åge Dahl, Spøttrup;7
1. Aakjær;B;Det Radikale Venstre;Flemming Larsen, Skive;4
1. Aakjær;B;Det Radikale Venstre;Solveig Stausholm-Jensen, Skive;1
1. Aakjær;B;Det Radikale Venstre;Poul Erik Christensen, Oddense;38
1. Aakjær;B;Det Radikale Venstre;Susanne Jensen, Spøttrup;1
1. Aakjær;B;Det Radikale Venstre;Per Mouritsen, Roslev;3
1. Aakjær;B;Det Radikale Venstre;Max Bojsen, Bøstrup;0
1. Aakjær;B;Det Radikale Venstre;Egon Espersen, Kisumkær;0
1. Aakjær;B;Det Radikale Venstre;Henning Linderoth, Jebjerg;2
1. Aakjær;B;Det Radikale Venstre;Kirsten Futtrup, Skive;0
1. Aakjær;B;Det Radikale Venstre;Ejgil Brun Kristensen, Skive;0
1. Aakjær;B;Det Radikale Venstre;Kr. Fløj-Jensen, Rødding;0
1. Aakjær;B;Det Radikale Venstre;Niels Jørgen Hviid, Skive;1
1. Aakjær;B;Det Radikale Venstre;Sune Schmidt, Skive;0
1. Aakjær;C;Det Konservative Folkeparti;Listestemmer;30
1. Aakjær;C;Det Konservative Folkeparti;Else Theill Sørensen;95
1. Aakjær;C;Det Konservative Folkeparti;Christian Sonne-Schmidt;39
1. Aakjær;C;Det Konservative Folkeparti;Keld Mørk Kristensen;9
1. Aakjær;C;Det Konservative Folkeparti;Stig Kjærgaard Jakobsen;1
1. Aakjær;C;Det Konservative Folkeparti;Daniel Becker;27
1. Aakjær;C;Det Konservative Folkeparti;Mikael Laursen;5
1. Aakjær;C;Det Konservative Folkeparti;Henriette C. Jensen;1
1. Aakjær;C;Det Konservative Folkeparti;Jesper K. Lauridsen;0
1. Aakjær;C;Det Konservative Folkeparti;Lone Bak-Pedersen;3
1. Aakjær;C;Det Konservative Folkeparti;Gert Platen Daugaard;0
1. Aakjær;C;Det Konservative Folkeparti;Carl Eiler Bregner Carlsen;3
1. Aakjær;C;Det Konservative Folkeparti;Erik Bech Hansen;4
1. Aakjær;C;Det Konservative Folkeparti;Allan V. Rasmussen;1
1. Aakjær;C;Det Konservative Folkeparti;Birthe Worm;1
1. Aakjær;D;Borgerplatform;Listestemmer;10
1. Aakjær;D;Borgerplatform;Leo B. Rasmussen, Skive;43
1. Aakjær;D;Borgerplatform;Frank Kristensen, Spøttrup;1
1. Aakjær;D;Borgerplatform;Bent Norup, Skive;7
1. Aakjær;D;Borgerplatform;Merete Korsgaard, Skive;5
1. Aakjær;D;Borgerplatform;Lisbeth Norup, Glyngøre;2
1. Aakjær;D;Borgerplatform;Claus Olesen, Skive;4
1. Aakjær;D;Borgerplatform;Bjarke Steen Rasmussen, Skive;6
1. Aakjær;F;SF - Socialistisk Folkeparti;Listestemmer;122
1. Aakjær;F;SF - Socialistisk Folkeparti;Anders Bøge, Skive;136
1. Aakjær;F;SF - Socialistisk Folkeparti;Elsemarie Trøst, Skive;42
1. Aakjær;F;SF - Socialistisk Folkeparti;Lissi Andersen, Durup;4
1. Aakjær;F;SF - Socialistisk Folkeparti;Mia T. Johansen, Hvidbjerg;27
1. Aakjær;F;SF - Socialistisk Folkeparti;Thomas D. Sølvsten, Skive;12
1. Aakjær;F;SF - Socialistisk Folkeparti;Else Stokholm, Skive;7
1. Aakjær;F;SF - Socialistisk Folkeparti;Alfred Gerald Davison, Skive;5
1. Aakjær;F;SF - Socialistisk Folkeparti;Flemming Damskov, Grønning;2
1. Aakjær;F;SF - Socialistisk Folkeparti;Søren Bo Nielsen, Oddense;11
1. Aakjær;F;SF - Socialistisk Folkeparti;Vagn Pedersen, Skive;6
1. Aakjær;F;SF - Socialistisk Folkeparti;Marianne Warburg, Skive;2
1. Aakjær;F;SF - Socialistisk Folkeparti;Leif Winther, Skive;4
1. Aakjær;F;SF - Socialistisk Folkeparti;Knud Erik Jakobsen, Risum;1
1. Aakjær;K;Kristendemokraterne;Listestemmer;3
1. Aakjær;K;Kristendemokraterne;Elisabeth Wagner Olsen;7
1. Aakjær;O;Dansk Folkeparti;Listestemmer;86
1. Aakjær;O;Dansk Folkeparti;Preben Andersen, Nr. Søby;71
1. Aakjær;O;Dansk Folkeparti;Erik Mortensen, Glyngøre;11
1. Aakjær;O;Dansk Folkeparti;John Ganderup, Skive;29
1. Aakjær;O;Dansk Folkeparti;Keld Fausing, Vinkel;1
1. Aakjær;O;Dansk Folkeparti;Frank Neergaard, Rønbjerg;8
1. Aakjær;O;Dansk Folkeparti;Karen Vibeke Madsen, Højslev;5
1. Aakjær;Q;Skiveegnens Fælles Liste;Listestemmer;3
1. Aakjær;Q;Skiveegnens Fælles Liste;Esben Bonde;14
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Listestemmer;101
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Flemming Eskildsen;478
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Arne Bisgård;8
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Knud Bjerre;20
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Viggo Bjerregaard;1
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Kristen Boel;3
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Søren Brogaard;5
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Palle Christensen;19
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Bente Dahl;21
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Dorthe Dalsgaard;3
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Morten Enggaard;8
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Kenneth Enggrob;21
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jens Møller Goul;2
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jens Peder Hedevang;5
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Ellen Holmgaard;1
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Anne Maria Jakobsen;7
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Peder Chr. Kirkegaard;45
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Hans Larsen;0
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Svend Skov Madsen;4
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Elke Mølgaard;4
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Uffe Haagen Olsen;1
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jacob Dølby Hvidtved Pedersen;9
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jens Poulsen;6
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Kristian Skriver Sørensen;15
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Annette Torp;1
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Anna-Lise Vestergaard;18
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Nina Vestergaard;53
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Karsten Villadsen;2
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Bente Wibe;4
2. Skivehus;A;Socialdemokratiet;Listestemmer;87
2. Skivehus;A;Socialdemokratiet;Per Jeppesen, Skive;1394
2. Skivehus;A;Socialdemokratiet;Peder Christensen, Skive;59
2. Skivehus;A;Socialdemokratiet;Berit Kjølhede, Skive;22
2. Skivehus;A;Socialdemokratiet;Ole Priess, Balling;11
2. Skivehus;A;Socialdemokratiet;Bente Østergaard, Roslev;10
2. Skivehus;A;Socialdemokratiet;Dorte Christensen, Fur;2
2. Skivehus;A;Socialdemokratiet;Ruth Kristensen, Skive;50
2. Skivehus;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;30
2. Skivehus;A;Socialdemokratiet;Bent Møller Winther, Skive;17
2. Skivehus;A;Socialdemokratiet;Frede Frandsen, Hem;2
2. Skivehus;A;Socialdemokratiet;Trine Troelsgaard, Søby;5
2. Skivehus;A;Socialdemokratiet;Bjarke Høj Olesen, Skive;17
2. Skivehus;A;Socialdemokratiet;Jan Birch, Skive;4
2. Skivehus;A;Socialdemokratiet;Svend Aage Madsen, Nr. Søby;0
2. Skivehus;A;Socialdemokratiet;Søren Riis-Jensen, Skive;4
2. Skivehus;A;Socialdemokratiet;Srdjan Dzabic, Skive;2
2. Skivehus;A;Socialdemokratiet;Ulla Felding, Skive;2
2. Skivehus;A;Socialdemokratiet;Susanne Grove, Skive;0
2. Skivehus;A;Socialdemokratiet;Bjarke Klemensen, Selde;0
2. Skivehus;A;Socialdemokratiet;Søren Hendriksen, Lihme;5
2. Skivehus;A;Socialdemokratiet;Vera Møller Jensen, Durup;3
2. Skivehus;A;Socialdemokratiet;Jan Dyhrberg Andersen, Jebjerg;3
2. Skivehus;A;Socialdemokratiet;Prior L. Poulsen, Rødding;2
2. Skivehus;A;Socialdemokratiet;Niels Hørup, Hjerk;1
2. Skivehus;A;Socialdemokratiet;Carsten Håhr Veile, Glynge;3
2. Skivehus;A;Socialdemokratiet;Johnny Knudsen, Skive;13
2. Skivehus;A;Socialdemokratiet;Steen Skaarup Nielsen, Dommerby;1
2. Skivehus;A;Socialdemokratiet;Michael Halle, Hem;4
2. Skivehus;A;Socialdemokratiet;Kurt Bertelsen, Lund;0
2. Skivehus;B;Det Radikale Venstre;Listestemmer;14
2. Skivehus;B;Det Radikale Venstre;Ditte Staun, Skive;82
2. Skivehus;B;Det Radikale Venstre;Åge Dahl, Spøttrup;6
2. Skivehus;B;Det Radikale Venstre;Flemming Larsen, Skive;18
2. Skivehus;B;Det Radikale Venstre;Solveig Stausholm-Jensen, Skive;12
2. Skivehus;B;Det Radikale Venstre;Poul Erik Christensen, Oddense;54
2. Skivehus;B;Det Radikale Venstre;Susanne Jensen, Spøttrup;4
2. Skivehus;B;Det Radikale Venstre;Per Mouritsen, Roslev;0
2. Skivehus;B;Det Radikale Venstre;Max Bojsen, Bøstrup;0
2. Skivehus;B;Det Radikale Venstre;Egon Espersen, Kisumkær;2
2. Skivehus;B;Det Radikale Venstre;Henning Linderoth, Jebjerg;0
2. Skivehus;B;Det Radikale Venstre;Kirsten Futtrup, Skive;2
2. Skivehus;B;Det Radikale Venstre;Ejgil Brun Kristensen, Skive;0
2. Skivehus;B;Det Radikale Venstre;Kr. Fløj-Jensen, Rødding;0
2. Skivehus;B;Det Radikale Venstre;Niels Jørgen Hviid, Skive;2
2. Skivehus;B;Det Radikale Venstre;Sune Schmidt, Skive;0
2. Skivehus;C;Det Konservative Folkeparti;Listestemmer;27
2. Skivehus;C;Det Konservative Folkeparti;Else Theill Sørensen;81
2. Skivehus;C;Det Konservative Folkeparti;Christian Sonne-Schmidt;93
2. Skivehus;C;Det Konservative Folkeparti;Keld Mørk Kristensen;17
2. Skivehus;C;Det Konservative Folkeparti;Stig Kjærgaard Jakobsen;2
2. Skivehus;C;Det Konservative Folkeparti;Daniel Becker;6
2. Skivehus;C;Det Konservative Folkeparti;Mikael Laursen;2
2. Skivehus;C;Det Konservative Folkeparti;Henriette C. Jensen;0
2. Skivehus;C;Det Konservative Folkeparti;Jesper K. Lauridsen;1
2. Skivehus;C;Det Konservative Folkeparti;Lone Bak-Pedersen;2
2. Skivehus;C;Det Konservative Folkeparti;Gert Platen Daugaard;0
2. Skivehus;C;Det Konservative Folkeparti;Carl Eiler Bregner Carlsen;1
2. Skivehus;C;Det Konservative Folkeparti;Erik Bech Hansen;4
2. Skivehus;C;Det Konservative Folkeparti;Allan V. Rasmussen;1
2. Skivehus;C;Det Konservative Folkeparti;Birthe Worm;3
2. Skivehus;D;Borgerplatform;Listestemmer;5
2. Skivehus;D;Borgerplatform;Leo B. Rasmussen, Skive;68
2. Skivehus;D;Borgerplatform;Frank Kristensen, Spøttrup;0
2. Skivehus;D;Borgerplatform;Bent Norup, Skive;1
2. Skivehus;D;Borgerplatform;Merete Korsgaard, Skive;5
2. Skivehus;D;Borgerplatform;Lisbeth Norup, Glyngøre;1
2. Skivehus;D;Borgerplatform;Claus Olesen, Skive;1
2. Skivehus;D;Borgerplatform;Bjarke Steen Rasmussen, Skive;0
2. Skivehus;F;SF - Socialistisk Folkeparti;Listestemmer;82
2. Skivehus;F;SF - Socialistisk Folkeparti;Anders Bøge, Skive;131
2. Skivehus;F;SF - Socialistisk Folkeparti;Elsemarie Trøst, Skive;21
2. Skivehus;F;SF - Socialistisk Folkeparti;Lissi Andersen, Durup;3
2. Skivehus;F;SF - Socialistisk Folkeparti;Mia T. Johansen, Hvidbjerg;18
2. Skivehus;F;SF - Socialistisk Folkeparti;Thomas D. Sølvsten, Skive;3
2. Skivehus;F;SF - Socialistisk Folkeparti;Else Stokholm, Skive;6
2. Skivehus;F;SF - Socialistisk Folkeparti;Alfred Gerald Davison, Skive;1
2. Skivehus;F;SF - Socialistisk Folkeparti;Flemming Damskov, Grønning;3
2. Skivehus;F;SF - Socialistisk Folkeparti;Søren Bo Nielsen, Oddense;1
2. Skivehus;F;SF - Socialistisk Folkeparti;Vagn Pedersen, Skive;3
2. Skivehus;F;SF - Socialistisk Folkeparti;Marianne Warburg, Skive;3
2. Skivehus;F;SF - Socialistisk Folkeparti;Leif Winther, Skive;1
2. Skivehus;F;SF - Socialistisk Folkeparti;Knud Erik Jakobsen, Risum;0
2. Skivehus;K;Kristendemokraterne;Listestemmer;2
2. Skivehus;K;Kristendemokraterne;Elisabeth Wagner Olsen;24
2. Skivehus;O;Dansk Folkeparti;Listestemmer;55
2. Skivehus;O;Dansk Folkeparti;Preben Andersen, Nr. Søby;74
2. Skivehus;O;Dansk Folkeparti;Erik Mortensen, Glyngøre;18
2. Skivehus;O;Dansk Folkeparti;John Ganderup, Skive;31
2. Skivehus;O;Dansk Folkeparti;Keld Fausing, Vinkel;1
2. Skivehus;O;Dansk Folkeparti;Frank Neergaard, Rønbjerg;1
2. Skivehus;O;Dansk Folkeparti;Karen Vibeke Madsen, Højslev;2
2. Skivehus;Q;Skiveegnens Fælles Liste;Listestemmer;1
2. Skivehus;Q;Skiveegnens Fælles Liste;Esben Bonde;13
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Listestemmer;140
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Flemming Eskildsen;543
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Arne Bisgård;14
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Knud Bjerre;20
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Viggo Bjerregaard;1
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Kristen Boel;2
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Søren Brogaard;6
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Palle Christensen;9
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Bente Dahl;59
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Dorthe Dalsgaard;6
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Morten Enggaard;17
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Kenneth Enggrob;13
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Jens Møller Goul;2
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Jens Peder Hedevang;10
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Ellen Holmgaard;0
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Anne Maria Jakobsen;29
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Peder Chr. Kirkegaard;82
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Hans Larsen;0
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Svend Skov Madsen;2
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Elke Mølgaard;2
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Uffe Haagen Olsen;0
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Jacob Dølby Hvidtved Pedersen;8
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Jens Poulsen;5
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Kristian Skriver Sørensen;18
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Annette Torp;4
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Anna-Lise Vestergaard;32
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Nina Vestergaard;36
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Karsten Villadsen;3
2. Skivehus;V;Venstre, Danmarks Liberale Parti;Bente Wibe;1
3. Brårup;A;Socialdemokratiet;Listestemmer;114
3. Brårup;A;Socialdemokratiet;Per Jeppesen, Skive;1693
3. Brårup;A;Socialdemokratiet;Peder Christensen, Skive;25
3. Brårup;A;Socialdemokratiet;Berit Kjølhede, Skive;62
3. Brårup;A;Socialdemokratiet;Ole Priess, Balling;10
3. Brårup;A;Socialdemokratiet;Bente Østergaard, Roslev;4
3. Brårup;A;Socialdemokratiet;Dorte Christensen, Fur;2
3. Brårup;A;Socialdemokratiet;Ruth Kristensen, Skive;30
3. Brårup;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;137
3. Brårup;A;Socialdemokratiet;Bent Møller Winther, Skive;4
3. Brårup;A;Socialdemokratiet;Frede Frandsen, Hem;7
3. Brårup;A;Socialdemokratiet;Trine Troelsgaard, Søby;10
3. Brårup;A;Socialdemokratiet;Bjarke Høj Olesen, Skive;10
3. Brårup;A;Socialdemokratiet;Jan Birch, Skive;6
3. Brårup;A;Socialdemokratiet;Svend Aage Madsen, Nr. Søby;9
3. Brårup;A;Socialdemokratiet;Søren Riis-Jensen, Skive;4
3. Brårup;A;Socialdemokratiet;Srdjan Dzabic, Skive;13
3. Brårup;A;Socialdemokratiet;Ulla Felding, Skive;8
3. Brårup;A;Socialdemokratiet;Susanne Grove, Skive;4
3. Brårup;A;Socialdemokratiet;Bjarke Klemensen, Selde;0
3. Brårup;A;Socialdemokratiet;Søren Hendriksen, Lihme;11
3. Brårup;A;Socialdemokratiet;Vera Møller Jensen, Durup;2
3. Brårup;A;Socialdemokratiet;Jan Dyhrberg Andersen, Jebjerg;3
3. Brårup;A;Socialdemokratiet;Prior L. Poulsen, Rødding;5
3. Brårup;A;Socialdemokratiet;Niels Hørup, Hjerk;0
3. Brårup;A;Socialdemokratiet;Carsten Håhr Veile, Glynge;5
3. Brårup;A;Socialdemokratiet;Johnny Knudsen, Skive;49
3. Brårup;A;Socialdemokratiet;Steen Skaarup Nielsen, Dommerby;2
3. Brårup;A;Socialdemokratiet;Michael Halle, Hem;5
3. Brårup;A;Socialdemokratiet;Kurt Bertelsen, Lund;15
3. Brårup;B;Det Radikale Venstre;Listestemmer;11
3. Brårup;B;Det Radikale Venstre;Ditte Staun, Skive;58
3. Brårup;B;Det Radikale Venstre;Åge Dahl, Spøttrup;5
3. Brårup;B;Det Radikale Venstre;Flemming Larsen, Skive;9
3. Brårup;B;Det Radikale Venstre;Solveig Stausholm-Jensen, Skive;1
3. Brårup;B;Det Radikale Venstre;Poul Erik Christensen, Oddense;26
3. Brårup;B;Det Radikale Venstre;Susanne Jensen, Spøttrup;0
3. Brårup;B;Det Radikale Venstre;Per Mouritsen, Roslev;0
3. Brårup;B;Det Radikale Venstre;Max Bojsen, Bøstrup;0
3. Brårup;B;Det Radikale Venstre;Egon Espersen, Kisumkær;2
3. Brårup;B;Det Radikale Venstre;Henning Linderoth, Jebjerg;0
3. Brårup;B;Det Radikale Venstre;Kirsten Futtrup, Skive;1
3. Brårup;B;Det Radikale Venstre;Ejgil Brun Kristensen, Skive;2
