Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Struer;A;Socialdemokratiet;Listestemmer;279
1. Struer;A;Socialdemokratiet;Niels Viggo Lynghøj;1189
1. Struer;A;Socialdemokratiet;John Christoffersen;33
1. Struer;A;Socialdemokratiet;Karin Houmann;86
1. Struer;A;Socialdemokratiet;Ole Agergaard Olsen;69
1. Struer;A;Socialdemokratiet;Helle V. Lyng;75
1. Struer;A;Socialdemokratiet;Birthe Christiansen;10
1. Struer;A;Socialdemokratiet;Grethe Jensen;28
1. Struer;A;Socialdemokratiet;Søren Christensen;36
1. Struer;A;Socialdemokratiet;Sten Longfors;2
1. Struer;A;Socialdemokratiet;Lars Møller Pedersen;76
1. Struer;A;Socialdemokratiet;Georg Sabroe;39
1. Struer;A;Socialdemokratiet;Kaj Munkholm;23
1. Struer;A;Socialdemokratiet;Orla B. Pedersen;21
1. Struer;A;Socialdemokratiet;Flemming Odde;49
1. Struer;A;Socialdemokratiet;Flemming Å. Karlsen;10
1. Struer;A;Socialdemokratiet;Ib Kongstad;15
1. Struer;A;Socialdemokratiet;Dorthe Ryø;16
1. Struer;B;Det Radikale Venstre;Listestemmer;22
1. Struer;B;Det Radikale Venstre;Carsten Hallqvist Jensen;13
1. Struer;B;Det Radikale Venstre;Henrik Sommer;15
1. Struer;B;Det Radikale Venstre;Alice Nielsen;3
1. Struer;B;Det Radikale Venstre;Claus Rokkjær;3
1. Struer;B;Det Radikale Venstre;Eskild Højgaard;0
1. Struer;C;Det Konservative Folkeparti;Listestemmer;74
1. Struer;C;Det Konservative Folkeparti;Martin Hulgaard, Struer;104
1. Struer;C;Det Konservative Folkeparti;Tina Holmgaard, Humlum;11
1. Struer;C;Det Konservative Folkeparti;Marilyn Anthony, Bremdal;85
1. Struer;C;Det Konservative Folkeparti;Anna Fomsgaard, Lyngs;0
1. Struer;C;Det Konservative Folkeparti;Jørn H. Kristiansen, Struer;14
1. Struer;C;Det Konservative Folkeparti;Martin Kaasgaard, Struer;22
1. Struer;C;Det Konservative Folkeparti;Christian B. Espersen, Thyholm;0
1. Struer;C;Det Konservative Folkeparti;Simon Gosvig, Hjerm;2
1. Struer;F;SF - Socialistisk Folkeparti;Listestemmer;174
1. Struer;F;SF - Socialistisk Folkeparti;Grethe Hestbech;354
1. Struer;F;SF - Socialistisk Folkeparti;Nina R. Kledal;37
1. Struer;F;SF - Socialistisk Folkeparti;Hanne Jacobsen;21
1. Struer;F;SF - Socialistisk Folkeparti;Ivan Holck Jensen;37
1. Struer;F;SF - Socialistisk Folkeparti;Tonny Vester Larsen;25
1. Struer;F;SF - Socialistisk Folkeparti;Bende Juel Okkerstrøm;70
1. Struer;O;Dansk Folkeparti;Listestemmer;137
1. Struer;O;Dansk Folkeparti;Anna Marie Brix Poulsen;181
1. Struer;O;Dansk Folkeparti;Lars Hyldgaard;47
1. Struer;O;Dansk Folkeparti;Louise Schmidt Andersen;34
1. Struer;O;Dansk Folkeparti;Dorthe Kjær Hartvig;26
