Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Sønderbro;A;Socialdemokratiet;Listestemmer;151
1. Sønderbro;A;Socialdemokratiet;Jan Trøjborg;824
1. Sønderbro;A;Socialdemokratiet;Peter Sønderby Westphal Sørensen;26
1. Sønderbro;A;Socialdemokratiet;Andreas Boesen;51
1. Sønderbro;A;Socialdemokratiet;Allan Kristensen;41
1. Sønderbro;A;Socialdemokratiet;Lone Ørsted;26
1. Sønderbro;A;Socialdemokratiet;Jytte Wirenfeldt Holm;19
1. Sønderbro;A;Socialdemokratiet;Tina Naldal Nielsen;18
1. Sønderbro;A;Socialdemokratiet;Helle Merete Frost Roldsgaard;12
1. Sønderbro;A;Socialdemokratiet;Jessie Jensen Mogensen;7
1. Sønderbro;A;Socialdemokratiet;Susan Irene Helletofte Gyldenkilde;45
1. Sønderbro;A;Socialdemokratiet;Charlotte Juhl Andersen;21
1. Sønderbro;A;Socialdemokratiet;Tommy Lund Christensen;15
1. Sønderbro;A;Socialdemokratiet;Gudrun Agnete Haller;1
1. Sønderbro;A;Socialdemokratiet;Jørn Juul;4
1. Sønderbro;A;Socialdemokratiet;Carrie Achton Harritsø;4
1. Sønderbro;A;Socialdemokratiet;Per Bergenhagen;25
1. Sønderbro;A;Socialdemokratiet;Ellen Tærsbøl Schmidt;5
1. Sønderbro;A;Socialdemokratiet;Saliem Hassan Bader;36
1. Sønderbro;A;Socialdemokratiet;Per Schmidt Andersen;28
1. Sønderbro;A;Socialdemokratiet;Torben Engholm;6
1. Sønderbro;A;Socialdemokratiet;Jan Nielsen;21
1. Sønderbro;A;Socialdemokratiet;Jørgen Jensen;2
1. Sønderbro;B;Det Radikale Venstre;Listestemmer;9
1. Sønderbro;B;Det Radikale Venstre;Assia Ingeborg Hybert Zouaoui;13
1. Sønderbro;B;Det Radikale Venstre;Jeppe Mikkelsen;13
1. Sønderbro;B;Det Radikale Venstre;Knud Therkildsen;0
1. Sønderbro;B;Det Radikale Venstre;Helle Lindkvist Kjeldsen;2
1. Sønderbro;B;Det Radikale Venstre;Hans Hansen;1
1. Sønderbro;B;Det Radikale Venstre;Knud Wigg Nielsen;1
1. Sønderbro;B;Det Radikale Venstre;Dorthe Wang;2
1. Sønderbro;B;Det Radikale Venstre;Kjeld Søndergaard;0
1. Sønderbro;B;Det Radikale Venstre;Carsten Lysbjerg Mogensen;0
1. Sønderbro;B;Det Radikale Venstre;Jakob Schow-Madsen;1
1. Sønderbro;B;Det Radikale Venstre;Søren Bæk;0
1. Sønderbro;C;Det Konservative Folkeparti;Listestemmer;32
1. Sønderbro;C;Det Konservative Folkeparti;Per Ingvar Løkken;39
1. Sønderbro;C;Det Konservative Folkeparti;Thomas Top Iversen;10
1. Sønderbro;C;Det Konservative Folkeparti;Jens Adamsen;4
1. Sønderbro;C;Det Konservative Folkeparti;Nick Andres Winther Kristensen;0
1. Sønderbro;C;Det Konservative Folkeparti;Jørn Nielsen;0
1. Sønderbro;C;Det Konservative Folkeparti;Rasmus Brunsgaard Sømod;1
1. Sønderbro;C;Det Konservative Folkeparti;Jesper Sode;1
1. Sønderbro;F;SF - Socialistisk Folkeparti;Listestemmer;167
1. Sønderbro;F;SF - Socialistisk Folkeparti;Bjarne Kvist Sørensen;130
1. Sønderbro;F;SF - Socialistisk Folkeparti;Jørn Damgaard Steffensen;4
1. Sønderbro;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;14
1. Sønderbro;F;SF - Socialistisk Folkeparti;Pia Schøtt Gregersen;37
1. Sønderbro;F;SF - Socialistisk Folkeparti;Niels Smedskjær;4
1. Sønderbro;F;SF - Socialistisk Folkeparti;Dan Rasmussen;3
1. Sønderbro;F;SF - Socialistisk Folkeparti;Birgitte Warburg;9
1. Sønderbro;F;SF - Socialistisk Folkeparti;Benny Sørensen;1
1. Sønderbro;F;SF - Socialistisk Folkeparti;Cæcilie Venzel Nielsen;2
1. Sønderbro;F;SF - Socialistisk Folkeparti;Tina Horn Zwergius;0
1. Sønderbro;F;SF - Socialistisk Folkeparti;Rita Irene Jakobsen;8
1. Sønderbro;F;SF - Socialistisk Folkeparti;Gunda Marie Nielsen;3
1. Sønderbro;I;Liberal Alliance;Listestemmer;5
1. Sønderbro;I;Liberal Alliance;Anders Samuelsen;53
1. Sønderbro;I;Liberal Alliance;Bjarne Dalgaard Jensen;1
1. Sønderbro;I;Liberal Alliance;Michael Mortensen;6
1. Sønderbro;I;Liberal Alliance;Katja Schmidt;0
