Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Struerkredsen,1. Lemvig,Nils Brøgger Jakobsen,SF - Socialistisk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Naja Kjær,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Knud Erik Nielsen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hans Okholm,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Peder Sørensen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Michael Thomsen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Nikolaj Tuxen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Kristendemokraterne,18,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jakob From Høeg,Kristendemokraterne,7,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ingrid Bak,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Christian Bjerre,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Simon Bjerre,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Michael G. Fischer,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Per Jacobsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jens Ove Kjeldsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Elisabeth Wagner Olsen,Kristendemokraterne,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Per Holbo Rasmussen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Peder Svinth,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Michael D. F. Sørensen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Tove Videbæk,Kristendemokraterne,99,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Dansk Folkeparti,381,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Inge W. Nielsen,Dansk Folkeparti,45,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Dennis Flydtkjær,Dansk Folkeparti,12,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Christian H. Hansen,Dansk Folkeparti,93,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Bente Kronborg Holst,Dansk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Martin Jonassen,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Claus Klemmensen,Dansk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jesper Langballe,Dansk Folkeparti,33,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Leif Lund,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,"Venstre, Danmarks Liberale Parti",487,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Steffen H. Damsgaard,"Venstre, Danmarks Liberale Parti",325,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",7,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Søren Gade,"Venstre, Danmarks Liberale Parti",463,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kristian Jensen,"Venstre, Danmarks Liberale Parti",232,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jens Kirk,"Venstre, Danmarks Liberale Parti",99,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Stine Lykke,"Venstre, Danmarks Liberale Parti",3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Steen Mikkelsen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Mads Rørvig,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Helge Sander,"Venstre, Danmarks Liberale Parti",27,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Inger Støjberg,"Venstre, Danmarks Liberale Parti",76,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Ny Alliance,45,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Leif Mikkelsen,Ny Alliance,10,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jørn Grønkjær,Ny Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Birgitte Hansen,Ny Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kaare Meier,Ny Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Vibeke Riemer,Ny Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ole Theill Sørensen,Ny Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kenneth Tønning,Ny Alliance,5,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Enhedslisten - De Rød-Grønne,15,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Frederik Madsen,Enhedslisten - De Rød-Grønne,3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Lene Fruelund,Enhedslisten - De Rød-Grønne,6,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Emil Axelgaard,Enhedslisten - De Rød-Grønne,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Flemming Gundersen,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jonas Holm Klange,Enhedslisten - De Rød-Grønne,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Lars Dohn,Enhedslisten - De Rød-Grønne,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jørgen Madsen,Enhedslisten - De Rød-Grønne,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Torben A. Hansen,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kurt Olesen,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ejgil Kølbæk,(Uden for parti),1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Socialdemokratiet,787,Vestjyllands Storkreds
Struerkredsen,1. Struer,Helle Dam,Socialdemokratiet,570,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Juhl Andersen,Socialdemokratiet,9,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne Marie Christensen,Socialdemokratiet,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peder Christensen,Socialdemokratiet,6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mogens Jensen,Socialdemokratiet,32,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thomas Jensen,Socialdemokratiet,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Marianne Kamp,Socialdemokratiet,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Chr. Lund,Socialdemokratiet,66,Vestjyllands Storkreds
Struerkredsen,1. Struer,Berit K. H. Mønsted,Socialdemokratiet,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Peter Vernersen,Socialdemokratiet,180,Vestjyllands Storkreds
Struerkredsen,1. Struer,Merete Villsen,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Det Radikale Venstre,111,Vestjyllands Storkreds
Struerkredsen,1. Struer,Poul Erik Christensen,Det Radikale Venstre,27,Vestjyllands Storkreds
Struerkredsen,1. Struer,Claus Brodtkorb,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Erika Lorentsen,Det Radikale Venstre,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Johs. Poulsen,Det Radikale Venstre,24,Vestjyllands Storkreds
Struerkredsen,1. Struer,Andreas Steenberg,Det Radikale Venstre,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Det Konservative Folkeparti,228,Vestjyllands Storkreds
Struerkredsen,1. Struer,Martin Kaasgaard,Det Konservative Folkeparti,50,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anna Margrethe Engbæk,Det Konservative Folkeparti,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne Hansen,Det Konservative Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Per Ørum Jørgensen,Det Konservative Folkeparti,59,Vestjyllands Storkreds
Struerkredsen,1. Struer,Steen Konradsen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jan Møller,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ove Nørholm,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Alex Pedersen,Det Konservative Folkeparti,12,Vestjyllands Storkreds
Struerkredsen,1. Struer,Søren Pape Poulsen,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peter Ruby,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Per Østergaard,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,SF - Socialistisk Folkeparti,298,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristen Touborg,SF - Socialistisk Folkeparti,425,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ulla Blok,SF - Socialistisk Folkeparti,20,Vestjyllands Storkreds
Struerkredsen,1. Struer,Steen Gade,SF - Socialistisk Folkeparti,54,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sidsel Homann,SF - Socialistisk Folkeparti,10,Vestjyllands Storkreds
Struerkredsen,1. Struer,Nils Brøgger Jakobsen,SF - Socialistisk Folkeparti,8,Vestjyllands Storkreds
Struerkredsen,1. Struer,Naja Kjær,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Knud Erik Nielsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hans Okholm,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peder Sørensen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Michael Thomsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Nikolaj Tuxen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Kristendemokraterne,10,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jakob From Høeg,Kristendemokraterne,13,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ingrid Bak,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Bjerre,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Simon Bjerre,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Michael G. Fischer,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Per Jacobsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Ove Kjeldsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Elisabeth Wagner Olsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Per Holbo Rasmussen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peder Svinth,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Michael D. F. Sørensen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tove Videbæk,Kristendemokraterne,32,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Dansk Folkeparti,425,Vestjyllands Storkreds
Struerkredsen,1. Struer,Inge W. Nielsen,Dansk Folkeparti,54,Vestjyllands Storkreds
Struerkredsen,1. Struer,Dennis Flydtkjær,Dansk Folkeparti,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian H. Hansen,Dansk Folkeparti,114,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bente Kronborg Holst,Dansk Folkeparti,12,Vestjyllands Storkreds
Struerkredsen,1. Struer,Martin Jonassen,Dansk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Claus Klemmensen,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jesper Langballe,Dansk Folkeparti,42,Vestjyllands Storkreds
Struerkredsen,1. Struer,Leif Lund,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,"Venstre, Danmarks Liberale Parti",495,Vestjyllands Storkreds
Struerkredsen,1. Struer,Steffen H. Damsgaard,"Venstre, Danmarks Liberale Parti",45,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Søren Gade,"Venstre, Danmarks Liberale Parti",809,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristian Jensen,"Venstre, Danmarks Liberale Parti",97,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Kirk,"Venstre, Danmarks Liberale Parti",24,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Stine Lykke,"Venstre, Danmarks Liberale Parti",7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Steen Mikkelsen,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mads Rørvig,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Helge Sander,"Venstre, Danmarks Liberale Parti",37,Vestjyllands Storkreds
Struerkredsen,1. Struer,Inger Støjberg,"Venstre, Danmarks Liberale Parti",77,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Ny Alliance,73,Vestjyllands Storkreds
Struerkredsen,1. Struer,Leif Mikkelsen,Ny Alliance,18,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørn Grønkjær,Ny Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Birgitte Hansen,Ny Alliance,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kaare Meier,Ny Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Vibeke Riemer,Ny Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Theill Sørensen,Ny Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kenneth Tønning,Ny Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Enhedslisten - De Rød-Grønne,39,Vestjyllands Storkreds
Struerkredsen,1. Struer,Frederik Madsen,Enhedslisten - De Rød-Grønne,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lene Fruelund,Enhedslisten - De Rød-Grønne,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Emil Axelgaard,Enhedslisten - De Rød-Grønne,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Flemming Gundersen,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jonas Holm Klange,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lars Dohn,Enhedslisten - De Rød-Grønne,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørgen Madsen,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Torben A. Hansen,Enhedslisten - De Rød-Grønne,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kurt Olesen,Enhedslisten - De Rød-Grønne,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ejgil Kølbæk,(Uden for parti),1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Socialdemokratiet,189,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Helle Dam,Socialdemokratiet,154,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Charlotte Juhl Andersen,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anne Marie Christensen,Socialdemokratiet,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Peder Christensen,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Mogens Jensen,Socialdemokratiet,4,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Thomas Jensen,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Marianne Kamp,Socialdemokratiet,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jens Chr. Lund,Socialdemokratiet,16,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Berit K. H. Mønsted,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jens Peter Vernersen,Socialdemokratiet,47,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Merete Villsen,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Det Radikale Venstre,42,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Poul Erik Christensen,Det Radikale Venstre,10,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Claus Brodtkorb,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Erika Lorentsen,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Johs. Poulsen,Det Radikale Venstre,4,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Andreas Steenberg,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Det Konservative Folkeparti,75,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Martin Kaasgaard,Det Konservative Folkeparti,15,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anna Margrethe Engbæk,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anne Hansen,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Per Ørum Jørgensen,Det Konservative Folkeparti,22,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Steen Konradsen,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jan Møller,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Ove Nørholm,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Alex Pedersen,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Søren Pape Poulsen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Peter Ruby,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Per Østergaard,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,SF - Socialistisk Folkeparti,85,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Kristen Touborg,SF - Socialistisk Folkeparti,98,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Ulla Blok,SF - Socialistisk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Steen Gade,SF - Socialistisk Folkeparti,17,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Sidsel Homann,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Nils Brøgger Jakobsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Naja Kjær,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Knud Erik Nielsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Hans Okholm,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Peder Sørensen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Michael Thomsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Nikolaj Tuxen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Kristendemokraterne,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jakob From Høeg,Kristendemokraterne,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Ingrid Bak,Kristendemokraterne,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christian Bjerre,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Simon Bjerre,Kristendemokraterne,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Michael G. Fischer,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Per Jacobsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jens Ove Kjeldsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Elisabeth Wagner Olsen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Per Holbo Rasmussen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Peder Svinth,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Michael D. F. Sørensen,Kristendemokraterne,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Tove Videbæk,Kristendemokraterne,17,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Dansk Folkeparti,97,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Inge W. Nielsen,Dansk Folkeparti,13,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Dennis Flydtkjær,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christian H. Hansen,Dansk Folkeparti,30,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Bente Kronborg Holst,Dansk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Martin Jonassen,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Claus Klemmensen,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jesper Langballe,Dansk Folkeparti,12,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Leif Lund,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,"Venstre, Danmarks Liberale Parti",130,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Steffen H. Damsgaard,"Venstre, Danmarks Liberale Parti",11,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Søren Gade,"Venstre, Danmarks Liberale Parti",223,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Kristian Jensen,"Venstre, Danmarks Liberale Parti",27,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jens Kirk,"Venstre, Danmarks Liberale Parti",10,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Stine Lykke,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Steen Mikkelsen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
