Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Fuglebjerg;A;Socialdemokratiet;Listestemmer;107
1. Fuglebjerg;A;Socialdemokratiet;Carsten Rasmussen;356
1. Fuglebjerg;A;Socialdemokratiet;Hanne Sørensen;10
1. Fuglebjerg;A;Socialdemokratiet;Michael Perch;9
1. Fuglebjerg;A;Socialdemokratiet;Marianne Olsen;28
1. Fuglebjerg;A;Socialdemokratiet;Gustav Mortensen;16
1. Fuglebjerg;A;Socialdemokratiet;Linda Frederiksen;3
1. Fuglebjerg;A;Socialdemokratiet;Charlotte Roest;9
1. Fuglebjerg;A;Socialdemokratiet;Christian von Benzon;2
1. Fuglebjerg;A;Socialdemokratiet;Carina Jacobsen;1
1. Fuglebjerg;A;Socialdemokratiet;Per Sørensen;9
1. Fuglebjerg;A;Socialdemokratiet;Stephanie Winther Jones;3
1. Fuglebjerg;A;Socialdemokratiet;Brian Hornbek;5
1. Fuglebjerg;A;Socialdemokratiet;Estrid Husen;1
1. Fuglebjerg;A;Socialdemokratiet;Aligo Francis;1
1. Fuglebjerg;A;Socialdemokratiet;Christina Pagh;2
1. Fuglebjerg;A;Socialdemokratiet;Evals Gruevski;1
1. Fuglebjerg;A;Socialdemokratiet;Tonny Ploug;0
1. Fuglebjerg;A;Socialdemokratiet;Thor Temte;2
1. Fuglebjerg;A;Socialdemokratiet;Joakim Rex Blankschøn;8
1. Fuglebjerg;A;Socialdemokratiet;Jesper Ravnsbjerg;1
1. Fuglebjerg;A;Socialdemokratiet;Henrik Rasmussen;1
1. Fuglebjerg;A;Socialdemokratiet;Mohamed Belhaiba;7
1. Fuglebjerg;A;Socialdemokratiet;Michael Jørgensen;0
1. Fuglebjerg;B;Radikale Venstre;Listestemmer;25
1. Fuglebjerg;B;Radikale Venstre;Andreas Pourkamali, Næstved;5
1. Fuglebjerg;B;Radikale Venstre;Rasmus Eliasen, Næstved;10
1. Fuglebjerg;B;Radikale Venstre;Stine Søgaard Normann, Næstved;10
1. Fuglebjerg;B;Radikale Venstre;Nick Engmann Rehmeier, Fuglebjerg;123
1. Fuglebjerg;B;Radikale Venstre;Jens B. Frederiksen, Holsted;0
1. Fuglebjerg;B;Radikale Venstre;Mikkel Simonsen, Stenbæksholm;1
1. Fuglebjerg;B;Radikale Venstre;Lars Flemming Mogensen, Fensmark;2
1. Fuglebjerg;B;Radikale Venstre;Sabrina Vibeke Christiansen, Næstved Syd;3
1. Fuglebjerg;B;Radikale Venstre;Trine Bie, Lille Næstved;3
