Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 1. Østerbro;A;Socialdemokratiet;Listestemmer;336
1. 1. Østerbro;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;339
1. 1. Østerbro;A;Socialdemokratiet;Andreas Keil;38
1. 1. Østerbro;A;Socialdemokratiet;Laura Rosenvinge;18
1. 1. Østerbro;A;Socialdemokratiet;Jakob Hougaard;10
1. 1. Østerbro;A;Socialdemokratiet;Maria Kornbek;14
1. 1. Østerbro;A;Socialdemokratiet;Mathias Niebuhr;1
1. 1. Østerbro;A;Socialdemokratiet;Helle Stolberg;3
1. 1. Østerbro;A;Socialdemokratiet;Niels E. Bjerrum;15
1. 1. Østerbro;A;Socialdemokratiet;Yildiz Akdogan;20
1. 1. Østerbro;A;Socialdemokratiet;Lars Aslan Rasmussen;119
1. 1. Østerbro;A;Socialdemokratiet;Mette Reissmann;32
1. 1. Østerbro;A;Socialdemokratiet;Jakob Thiemann;1
1. 1. Østerbro;A;Socialdemokratiet;Emilla Møller;10
1. 1. Østerbro;A;Socialdemokratiet;Jonas Manthey Olsen;32
1. 1. Østerbro;A;Socialdemokratiet;Maria Gudme;5
1. 1. Østerbro;A;Socialdemokratiet;Jens Fisker Carlsbæk;5
1. 1. Østerbro;A;Socialdemokratiet;Gitte Kristensen;3
1. 1. Østerbro;A;Socialdemokratiet;Stig Ekman;2
1. 1. Østerbro;A;Socialdemokratiet;Edith Chenga Chamwi;8
1. 1. Østerbro;A;Socialdemokratiet;Kasper Stisen;4
1. 1. Østerbro;A;Socialdemokratiet;Christoffer Rosenkrands;4
1. 1. Østerbro;A;Socialdemokratiet;Lauritz Ziethen;4
1. 1. Østerbro;A;Socialdemokratiet;Emery Karatasi;3
1. 1. Østerbro;A;Socialdemokratiet;Asbjørn Reissmann;10
1. 1. Østerbro;A;Socialdemokratiet;Hari Neupane;2
1. 1. Østerbro;A;Socialdemokratiet;Mads S. B. Pedersen;7
1. 1. Østerbro;A;Socialdemokratiet;Kim Christensen;1
1. 1. Østerbro;A;Socialdemokratiet;Rasmus Toftholm;0
1. 1. Østerbro;A;Socialdemokratiet;Line Kjær Christensen;5
1. 1. Østerbro;A;Socialdemokratiet;Ulla Krag;22
1. 1. Østerbro;B;Radikale Venstre;Listestemmer;344
1. 1. Østerbro;B;Radikale Venstre;Christopher Røhl;145
1. 1. Østerbro;B;Radikale Venstre;Kristine Ammitzbøll-Bille;88
1. 1. Østerbro;B;Radikale Venstre;Jakob Skyggebjerg;48
1. 1. Østerbro;B;Radikale Venstre;Thomas Markmann;14
1. 1. Østerbro;B;Radikale Venstre;Emil Moselund;29
1. 1. Østerbro;B;Radikale Venstre;Kashif Ahmad;17
1. 1. Østerbro;B;Radikale Venstre;Dan Kreutzfeldt;2
1. 1. Østerbro;B;Radikale Venstre;Frederikke Alban;17
1. 1. Østerbro;B;Radikale Venstre;Kim Mandix;8
1. 1. Østerbro;B;Radikale Venstre;Susanne Wad Leth;14
1. 1. Østerbro;B;Radikale Venstre;Alina Protsyk;5
1. 1. Østerbro;B;Radikale Venstre;Martin Schepelern;12
1. 1. Østerbro;B;Radikale Venstre;Lartey Lawson;9
1. 1. Østerbro;B;Radikale Venstre;Sara Julie Sørensen;15
1. 1. Østerbro;B;Radikale Venstre;Allan Nyhus;3
1. 1. Østerbro;B;Radikale Venstre;Kristina Westerberg Thomsen;29
1. 1. Østerbro;C;Det Konservative Folkeparti;Listestemmer;448
1. 1. Østerbro;C;Det Konservative Folkeparti;Jakob Næsager;436
