Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Tapeten;A;Socialdemokratiet;Listestemmer;240
1. Tapeten;A;Socialdemokratiet;Jesper Würtzen;545
1. Tapeten;A;Socialdemokratiet;Charlotte Holtermann;23
1. Tapeten;A;Socialdemokratiet;Johan S. Müller;44
1. Tapeten;A;Socialdemokratiet;Kristine Bugge Mellemgaard;20
1. Tapeten;A;Socialdemokratiet;Morten Andersson;9
1. Tapeten;A;Socialdemokratiet;Hella Hardø Tiedemann;85
1. Tapeten;A;Socialdemokratiet;Peter Als;10
1. Tapeten;A;Socialdemokratiet;Maria Lundahl Assov;36
1. Tapeten;A;Socialdemokratiet;Lolan Ottesen;36
1. Tapeten;A;Socialdemokratiet;Irem Ulusoy;18
1. Tapeten;A;Socialdemokratiet;Erling Andersen;5
1. Tapeten;A;Socialdemokratiet;Anja Holtze;6
1. Tapeten;A;Socialdemokratiet;Per Mortensen;18
1. Tapeten;A;Socialdemokratiet;Miklas Hansen Ladegaard;4
1. Tapeten;A;Socialdemokratiet;John Slater;6
1. Tapeten;A;Socialdemokratiet;Kevin Kiilerich;15
1. Tapeten;A;Socialdemokratiet;Musa Kekec;32
1. Tapeten;A;Socialdemokratiet;Peter Schou;3
1. Tapeten;A;Socialdemokratiet;Martin Høyer Rasmussen;3
1. Tapeten;A;Socialdemokratiet;Nicolas Almann Olsen;13
1. Tapeten;A;Socialdemokratiet;Michael Brønd;22
1. Tapeten;A;Socialdemokratiet;Özcan Kizilkaya;27
1. Tapeten;B;Radikale Venstre;Listestemmer;39
1. Tapeten;B;Radikale Venstre;Lars Green Bach, Skovlunde;22
1. Tapeten;B;Radikale Venstre;Ulrik Tingstrup, Ballerup;2
1. Tapeten;B;Radikale Venstre;Sanne Fandrup, Ballerup Syd;13
1. Tapeten;B;Radikale Venstre;Miasser Hawwa, Ballerup Bymidte;12
1. Tapeten;B;Radikale Venstre;Carina Yde, Ballerup;0
1. Tapeten;B;Radikale Venstre;Asger Jung Laursen, Ballerup Bymidte;2
1. Tapeten;B;Radikale Venstre;Emil Stokkebæk Andersen, Ballerup;5
1. Tapeten;B;Radikale Venstre;Christell Erichsen, Egebjerg;2
1. Tapeten;B;Radikale Venstre;Karin Traun, Måløv;3
1. Tapeten;B;Radikale Venstre;Lars Vistrup Skov, Ballerup;1
1. Tapeten;B;Radikale Venstre;Annette Randløv, Ballerup;5
1. Tapeten;B;Radikale Venstre;Kate Svarrer, Ballerup;2
1. Tapeten;B;Radikale Venstre;Kasper Halling, Egebjerg;7
1. Tapeten;C;Det Konservative Folkeparti;Listestemmer;58
1. Tapeten;C;Det Konservative Folkeparti;Allan Kristensen, Ballerup;20
1. Tapeten;C;Det Konservative Folkeparti;Karsten Kriegel, Måløv;15
1. Tapeten;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;15
1. Tapeten;C;Det Konservative Folkeparti;Niklas Haapanen, Ballerup;8
1. Tapeten;C;Det Konservative Folkeparti;Morten Løgager, Ballerup;2
1. Tapeten;C;Det Konservative Folkeparti;Kjeld Winkler Neuman, Ballerup;2
1. Tapeten;D;Nye Borgerlige;Listestemmer;3
1. Tapeten;D;Nye Borgerlige;André Amingsø;13
1. Tapeten;D;Nye Borgerlige;Michael Witthaus Berthelsen;13
1. Tapeten;E;Befri Ballerup;Listestemmer;5
1. Tapeten;E;Befri Ballerup;Drago Savovic';20
1. Tapeten;E;Befri Ballerup;Liselotte Bentien Levisen;4
1. Tapeten;E;Befri Ballerup;Ole Bakkestrøm;2
1. Tapeten;E;Befri Ballerup;Jeanette Jacobsen;1
1. Tapeten;E;Befri Ballerup;Lise-Lotte Nielsen;2
1. Tapeten;E;Befri Ballerup;Jeanne Jensen;1
1. Tapeten;F;SF - Socialistisk Folkeparti;Listestemmer;98
1. Tapeten;F;SF - Socialistisk Folkeparti;Simon Knudstrup;53
1. Tapeten;F;SF - Socialistisk Folkeparti;Taner Genc;72
1. Tapeten;F;SF - Socialistisk Folkeparti;Anja Bihl-Nielsen;28
1. Tapeten;F;SF - Socialistisk Folkeparti;Dennis Sørensen;8
1. Tapeten;F;SF - Socialistisk Folkeparti;Timm Larsen;1
1. Tapeten;F;SF - Socialistisk Folkeparti;Birte Kramhøft;2
1. Tapeten;F;SF - Socialistisk Folkeparti;Gitte Boffy Lillelund;2
1. Tapeten;F;SF - Socialistisk Folkeparti;Ulrik Falk-Sørensen;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Niels Overgaard;1
1. Tapeten;F;SF - Socialistisk Folkeparti;Peter Stig Andersen;6
1. Tapeten;F;SF - Socialistisk Folkeparti;Thorkild Krejberg;0
1. Tapeten;I;Liberal Alliance;Listestemmer;66
1. Tapeten;I;Liberal Alliance;Johannes Grand, Skovlunde;27
1. Tapeten;I;Liberal Alliance;Amalie Svarre, Ballerup;38
1. Tapeten;I;Liberal Alliance;Knud Bruun Poulsen, Måløv;1
1. Tapeten;I;Liberal Alliance;Renée Mamsen-Svarter, Egebjerg;18
1. Tapeten;M;Moderaterne;Listestemmer;20
1. Tapeten;M;Moderaterne;Zishan Ali, Ballerup;25
1. Tapeten;M;Moderaterne;Toni Hindsgaul Madsen, Skovlunde;3
1. Tapeten;M;Moderaterne;Serhat Kücükkart, Ballerup;37
1. Tapeten;M;Moderaterne;Kim Nielsen, Ballerup;2
1. Tapeten;M;Moderaterne;Karina Holst, Ballerup;6
1. Tapeten;M;Moderaterne;Nicolai Molin, Ballerup;0
1. Tapeten;O;Dansk Folkeparti;Listestemmer;195
1. Tapeten;O;Dansk Folkeparti;Michael Jensen;122
1. Tapeten;O;Dansk Folkeparti;Jette Meinertz;26
1. Tapeten;O;Dansk Folkeparti;Patrick Witting;18
1. Tapeten;O;Dansk Folkeparti;Birthe Jonsson;6
1. Tapeten;O;Dansk Folkeparti;Harry Andresen;3
1. Tapeten;O;Dansk Folkeparti;Susanne Dahl;6
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Listestemmer;58
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Mikael Wandel;45
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Jacob Wøhler Jørgensen;5
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Sussie Wandel;14
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Christian Skjæran;7
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Sonja Weihe;1
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Niels Egede Olsen;4
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Henrik Vejgaard;5
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Marie Kielberg-Bæk;1
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Nina Skaarup;6
1. Tapeten;V;Venstre - Danmarks Liberale Parti;Bente Bjørklund;3
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;79
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen, Måløv;32
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Ali Abbasi, Ballerup By;32
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Louise Mathiasen, Østerhøj;15
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Tobias Nyegaard Jelkær Larsen, Måløv;8
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Listestemmer;411
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Jesper Würtzen;787
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Charlotte Holtermann;34
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Johan S. Müller;61
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Kristine Bugge Mellemgaard;32
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Morten Andersson;23
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Hella Hardø Tiedemann;74
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Peter Als;19
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Maria Lundahl Assov;51
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Lolan Ottesen;69
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Irem Ulusoy;25
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Erling Andersen;7
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Anja Holtze;17
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Per Mortensen;25
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Miklas Hansen Ladegaard;6
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;John Slater;9
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Kevin Kiilerich;9
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Musa Kekec;28
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Peter Schou;2
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Martin Høyer Rasmussen;5
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Nicolas Almann Olsen;26
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Michael Brønd;9
2. Balleruphallen - Rugvænget;A;Socialdemokratiet;Özcan Kizilkaya;62
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Listestemmer;92
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Lars Green Bach, Skovlunde;48
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Ulrik Tingstrup, Ballerup;4
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Sanne Fandrup, Ballerup Syd;20
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Miasser Hawwa, Ballerup Bymidte;19
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Carina Yde, Ballerup;2
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Asger Jung Laursen, Ballerup Bymidte;7
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Emil Stokkebæk Andersen, Ballerup;14
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Christell Erichsen, Egebjerg;11
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Karin Traun, Måløv;3
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Lars Vistrup Skov, Ballerup;7
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Annette Randløv, Ballerup;8
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Kate Svarrer, Ballerup;7
2. Balleruphallen - Rugvænget;B;Radikale Venstre;Kasper Halling, Egebjerg;7
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Listestemmer;92
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Allan Kristensen, Ballerup;35
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Karsten Kriegel, Måløv;20
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;16
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Niklas Haapanen, Ballerup;19
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Morten Løgager, Ballerup;14
2. Balleruphallen - Rugvænget;C;Det Konservative Folkeparti;Kjeld Winkler Neuman, Ballerup;3
2. Balleruphallen - Rugvænget;D;Nye Borgerlige;Listestemmer;6
2. Balleruphallen - Rugvænget;D;Nye Borgerlige;André Amingsø;25
2. Balleruphallen - Rugvænget;D;Nye Borgerlige;Michael Witthaus Berthelsen;15
2. Balleruphallen - Rugvænget;E;Befri Ballerup;Listestemmer;13
2. Balleruphallen - Rugvænget;E;Befri Ballerup;Drago Savovic';24
2. Balleruphallen - Rugvænget;E;Befri Ballerup;Liselotte Bentien Levisen;9
2. Balleruphallen - Rugvænget;E;Befri Ballerup;Ole Bakkestrøm;5
2. Balleruphallen - Rugvænget;E;Befri Ballerup;Jeanette Jacobsen;4
2. Balleruphallen - Rugvænget;E;Befri Ballerup;Lise-Lotte Nielsen;7
