Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Havdrup;A;Socialdemokratiet;Listestemmer;89
1. Havdrup;A;Socialdemokratiet;Jonas Ring Madsen;80
1. Havdrup;A;Socialdemokratiet;Hanne Bache Vognbjerg;55
1. Havdrup;A;Socialdemokratiet;Nicklas Gregil;11
1. Havdrup;A;Socialdemokratiet;Jytte Willendrup;9
1. Havdrup;A;Socialdemokratiet;Finn Larsen;9
1. Havdrup;A;Socialdemokratiet;John Løvenskjold Nielsen;2
1. Havdrup;B;Radikale Venstre;Listestemmer;14
1. Havdrup;B;Radikale Venstre;Per Laursen;12
1. Havdrup;B;Radikale Venstre;Kim Pagels;9
1. Havdrup;B;Radikale Venstre;Marius Holtze;6
1. Havdrup;B;Radikale Venstre;Kenneth Øverup;3
1. Havdrup;C;Det Konservative Folkeparti;Listestemmer;33
1. Havdrup;C;Det Konservative Folkeparti;Morten Scheelsbeck, Solrød Strand;17
1. Havdrup;C;Det Konservative Folkeparti;Jan Færch, Solrød Strand;11
1. Havdrup;C;Det Konservative Folkeparti;Mads Silberg, Solrød Strand;1
1. Havdrup;C;Det Konservative Folkeparti;Mads Ramstedt, Jersie Strand;9
1. Havdrup;C;Det Konservative Folkeparti;Therese Færch Nebel, Solrød Strand;0
1. Havdrup;C;Det Konservative Folkeparti;John Mogensen, Havdrup;7
1. Havdrup;C;Det Konservative Folkeparti;Jørgen Kauling, Havdrup;2
1. Havdrup;C;Det Konservative Folkeparti;Mia Qvist Scheelsbeck, Solrød Strand;4
1. Havdrup;C;Det Konservative Folkeparti;Lene Fly, Solrød Strand;2
1. Havdrup;C;Det Konservative Folkeparti;Kim P. Hansen, Solrød Strand;13
1. Havdrup;F;SF - Socialistisk Folkeparti;Listestemmer;62
1. Havdrup;F;SF - Socialistisk Folkeparti;Claus Redder Madsen, Jersie;32
1. Havdrup;F;SF - Socialistisk Folkeparti;Farid Faizi, Solrød Strand;2
1. Havdrup;F;SF - Socialistisk Folkeparti;Marianne Svane, Jersie Strand;15
1. Havdrup;I;Liberal Alliance;Listestemmer;119
1. Havdrup;I;Liberal Alliance;Emil Blücher, Jersie Strand;320
1. Havdrup;I;Liberal Alliance;Regine Hovmøller, Jersie Strand;28
1. Havdrup;I;Liberal Alliance;Carl Andersen, Havdrup;54
1. Havdrup;I;Liberal Alliance;Flemming Warhøi, Solrød Strand;4
1. Havdrup;I;Liberal Alliance;Henrik Boye, Solrød Strand;1
1. Havdrup;I;Liberal Alliance;Pernille Breinholdt Jepsen, Jersie Strand;11
1. Havdrup;I;Liberal Alliance;Peter Dits Christensen, Trylleskoven Strand;11
1. Havdrup;I;Liberal Alliance;Ulrik Lassen, Jersie Strand;12
1. Havdrup;I;Liberal Alliance;Nils Lagoni, Solrød Landsby;2
1. Havdrup;I;Liberal Alliance;Arthur Roberti Kosakian, Gl. Havdrup;3
1. Havdrup;I;Liberal Alliance;Daniel Bidstrup Nielsen, Jersie Landsby;0
1. Havdrup;I;Liberal Alliance;Peter Sjølin, Jersie Strand;3
1. Havdrup;I;Liberal Alliance;Nikolaj Brink Olsen, Havdrup;7
1. Havdrup;I;Liberal Alliance;Linda Vestergaard Møller, Karlstrup Strand;1
1. Havdrup;L;HavdrupListen;Listestemmer;316
1. Havdrup;L;HavdrupListen;Bo C. Christiansen, Havdrup;207
1. Havdrup;L;HavdrupListen;Christian Vang, Havdrup;129
1. Havdrup;L;HavdrupListen;Stine U. Johansen, Havdrup;164
1. Havdrup;L;HavdrupListen;Lars Møller Christiansen, Havdrup;25
1. Havdrup;L;HavdrupListen;Ina Lindemark, Jersie Landsby;48
1. Havdrup;L;HavdrupListen;Finn Jensen, Havdrup;46
1. Havdrup;O;Dansk Folkeparti;Listestemmer;63
1. Havdrup;O;Dansk Folkeparti;Nico Hjermind;42
1. Havdrup;T;VoresSolrød;Listestemmer;6
1. Havdrup;T;VoresSolrød;Anette Fynbo Blem;15
1. Havdrup;T;VoresSolrød;Lil Lyrstrand;12
1. Havdrup;T;VoresSolrød;Anne Kirstine Raun Senderovitz;5
1. Havdrup;T;VoresSolrød;Jannik Jensen;0
1. Havdrup;T;VoresSolrød;Knud Rasmussen;1
1. Havdrup;T;VoresSolrød;Per Schmidt Jensen;2
1. Havdrup;T;VoresSolrød;Jeppe Hagenbæk Sørensen;8
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;48
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Kim Kliver, Havdrup;434
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Nikolaj Schwartz, Solrød Strand;1
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød Strand;20
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Lene Mølbak, Jersie Strand;7
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Musa Akin, Jersie Strand;4
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Per Dahlin, Solrød Strand;2
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Alan Kampman, Solrød Strand;2
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Henning Madsen, Gl. Havdrup;6
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Stig Johansen, Havdrup;0
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Dina Oxfeldt, Jersie Strand;0
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Louise Irgens, Solrød Strand;15
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Frank Ellegaard Nielsen, Solrød Strand;7
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;32
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;66
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Emil Kirketerp Hansen;9
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Folmann Jensen;1
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Lotte Rojen Hansen;7
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Fiskbæk;0
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Lubima Jensen;0
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Per Pohlmann;2
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Steffen Røgind;1
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Joan Forup;0
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Tommy Winther;0
1. Havdrup;Æ;Danmarksdemokraterne - Inger Støjberg;Flemming Kirketerp Hansen;0
1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;25
1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen, Gammel Havdrup;26
1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Karin Østergaard, Jersie Strand;0
1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Lola Broe, Jersie Strand;2
4. Det Nordlige Strandområde;A;Socialdemokratiet;Listestemmer;196
4. Det Nordlige Strandområde;A;Socialdemokratiet;Jonas Ring Madsen;182
4. Det Nordlige Strandområde;A;Socialdemokratiet;Hanne Bache Vognbjerg;130
4. Det Nordlige Strandområde;A;Socialdemokratiet;Nicklas Gregil;34
4. Det Nordlige Strandområde;A;Socialdemokratiet;Jytte Willendrup;51
4. Det Nordlige Strandområde;A;Socialdemokratiet;Finn Larsen;24
4. Det Nordlige Strandområde;A;Socialdemokratiet;John Løvenskjold Nielsen;4
4. Det Nordlige Strandområde;B;Radikale Venstre;Listestemmer;52
4. Det Nordlige Strandområde;B;Radikale Venstre;Per Laursen;64
4. Det Nordlige Strandområde;B;Radikale Venstre;Kim Pagels;9
4. Det Nordlige Strandområde;B;Radikale Venstre;Marius Holtze;10
4. Det Nordlige Strandområde;B;Radikale Venstre;Kenneth Øverup;21
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Listestemmer;112
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Morten Scheelsbeck, Solrød Strand;154
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Jan Færch, Solrød Strand;30
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Mads Silberg, Solrød Strand;29
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Mads Ramstedt, Jersie Strand;18
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Therese Færch Nebel, Solrød Strand;4
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;John Mogensen, Havdrup;3
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Jørgen Kauling, Havdrup;0
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Mia Qvist Scheelsbeck, Solrød Strand;21
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Lene Fly, Solrød Strand;6
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Kim P. Hansen, Solrød Strand;51
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Listestemmer;80
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Claus Redder Madsen, Jersie;57
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Farid Faizi, Solrød Strand;28
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Marianne Svane, Jersie Strand;40
4. Det Nordlige Strandområde;I;Liberal Alliance;Listestemmer;250
4. Det Nordlige Strandområde;I;Liberal Alliance;Emil Blücher, Jersie Strand;1129
4. Det Nordlige Strandområde;I;Liberal Alliance;Regine Hovmøller, Jersie Strand;67
4. Det Nordlige Strandområde;I;Liberal Alliance;Carl Andersen, Havdrup;7
4. Det Nordlige Strandområde;I;Liberal Alliance;Flemming Warhøi, Solrød Strand;18
4. Det Nordlige Strandområde;I;Liberal Alliance;Henrik Boye, Solrød Strand;16
4. Det Nordlige Strandområde;I;Liberal Alliance;Pernille Breinholdt Jepsen, Jersie Strand;17
4. Det Nordlige Strandområde;I;Liberal Alliance;Peter Dits Christensen, Trylleskoven Strand;44
4. Det Nordlige Strandområde;I;Liberal Alliance;Ulrik Lassen, Jersie Strand;54
4. Det Nordlige Strandområde;I;Liberal Alliance;Nils Lagoni, Solrød Landsby;23
4. Det Nordlige Strandområde;I;Liberal Alliance;Arthur Roberti Kosakian, Gl. Havdrup;1
4. Det Nordlige Strandområde;I;Liberal Alliance;Daniel Bidstrup Nielsen, Jersie Landsby;4
4. Det Nordlige Strandområde;I;Liberal Alliance;Peter Sjølin, Jersie Strand;1
4. Det Nordlige Strandområde;I;Liberal Alliance;Nikolaj Brink Olsen, Havdrup;4
4. Det Nordlige Strandområde;I;Liberal Alliance;Linda Vestergaard Møller, Karlstrup Strand;12
4. Det Nordlige Strandområde;L;HavdrupListen;Listestemmer;5
4. Det Nordlige Strandområde;L;HavdrupListen;Bo C. Christiansen, Havdrup;2
4. Det Nordlige Strandområde;L;HavdrupListen;Christian Vang, Havdrup;6
4. Det Nordlige Strandområde;L;HavdrupListen;Stine U. Johansen, Havdrup;5
4. Det Nordlige Strandområde;L;HavdrupListen;Lars Møller Christiansen, Havdrup;1
4. Det Nordlige Strandområde;L;HavdrupListen;Ina Lindemark, Jersie Landsby;22
4. Det Nordlige Strandområde;L;HavdrupListen;Finn Jensen, Havdrup;1
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Listestemmer;85
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Nico Hjermind;55
4. Det Nordlige Strandområde;T;VoresSolrød;Listestemmer;103
4. Det Nordlige Strandområde;T;VoresSolrød;Anette Fynbo Blem;114
4. Det Nordlige Strandområde;T;VoresSolrød;Lil Lyrstrand;62
4. Det Nordlige Strandområde;T;VoresSolrød;Anne Kirstine Raun Senderovitz;37
4. Det Nordlige Strandområde;T;VoresSolrød;Jannik Jensen;5
4. Det Nordlige Strandområde;T;VoresSolrød;Knud Rasmussen;17
4. Det Nordlige Strandområde;T;VoresSolrød;Per Schmidt Jensen;11
4. Det Nordlige Strandområde;T;VoresSolrød;Jeppe Hagenbæk Sørensen;16
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Listestemmer;173
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Kim Kliver, Havdrup;388
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Nikolaj Schwartz, Solrød Strand;58
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød Strand;114
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Lene Mølbak, Jersie Strand;36
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Musa Akin, Jersie Strand;22
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Per Dahlin, Solrød Strand;37
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Alan Kampman, Solrød Strand;7
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Henning Madsen, Gl. Havdrup;4
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Stig Johansen, Havdrup;1
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Dina Oxfeldt, Jersie Strand;2
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Louise Irgens, Solrød Strand;89
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Frank Ellegaard Nielsen, Solrød Strand;28
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;59
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;89
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Emil Kirketerp Hansen;9
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Folmann Jensen;16
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Lotte Rojen Hansen;3
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Fiskbæk;3
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Lubima Jensen;1
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Per Pohlmann;0
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Steffen Røgind;11
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Joan Forup;2
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Tommy Winther;1
4. Det Nordlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Flemming Kirketerp Hansen;1
4. Det Nordlige Strandområde;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;48
4. Det Nordlige Strandområde;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen, Gammel Havdrup;28
4. Det Nordlige Strandområde;Ø;Enhedslisten - De Rød-Grønne;Karin Østergaard, Jersie Strand;7
4. Det Nordlige Strandområde;Ø;Enhedslisten - De Rød-Grønne;Lola Broe, Jersie Strand;3
5. Det Sydlige Strandområde;A;Socialdemokratiet;Listestemmer;266
5. Det Sydlige Strandområde;A;Socialdemokratiet;Jonas Ring Madsen;220
5. Det Sydlige Strandområde;A;Socialdemokratiet;Hanne Bache Vognbjerg;174
5. Det Sydlige Strandområde;A;Socialdemokratiet;Nicklas Gregil;28
5. Det Sydlige Strandområde;A;Socialdemokratiet;Jytte Willendrup;42
5. Det Sydlige Strandområde;A;Socialdemokratiet;Finn Larsen;38
5. Det Sydlige Strandområde;A;Socialdemokratiet;John Løvenskjold Nielsen;14
5. Det Sydlige Strandområde;B;Radikale Venstre;Listestemmer;44
5. Det Sydlige Strandområde;B;Radikale Venstre;Per Laursen;31
5. Det Sydlige Strandområde;B;Radikale Venstre;Kim Pagels;15
5. Det Sydlige Strandområde;B;Radikale Venstre;Marius Holtze;19
5. Det Sydlige Strandområde;B;Radikale Venstre;Kenneth Øverup;33
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Listestemmer;96
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Morten Scheelsbeck, Solrød Strand;190
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Jan Færch, Solrød Strand;48
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Mads Silberg, Solrød Strand;27
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Mads Ramstedt, Jersie Strand;52
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Therese Færch Nebel, Solrød Strand;5
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;John Mogensen, Havdrup;2
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Jørgen Kauling, Havdrup;0
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Mia Qvist Scheelsbeck, Solrød Strand;22
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Lene Fly, Solrød Strand;5
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Kim P. Hansen, Solrød Strand;59
5. Det Sydlige Strandområde;F;SF - Socialistisk Folkeparti;Listestemmer;116
5. Det Sydlige Strandområde;F;SF - Socialistisk Folkeparti;Claus Redder Madsen, Jersie;74
5. Det Sydlige Strandområde;F;SF - Socialistisk Folkeparti;Farid Faizi, Solrød Strand;10
5. Det Sydlige Strandområde;F;SF - Socialistisk Folkeparti;Marianne Svane, Jersie Strand;71
5. Det Sydlige Strandområde;I;Liberal Alliance;Listestemmer;331
5. Det Sydlige Strandområde;I;Liberal Alliance;Emil Blücher, Jersie Strand;1489
5. Det Sydlige Strandområde;I;Liberal Alliance;Regine Hovmøller, Jersie Strand;78
5. Det Sydlige Strandområde;I;Liberal Alliance;Carl Andersen, Havdrup;16
5. Det Sydlige Strandområde;I;Liberal Alliance;Flemming Warhøi, Solrød Strand;23
5. Det Sydlige Strandområde;I;Liberal Alliance;Henrik Boye, Solrød Strand;20
5. Det Sydlige Strandområde;I;Liberal Alliance;Pernille Breinholdt Jepsen, Jersie Strand;37
5. Det Sydlige Strandområde;I;Liberal Alliance;Peter Dits Christensen, Trylleskoven Strand;46
5. Det Sydlige Strandområde;I;Liberal Alliance;Ulrik Lassen, Jersie Strand;86
5. Det Sydlige Strandområde;I;Liberal Alliance;Nils Lagoni, Solrød Landsby;12
5. Det Sydlige Strandområde;I;Liberal Alliance;Arthur Roberti Kosakian, Gl. Havdrup;3
5. Det Sydlige Strandområde;I;Liberal Alliance;Daniel Bidstrup Nielsen, Jersie Landsby;3
5. Det Sydlige Strandområde;I;Liberal Alliance;Peter Sjølin, Jersie Strand;5
5. Det Sydlige Strandområde;I;Liberal Alliance;Nikolaj Brink Olsen, Havdrup;7
5. Det Sydlige Strandområde;I;Liberal Alliance;Linda Vestergaard Møller, Karlstrup Strand;4
5. Det Sydlige Strandområde;L;HavdrupListen;Listestemmer;15
5. Det Sydlige Strandområde;L;HavdrupListen;Bo C. Christiansen, Havdrup;5
5. Det Sydlige Strandområde;L;HavdrupListen;Christian Vang, Havdrup;5
5. Det Sydlige Strandområde;L;HavdrupListen;Stine U. Johansen, Havdrup;3
5. Det Sydlige Strandområde;L;HavdrupListen;Lars Møller Christiansen, Havdrup;1
5. Det Sydlige Strandområde;L;HavdrupListen;Ina Lindemark, Jersie Landsby;31
5. Det Sydlige Strandområde;L;HavdrupListen;Finn Jensen, Havdrup;1
5. Det Sydlige Strandområde;O;Dansk Folkeparti;Listestemmer;113
5. Det Sydlige Strandområde;O;Dansk Folkeparti;Nico Hjermind;65
5. Det Sydlige Strandområde;T;VoresSolrød;Listestemmer;159
5. Det Sydlige Strandområde;T;VoresSolrød;Anette Fynbo Blem;148
5. Det Sydlige Strandområde;T;VoresSolrød;Lil Lyrstrand;66
5. Det Sydlige Strandområde;T;VoresSolrød;Anne Kirstine Raun Senderovitz;47
5. Det Sydlige Strandområde;T;VoresSolrød;Jannik Jensen;23
5. Det Sydlige Strandområde;T;VoresSolrød;Knud Rasmussen;31
5. Det Sydlige Strandområde;T;VoresSolrød;Per Schmidt Jensen;4
5. Det Sydlige Strandområde;T;VoresSolrød;Jeppe Hagenbæk Sørensen;51
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Listestemmer;200
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Kim Kliver, Havdrup;443
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Nikolaj Schwartz, Solrød Strand;87
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød Strand;95
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Lene Mølbak, Jersie Strand;74
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Musa Akin, Jersie Strand;41
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Per Dahlin, Solrød Strand;49
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Alan Kampman, Solrød Strand;18
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Henning Madsen, Gl. Havdrup;2
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Stig Johansen, Havdrup;1
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Dina Oxfeldt, Jersie Strand;6
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Louise Irgens, Solrød Strand;123
5. Det Sydlige Strandområde;V;Venstre, Danmarks Liberale Parti;Frank Ellegaard Nielsen, Solrød Strand;61
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;77
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;127
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Emil Kirketerp Hansen;15
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Folmann Jensen;20
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Lotte Rojen Hansen;10
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Fiskbæk;1
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Lubima Jensen;0
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Per Pohlmann;0
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Steffen Røgind;9
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Joan Forup;0
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Tommy Winther;0
5. Det Sydlige Strandområde;Æ;Danmarksdemokraterne - Inger Støjberg;Flemming Kirketerp Hansen;0
5. Det Sydlige Strandområde;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;74
