Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Blistrup;A;Socialdemokratiet;Listestemmer;102
1. Blistrup;A;Socialdemokratiet;Morten Dahlberg;43
1. Blistrup;A;Socialdemokratiet;Marianne Christensen;26
1. Blistrup;A;Socialdemokratiet;Allan Nielsen;22
1. Blistrup;A;Socialdemokratiet;Pia Foght;20
1. Blistrup;A;Socialdemokratiet;Bo Jul Nielsen;11
1. Blistrup;A;Socialdemokratiet;Mette Tolstrup;11
1. Blistrup;A;Socialdemokratiet;Tonny Nalepa Jensen;8
1. Blistrup;A;Socialdemokratiet;Steffen Goldschmidt;4
1. Blistrup;B;Radikale Venstre;Listestemmer;22
1. Blistrup;B;Radikale Venstre;Claus Bindslev, Tisvilde;22
1. Blistrup;B;Radikale Venstre;Michala Beier Kjeldsen, Saltrup;14
1. Blistrup;B;Radikale Venstre;Peter L. Sørensen, Helsinge;1
1. Blistrup;B;Radikale Venstre;Mette Dollerup, Gilleleje;5
1. Blistrup;B;Radikale Venstre;Thomas Frandsen, Tisvilde;1
1. Blistrup;B;Radikale Venstre;Rikke Heitmann, Græsted;5
1. Blistrup;B;Radikale Venstre;Mikkel Johannessen, Rågeleje;8
1. Blistrup;B;Radikale Venstre;Søren Bald, Tibirke Sand;0
1. Blistrup;C;Det Konservative Folkeparti;Listestemmer;84
1. Blistrup;C;Det Konservative Folkeparti;Trine Egetved;368
1. Blistrup;C;Det Konservative Folkeparti;Lars Nielsen;58
1. Blistrup;C;Det Konservative Folkeparti;Samir Maáli;3
1. Blistrup;C;Det Konservative Folkeparti;Daniel Frigast;19
1. Blistrup;C;Det Konservative Folkeparti;Helene Gerlykke-Dohn;7
1. Blistrup;C;Det Konservative Folkeparti;Vicky Weide Nielsen;9
1. Blistrup;C;Det Konservative Folkeparti;Kim Thonsgaard;3
1. Blistrup;C;Det Konservative Folkeparti;Camilla Lindbjerg;6
1. Blistrup;C;Det Konservative Folkeparti;Simon Mortensen;1
1. Blistrup;C;Det Konservative Folkeparti;Henriette Engom Larsen;5
1. Blistrup;C;Det Konservative Folkeparti;Casper Hannibal Aistrup;0
1. Blistrup;C;Det Konservative Folkeparti;Michael Frank Hansen;4
1. Blistrup;D;Nye Borgerlige;Listestemmer;7
1. Blistrup;D;Nye Borgerlige;Mikael Einspor;4
1. Blistrup;E;Borgernes Gribskov;Listestemmer;4
1. Blistrup;E;Borgernes Gribskov;Patrick Iversen Larsen;3
1. Blistrup;E;Borgernes Gribskov;Peter M. Otzen;1
1. Blistrup;E;Borgernes Gribskov;Hanne Pedersen;0
1. Blistrup;E;Borgernes Gribskov;Helle Hansen;1
1. Blistrup;E;Borgernes Gribskov;Maria Vibe Grymer;0
1. Blistrup;E;Borgernes Gribskov;Annemaja Rosesø;0
1. Blistrup;F;SF - Socialistisk Folkeparti;Listestemmer;68
1. Blistrup;F;SF - Socialistisk Folkeparti;Jens Rane Holck, Tisvilde;31
1. Blistrup;F;SF - Socialistisk Folkeparti;Elias Binggeli, Helsinge;15
1. Blistrup;F;SF - Socialistisk Folkeparti;Stina Egedius Miller, Søborg;40
1. Blistrup;F;SF - Socialistisk Folkeparti;Michael Svarrer, Gilleleje;28
1. Blistrup;F;SF - Socialistisk Folkeparti;Kirsten Rolfsager, Dronningmølle;7
1. Blistrup;F;SF - Socialistisk Folkeparti;Britta Christholm, Blistrup;39
1. Blistrup;G;Nytgribskov;Listestemmer;41
1. Blistrup;G;Nytgribskov;Astrid Recinella;101
1. Blistrup;G;Nytgribskov;Susan Kjeldgaard;14
1. Blistrup;G;Nytgribskov;Thomas Jung;20
1. Blistrup;G;Nytgribskov;Morten Rohde Klitgaard;38
1. Blistrup;G;Nytgribskov;Carl Mikael Jespersen;0
1. Blistrup;G;Nytgribskov;Søren Maack;2
1. Blistrup;G;Nytgribskov;Jens Christian Ellekilde;4
1. Blistrup;G;Nytgribskov;Rasmus Stenbo Røpcke;6
1. Blistrup;G;Nytgribskov;Poula Helth;0
1. Blistrup;G;Nytgribskov;Adam Audeh;2
1. Blistrup;G;Nytgribskov;Jesper Behrensdorff;0
1. Blistrup;G;Nytgribskov;Anders Gerner Frost;17
1. Blistrup;I;Liberal Alliance;Listestemmer;61
1. Blistrup;I;Liberal Alliance;Helle Lund, Helsinge;37
1. Blistrup;I;Liberal Alliance;Jesper Leth, Ramløse;9
1. Blistrup;I;Liberal Alliance;Tina Buchwald, Blistrup;32
1. Blistrup;I;Liberal Alliance;Arne Molberg, Tisvildeleje;2
1. Blistrup;I;Liberal Alliance;Sten Schmidl Søbjærg, Helsinge;6
1. Blistrup;I;Liberal Alliance;Thomas Thorby Bang, Helsinge;2
1. Blistrup;I;Liberal Alliance;Steen Tofteng, Helsinge;3
1. Blistrup;I;Liberal Alliance;Ole Nørretranders, Dronningmølle;1
1. Blistrup;K;Kristendemokraterne;Listestemmer;1
1. Blistrup;K;Kristendemokraterne;Kurt Pedersen, Dragstrup;1
