Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Blovstrød;A;Socialdemokratiet;Listestemmer;63
1. Blovstrød;A;Socialdemokratiet;Miki Dam Larsen;49
1. Blovstrød;A;Socialdemokratiet;Vibeke Højbjerg;20
1. Blovstrød;A;Socialdemokratiet;Theodore Gbouable;8
1. Blovstrød;A;Socialdemokratiet;Flemming Bo Petersen;2
1. Blovstrød;A;Socialdemokratiet;Alice Silkjær;13
1. Blovstrød;A;Socialdemokratiet;Niels Christian Dahl;11
1. Blovstrød;A;Socialdemokratiet;Jytte Garnov;11
1. Blovstrød;B;Radikale Venstre;Listestemmer;31
1. Blovstrød;B;Radikale Venstre;Merete Them Kjølholm, Lillerød;45
1. Blovstrød;B;Radikale Venstre;Jytte Agerup, Lillerød;14
1. Blovstrød;B;Radikale Venstre;Vibeke Arndt Skak Jensen, Lillerød;2
1. Blovstrød;B;Radikale Venstre;Birgit Skovmand, Lynge;1
1. Blovstrød;C;Det Konservative Folkeparti;Listestemmer;80
1. Blovstrød;C;Det Konservative Folkeparti;Jørgen Johansen;143
1. Blovstrød;C;Det Konservative Folkeparti;Amanda Egerod Lund;21
1. Blovstrød;C;Det Konservative Folkeparti;Lars Bacher;14
1. Blovstrød;C;Det Konservative Folkeparti;Eric Lerdrup Bourgois;59
1. Blovstrød;C;Det Konservative Folkeparti;Line Rasmussen;10
1. Blovstrød;C;Det Konservative Folkeparti;Leif Johansen;61
1. Blovstrød;C;Det Konservative Folkeparti;René Nicklas Wendt;16
1. Blovstrød;C;Det Konservative Folkeparti;Kim Holmstrøm;3
1. Blovstrød;C;Det Konservative Folkeparti;Mads Tandrup;30
1. Blovstrød;C;Det Konservative Folkeparti;Aein Jebelli;4
1. Blovstrød;C;Det Konservative Folkeparti;Jakob Rasmussen;0
1. Blovstrød;C;Det Konservative Folkeparti;Christian Bartels Kastrup;0
1. Blovstrød;F;SF - Socialistisk Folkeparti;Listestemmer;90
1. Blovstrød;F;SF - Socialistisk Folkeparti;Anders Frydenberg;38
1. Blovstrød;F;SF - Socialistisk Folkeparti;Signe Schløer;129
1. Blovstrød;F;SF - Socialistisk Folkeparti;Tune Revsgaard Nielsen;132
1. Blovstrød;F;SF - Socialistisk Folkeparti;Nina Madsen;8
1. Blovstrød;F;SF - Socialistisk Folkeparti;Kurt Koudahl Petersen;7
1. Blovstrød;F;SF - Socialistisk Folkeparti;Anne-Marie Langhans;0
1. Blovstrød;F;SF - Socialistisk Folkeparti;Flemming Langhans;1
1. Blovstrød;F;SF - Socialistisk Folkeparti;Camilla Damm-Frydenberg;4
1. Blovstrød;I;Liberal Alliance;Listestemmer;40
1. Blovstrød;I;Liberal Alliance;Christian Hauge Lundgaard, Lynge Overdrev;11
1. Blovstrød;I;Liberal Alliance;Fillippa Gottlieb, Blovstrød;53
1. Blovstrød;I;Liberal Alliance;Steffen Leth Møller, Lillerød;5
1. Blovstrød;M;Moderaterne;Listestemmer;3
1. Blovstrød;M;Moderaterne;Thomas Frisch;11
1. Blovstrød;M;Moderaterne;Torbjørn Barfod;5
1. Blovstrød;M;Moderaterne;Maj-Britt Frisch;0
1. Blovstrød;M;Moderaterne;Casper Bech Nielsen;0
1. Blovstrød;O;Dansk Folkeparti;Listestemmer;37
1. Blovstrød;O;Dansk Folkeparti;Johnnie Kristensen, Lynge;11
1. Blovstrød;O;Dansk Folkeparti;Janne Kristensen, Lynge;3
1. Blovstrød;O;Dansk Folkeparti;Søsser Grønnegård, Lynge;10
1. Blovstrød;U;Allerød Listen;Listestemmer;13
1. Blovstrød;U;Allerød Listen;Johnny Lehmann;7
1. Blovstrød;U;Allerød Listen;Betina Christensen;1
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Listestemmer;76
