Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Allinge;A;Socialdemokratiet;Listestemmer;64
1. Allinge;A;Socialdemokratiet;Anne Thomas;169
1. Allinge;A;Socialdemokratiet;Kasper Flygare;43
1. Allinge;A;Socialdemokratiet;Ingrid Funch Jørgensen;0
1. Allinge;A;Socialdemokratiet;Mads Randbøll Wolff;26
1. Allinge;A;Socialdemokratiet;Ann Rubæk-Nielsen;88
1. Allinge;A;Socialdemokratiet;Christian Faurholdt Jeppesen;4
1. Allinge;A;Socialdemokratiet;Maria Fromseier Kjærgaard;5
1. Allinge;A;Socialdemokratiet;Karen Lynn Jacobsen;4
1. Allinge;A;Socialdemokratiet;Anne Jensen;5
1. Allinge;A;Socialdemokratiet;Claus Larsen-Jensen;3
1. Allinge;A;Socialdemokratiet;Dennis Jensen;4
1. Allinge;A;Socialdemokratiet;Stig Lodberg;1
1. Allinge;A;Socialdemokratiet;Erik Kryger;3
1. Allinge;A;Socialdemokratiet;Kirsten Wendell;2
1. Allinge;A;Socialdemokratiet;Niels Bertelsen;0
1. Allinge;A;Socialdemokratiet;Henning A. Jensen;1
1. Allinge;B;Radikale Venstre;Listestemmer;7
1. Allinge;B;Radikale Venstre;Søren Brenøe;26
1. Allinge;B;Radikale Venstre;Kristian Kirk Mailand;7
1. Allinge;B;Radikale Venstre;João Møller;2
1. Allinge;B;Radikale Venstre;Laila Espersen;0
1. Allinge;B;Radikale Venstre;Matilde Lissau;0
1. Allinge;C;Det Konservative Folkeparti;Listestemmer;26
1. Allinge;C;Det Konservative Folkeparti;Christian Froberg Dahl, Almindingen;82
1. Allinge;C;Det Konservative Folkeparti;Linda Kofoed Persson, Vestermarie;23
1. Allinge;C;Det Konservative Folkeparti;Torben Kofod Ager, Aakirkeby;6
1. Allinge;C;Det Konservative Folkeparti;Mark Palmquist, Østermarie;5
1. Allinge;C;Det Konservative Folkeparti;Christina Kofod Krönlein, Stenseby;6
1. Allinge;C;Det Konservative Folkeparti;Kristoffer Kromand, Rønne;16
1. Allinge;C;Det Konservative Folkeparti;Peter Svarre Fridolf, Svaneke;3
1. Allinge;C;Det Konservative Folkeparti;Mogens Anneberg, Hasle;0
1. Allinge;C;Det Konservative Folkeparti;Ralf Skovgaard, Gudhjem;1
1. Allinge;C;Det Konservative Folkeparti;Flemming Sorth, Saltuna;1
1. Allinge;C;Det Konservative Folkeparti;Anders Møller, Nexø;0
1. Allinge;E;Bornholm 360;Listestemmer;1
1. Allinge;E;Bornholm 360;Søren Schow;1
1. Allinge;E;Bornholm 360;Heidi Burgedahl;0
1. Allinge;F;SF - Socialistisk Folkeparti;Listestemmer;59
1. Allinge;F;SF - Socialistisk Folkeparti;Andreas Grosbøll, Rønne;31
1. Allinge;F;SF - Socialistisk Folkeparti;Molly May Vestergaard, Rønne;41
1. Allinge;F;SF - Socialistisk Folkeparti;Morten Vadstrup Warming, Nexø;4
1. Allinge;F;SF - Socialistisk Folkeparti;Rasmus Sprotte, Rønne;1
1. Allinge;F;SF - Socialistisk Folkeparti;Sebastian Bloch Jensen, Gudhjem;27
1. Allinge;F;SF - Socialistisk Folkeparti;Ditte Damkjær, Rønne;4
1. Allinge;F;SF - Socialistisk Folkeparti;Britta Sjøstrøm, Østermarie;0
1. Allinge;I;Liberal Alliance;Listestemmer;13
1. Allinge;I;Liberal Alliance;Benedikte Gyes, Allinge-Sandvig;15
1. Allinge;I;Liberal Alliance;Conrad Severin, Hasle;6
1. Allinge;I;Liberal Alliance;Margrethe Kjellberg, Rønne;3
1. Allinge;J;Fælleslisten Bornholm;Listestemmer;1
1. Allinge;J;Fælleslisten Bornholm;Jonna Nielsen;4
1. Allinge;J;Fælleslisten Bornholm;Joan Prahl;10
1. Allinge;J;Fælleslisten Bornholm;Jan Jørgensen;2
1. Allinge;J;Fælleslisten Bornholm;Per Ole Petersen;2
1. Allinge;K;Kristendemokraterne;Listestemmer;7
1. Allinge;K;Kristendemokraterne;Niels Chresten Andersen, Rønne;44
1. Allinge;K;Kristendemokraterne;Betina Juhl Tychsen, Rønne;9
1. Allinge;K;Kristendemokraterne;Bjarne Hartung Kirkegaard, Allinge;8
1. Allinge;K;Kristendemokraterne;Mogens Riis Pedersen, Ibsker;0
1. Allinge;K;Kristendemokraterne;Martin Pihl Sode, Knudsker;2
1. Allinge;K;Kristendemokraterne;Martin Kaltoft, Rønne;0
1. Allinge;K;Kristendemokraterne;Signe Hartung Kjærby, Klemensker;0
1. Allinge;K;Kristendemokraterne;Anders Due Solgaard, Nexø;2
1. Allinge;K;Kristendemokraterne;Hans Ole Bech, Aakirkeby;0
1. Allinge;K;Kristendemokraterne;Hartvig Mumm, Nyker;0
1. Allinge;M;Moderaterne;Listestemmer;1
1. Allinge;M;Moderaterne;Kirstine van Sabben;25
1. Allinge;M;Moderaterne;Lars Christian Funk;0
1. Allinge;M;Moderaterne;Lasse Oszadlik;0
1. Allinge;M;Moderaterne;Carina Rasmussen;2
1. Allinge;O;Dansk Folkeparti;Listestemmer;31
1. Allinge;O;Dansk Folkeparti;René Danielsson, Rønne;328
1. Allinge;O;Dansk Folkeparti;Sabine Nicoline Lyngberg, Klemensker;8
1. Allinge;O;Dansk Folkeparti;Mette Sode Hansen, Aakirkeby;1
1. Allinge;O;Dansk Folkeparti;Jørn Westh, Nylars;1
1. Allinge;O;Dansk Folkeparti;Chriistofer Avelon Damgård, Aakirkeby;0
1. Allinge;O;Dansk Folkeparti;Tonny Borrinjaland, Allinge;8
1. Allinge;O;Dansk Folkeparti;Bo Ancher Jensen, Snogebæk;2
1. Allinge;Q;Frie Grønne;Listestemmer;4
1. Allinge;Q;Frie Grønne;Stine Zink Kaasgaard;6
1. Allinge;Q;Frie Grønne;Siobhán Kelleher-Petersen;1
1. Allinge;V;Venstre, Danmarks Liberale Parti;Listestemmer;35
1. Allinge;V;Venstre, Danmarks Liberale Parti;Frederik Tolstrup;175
1. Allinge;V;Venstre, Danmarks Liberale Parti;Brian Kofoed;24
1. Allinge;V;Venstre, Danmarks Liberale Parti;Sebastian Bærnthsen;16
1. Allinge;V;Venstre, Danmarks Liberale Parti;Gitte Wittorff;7
1. Allinge;V;Venstre, Danmarks Liberale Parti;Niels Plum;1
