Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Lyngby Midt;A;Socialdemokratiet;Listestemmer;149
1. Lyngby Midt;A;Socialdemokratiet;Simon Pihl Sørensen;74
1. Lyngby Midt;A;Socialdemokratiet;Bodil Kornbek;62
1. Lyngby Midt;A;Socialdemokratiet;Andreas Frimer Linde;9
1. Lyngby Midt;A;Socialdemokratiet;Martin Stenner;6
1. Lyngby Midt;A;Socialdemokratiet;Ib Carlsen;37
1. Lyngby Midt;A;Socialdemokratiet;Henrik Sylvest Olsen;25
1. Lyngby Midt;A;Socialdemokratiet;Lars Bisgaard;16
1. Lyngby Midt;A;Socialdemokratiet;Lis Molinari;26
1. Lyngby Midt;A;Socialdemokratiet;Mathias Kellermann;6
1. Lyngby Midt;B;Radikale Venstre;Listestemmer;138
1. Lyngby Midt;B;Radikale Venstre;Gitte Kjær-Westermann, Taarbæk;40
1. Lyngby Midt;B;Radikale Venstre;Mark Nathansen, Ulrikkenborg;45
1. Lyngby Midt;B;Radikale Venstre;Cecilie Lindahl, Kongens Lyngby;150
1. Lyngby Midt;B;Radikale Venstre;Susanne Hjernøe, Virum;19
1. Lyngby Midt;B;Radikale Venstre;Karoline Geneser, Virum;4
1. Lyngby Midt;B;Radikale Venstre;Johan Løje, Virum;4
1. Lyngby Midt;B;Radikale Venstre;Ole H. Møller, Brede;6
1. Lyngby Midt;B;Radikale Venstre;Paul Jeppesen, Brede;6
1. Lyngby Midt;B;Radikale Venstre;Nicolai Skafte, Virum;24
1. Lyngby Midt;C;Det Konservative Folkeparti;Listestemmer;290
1. Lyngby Midt;C;Det Konservative Folkeparti;Sofia Osmani;765
1. Lyngby Midt;C;Det Konservative Folkeparti;John Tefke;66
1. Lyngby Midt;C;Det Konservative Folkeparti;Magnus Von Dreiager;55
1. Lyngby Midt;C;Det Konservative Folkeparti;Casper Strunge;22
1. Lyngby Midt;C;Det Konservative Folkeparti;Mette Schmidt Olsen;26
1. Lyngby Midt;C;Det Konservative Folkeparti;Christian Bardram;24
1. Lyngby Midt;C;Det Konservative Folkeparti;Christian Winther;57
1. Lyngby Midt;C;Det Konservative Folkeparti;Martin Vendel Nielsen;12
1. Lyngby Midt;C;Det Konservative Folkeparti;Michael M. Jørgensen;10
1. Lyngby Midt;C;Det Konservative Folkeparti;Dorthe la Cour;9
