Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Helsingør Hallen;A;Socialdemokratiet;Listestemmer;311
1. Helsingør Hallen;A;Socialdemokratiet;Thomas Horn;545
1. Helsingør Hallen;A;Socialdemokratiet;Duygu A. Ngotho;37
1. Helsingør Hallen;A;Socialdemokratiet;Claus Christoffersen;23
1. Helsingør Hallen;A;Socialdemokratiet;Lene Lindberg;50
1. Helsingør Hallen;A;Socialdemokratiet;Silas Drejer;66
1. Helsingør Hallen;A;Socialdemokratiet;Betina Svinggaard;72
1. Helsingør Hallen;A;Socialdemokratiet;Daniel Boalth Petersen;8
1. Helsingør Hallen;A;Socialdemokratiet;Martin Thor Pedersen;6
1. Helsingør Hallen;A;Socialdemokratiet;Peter Poulsen;26
1. Helsingør Hallen;A;Socialdemokratiet;Michael Høy Nedergaard;7
1. Helsingør Hallen;A;Socialdemokratiet;Menderes Acikel;19
1. Helsingør Hallen;A;Socialdemokratiet;Harun Avdal;19
1. Helsingør Hallen;A;Socialdemokratiet;Thomas Hjalmar;1
1. Helsingør Hallen;A;Socialdemokratiet;Richard O'Dwyer;0
1. Helsingør Hallen;A;Socialdemokratiet;Bent Elling;9
1. Helsingør Hallen;A;Socialdemokratiet;Anje Holmstad;26
1. Helsingør Hallen;B;Radikale Venstre;Listestemmer;73
1. Helsingør Hallen;B;Radikale Venstre;Knud Mogensen;46
1. Helsingør Hallen;B;Radikale Venstre;Birgit Mørup;22
1. Helsingør Hallen;B;Radikale Venstre;Merete Svalgaard Knuhtsen;21
1. Helsingør Hallen;B;Radikale Venstre;Lars Lindgaard-Jensen;6
1. Helsingør Hallen;B;Radikale Venstre;Annette Steglich-Petersen;3
1. Helsingør Hallen;B;Radikale Venstre;Kim Bruhn;1
1. Helsingør Hallen;B;Radikale Venstre;Hanne Jakobsen;9
1. Helsingør Hallen;B;Radikale Venstre;Mads Lundby;4
1. Helsingør Hallen;C;Det Konservative Folkeparti;Listestemmer;221
1. Helsingør Hallen;C;Det Konservative Folkeparti;Benedikte Kiær, Helsingør;691
1. Helsingør Hallen;C;Det Konservative Folkeparti;Jens Bertram, Hornbæk;17
1. Helsingør Hallen;C;Det Konservative Folkeparti;Gert Dyekjær, Ålsgårde;13
1. Helsingør Hallen;C;Det Konservative Folkeparti;Christian Weichel, Snekkersten;30
1. Helsingør Hallen;C;Det Konservative Folkeparti;Birgitte Bergman, Snekkersten;54
1. Helsingør Hallen;C;Det Konservative Folkeparti;Michael Mathiesen, Espergærde;28
1. Helsingør Hallen;C;Det Konservative Folkeparti;Michael Lagoni, Helsingør;43
1. Helsingør Hallen;C;Det Konservative Folkeparti;Janus Kyhl, Ålsgårde;27
1. Helsingør Hallen;C;Det Konservative Folkeparti;Knud Vinther Hansen, Tikøb;21
1. Helsingør Hallen;C;Det Konservative Folkeparti;Claus Birkelyng, Helsingør;20
1. Helsingør Hallen;C;Det Konservative Folkeparti;Steen Boldsen, Helsingør;77
1. Helsingør Hallen;C;Det Konservative Folkeparti;Sarah Guldborg, Espergærde;10
1. Helsingør Hallen;C;Det Konservative Folkeparti;Lasse Dahlberg, Helsingør;23
1. Helsingør Hallen;C;Det Konservative Folkeparti;Daniel Melgaard Jacobsen, Helsingør;60
1. Helsingør Hallen;C;Det Konservative Folkeparti;Kasper Hovgaard, Snekkersten;43
1. Helsingør Hallen;C;Det Konservative Folkeparti;Vibeke Knudsen, Helsingør;38
1. Helsingør Hallen;C;Det Konservative Folkeparti;Klaus Kesje, Helsingør;3
1. Helsingør Hallen;C;Det Konservative Folkeparti;Susanne Dyhrberg, Snekkersten;4
1. Helsingør Hallen;C;Det Konservative Folkeparti;René Schibler, Hornbæk;0
1. Helsingør Hallen;C;Det Konservative Folkeparti;Søren Reinhardt Poulsen, Snekkersten;0
1. Helsingør Hallen;E;Borgerforslag;Listestemmer;0
1. Helsingør Hallen;E;Borgerforslag;Birgitte Milling;3
1. Helsingør Hallen;F;SF - Socialistisk Folkeparti;Listestemmer;278
1. Helsingør Hallen;F;SF - Socialistisk Folkeparti;Noah James Donkin;198
1. Helsingør Hallen;F;SF - Socialistisk Folkeparti;Bente Borg Donkin;115
1. Helsingør Hallen;F;SF - Socialistisk Folkeparti;Marianne Victor Hansen;74
1. Helsingør Hallen;F;SF - Socialistisk Folkeparti;Niels Mørup;24
1. Helsingør Hallen;F;SF - Socialistisk Folkeparti;Thorbjørn Larsen;63
1. Helsingør Hallen;I;Liberal Alliance;Listestemmer;132
1. Helsingør Hallen;I;Liberal Alliance;Stine Eising, Snekkersten;123
1. Helsingør Hallen;I;Liberal Alliance;Bjørn Cronquist, Helsingør;28
1. Helsingør Hallen;I;Liberal Alliance;Johannes Joyce, Helsingør;5
1. Helsingør Hallen;I;Liberal Alliance;Kasper Heebøll Harboe, Hornbæk;3
1. Helsingør Hallen;I;Liberal Alliance;Kira Danholm, Snekkersten;3
1. Helsingør Hallen;I;Liberal Alliance;Nicklas Møller Danholm, Snekkersten;4
1. Helsingør Hallen;I;Liberal Alliance;Claus Helge Nielsen, Grønnehave;1
1. Helsingør Hallen;I;Liberal Alliance;Nicholas Just Villadsen, Kvistgård;8
1. Helsingør Hallen;K;Kristendemokraterne;Listestemmer;4
1. Helsingør Hallen;K;Kristendemokraterne;Rolf Westphal Eriksen, Hornbæk;10
1. Helsingør Hallen;L;Lokaldemokraterne;Listestemmer;30
1. Helsingør Hallen;L;Lokaldemokraterne;Michael Dam;15
1. Helsingør Hallen;L;Lokaldemokraterne;Padideh Haghi;3
1. Helsingør Hallen;L;Lokaldemokraterne;Frederik Müller;31
1. Helsingør Hallen;L;Lokaldemokraterne;Jørgen Busch Christensen;4
1. Helsingør Hallen;L;Lokaldemokraterne;Lars Andersen;0
1. Helsingør Hallen;L;Lokaldemokraterne;Marcus Andersen;1
1. Helsingør Hallen;L;Lokaldemokraterne;Kristian Marker Frederiksen;3
1. Helsingør Hallen;L;Lokaldemokraterne;Betiel Meconnen;0
1. Helsingør Hallen;L;Lokaldemokraterne;Jeanne Hedin;1
1. Helsingør Hallen;L;Lokaldemokraterne;Casper Bech;0
1. Helsingør Hallen;L;Lokaldemokraterne;Rasmus Melgaard;32
1. Helsingør Hallen;M;Moderaterne;Listestemmer;22
1. Helsingør Hallen;M;Moderaterne;Bergur Løkke Rasmussen;93
1. Helsingør Hallen;M;Moderaterne;Carl Emil Møgelvang Nielsen;34
1. Helsingør Hallen;M;Moderaterne;Simone Spånberg;0
1. Helsingør Hallen;M;Moderaterne;Marcus Sabri;1
1. Helsingør Hallen;M;Moderaterne;Søren Klem;3
1. Helsingør Hallen;M;Moderaterne;Louise Gøtterup;7
1. Helsingør Hallen;M;Moderaterne;Thomas Kok;14
1. Helsingør Hallen;O;Dansk Folkeparti;Listestemmer;151
1. Helsingør Hallen;O;Dansk Folkeparti;Ulla Kokfelt;129
1. Helsingør Hallen;O;Dansk Folkeparti;Per Olsen;40
1. Helsingør Hallen;O;Dansk Folkeparti;Max Tranebæk;18
1. Helsingør Hallen;T;De Kreative;Listestemmer;3
1. Helsingør Hallen;T;De Kreative;Tomas Jacoby;6
1. Helsingør Hallen;T;De Kreative;René Jakobsen;0
1. Helsingør Hallen;T;De Kreative;Mikkel Munk Plum;0
1. Helsingør Hallen;T;De Kreative;Cecilie C. Espensen;1
1. Helsingør Hallen;T;De Kreative;Frederik Eriksen;0
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;63
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen, Espergærde;92
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Morten Westergaard, Espergærde;21
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Henrik Vang, Espergærde;1
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Victor Lindberg, Helsingør;8
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Kristina Kongsted, Ålsgårde;2
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Karin Andersen, Hornbæk;0
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Freddy Jensen, Espergærde;0
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Mikael Heibrock Sørensen, Snekkersten;0
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Thomas Schelde Pedersen, Hellebæk;5
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Mads Jessen Jensen, Espergærde;11
1. Helsingør Hallen;V;Venstre, Danmarks Liberale Parti;Kirsten Marie Colding, Ålsgårde;0
1. Helsingør Hallen;Y;Stefan Warburg;Listestemmer;0
1. Helsingør Hallen;Y;Stefan Warburg;Stefan Warburg;5
1. Helsingør Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;55
1. Helsingør Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Marlene Harpsøe;106
1. Helsingør Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;René Spange;29
1. Helsingør Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Hakon Fynbo;8
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;190
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Malthe Jacobsen;126
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Emilie Schumacher;142
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Jørgen Bodilsen;31
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Annette Frøhling;21
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Anders Taarnby Thomsen;2
1. Helsingør Hallen;Ø;Enhedslisten - De Rød-Grønne;Allan Berg Mortensen;32
1. Helsingør Hallen;Å;Alternativet;Listestemmer;26
1. Helsingør Hallen;Å;Alternativet;Morten Greve;18
1. Helsingør Hallen;Å;Alternativet;Dan Zaklikowesky;10
1. Helsingør Hallen;Å;Alternativet;Salik Anders Rosing;17
2. Skolen ved Gurrevej;A;Socialdemokratiet;Listestemmer;372
2. Skolen ved Gurrevej;A;Socialdemokratiet;Thomas Horn;559
2. Skolen ved Gurrevej;A;Socialdemokratiet;Duygu A. Ngotho;43
